,Unnamed: 0,FIPS,Year,Score_County_2,Degree,Neignbor_County_Num,Drug_Use_Condition,Drug_Use_Rank,Rank_Var,Degree_Var,Drug_Use_Var,Drug_Use_Var_n,Source_Potentiel,is_Source,is_Source_Rank,is_Surrounded,is_Affected,is_Affected_Rank
196,196,42077,2011,24.96175650442256,25,4,Critical,2,-2,-20,Decrease,-2,-62.5,Not_Likely,0,19.92367689393873,Possible,1
197,197,39089,2011,1.5109269612565714,2,6,Good,0,2,45,Increase,2,5.5555555555555545,Possible,1,8.204964469881856,Not_Likely,0
198,198,21141,2011,9.666455077174922,10,5,Normal,1,0,-3,Lightly_Decrease,-1,-14.285714285714285,Not_Likely,0,4.2857142857142865,Not_Likely,0
199,199,39091,2011,19.604721721132066,20,5,Critical,2,-1,-6,Decrease,-2,15.0,Possible,1,21.797398117512333,Possible,1
200,200,54045,2011,39.900287541917145,40,5,Critical,2,0,10,Increase,2,0.0,Not_Likely,0,5.0,Not_Likely,0
201,201,51107,2011,36.34159475703493,37,9,Critical,2,0,34,Increase,2,-10.0,Not_Likely,0,5.333333333333333,Not_Likely,0
202,202,51109,2011,7.734929325786308,8,7,Normal,1,0,10,Increase,2,20.0,Possible,1,8.0,Not_Likely,0
203,203,21069,2011,1.8936385662401432,2,10,Good,0,1,15,Increase,2,-20.0,Not_Likely,0,7.333333333333332,Not_Likely,0
204,204,51620,2011,8.221402520508189,9,5,Normal,1,0,1,Stable,0,-4.545454545454546,Not_Likely,0,6.363636363636363,Not_Likely,0
205,205,51630,2011,11.189441598568072,12,8,Normal,1,0,-4,Lightly_Decrease,-1,41.66666666666666,Possible,1,9.166666666666666,Not_Likely,0
206,206,39051,2011,14.790282874736068,15,4,Normal,1,-1,-10,Decrease,-2,33.333333333333336,Possible,1,8.333333333333334,Not_Likely,0
207,207,21079,2011,4.150484264394948,5,9,Good,0,1,6,Increase,2,-6.25,Not_Likely,0,7.5,Not_Likely,0
208,208,21087,2011,7.481013499108256,8,7,Normal,1,-1,-2,Stable,0,3.571428571428572,Possible,1,5.714285714285714,Not_Likely,0
209,209,51081,2011,13.979411745395849,14,5,Normal,1,-1,-8,Decrease,-2,-7.142857142857142,Not_Likely,0,7.995556275738123,Not_Likely,0
210,210,21089,2011,22.571552853360142,23,5,Critical,2,0,18,Increase,2,0.0,Not_Likely,0,3.3333333333333335,Not_Likely,0
211,211,54029,2011,2.5891780996689584,3,7,Good,0,1,7,Increase,2,33.333333333333336,Possible,1,15.41951627548298,Possible,1
212,212,21095,2011,79.74913710705624,80,5,Critical,2,0,-17,Decrease,-2,-27.272727272727273,Not_Likely,0,1.8181818181818181,Not_Likely,0
213,213,21097,2011,13.46480201998741,14,10,Normal,1,-1,-9,Decrease,-2,34.21052631578947,Possible,1,25.17871155205087,Possible,1
214,214,21103,2011,9.046702986755207,10,8,Normal,1,-1,-4,Lightly_Decrease,-1,42.857142857142854,Possible,1,18.383151228033757,Possible,1
215,215,39071,2011,55.141475032523225,56,7,Critical,2,-1,-37,Decrease,-2,-50.0,Not_Likely,0,13.266112454025933,Possible,1
216,216,51670,2011,11.13086607162474,12,13,Normal,1,-1,-6,Decrease,-2,13.888888888888891,Possible,1,10.981248223719387,Possible,1
217,217,21109,2011,9.632660805644528,10,8,Normal,1,1,13,Increase,2,17.857142857142858,Possible,1,5.0,Not_Likely,0
218,218,21113,2011,66.57429766852471,67,12,Critical,2,0,-31,Decrease,-2,26.66666666666667,Possible,1,9.333333333333334,Not_Likely,0
219,219,54039,2011,129.43467513636827,130,4,Severe,3,-1,12,Increase,2,-12.5,Not_Likely,0,3.7500000000000004,Not_Likely,0
220,220,21127,2011,4.155061110733044,5,7,Good,0,1,10,Increase,2,-15.384615384615385,Not_Likely,0,4.615384615384615,Not_Likely,0
221,221,42073,2011,9.29114920963916,10,5,Normal,1,0,2,Stable,0,-6.25,Not_Likely,0,19.165517987302323,Possible,1
222,222,21129,2011,9.995784822147678,10,8,Normal,1,1,18,Increase,2,-12.5,Not_Likely,0,5.0,Not_Likely,0
223,223,21131,2011,15.394498341595874,16,10,Normal,1,0,2,Stable,0,-13.636363636363635,Not_Likely,0,1.8181818181818181,Not_Likely,0
224,224,21133,2011,14.351773613183573,15,7,Normal,1,0,-8,Decrease,-2,-33.333333333333336,Not_Likely,0,0.0,Not_Likely,0
225,225,21135,2011,2.0367880274779955,3,7,Good,0,1,12,Increase,2,5.0,Possible,1,5.0,Not_Likely,0
226,226,21137,2011,15.666487541537707,16,8,Normal,1,0,-9,Decrease,-2,3.8461538461538463,Possible,1,5.384615384615385,Not_Likely,0
227,227,21139,2011,2.813132607102681,3,5,Good,0,0,2,Stable,0,18.75,Possible,1,7.5,Not_Likely,0
228,228,39093,2011,11.718635689798653,12,3,Normal,1,-1,-9,Decrease,-2,70.0,Highly_Possible,2,31.74578639494762,Highly_Possible,2
229,229,54019,2011,7.576376032239296,8,4,Normal,1,-1,-5,Decrease,-2,-25.0,Not_Likely,0,14.812149005082624,Possible,1
230,230,21093,2011,34.77469416761427,35,7,Critical,2,-1,-18,Decrease,-2,-25.0,Not_Likely,0,6.0,Not_Likely,0
231,231,39073,2011,14.909337583959935,15,4,Normal,1,-1,-12,Decrease,-2,-55.0,Not_Likely,0,12.393303796694443,Possible,1
232,232,42067,2011,5.18595807668953,6,5,Good,0,0,-5,Decrease,-2,22.222222222222218,Possible,1,8.574241167573541,Not_Likely,0
233,233,51105,2011,8.13304620400572,9,4,Normal,1,0,11,Increase,2,-18.75,Not_Likely,0,1.25,Not_Likely,0
234,234,39095,2011,9.559524460570954,10,3,Normal,1,2,348,Extremely_Increase,3,50.0,Possible,1,46.00000000000001,Highly_Possible,2
235,235,51111,2011,8.181937594480752,9,6,Normal,1,0,0,Stable,0,43.75,Possible,1,10.0,Not_Likely,0
236,236,42079,2011,83.31363938966071,84,4,Critical,2,0,70,Extremely_Increase,3,38.888888888888886,Possible,1,21.132458155761114,Possible,1
237,237,42081,2011,14.514874169965069,15,4,Normal,1,0,7,Increase,2,50.0,Possible,1,37.9986411753156,Highly_Possible,2
238,238,51680,2011,9.199381879618523,10,7,Normal,1,-1,-9,Decrease,-2,-13.636363636363635,Not_Likely,0,8.860119456823167,Not_Likely,0
239,239,21143,2011,1.2711572885038864,2,6,Good,0,1,8,Increase,2,-15.0,Not_Likely,0,5.0,Not_Likely,0
240,240,21151,2011,14.279586512922695,15,10,Normal,1,1,50,Extremely_Increase,3,21.875,Possible,1,8.125,Not_Likely,0
241,241,51113,2011,1.9627506085297823,2,7,Good,0,1,9,Increase,2,30.0,Possible,1,7.333333333333332,Not_Likely,0
242,242,21153,2011,19.92826876630666,20,7,Critical,2,-1,-7,Decrease,-2,3.8461538461538463,Possible,1,2.307692307692308,Not_Likely,0
243,243,39099,2011,79.26155118056631,80,4,Critical,2,0,10,Increase,2,0.0,Not_Likely,0,10.557087456113397,Possible,1
244,244,39101,2011,17.28562040459355,18,6,Normal,1,1,20,Increase,2,10.0,Possible,1,33.14114375715758,Highly_Possible,2
245,245,54049,2011,32.247113799997464,33,8,Critical,2,0,10,Increase,2,63.63636363636363,Highly_Possible,2,50.909090909090885,Highly_Possible,2
246,246,54051,2011,14.213897847131147,15,7,Normal,1,1,9,Increase,2,50.0,Possible,1,34.545454545454554,Highly_Possible,2
247,247,21159,2011,3.2137862631146317,4,7,Good,0,1,4,Lightly_Increase,1,15.0,Possible,1,4.256044149932054,Not_Likely,0
248,248,51690,2011,5.329954253788982,6,5,Good,0,1,7,Increase,2,0.0,Not_Likely,0,4.2857142857142865,Not_Likely,0
249,249,21161,2011,18.853728930111448,19,10,Normal,1,-1,-15,Decrease,-2,25.0,Possible,1,20.84445940315888,Possible,1
250,250,54053,2011,9.865991010657426,10,6,Normal,1,-1,-4,Lightly_Decrease,-1,-27.777777777777782,Not_Likely,0,1.1111111111111112,Not_Likely,0
251,251,21145,2011,8.08871587724113,9,6,Normal,1,0,3,Lightly_Increase,1,31.25,Possible,1,16.631923079325283,Possible,1
252,252,21147,2011,11.437398070773915,12,3,Normal,1,-1,-8,Decrease,-2,-6.25,Not_Likely,0,9.740979640018333,Not_Likely,0
253,253,54047,2011,9.897372301921237,10,4,Normal,1,0,-3,Lightly_Decrease,-1,16.666666666666668,Possible,1,9.063360046553992,Not_Likely,0
254,254,42083,2011,11.97829045162274,12,1,Normal,1,0,-3,Lightly_Decrease,-1,-12.5,Not_Likely,0,2.5,Not_Likely,0
255,255,21165,2011,6.047094091147691,7,11,Normal,1,0,2,Stable,0,-12.5,Not_Likely,0,4.375,Not_Likely,0
256,256,39107,2011,32.728720286857445,33,4,Critical,2,-1,-20,Decrease,-2,16.666666666666668,Possible,1,25.0,Possible,1
257,257,42053,2011,7.958909596798577,8,4,Normal,1,-1,-2,Stable,0,-50.0,Not_Likely,0,0.0,Not_Likely,0
258,258,39069,2011,3.947750048076768,4,5,Good,0,1,3,Lightly_Increase,1,18.75,Possible,1,8.75,Not_Likely,0
259,259,51093,2011,9.280883061252338,10,14,Normal,1,0,3,Lightly_Increase,1,11.111111111111109,Possible,1,4.444444444444445,Not_Likely,0
260,260,39087,2011,23.1197639377707,24,7,Critical,2,0,25,Increase,2,-9.090909090909092,Not_Likely,0,2.7272727272727275,Not_Likely,0
261,261,21155,2011,4.429549963152575,5,9,Good,0,1,13,Increase,2,-11.538461538461537,Not_Likely,0,6.923076923076922,Not_Likely,0
262,262,21157,2011,6.007219347599437,7,6,Normal,1,0,7,Increase,2,5.0,Possible,1,7.0,Not_Likely,0
263,263,21149,2011,9.040352281968199,10,6,Normal,1,0,-2,Stable,0,18.75,Possible,1,6.25,Not_Likely,0
264,264,51117,2011,0.9906461751988632,1,3,Good,0,1,18,Increase,2,41.66666666666666,Possible,1,10.0,Not_Likely,0
265,265,39105,2011,17.007998546641645,18,6,Normal,1,0,-6,Decrease,-2,-50.0,Not_Likely,0,1.0,Not_Likely,0
266,266,21167,2011,11.771078826774902,12,11,Normal,1,0,-3,Lightly_Decrease,-1,20.58823529411765,Possible,1,8.235294117647058,Not_Likely,0
267,267,42085,2011,9.050988751073833,10,4,Normal,1,1,16,Increase,2,-14.285714285714285,Not_Likely,0,2.857142857142857,Not_Likely,0
268,268,21077,2011,8.453845338449996,9,9,Normal,1,0,8,Increase,2,50.0,Possible,1,16.428571428571434,Possible,1
269,269,21123,2011,1.0126697895592898,2,7,Good,0,0,2,Stable,0,-9.090909090909092,Not_Likely,0,6.363636363636363,Not_Likely,0
270,270,51678,2011,8.46025160853097,9,10,Normal,1,-1,-7,Decrease,-2,-23.33333333333333,Not_Likely,0,0.0,Not_Likely,0
271,271,51091,2011,7.933125671450634,8,5,Normal,1,0,-1,Stable,0,-64.28571428571429,Not_Likely,0,0.0,Not_Likely,0
272,272,51103,2011,2.93585683141706,3,5,Good,0,0,3,Lightly_Increase,1,-32.142857142857146,Not_Likely,0,0.0,Not_Likely,0
273,273,39097,2011,3.054673814061714,4,7,Good,0,2,72,Extremely_Increase,3,-22.222222222222218,Not_Likely,0,3.333333333333334,Not_Likely,0
274,274,51115,2011,10.12716761762008,11,11,Normal,1,-1,-10,Decrease,-2,-28.57142857142857,Not_Likely,0,0.0,Not_Likely,0
275,275,39103,2011,9.97061331080311,10,4,Normal,1,1,18,Increase,2,31.25,Possible,1,25.179461463857116,Possible,1
276,276,54057,2011,7.420458949857853,8,3,Normal,1,0,5,Increase,2,75.0,Highly_Possible,2,32.50000000000001,Highly_Possible,2
277,277,39111,2011,9.674230832028334,10,7,Normal,1,0,4,Lightly_Increase,1,25.0,Possible,1,19.000000000000004,Possible,1
278,278,42089,2011,11.928987669342936,12,4,Normal,1,0,3,Lightly_Increase,1,-7.142857142857142,Not_Likely,0,21.78726457824163,Possible,1
279,279,39113,2011,122.91210241001387,123,6,Critical,2,1,508,Extremely_Increase,3,27.777777777777782,Possible,1,30.000000000000007,Highly_Possible,2
280,280,42091,2011,36.19353654581485,37,5,Critical,2,-1,-16,Decrease,-2,21.428571428571427,Possible,1,5.714285714285714,Not_Likely,0
281,281,51121,2011,43.62340323664922,44,9,Critical,2,-1,-37,Decrease,-2,8.333333333333334,Possible,1,19.11434851375173,Possible,1
282,282,42093,2011,8.192925490852762,9,6,Normal,1,-1,-3,Lightly_Decrease,-1,38.888888888888886,Possible,1,9.999999999999998,Not_Likely,0
283,283,39115,2011,17.15947046402372,18,5,Normal,1,0,-4,Lightly_Decrease,-1,-16.666666666666668,Not_Likely,0,5.555555555555555,Not_Likely,0
284,284,54065,2011,4.905942520264841,5,6,Good,0,1,14,Increase,2,-11.111111111111109,Not_Likely,0,4.444444444444445,Not_Likely,0
285,285,39117,2011,12.161401482307506,13,5,Normal,1,1,14,Increase,2,25.0,Possible,1,16.000000000000004,Possible,1
286,286,21177,2011,0.6080363411794008,1,7,Good,0,1,16,Increase,2,5.0,Possible,1,5.0,Not_Likely,0
287,287,39119,2011,9.124339020233199,10,6,Normal,1,0,11,Increase,2,14.285714285714285,Possible,1,8.571428571428571,Not_Likely,0
288,288,51125,2011,2.46322939161596,3,10,Good,0,1,9,Increase,2,-25.0,Not_Likely,0,2.1428571428571432,Not_Likely,0
289,289,51127,2011,2.981324635830965,3,15,Good,0,0,1,Stable,0,-7.894736842105262,Not_Likely,0,5.263157894736842,Not_Likely,0
290,290,51700,2011,6.875329035644888,7,13,Normal,1,0,1,Stable,0,-7.894736842105262,Not_Likely,0,18.467233497186886,Possible,1
291,291,54067,2011,23.765737082226373,24,4,Critical,2,-2,-19,Decrease,-2,-33.333333333333336,Not_Likely,0,9.673804699238524,Not_Likely,0
292,292,42095,2011,76.4758840165967,77,4,Critical,2,0,-41,Decrease,-2,-80.0,Not_Likely,0,8.266257531922331,Not_Likely,0
293,293,42097,2011,5.756453699764321,6,6,Good,0,2,30,Increase,2,31.25,Possible,1,10.0,Not_Likely,0
294,294,54069,2011,35.96478842965022,36,8,Critical,2,0,-5,Decrease,-2,54.54545454545455,Possible,1,18.181818181818183,Possible,1
295,295,51137,2011,10.653870794877204,11,7,Normal,1,0,2,Stable,0,16.666666666666668,Possible,1,8.666666666666666,Not_Likely,0
296,296,39123,2011,13.002294167780327,14,4,Normal,1,0,7,Increase,2,78.57142857142857,Highly_Possible,2,48.57142857142858,Highly_Possible,2
297,297,21187,2011,5.640493244409478,6,10,Good,0,1,8,Increase,2,28.125,Possible,1,15.625000000000004,Possible,1
298,298,51139,2011,1.4601292457761816,2,8,Good,0,2,22,Increase,2,29.16666666666667,Possible,1,8.333333333333332,Not_Likely,0
299,299,21191,2011,7.1894698176227525,8,14,Normal,1,0,6,Increase,2,50.0,Possible,1,23.656027273936992,Possible,1
300,300,39127,2011,20.56182671308218,21,6,Critical,2,-1,-1,Stable,0,12.5,Possible,1,3.7500000000000004,Not_Likely,0
301,301,51730,2011,3.3129477293083847,4,11,Good,0,1,9,Increase,2,19.444444444444443,Possible,1,17.938387584395628,Possible,1
302,302,42101,2011,552.2051386146039,553,3,Severe,3,0,371,Extremely_Increase,3,30.0,Possible,1,8.0,Not_Likely,0
303,303,21195,2011,10.921699364128996,11,5,Normal,1,1,32,Increase,2,-4.545454545454546,Not_Likely,0,0.9090909090909091,Not_Likely,0
304,304,39131,2011,14.755139780375064,15,5,Normal,1,-1,-10,Decrease,-2,-31.25,Not_Likely,0,5.499530052226737,Not_Likely,0
305,305,42103,2011,20.49387724976172,21,3,Critical,2,-1,-14,Decrease,-2,12.5,Possible,1,10.30227215349045,Possible,1
306,306,51735,2011,0.5866122679810039,1,13,Good,0,1,8,Increase,2,-14.705882352941178,Not_Likely,0,3.5294117647058822,Not_Likely,0
307,307,39133,2011,33.509693908398035,34,5,Critical,2,0,16,Increase,2,12.5,Possible,1,20.000000000000004,Possible,1
308,308,51740,2011,1.7549410075661107,2,9,Good,0,1,12,Increase,2,3.8461538461538463,Possible,1,4.615384615384615,Not_Likely,0
309,309,54055,2011,53.41043681003239,54,6,Critical,2,0,20,Increase,2,8.333333333333334,Possible,1,7.499999999999999,Not_Likely,0
310,310,39109,2011,3.530955567895235,4,7,Good,0,1,9,Increase,2,70.0,Highly_Possible,2,28.000000000000007,Possible,1
311,311,51119,2011,9.101975255154699,10,9,Normal,1,-1,-9,Decrease,-2,-20.0,Not_Likely,0,7.459358106332935,Not_Likely,0
312,312,21171,2011,0.6308409603446556,1,5,Good,0,1,9,Increase,2,57.14285714285714,Highly_Possible,2,35.71428571428572,Highly_Possible,2
313,313,21173,2011,44.105952389841306,45,12,Critical,2,0,-11,Decrease,-2,14.705882352941178,Possible,1,6.470588235294117,Not_Likely,0
314,314,21175,2011,12.653865682567634,13,10,Normal,1,-1,-9,Decrease,-2,0.0,Not_Likely,0,10.619070231471133,Possible,1
315,315,21179,2011,10.967962963599241,11,8,Normal,1,0,-2,Stable,0,7.142857142857142,Possible,1,7.1428571428571415,Not_Likely,0
316,316,39121,2011,12.275113810020141,13,6,Normal,1,-1,-12,Decrease,-2,33.333333333333336,Possible,1,12.320736050030487,Possible,1
317,317,51710,2011,9.322923557097413,10,9,Normal,1,-1,-5,Decrease,-2,-3.571428571428572,Not_Likely,0,7.105499647986859,Not_Likely,0
318,318,21183,2011,6.446110443686048,7,7,Normal,1,0,13,Increase,2,18.75,Possible,1,8.75,Not_Likely,0
319,319,21189,2011,20.378209186261387,21,9,Critical,2,-1,-14,Decrease,-2,-3.8461538461538463,Not_Likely,0,3.076923076923077,Not_Likely,0
320,320,51141,2011,11.796013901607985,12,4,Normal,1,0,3,Lightly_Increase,1,25.0,Possible,1,7.0,Not_Likely,0
321,321,39125,2011,4.219280955669168,5,5,Good,0,0,-1,Stable,0,7.142857142857142,Possible,1,8.571428571428571,Not_Likely,0
322,322,39129,2011,85.16175520566291,86,5,Critical,2,-1,-65,Extremely_Decrease,-3,-35.714285714285715,Not_Likely,0,0.7533315726099454,Not_Likely,0
323,323,54075,2011,20.63272999019027,21,3,Critical,2,-1,-8,Decrease,-2,-66.66666666666667,Not_Likely,0,0.0,Not_Likely,0
324,324,21197,2011,7.586187945278463,8,10,Normal,1,0,9,Increase,2,20.0,Possible,1,5.999999999999999,Not_Likely,0
325,325,51145,2011,8.146782842626893,9,9,Normal,1,0,1,Stable,0,37.5,Possible,1,16.16199742533629,Possible,1
326,326,51153,2011,62.18527930134206,63,11,Critical,2,0,45,Increase,2,16.666666666666668,Possible,1,11.529087874304288,Possible,1
327,327,21199,2011,26.174331326481727,27,7,Critical,2,-2,-24,Decrease,-2,-22.72727272727273,Not_Likely,0,2.5784413936894715,Not_Likely,0
328,328,51155,2011,41.091505017458594,42,8,Critical,2,0,-1,Stable,0,16.666666666666668,Possible,1,8.333333333333332,Not_Likely,0
329,329,54081,2011,14.949913234113096,15,5,Normal,1,1,28,Increase,2,-18.75,Not_Likely,0,5.0,Not_Likely,0
330,330,39139,2011,25.81840508465866,26,5,Critical,2,0,10,Increase,2,44.444444444444436,Possible,1,31.751409443971824,Highly_Possible,2
331,331,54085,2011,4.479674042540863,5,8,Good,0,0,0,Stable,0,53.846153846153854,Possible,1,37.37129022305179,Highly_Possible,2
332,332,54087,2011,14.081839537404532,15,6,Normal,1,0,-2,Stable,0,41.66666666666666,Possible,1,13.333333333333334,Possible,1
333,333,51163,2011,10.882846743076401,11,8,Normal,1,0,3,Lightly_Increase,1,-23.33333333333333,Not_Likely,0,6.540004531715782,Not_Likely,0
334,334,51165,2011,15.021316320564098,16,8,Normal,1,0,6,Increase,2,-18.181818181818183,Not_Likely,0,5.9641323269435365,Not_Likely,0
335,335,39141,2011,20.162226305412872,21,4,Critical,2,-1,-8,Decrease,-2,-66.66666666666667,Not_Likely,0,4.6824889403152925,Not_Likely,0
336,336,21205,2011,26.100271019587737,27,8,Critical,2,0,-2,Stable,0,-7.142857142857142,Not_Likely,0,5.0,Not_Likely,0
337,337,51167,2011,17.318339640887118,18,6,Normal,1,0,-1,Stable,0,-5.0,Not_Likely,0,2.0,Not_Likely,0
338,338,51775,2011,9.519940910795226,10,9,Normal,1,0,-2,Stable,0,-10.714285714285714,Not_Likely,0,14.56097255126587,Possible,1
339,339,39145,2011,41.758005367276674,42,6,Critical,2,0,56,Extremely_Increase,3,-15.0,Not_Likely,0,35.895157982716974,Highly_Possible,2
340,340,51683,2011,2.151985283334417,3,10,Good,0,1,8,Increase,2,10.714285714285714,Possible,1,7.857142857142856,Not_Likely,0
341,341,21163,2011,7.657863556538242,8,3,Normal,1,0,8,Increase,2,-14.285714285714285,Not_Likely,0,5.714285714285714,Not_Likely,0
342,342,42087,2011,5.706201762617782,6,5,Good,0,1,5,Increase,2,0.0,Not_Likely,0,6.25,Not_Likely,0
343,343,54061,2011,8.301971697603232,9,7,Normal,1,-1,-3,Lightly_Decrease,-1,60.0,Highly_Possible,2,45.49858967695786,Highly_Possible,2
344,344,54063,2011,13.018600661104973,14,6,Normal,1,0,-4,Lightly_Decrease,-1,-4.166666666666667,Not_Likely,0,4.166666666666667,Not_Likely,0
345,345,51133,2011,7.967308953516534,8,5,Normal,1,-1,-7,Decrease,-2,-44.444444444444436,Not_Likely,0,17.06821050444853,Possible,1
346,346,21185,2011,9.854089107602784,10,6,Normal,1,0,3,Lightly_Increase,1,40.0,Possible,1,9.999999999999998,Not_Likely,0
347,347,21193,2011,110.75429058939032,111,7,Critical,2,-2,-105,Extremely_Decrease,-3,-50.0,Not_Likely,0,0.9090909090909091,Not_Likely,0
348,348,51143,2011,5.544572126606512,6,4,Good,0,0,-4,Lightly_Decrease,-1,5.5555555555555545,Possible,1,9.875418065920567,Not_Likely,0
349,349,42105,2011,8.571100658766158,9,1,Normal,1,0,2,Stable,0,30.0,Possible,1,24.000000000000004,Possible,1
350,350,39135,2011,6.6897921992938345,7,4,Normal,1,0,11,Increase,2,16.666666666666668,Possible,1,40.0,Highly_Possible,2
351,351,54077,2011,9.763396100320788,10,6,Normal,1,-1,-8,Decrease,-2,37.5,Possible,1,33.41453802348242,Highly_Possible,2
352,352,51147,2011,9.653078669576688,10,7,Normal,1,0,-1,Stable,0,35.0,Possible,1,8.999999999999998,Not_Likely,0
353,353,51149,2011,2.809482185285084,3,13,Good,0,0,-1,Stable,0,14.705882352941178,Possible,1,15.317441935856706,Possible,1
354,354,51157,2011,5.2535661145774135,6,6,Good,0,1,6,Increase,2,25.0,Possible,1,7.857142857142856,Not_Likely,0
355,355,51760,2011,11.492165982282696,12,13,Normal,1,0,-5,Decrease,-2,17.647058823529417,Possible,1,26.605984316445316,Possible,1
356,356,51770,2011,50.96435224947473,51,7,Critical,2,0,-19,Decrease,-2,-16.666666666666668,Not_Likely,0,35.03616608533574,Highly_Possible,2
357,357,21201,2011,3.655387398472145,4,9,Good,0,1,3,Lightly_Increase,1,17.857142857142858,Possible,1,8.571428571428571,Not_Likely,0
358,358,21203,2011,47.97935964583435,48,7,Critical,2,-1,-32,Decrease,-2,-7.6923076923076925,Not_Likely,0,3.8461538461538463,Not_Likely,0
359,359,21169,2011,1.7740228640584579,2,7,Good,0,1,7,Increase,2,29.16666666666667,Possible,1,23.333333333333332,Possible,1
360,360,54059,2011,4.65975272624675,5,3,Good,0,0,1,Stable,0,-27.272727272727273,Not_Likely,0,5.139828572480841,Not_Likely,0
361,361,42099,2011,10.568788512716171,11,5,Normal,1,0,6,Increase,2,25.0,Possible,1,18.75,Possible,1
362,362,39137,2011,8.22926503908932,9,6,Normal,1,0,1,Stable,0,40.0,Possible,1,9.999999999999998,Not_Likely,0
363,363,21207,2011,13.723905122845554,14,7,Normal,1,-1,-13,Decrease,-2,-13.636363636363635,Not_Likely,0,15.403697522435486,Possible,1
364,364,39143,2011,1.9794239674730951,2,4,Good,0,0,-1,Stable,0,85.0,Highly_Possible,2,51.959409392561,Highly_Possible,2
365,365,42107,2011,36.91898961866642,37,5,Critical,2,-1,-27,Decrease,-2,30.0,Possible,1,12.206502889565964,Possible,1
366,366,51169,2011,75.84325784465969,76,4,Critical,2,0,-46,Decrease,-2,-25.0,Not_Likely,0,0.0,Not_Likely,0
367,367,39147,2011,1.0301273371879385,2,7,Good,0,0,2,Stable,0,77.77777777777777,Highly_Possible,2,50.0,Highly_Possible,2
368,368,39149,2011,2.0871152656523986,3,7,Good,0,2,27,Increase,2,5.0,Possible,1,28.898824179791895,Possible,1
369,369,51171,2011,43.75859469862315,44,7,Critical,2,-2,-42,Decrease,-2,16.666666666666668,Possible,1,7.314305000965359,Not_Likely,0
370,370,21213,2011,8.742301408586423,9,3,Normal,1,-1,-7,Decrease,-2,0.0,Not_Likely,0,21.99782465457854,Possible,1
371,371,51173,2011,8.047989643092738,9,5,Normal,1,0,5,Increase,2,50.0,Possible,1,7.5,Not_Likely,0
372,372,42111,2011,20.429093045671426,21,1,Critical,2,-1,-10,Decrease,-2,-25.0,Not_Likely,0,10.41559280940564,Possible,1
373,373,51175,2011,8.677775861859482,9,7,Normal,1,0,2,Stable,0,-5.0,Not_Likely,0,7.0,Not_Likely,0
374,374,51177,2011,66.35578455907668,67,8,Critical,2,0,18,Increase,2,25.0,Possible,1,9.166666666666666,Not_Likely,0
375,375,21181,2011,10.484563946941805,11,11,Normal,1,-1,-7,Decrease,-2,0.0,Not_Likely,0,17.915809814044344,Possible,1
376,376,51135,2011,0.7009471444904959,1,8,Good,0,1,16,Increase,2,50.0,Possible,1,10.0,Not_Likely,0
377,377,54079,2011,5.768164222948406,6,6,Good,0,0,0,Stable,0,-5.0,Not_Likely,0,2.0,Not_Likely,0
378,378,51750,2011,10.036129976640934,11,8,Normal,1,0,2,Stable,0,13.333333333333336,Possible,1,6.666666666666666,Not_Likely,0
379,379,21209,2011,1.0942351914649526,2,11,Good,0,2,27,Increase,2,2.7777777777777777,Possible,1,25.00660546534924,Possible,1
380,380,51720,2011,5.987681781414832,6,5,Good,0,1,4,Lightly_Increase,1,-25.0,Not_Likely,0,0.0,Not_Likely,0
381,381,54083,2011,8.90861679760664,9,4,Normal,1,-1,-8,Decrease,-2,-27.777777777777782,Not_Likely,0,3.333333333333334,Not_Likely,0
382,382,21215,2011,7.945265189695583,8,9,Normal,1,0,4,Lightly_Increase,1,23.07692307692308,Possible,1,9.23076923076923,Not_Likely,0
383,383,39151,2011,73.71621335196285,74,6,Critical,2,-1,-56,Extremely_Decrease,-3,15.0,Possible,1,6.0,Not_Likely,0
384,384,51790,2011,13.027577500379234,14,7,Normal,1,0,-4,Lightly_Decrease,-1,-13.333333333333336,Not_Likely,0,0.6666666666666666,Not_Likely,0
385,385,42113,2011,2.4253028956277736,3,5,Good,0,1,4,Lightly_Increase,1,50.0,Possible,1,22.85714285714286,Possible,1
386,386,39153,2011,32.303207796047445,33,4,Critical,2,0,24,Increase,2,41.66666666666666,Possible,1,37.42061573513815,Highly_Possible,2
387,387,51183,2011,8.883387037589765,9,11,Normal,1,0,5,Increase,2,12.5,Possible,1,8.125,Not_Likely,0
388,388,51185,2011,41.55128338304607,42,5,Critical,2,0,38,Increase,2,15.0,Possible,1,7.0,Not_Likely,0
389,389,39155,2011,96.62266420470058,97,4,Critical,2,0,-52,Extremely_Decrease,-3,25.0,Possible,1,20.0,Possible,1
390,390,39157,2011,26.18608946005189,27,6,Critical,2,-1,-19,Decrease,-2,-25.0,Not_Likely,0,7.346568588699466,Not_Likely,0
391,391,39159,2011,30.27471084931291,31,7,Critical,2,-2,-25,Decrease,-2,-5.0,Not_Likely,0,9.060997861957816,Not_Likely,0
392,392,42119,2011,2.3111059396114246,3,4,Good,0,0,-1,Stable,0,31.25,Possible,1,10.0,Not_Likely,0
393,393,39161,2011,2.2726554445964515,3,5,Good,0,2,22,Increase,2,14.285714285714285,Possible,1,10.0,Not_Likely,0
