,Unnamed: 0,FIPS,Year,Score_County_1,Degree,Neignbor_County_Num,Drug_Use_Condition,Drug_Use_Rank,Rank_Var,Degree_Var,Drug_Use_Var,Drug_Use_Var_n,Source_Potentiel,is_Source,is_Source_Rank,is_Surrounded,is_Affected,is_Affected_Rank
193,193,42071,2013,131.01555538922062,132,4,Critical,2,0,-32,Decrease,-2,-20.0,Not_Likely,0,17.567422318440663,Possible,1
194,194,21125,2013,45.80970119161461,46,6,Critical,2,0,33,Increase,2,15.0,Possible,1,6.0,Not_Likely,0
195,195,42075,2013,52.64039450459606,53,4,Critical,2,0,-10,Decrease,-2,28.57142857142857,Possible,1,20.470358603158374,Possible,1
196,196,42077,2013,30.67190390417349,31,4,Critical,2,0,35,Increase,2,25.0,Possible,1,42.50000000000001,Highly_Possible,2
197,197,39089,2013,40.82185528905315,41,6,Critical,2,-1,-31,Decrease,-2,5.5555555555555545,Possible,1,14.755561090453144,Possible,1
198,198,21141,2013,1.9004413537505245,2,5,Good,0,1,8,Increase,2,28.57142857142857,Possible,1,26.62534898977923,Possible,1
199,199,39091,2013,3.573335125280133,4,5,Good,0,2,23,Increase,2,5.0,Possible,1,9.999999999999998,Not_Likely,0
200,200,54045,2013,30.780769866770967,31,5,Critical,2,0,0,Stable,0,-20.0,Not_Likely,0,1.0,Not_Likely,0
201,201,51107,2013,33.78896751544701,34,9,Critical,2,-1,-12,Decrease,-2,-13.333333333333336,Not_Likely,0,8.22388342184247,Not_Likely,0
202,202,51109,2013,11.526531589012105,12,7,Normal,1,0,3,Stable,0,0.0,Not_Likely,0,12.742090737370553,Possible,1
203,203,21069,2013,3.5727460281211605,4,10,Good,0,1,12,Increase,2,20.0,Possible,1,14.666666666666668,Possible,1
204,204,51620,2013,9.040421381105345,10,5,Normal,1,-1,-4,Lightly_Decrease,-1,-18.181818181818183,Not_Likely,0,2.1379752760764834,Not_Likely,0
205,205,51630,2013,16.428115004527108,17,8,Normal,1,0,-8,Decrease,-2,-12.5,Not_Likely,0,0.8333333333333334,Not_Likely,0
206,206,39051,2013,10.544621831007637,11,4,Normal,1,-1,-7,Lightly_Decrease,-1,8.333333333333334,Possible,1,5.000000000000001,Not_Likely,0
207,207,21079,2013,8.21036285652067,9,9,Normal,1,0,1,Stable,0,-3.125,Not_Likely,0,5.624999999999999,Not_Likely,0
208,208,21087,2013,7.803817437836338,8,7,Normal,1,-1,-6,Lightly_Decrease,-1,17.857142857142858,Possible,1,10.595394989718482,Possible,1
209,209,51081,2013,8.416627803503719,9,5,Normal,1,0,2,Stable,0,7.142857142857142,Possible,1,2.857142857142857,Not_Likely,0
210,210,21089,2013,19.771993668517926,20,5,Normal,1,0,-13,Decrease,-2,-12.5,Not_Likely,0,3.3333333333333335,Not_Likely,0
211,211,54029,2013,19.600849827342426,20,7,Normal,1,-1,-19,Decrease,-2,-12.5,Not_Likely,0,21.672011369495245,Possible,1
212,212,21095,2013,54.75556323558903,55,5,Critical,2,0,-21,Decrease,-2,9.090909090909092,Possible,1,4.280830147949738,Not_Likely,0
213,213,21097,2013,11.759420287636411,12,10,Normal,1,0,1,Stable,0,18.42105263157895,Possible,1,21.54856951740692,Possible,1
214,214,21103,2013,10.188681123666646,11,8,Normal,1,-1,-5,Lightly_Decrease,-1,-3.571428571428572,Not_Likely,0,5.0,Not_Likely,0
215,215,39071,2013,32.81349814978631,33,7,Critical,2,0,9,Increase,2,38.888888888888886,Possible,1,54.77729658874036,Highly_Possible,2
216,216,51670,2013,7.091655404867362,8,13,Normal,1,0,2,Stable,0,-5.5555555555555545,Not_Likely,0,0.0,Not_Likely,0
217,217,21109,2013,0.5428885325849974,1,8,Good,0,1,10,Increase,2,7.142857142857142,Possible,1,14.775697833658176,Possible,1
218,218,21113,2013,24.685653057450505,25,12,Critical,2,0,28,Increase,2,-3.333333333333333,Not_Likely,0,4.666666666666667,Not_Likely,0
219,219,54039,2013,32.728220140050176,33,4,Critical,2,0,46,Increase,2,0.0,Not_Likely,0,2.5,Not_Likely,0
220,220,21127,2013,14.200990262661055,15,7,Normal,1,-1,-9,Decrease,-2,-15.384615384615385,Not_Likely,0,18.720056386168363,Possible,1
221,221,42073,2013,32.04970349173144,33,5,Critical,2,-1,-23,Decrease,-2,-6.25,Not_Likely,0,9.97505171180247,Not_Likely,0
222,222,21129,2013,5.129126948478379,6,8,Good,0,0,-2,Stable,0,0.0,Not_Likely,0,6.874999999999999,Not_Likely,0
223,223,21131,2013,11.0796073384632,12,10,Normal,1,0,-5,Lightly_Decrease,-1,0.0,Not_Likely,0,4.545454545454546,Not_Likely,0
224,224,21133,2013,11.000211704614998,12,7,Normal,1,0,8,Increase,2,-4.166666666666667,Not_Likely,0,3.3333333333333335,Not_Likely,0
225,225,21135,2013,10.767862023566122,11,7,Normal,1,-1,-8,Decrease,-2,10.0,Possible,1,18.42413142881352,Possible,1
226,226,21137,2013,9.571581568823671,10,8,Normal,1,0,2,Stable,0,7.6923076923076925,Possible,1,6.153846153846154,Not_Likely,0
227,227,21139,2013,8.725669998488526,9,5,Normal,1,0,2,Stable,0,-12.5,Not_Likely,0,1.25,Not_Likely,0
228,228,39093,2013,14.743899622850122,15,3,Normal,1,0,-8,Decrease,-2,-20.0,Not_Likely,0,6.498551800393379,Not_Likely,0
229,229,54019,2013,8.295482772083433,9,4,Normal,1,0,-1,Stable,0,-6.25,Not_Likely,0,3.7500000000000004,Not_Likely,0
230,230,21093,2013,25.367943691696176,26,7,Critical,2,0,-1,Stable,0,15.0,Possible,1,19.000000000000007,Possible,1
231,231,39073,2013,11.77578580947424,12,4,Normal,1,0,-4,Lightly_Decrease,-1,20.0,Possible,1,9.322566725652223,Not_Likely,0
232,232,42067,2013,9.2180308126317,10,5,Normal,1,0,1,Stable,0,5.5555555555555545,Possible,1,9.999999999999998,Not_Likely,0
233,233,51105,2013,15.412711281660386,16,4,Normal,1,0,-2,Stable,0,25.0,Possible,1,2.5,Not_Likely,0
234,234,39095,2013,44.18352995440522,45,3,Critical,2,0,40,Increase,2,10.0,Possible,1,8.542310322174098,Not_Likely,0
235,235,51111,2013,8.061917417123128,9,6,Normal,1,0,3,Stable,0,12.5,Possible,1,3.7500000000000004,Not_Likely,0
236,236,42079,2013,57.331591045405524,58,4,Critical,2,0,201,Extremely_Increase,3,33.333333333333336,Possible,1,28.888888888888896,Possible,1
237,237,42081,2013,6.988962979973238,7,4,Normal,1,-1,-1,Stable,0,-8.333333333333334,Not_Likely,0,15.032603930079206,Possible,1
238,238,51680,2013,19.738857115145205,20,7,Normal,1,-1,-17,Decrease,-2,0.0,Not_Likely,0,4.545454545454546,Not_Likely,0
239,239,21143,2013,11.311367852632838,12,6,Normal,1,0,1,Stable,0,-10.0,Not_Likely,0,3.0000000000000004,Not_Likely,0
240,240,21151,2013,153.43852620310682,154,10,Critical,2,-1,-146,Extremely_Decrease,-3,21.875,Possible,1,12.707622930935905,Possible,1
241,241,51113,2013,2.0299399930963,3,7,Good,0,1,15,Increase,2,-6.666666666666668,Not_Likely,0,6.666666666666666,Not_Likely,0
242,242,21153,2013,26.985775406115057,27,7,Critical,2,-1,-11,Decrease,-2,-19.23076923076923,Not_Likely,0,2.307692307692308,Not_Likely,0
243,243,39099,2013,119.7247620791592,120,4,Critical,2,0,-15,Decrease,-2,-20.0,Not_Likely,0,25.950471577198947,Possible,1
244,244,39101,2013,57.349460968224534,58,6,Critical,2,0,-17,Decrease,-2,35.0,Possible,1,8.575416452002516,Not_Likely,0
245,245,54049,2013,28.958591281078444,29,8,Critical,2,-1,-14,Decrease,-2,-4.545454545454546,Not_Likely,0,17.871025063238527,Possible,1
246,246,54051,2013,12.667511383184745,13,7,Normal,1,0,2,Stable,0,-13.636363636363635,Not_Likely,0,0.9090909090909091,Not_Likely,0
247,247,21159,2013,5.797109035685872,6,7,Good,0,1,9,Increase,2,-10.0,Not_Likely,0,17.923335346171392,Possible,1
248,248,51690,2013,14.950414258096096,15,5,Normal,1,0,-7,Lightly_Decrease,-1,-35.714285714285715,Not_Likely,0,1.7255799902603175,Not_Likely,0
249,249,21161,2013,16.245043853158954,17,10,Normal,1,-1,-12,Decrease,-2,25.0,Possible,1,22.142857142857146,Possible,1
250,250,54053,2013,2.9125434820134446,3,6,Good,0,0,0,Stable,0,0.0,Not_Likely,0,3.333333333333334,Not_Likely,0
251,251,21145,2013,12.730797266747247,13,6,Normal,1,0,-6,Lightly_Decrease,-1,-12.5,Not_Likely,0,0.0,Not_Likely,0
252,252,21147,2013,5.858936061149706,6,3,Good,0,1,5,Lightly_Increase,1,-18.75,Not_Likely,0,9.682766606659218,Not_Likely,0
253,253,54047,2013,13.504514284103275,14,4,Normal,1,0,-4,Lightly_Decrease,-1,-16.666666666666668,Not_Likely,0,0.0,Not_Likely,0
254,254,42083,2013,16.583497184393256,17,1,Normal,1,-1,-13,Decrease,-2,-62.5,Not_Likely,0,0.0,Not_Likely,0
255,255,21165,2013,7.8758604917510855,8,11,Normal,1,-1,-6,Lightly_Decrease,-1,18.75,Possible,1,6.874999999999999,Not_Likely,0
256,256,39107,2013,21.600466981880132,22,4,Normal,1,-1,-19,Decrease,-2,-16.666666666666668,Not_Likely,0,6.666666666666667,Not_Likely,0
257,257,42053,2013,11.034141036767325,12,4,Normal,1,0,-5,Lightly_Decrease,-1,-33.333333333333336,Not_Likely,0,0.0,Not_Likely,0
258,258,39069,2013,8.606780622145491,9,5,Normal,1,-1,-8,Decrease,-2,12.5,Possible,1,11.758327459839853,Possible,1
259,259,51093,2013,0.09213639591571003,1,14,Good,0,1,11,Increase,2,-13.888888888888891,Not_Likely,0,0.5555555555555556,Not_Likely,0
260,260,39087,2013,26.747326225456945,27,7,Critical,2,-1,-17,Decrease,-2,-4.545454545454546,Not_Likely,0,1.5436763255646073,Not_Likely,0
261,261,21155,2013,3.935033245264053,4,9,Good,0,1,8,Increase,2,7.6923076923076925,Possible,1,7.692307692307692,Not_Likely,0
262,262,21157,2013,7.874587114606968,8,6,Normal,1,-1,-4,Lightly_Decrease,-1,-30.0,Not_Likely,0,3.44474167545668,Not_Likely,0
263,263,21149,2013,4.127434589841436,5,6,Good,0,1,2,Stable,0,18.75,Possible,1,21.250000000000004,Possible,1
264,264,51117,2013,6.122712384128366,7,3,Normal,1,0,9,Increase,2,0.0,Not_Likely,0,5.000000000000001,Not_Likely,0
265,265,39105,2013,12.286513152374313,13,6,Normal,1,0,-5,Lightly_Decrease,-1,10.0,Possible,1,6.0,Not_Likely,0
266,266,21167,2013,7.8431011091625455,8,11,Normal,1,0,0,Stable,0,-11.764705882352944,Not_Likely,0,4.705882352941177,Not_Likely,0
267,267,42085,2013,28.172787773506236,29,4,Critical,2,0,-3,Stable,0,-7.142857142857142,Not_Likely,0,4.2857142857142865,Not_Likely,0
268,268,21077,2013,4.33337040013584,5,9,Good,0,1,7,Lightly_Increase,1,21.428571428571427,Possible,1,7.857142857142856,Not_Likely,0
269,269,21123,2013,13.35698484476192,14,7,Normal,1,0,-3,Stable,0,22.72727272727273,Possible,1,9.999999999999998,Not_Likely,0
270,270,51678,2013,5.707619997603,6,10,Good,0,1,4,Lightly_Increase,1,16.666666666666668,Possible,1,5.999999999999999,Not_Likely,0
271,271,51091,2013,9.161740564201967,10,5,Normal,1,-1,-4,Lightly_Decrease,-1,28.57142857142857,Possible,1,32.85714285714286,Highly_Possible,2
272,272,51103,2013,9.68489224953471,10,5,Normal,1,0,-2,Stable,0,-10.714285714285714,Not_Likely,0,0.7142857142857143,Not_Likely,0
273,273,39097,2013,31.508084709078933,32,7,Critical,2,0,-8,Decrease,-2,38.888888888888886,Possible,1,18.888888888888893,Possible,1
274,274,51115,2013,10.470566125040914,11,11,Normal,1,-1,-8,Decrease,-2,-10.714285714285714,Not_Likely,0,5.688421299549744,Not_Likely,0
275,275,39103,2013,74.58632892298931,75,4,Critical,2,0,8,Increase,2,-25.0,Not_Likely,0,13.750000000000002,Possible,1
276,276,54057,2013,5.913123400608716,6,3,Good,0,1,1,Stable,0,25.0,Possible,1,16.689627594123746,Possible,1
277,277,39111,2013,10.347603578281648,11,7,Normal,1,0,-2,Stable,0,-10.0,Not_Likely,0,3.0000000000000004,Not_Likely,0
278,278,42089,2013,18.18428643241979,19,4,Normal,1,1,36,Increase,2,50.0,Highly_Possible,2,66.7289912788975,Highly_Possible,2
279,279,39113,2013,443.2401221818077,444,6,Severe,3,0,595,Extremely_Increase,3,16.666666666666668,Possible,1,37.77777777777778,Highly_Possible,2
280,280,42091,2013,35.740741056886506,36,5,Critical,2,-2,-34,Decrease,-2,21.428571428571427,Possible,1,10.575061564367857,Possible,1
281,281,51121,2013,49.88763762760969,50,9,Critical,2,0,-25,Decrease,-2,-4.166666666666667,Not_Likely,0,10.14871126518195,Possible,1
282,282,42093,2013,16.312242490096185,17,6,Normal,1,0,-7,Lightly_Decrease,-1,16.666666666666668,Possible,1,7.777777777777778,Not_Likely,0
283,283,39115,2013,9.216866816223249,10,5,Normal,1,-1,-8,Decrease,-2,-16.666666666666668,Not_Likely,0,13.742189270673846,Possible,1
284,284,54065,2013,4.040348924744502,5,6,Good,0,1,12,Increase,2,27.777777777777782,Possible,1,17.77777777777778,Possible,1
285,285,39117,2013,8.577488623405518,9,5,Normal,1,1,14,Increase,2,0.0,Not_Likely,0,5.0,Not_Likely,0
286,286,21177,2013,15.748712071967384,16,7,Normal,1,-1,-12,Decrease,-2,30.0,Possible,1,15.750972497540628,Possible,1
287,287,39119,2013,21.373674211552643,22,6,Normal,1,0,-14,Decrease,-2,-57.14285714285714,Not_Likely,0,18.966019986394485,Possible,1
288,288,51125,2013,8.805845631467184,9,10,Normal,1,-1,-6,Lightly_Decrease,-1,0.0,Not_Likely,0,14.390469803272662,Possible,1
289,289,51127,2013,1.501981834976697,2,15,Good,0,1,7,Lightly_Increase,1,-10.526315789473683,Not_Likely,0,0.5263157894736842,Not_Likely,0
290,290,51700,2013,51.19126152600804,52,13,Critical,2,-1,-37,Decrease,-2,-18.42105263157895,Not_Likely,0,0.5263157894736842,Not_Likely,0
291,291,54067,2013,49.71383902408447,50,4,Critical,2,0,-7,Lightly_Decrease,-1,33.333333333333336,Possible,1,8.333333333333334,Not_Likely,0
292,292,42095,2013,37.46684882470782,38,4,Critical,2,0,-6,Lightly_Decrease,-1,50.0,Highly_Possible,2,64.0,Highly_Possible,2
293,293,42097,2013,2.5831145886547042,3,6,Good,0,2,26,Increase,2,18.75,Possible,1,10.0,Not_Likely,0
294,294,54069,2013,39.69230128331553,40,8,Critical,2,0,-14,Decrease,-2,-4.545454545454546,Not_Likely,0,0.0,Not_Likely,0
295,295,51137,2013,2.502126391353096,3,7,Good,0,1,5,Lightly_Increase,1,-3.333333333333333,Not_Likely,0,19.996409673131286,Possible,1
296,296,39123,2013,19.12424829079464,20,4,Normal,1,0,-8,Decrease,-2,-21.428571428571427,Not_Likely,0,4.2857142857142865,Not_Likely,0
297,297,21187,2013,7.0951392339645185,8,10,Normal,1,-1,-3,Stable,0,3.125,Possible,1,14.658129353155395,Possible,1
298,298,51139,2013,16.865742504232163,17,8,Normal,1,0,2,Stable,0,12.5,Possible,1,6.666666666666667,Not_Likely,0
299,299,21191,2013,9.820477748925027,10,14,Normal,1,0,1,Stable,0,32.35294117647059,Possible,1,19.41176470588236,Possible,1
300,300,39127,2013,0.6306250724302608,1,6,Good,0,1,18,Increase,2,-12.5,Not_Likely,0,6.25,Not_Likely,0
301,301,51730,2013,6.544648339133363,7,11,Normal,1,-1,-4,Lightly_Decrease,-1,-13.888888888888891,Not_Likely,0,0.5555555555555556,Not_Likely,0
302,302,42101,2013,1575.5604269438807,1576,3,Severe,3,0,-443,Extremely_Decrease,-3,30.0,Possible,1,8.0,Not_Likely,0
303,303,21195,2013,52.594443165207004,53,5,Critical,2,0,-22,Decrease,-2,22.72727272727273,Possible,1,1.8181818181818181,Not_Likely,0
304,304,39131,2013,14.440381502446387,15,5,Normal,1,0,-2,Stable,0,37.5,Possible,1,6.25,Not_Likely,0
305,305,42103,2013,11.60392011941968,12,3,Normal,1,0,0,Stable,0,50.0,Highly_Possible,2,52.5,Highly_Possible,2
306,306,51735,2013,6.7096479905363084,7,13,Normal,1,0,5,Lightly_Increase,1,-17.647058823529417,Not_Likely,0,0.5882352941176471,Not_Likely,0
307,307,39133,2013,61.716192756294994,62,5,Critical,2,0,1,Stable,0,56.25,Highly_Possible,2,31.12480944182771,Highly_Possible,2
308,308,51740,2013,49.338710214494846,50,9,Critical,2,-1,-33,Decrease,-2,-15.384615384615385,Not_Likely,0,0.0,Not_Likely,0
309,309,54055,2013,89.65769450335367,90,6,Critical,2,-1,-76,Extremely_Decrease,-3,-29.16666666666667,Not_Likely,0,0.9940857762424326,Not_Likely,0
310,310,39109,2013,26.23697947784054,27,7,Critical,2,0,4,Lightly_Increase,1,25.0,Possible,1,10.075589262526512,Possible,1
311,311,51119,2013,1.9365039509610642,2,9,Good,0,1,6,Lightly_Increase,1,-3.333333333333333,Not_Likely,0,0.6666666666666666,Not_Likely,0
312,312,21171,2013,13.681887009944113,14,5,Normal,1,0,-4,Lightly_Decrease,-1,7.142857142857142,Possible,1,7.142857142857143,Not_Likely,0
313,313,21173,2013,37.3658821738933,38,12,Critical,2,0,40,Increase,2,11.764705882352944,Possible,1,8.235294117647058,Not_Likely,0
314,314,21175,2013,7.519310854329423,8,10,Normal,1,-1,-5,Lightly_Decrease,-1,0.0,Not_Likely,0,5.0,Not_Likely,0
315,315,21179,2013,4.720564027784987,5,8,Good,0,0,-1,Stable,0,14.285714285714285,Possible,1,6.428571428571428,Not_Likely,0
316,316,39121,2013,8.242347208420759,9,6,Normal,1,0,-2,Stable,0,-22.222222222222218,Not_Likely,0,7.774852586310608,Not_Likely,0
317,317,51710,2013,3.50340351666322,4,9,Good,0,1,7,Lightly_Increase,1,-25.0,Not_Likely,0,0.7142857142857143,Not_Likely,0
318,318,21183,2013,9.942618488776807,10,7,Normal,1,-1,-7,Lightly_Decrease,-1,25.0,Possible,1,10.0,Not_Likely,0
319,319,21189,2013,10.712927612923897,11,9,Normal,1,0,-2,Stable,0,19.23076923076923,Possible,1,6.923076923076922,Not_Likely,0
320,320,51141,2013,12.483349769845205,13,4,Normal,1,0,-2,Stable,0,-20.0,Not_Likely,0,0.0,Not_Likely,0
321,321,39125,2013,3.0499356524795536,4,5,Good,0,1,7,Lightly_Increase,1,28.57142857142857,Possible,1,7.142857142857143,Not_Likely,0
322,322,39129,2013,37.775790350990796,38,5,Critical,2,0,22,Increase,2,7.142857142857142,Possible,1,22.85714285714286,Possible,1
323,323,54075,2013,3.509589333200338,4,3,Good,0,1,8,Increase,2,41.66666666666666,Highly_Possible,2,25.00000000000001,Possible,1
324,324,21197,2013,9.288127918795245,10,10,Normal,1,0,8,Increase,2,16.666666666666668,Possible,1,8.666666666666666,Not_Likely,0
325,325,51145,2013,11.889190015156705,12,9,Normal,1,0,-1,Stable,0,0.0,Not_Likely,0,2.5,Not_Likely,0
326,326,51153,2013,64.79400880779059,65,11,Critical,2,0,51,Increase,2,-36.66666666666666,Not_Likely,0,1.3333333333333333,Not_Likely,0
327,327,21199,2013,28.056485458536624,29,7,Critical,2,-1,-18,Decrease,-2,0.0,Not_Likely,0,19.41671377943897,Possible,1
328,328,51155,2013,40.23895019684815,41,8,Critical,2,0,-5,Lightly_Decrease,-1,-8.333333333333334,Not_Likely,0,0.0,Not_Likely,0
329,329,54081,2013,97.55971602229131,98,5,Critical,2,0,-8,Decrease,-2,-56.25,Not_Likely,0,0.0,Not_Likely,0
330,330,39139,2013,17.820179537571818,18,5,Normal,1,1,62,Increase,2,-27.777777777777782,Not_Likely,0,2.2222222222222223,Not_Likely,0
331,331,54085,2013,4.334101004875997,5,8,Good,0,1,4,Lightly_Increase,1,3.8461538461538463,Possible,1,6.923076923076922,Not_Likely,0
332,332,54087,2013,8.436979298154588,9,6,Normal,1,0,2,Stable,0,4.166666666666667,Possible,1,5.0,Not_Likely,0
333,333,51163,2013,2.438413634530982,3,8,Good,0,0,-1,Stable,0,16.666666666666668,Possible,1,9.38207542054133,Not_Likely,0
334,334,51165,2013,4.997905203152219,5,8,Good,0,1,10,Increase,2,36.36363636363637,Possible,1,15.454545454545457,Possible,1
335,335,39141,2013,42.33750342811239,43,4,Critical,2,0,-5,Lightly_Decrease,-1,38.888888888888886,Possible,1,17.777777777777782,Possible,1
336,336,21205,2013,3.4983870210177272,4,8,Good,0,0,0,Stable,0,7.142857142857142,Possible,1,22.00157645932827,Possible,1
337,337,51167,2013,31.864846177060212,32,6,Critical,2,-1,-10,Decrease,-2,5.0,Possible,1,4.0,Not_Likely,0
338,338,51775,2013,3.0512760307751137,4,9,Good,0,0,-1,Stable,0,14.285714285714285,Possible,1,7.461743310414749,Not_Likely,0
339,339,39145,2013,49.15307063789922,50,6,Critical,2,0,28,Increase,2,-5.0,Not_Likely,0,4.0,Not_Likely,0
340,340,51683,2013,4.621396742934427,5,10,Good,0,0,-3,Stable,0,-32.142857142857146,Not_Likely,0,9.959942029269692,Not_Likely,0
341,341,21163,2013,4.583860583617344,5,3,Good,0,0,-4,Lightly_Decrease,-1,50.0,Highly_Possible,2,27.895669173770454,Possible,1
342,342,42087,2013,11.720035977889273,12,5,Normal,1,0,3,Stable,0,6.25,Possible,1,21.25,Possible,1
343,343,54061,2013,21.56205431956946,22,7,Normal,1,0,-7,Lightly_Decrease,-1,-15.0,Not_Likely,0,2.0,Not_Likely,0
344,344,54063,2013,1.5649336828155591,2,6,Good,0,1,10,Increase,2,-4.166666666666667,Not_Likely,0,4.166666666666667,Not_Likely,0
345,345,51133,2013,5.371033670603839,6,5,Good,0,0,-1,Stable,0,-33.333333333333336,Not_Likely,0,1.1111111111111112,Not_Likely,0
346,346,21185,2013,12.657920978064457,13,6,Normal,1,0,2,Stable,0,5.0,Possible,1,6.0,Not_Likely,0
347,347,21193,2013,37.53163355820546,38,7,Critical,2,-1,-27,Decrease,-2,-4.545454545454546,Not_Likely,0,8.10891193933613,Not_Likely,0
348,348,51143,2013,10.407851281932443,11,4,Normal,1,-1,-8,Decrease,-2,-27.777777777777782,Not_Likely,0,4.142368220348721,Not_Likely,0
349,349,42105,2013,18.337193684718986,19,1,Normal,1,0,-12,Decrease,-2,-30.0,Not_Likely,0,0.0,Not_Likely,0
350,350,39135,2013,9.83594721730657,10,4,Normal,1,0,-3,Stable,0,-25.0,Not_Likely,0,37.707275681767875,Highly_Possible,2
351,351,54077,2013,7.986638116770627,8,6,Normal,1,0,0,Stable,0,-12.5,Not_Likely,0,13.894325805145982,Possible,1
352,352,51147,2013,7.311583879095383,8,7,Normal,1,0,7,Lightly_Increase,1,-15.0,Not_Likely,0,3.0000000000000004,Not_Likely,0
353,353,51149,2013,14.549676189671034,15,13,Normal,1,-1,-9,Decrease,-2,0.0,Not_Likely,0,0.0,Not_Likely,0
354,354,51157,2013,7.69639604513373,8,6,Normal,1,0,1,Stable,0,25.0,Possible,1,12.238182737371565,Possible,1
355,355,51760,2013,131.8491042915783,132,13,Critical,2,-1,-117,Extremely_Decrease,-3,-8.823529411764708,Not_Likely,0,0.5882352941176471,Not_Likely,0
356,356,51770,2013,125.04348659760132,126,7,Critical,2,0,-96,Extremely_Decrease,-3,4.166666666666667,Possible,1,5.0,Not_Likely,0
357,357,21201,2013,6.01912367273472,7,9,Normal,1,0,3,Stable,0,25.0,Possible,1,21.428571428571438,Possible,1
358,358,21203,2013,10.358273418551152,11,7,Normal,1,-1,-6,Lightly_Decrease,-1,11.538461538461537,Possible,1,18.10665367026325,Possible,1
359,359,21169,2013,10.464912217041377,11,7,Normal,1,-1,-8,Decrease,-2,8.333333333333334,Possible,1,7.499999999999999,Not_Likely,0
360,360,54059,2013,1.0532488224651753,2,3,Good,0,1,10,Increase,2,-4.545454545454546,Not_Likely,0,0.9090909090909091,Not_Likely,0
361,361,42099,2013,13.377614040366993,14,5,Normal,1,0,-6,Lightly_Decrease,-1,18.75,Possible,1,8.75,Not_Likely,0
362,362,39137,2013,8.179373065328749,9,6,Normal,1,0,3,Stable,0,30.0,Possible,1,8.669991583937486,Not_Likely,0
363,363,21207,2013,4.7469325708520005,5,7,Good,0,1,2,Stable,0,0.0,Not_Likely,0,6.363636363636363,Not_Likely,0
364,364,39143,2013,19.20137232511989,20,4,Normal,1,0,-1,Stable,0,15.0,Possible,1,6.0,Not_Likely,0
365,365,42107,2013,37.01208793579964,38,5,Critical,2,0,89,Extremely_Increase,3,25.0,Possible,1,18.000000000000004,Possible,1
366,366,51169,2013,32.849052035875786,33,4,Critical,2,0,13,Increase,2,0.0,Not_Likely,0,5.0,Not_Likely,0
367,367,39147,2013,24.42625011386273,25,7,Critical,2,-1,-5,Lightly_Decrease,-1,5.5555555555555545,Possible,1,6.666666666666667,Not_Likely,0
368,368,39149,2013,27.276178434080904,28,7,Critical,2,-1,-7,Lightly_Decrease,-1,5.0,Possible,1,12.66099173967109,Possible,1
369,369,51171,2013,1.079634310681416,2,7,Good,0,1,12,Increase,2,33.333333333333336,Possible,1,20.98742126535684,Possible,1
370,370,21213,2013,10.891080483092637,11,3,Normal,1,-1,-6,Lightly_Decrease,-1,33.333333333333336,Possible,1,8.333333333333334,Not_Likely,0
371,371,51173,2013,8.67351307662249,9,5,Normal,1,0,-1,Stable,0,6.25,Possible,1,20.29616030398461,Possible,1
372,372,42111,2013,15.361902677327635,16,1,Normal,1,1,7,Lightly_Increase,1,50.0,Highly_Possible,2,77.5,Highly_Possible,2
373,373,51175,2013,8.350803163720517,9,7,Normal,1,0,7,Lightly_Increase,1,-5.0,Not_Likely,0,1.0,Not_Likely,0
374,374,51177,2013,64.74453104757086,65,8,Critical,2,-1,-48,Decrease,-2,4.166666666666667,Possible,1,20.333522365358117,Possible,1
375,375,21181,2013,7.058070944279576,8,11,Normal,1,0,8,Increase,2,-3.333333333333333,Not_Likely,0,14.666666666666668,Possible,1
376,376,51135,2013,5.582848570404129,6,8,Good,0,0,-5,Lightly_Decrease,-1,7.6923076923076925,Possible,1,6.497806568906391,Not_Likely,0
377,377,54079,2013,19.27217777238069,20,6,Normal,1,0,-11,Decrease,-2,0.0,Not_Likely,0,15.43958487088778,Possible,1
378,378,51750,2013,12.194476787081149,13,8,Normal,1,0,-6,Lightly_Decrease,-1,-10.0,Not_Likely,0,2.0000000000000004,Not_Likely,0
379,379,21209,2013,23.417168510303288,24,11,Normal,1,0,-14,Decrease,-2,0.0,Not_Likely,0,4.999999999999999,Not_Likely,0
380,380,51720,2013,2.8496257354764776,3,5,Good,0,0,0,Stable,0,-10.0,Not_Likely,0,6.407124787058413,Not_Likely,0
381,381,54083,2013,0.7352150037637676,1,4,Good,0,1,17,Increase,2,16.666666666666668,Possible,1,30.0,Possible,1
382,382,21215,2013,13.126586303674033,14,9,Normal,1,-1,-8,Decrease,-2,15.384615384615385,Possible,1,4.615384615384615,Not_Likely,0
383,383,39151,2013,9.357044385232726,10,6,Normal,1,0,5,Lightly_Increase,1,-5.0,Not_Likely,0,20.41587743935446,Possible,1
384,384,51790,2013,14.482173353984216,15,7,Normal,1,0,-1,Stable,0,0.0,Not_Likely,0,8.0,Not_Likely,0
385,385,42113,2013,9.320670439281887,10,5,Normal,1,-1,-8,Decrease,-2,-14.285714285714285,Not_Likely,0,14.77758591590188,Possible,1
386,386,39153,2013,99.23741677208422,100,4,Critical,2,0,7,Lightly_Increase,1,33.333333333333336,Possible,1,41.47874139847821,Highly_Possible,2
387,387,51183,2013,6.327741885996572,7,11,Normal,1,0,3,Stable,0,-3.125,Not_Likely,0,10.362255975327276,Possible,1
388,388,51185,2013,112.1679402608952,113,5,Critical,2,0,66,Increase,2,-25.0,Not_Likely,0,3.0000000000000004,Not_Likely,0
