,FIPS,Year,Score_County_1,Degree,Neignbor_County_Num,Drug_Use_Condition,Drug_Use_Rank,Rank_Var,Degree_Var,Drug_Use_Var,Drug_Use_Var_n,Source_Potentiel,is_Source,is_Source_Rank
259,51093,2013,0.09213639591571003,1,14,Good,0,1,11,Increase,2,-13.88888888888889,Not_Likely,0
260,39087,2013,26.747326225456945,27,7,Critical,2,-1,-17,Decrease,-2,-4.545454545454546,Not_Likely,0
261,21155,2013,3.9350332452640533,4,9,Good,0,1,8,Increase,2,7.6923076923076925,Possible,1
262,21157,2013,7.874587114606969,8,6,Normal,1,-1,-4,Lightly_Decrease,-1,-30.0,Not_Likely,0
263,21149,2013,4.127434589841436,5,6,Good,0,1,2,Stable,0,18.75,Possible,1
264,51117,2013,6.122712384128366,7,3,Normal,1,0,9,Increase,2,0.0,Not_Likely,0
265,39105,2013,12.286513152374313,13,6,Normal,1,0,-5,Lightly_Decrease,-1,10.0,Possible,1
266,21167,2013,7.8431011091625455,8,11,Normal,1,0,0,Stable,0,-11.764705882352942,Not_Likely,0
267,42085,2013,28.172787773506236,29,4,Critical,2,0,-3,Stable,0,-7.142857142857143,Not_Likely,0
268,21077,2013,4.3333704001358395,5,9,Good,0,1,7,Lightly_Increase,1,21.428571428571427,Possible,1
269,21123,2013,13.35698484476192,14,7,Normal,1,0,-3,Stable,0,22.727272727272727,Possible,1
270,51678,2013,5.707619997603,6,10,Good,0,1,4,Lightly_Increase,1,16.666666666666668,Possible,1
271,51091,2013,9.161740564201967,10,5,Normal,1,-1,-4,Lightly_Decrease,-1,28.571428571428573,Possible,1
272,51103,2013,9.68489224953471,10,5,Normal,1,0,-2,Stable,0,-10.714285714285714,Not_Likely,0
273,39097,2013,31.508084709078933,32,7,Critical,2,0,-8,Decrease,-2,38.888888888888886,Possible,1
274,51115,2013,10.470566125040914,11,11,Normal,1,-1,-8,Decrease,-2,-10.714285714285714,Not_Likely,0
275,39103,2013,74.58632892298931,75,4,Critical,2,0,8,Increase,2,-25.0,Not_Likely,0
276,54057,2013,5.913123400608716,6,3,Good,0,1,1,Stable,0,25.0,Possible,1
277,39111,2013,10.347603578281648,11,7,Normal,1,0,-2,Stable,0,-10.0,Not_Likely,0
278,42089,2013,18.18428643241979,19,4,Normal,1,1,36,Increase,2,50.0,Highly_Possible,2
279,39113,2013,443.2401221818077,444,6,Severe,3,0,595,Extremely_Increase,3,16.666666666666668,Possible,1
280,42091,2013,35.740741056886506,36,5,Critical,2,-2,-34,Decrease,-2,21.428571428571427,Possible,1
281,51121,2013,49.88763762760969,50,9,Critical,2,0,-25,Decrease,-2,-4.166666666666667,Not_Likely,0
282,42093,2013,16.312242490096185,17,6,Normal,1,0,-7,Lightly_Decrease,-1,16.666666666666668,Possible,1
283,39115,2013,9.216866816223249,10,5,Normal,1,-1,-8,Decrease,-2,-16.666666666666668,Not_Likely,0
284,54065,2013,4.040348924744502,5,6,Good,0,1,12,Increase,2,27.77777777777778,Possible,1
285,39117,2013,8.577488623405518,9,5,Normal,1,1,14,Increase,2,0.0,Not_Likely,0
286,21177,2013,15.748712071967384,16,7,Normal,1,-1,-12,Decrease,-2,30.0,Possible,1
287,39119,2013,21.373674211552643,22,6,Normal,1,0,-14,Decrease,-2,-57.142857142857146,Not_Likely,0
288,51125,2013,8.805845631467184,9,10,Normal,1,-1,-6,Lightly_Decrease,-1,0.0,Not_Likely,0
289,51127,2013,1.5019818349766967,2,15,Good,0,1,7,Lightly_Increase,1,-10.526315789473685,Not_Likely,0
290,51700,2013,51.19126152600804,52,13,Critical,2,-1,-37,Decrease,-2,-18.42105263157895,Not_Likely,0
291,54067,2013,49.71383902408447,50,4,Critical,2,0,-7,Lightly_Decrease,-1,33.333333333333336,Possible,1
292,42095,2013,37.46684882470782,38,4,Critical,2,0,-6,Lightly_Decrease,-1,50.0,Highly_Possible,2
293,42097,2013,2.583114588654704,3,6,Good,0,2,26,Increase,2,18.75,Possible,1
294,54069,2013,39.69230128331553,40,8,Critical,2,0,-14,Decrease,-2,-4.545454545454546,Not_Likely,0
295,51137,2013,2.502126391353096,3,7,Good,0,1,5,Lightly_Increase,1,-3.3333333333333335,Not_Likely,0
296,39123,2013,19.12424829079464,20,4,Normal,1,0,-8,Decrease,-2,-21.428571428571427,Not_Likely,0
297,21187,2013,7.095139233964519,8,10,Normal,1,-1,-3,Stable,0,3.125,Possible,1
298,51139,2013,16.865742504232163,17,8,Normal,1,0,2,Stable,0,12.5,Possible,1
299,21191,2013,9.820477748925027,10,14,Normal,1,0,1,Stable,0,32.35294117647059,Possible,1
300,39127,2013,0.6306250724302608,1,6,Good,0,1,18,Increase,2,-12.5,Not_Likely,0
301,51730,2013,6.544648339133363,7,11,Normal,1,-1,-4,Lightly_Decrease,-1,-13.88888888888889,Not_Likely,0
302,42101,2013,1575.5604269438809,1576,3,Severe,3,0,-443,Extremely_Decrease,-3,30.0,Possible,1
303,21195,2013,52.594443165207004,53,5,Critical,2,0,-22,Decrease,-2,22.727272727272727,Possible,1
304,39131,2013,14.440381502446387,15,5,Normal,1,0,-2,Stable,0,37.5,Possible,1
305,42103,2013,11.60392011941968,12,3,Normal,1,0,0,Stable,0,50.0,Highly_Possible,2
306,51735,2013,6.7096479905363084,7,13,Normal,1,0,5,Lightly_Increase,1,-17.647058823529413,Not_Likely,0
307,39133,2013,61.716192756294994,62,5,Critical,2,0,1,Stable,0,56.25,Highly_Possible,2
308,51740,2013,49.338710214494846,50,9,Critical,2,-1,-33,Decrease,-2,-15.384615384615385,Not_Likely,0
309,54055,2013,89.65769450335367,90,6,Critical,2,-1,-76,Extremely_Decrease,-3,-29.166666666666668,Not_Likely,0
310,39109,2013,26.23697947784054,27,7,Critical,2,0,4,Lightly_Increase,1,25.0,Possible,1
311,51119,2013,1.936503950961064,2,9,Good,0,1,6,Lightly_Increase,1,-3.3333333333333335,Not_Likely,0
312,21171,2013,13.681887009944113,14,5,Normal,1,0,-4,Lightly_Decrease,-1,7.142857142857143,Possible,1
313,21173,2013,37.3658821738933,38,12,Critical,2,0,40,Increase,2,11.764705882352942,Possible,1
314,21175,2013,7.519310854329423,8,10,Normal,1,-1,-5,Lightly_Decrease,-1,0.0,Not_Likely,0
315,21179,2013,4.720564027784987,5,8,Good,0,0,-1,Stable,0,14.285714285714286,Possible,1
316,39121,2013,8.242347208420759,9,6,Normal,1,0,-2,Stable,0,-22.22222222222222,Not_Likely,0
317,51710,2013,3.50340351666322,4,9,Good,0,1,7,Lightly_Increase,1,-25.0,Not_Likely,0
318,21183,2013,9.942618488776807,10,7,Normal,1,-1,-7,Lightly_Decrease,-1,25.0,Possible,1
319,21189,2013,10.712927612923897,11,9,Normal,1,0,-2,Stable,0,19.23076923076923,Possible,1
320,51141,2013,12.483349769845205,13,4,Normal,1,0,-2,Stable,0,-20.0,Not_Likely,0
321,39125,2013,3.0499356524795536,4,5,Good,0,1,7,Lightly_Increase,1,28.571428571428573,Possible,1
322,39129,2013,37.775790350990796,38,5,Critical,2,0,22,Increase,2,7.142857142857143,Possible,1
323,54075,2013,3.509589333200338,4,3,Good,0,1,8,Increase,2,41.666666666666664,Highly_Possible,2
324,21197,2013,9.288127918795245,10,10,Normal,1,0,8,Increase,2,16.666666666666668,Possible,1
325,51145,2013,11.889190015156705,12,9,Normal,1,0,-1,Stable,0,0.0,Not_Likely,0
326,51153,2013,64.79400880779059,65,11,Critical,2,0,51,Increase,2,-36.666666666666664,Not_Likely,0
327,21199,2013,28.056485458536624,29,7,Critical,2,-1,-18,Decrease,-2,0.0,Not_Likely,0
328,51155,2013,40.23895019684815,41,8,Critical,2,0,-5,Lightly_Decrease,-1,-8.333333333333334,Not_Likely,0
329,54081,2013,97.55971602229131,98,5,Critical,2,0,-8,Decrease,-2,-56.25,Not_Likely,0
330,39139,2013,17.820179537571818,18,5,Normal,1,1,62,Increase,2,-27.77777777777778,Not_Likely,0
331,54085,2013,4.334101004875997,5,8,Good,0,1,4,Lightly_Increase,1,3.8461538461538463,Possible,1
332,54087,2013,8.436979298154588,9,6,Normal,1,0,2,Stable,0,4.166666666666667,Possible,1
333,51163,2013,2.438413634530982,3,8,Good,0,0,-1,Stable,0,16.666666666666668,Possible,1
334,51165,2013,4.997905203152219,5,8,Good,0,1,10,Increase,2,36.36363636363637,Possible,1
335,39141,2013,42.33750342811239,43,4,Critical,2,0,-5,Lightly_Decrease,-1,38.888888888888886,Possible,1
336,21205,2013,3.4983870210177272,4,8,Good,0,0,0,Stable,0,7.142857142857143,Possible,1
337,51167,2013,31.864846177060212,32,6,Critical,2,-1,-10,Decrease,-2,5.0,Possible,1
338,51775,2013,3.0512760307751137,4,9,Good,0,0,-1,Stable,0,14.285714285714286,Possible,1
339,39145,2013,49.15307063789922,50,6,Critical,2,0,28,Increase,2,-5.0,Not_Likely,0
340,51683,2013,4.621396742934427,5,10,Good,0,0,-3,Stable,0,-32.142857142857146,Not_Likely,0
341,21163,2013,4.583860583617344,5,3,Good,0,0,-4,Lightly_Decrease,-1,50.0,Highly_Possible,2
342,42087,2013,11.720035977889273,12,5,Normal,1,0,3,Stable,0,6.25,Possible,1
343,54061,2013,21.56205431956946,22,7,Normal,1,0,-7,Lightly_Decrease,-1,-15.0,Not_Likely,0
344,54063,2013,1.5649336828155591,2,6,Good,0,1,10,Increase,2,-4.166666666666667,Not_Likely,0
345,51133,2013,5.371033670603839,6,5,Good,0,0,-1,Stable,0,-33.333333333333336,Not_Likely,0
346,21185,2013,12.657920978064457,13,6,Normal,1,0,2,Stable,0,5.0,Possible,1
347,21193,2013,37.53163355820546,38,7,Critical,2,-1,-27,Decrease,-2,-4.545454545454546,Not_Likely,0
348,51143,2013,10.407851281932443,11,4,Normal,1,-1,-8,Decrease,-2,-27.77777777777778,Not_Likely,0
349,42105,2013,18.337193684718986,19,1,Normal,1,0,-12,Decrease,-2,-30.0,Not_Likely,0
350,39135,2013,9.83594721730657,10,4,Normal,1,0,-3,Stable,0,-25.0,Not_Likely,0
351,54077,2013,7.986638116770627,8,6,Normal,1,0,0,Stable,0,-12.5,Not_Likely,0
352,51147,2013,7.311583879095383,8,7,Normal,1,0,7,Lightly_Increase,1,-15.0,Not_Likely,0
353,51149,2013,14.549676189671034,15,13,Normal,1,-1,-9,Decrease,-2,0.0,Not_Likely,0
354,51157,2013,7.6963960451337305,8,6,Normal,1,0,1,Stable,0,25.0,Possible,1
355,51760,2013,131.8491042915783,132,13,Critical,2,-1,-117,Extremely_Decrease,-3,-8.823529411764707,Not_Likely,0
356,51770,2013,125.04348659760132,126,7,Critical,2,0,-96,Extremely_Decrease,-3,4.166666666666667,Possible,1
357,21201,2013,6.01912367273472,7,9,Normal,1,0,3,Stable,0,25.0,Possible,1
358,21203,2013,10.358273418551152,11,7,Normal,1,-1,-6,Lightly_Decrease,-1,11.538461538461538,Possible,1
359,21169,2013,10.464912217041377,11,7,Normal,1,-1,-8,Decrease,-2,8.333333333333334,Possible,1
360,54059,2013,1.0532488224651753,2,3,Good,0,1,10,Increase,2,-4.545454545454546,Not_Likely,0
361,42099,2013,13.377614040366993,14,5,Normal,1,0,-6,Lightly_Decrease,-1,18.75,Possible,1
362,39137,2013,8.179373065328749,9,6,Normal,1,0,3,Stable,0,30.0,Possible,1
363,21207,2013,4.7469325708520005,5,7,Good,0,1,2,Stable,0,0.0,Not_Likely,0
364,39143,2013,19.20137232511989,20,4,Normal,1,0,-1,Stable,0,15.0,Possible,1
365,42107,2013,37.01208793579964,38,5,Critical,2,0,89,Extremely_Increase,3,25.0,Possible,1
366,51169,2013,32.849052035875786,33,4,Critical,2,0,13,Increase,2,0.0,Not_Likely,0
367,39147,2013,24.426250113862732,25,7,Critical,2,-1,-5,Lightly_Decrease,-1,5.555555555555555,Possible,1
368,39149,2013,27.276178434080904,28,7,Critical,2,-1,-7,Lightly_Decrease,-1,5.0,Possible,1
369,51171,2013,1.079634310681416,2,7,Good,0,1,12,Increase,2,33.333333333333336,Possible,1
370,21213,2013,10.891080483092637,11,3,Normal,1,-1,-6,Lightly_Decrease,-1,33.333333333333336,Possible,1
371,51173,2013,8.67351307662249,9,5,Normal,1,0,-1,Stable,0,6.25,Possible,1
372,42111,2013,15.361902677327635,16,1,Normal,1,1,7,Lightly_Increase,1,50.0,Highly_Possible,2
373,51175,2013,8.350803163720517,9,7,Normal,1,0,7,Lightly_Increase,1,-5.0,Not_Likely,0
374,51177,2013,64.74453104757086,65,8,Critical,2,-1,-48,Decrease,-2,4.166666666666667,Possible,1
375,21181,2013,7.058070944279576,8,11,Normal,1,0,8,Increase,2,-3.3333333333333335,Not_Likely,0
376,51135,2013,5.582848570404129,6,8,Good,0,0,-5,Lightly_Decrease,-1,7.6923076923076925,Possible,1
377,54079,2013,19.272177772380694,20,6,Normal,1,0,-11,Decrease,-2,0.0,Not_Likely,0
378,51750,2013,12.194476787081149,13,8,Normal,1,0,-6,Lightly_Decrease,-1,-10.0,Not_Likely,0
379,21209,2013,23.417168510303288,24,11,Normal,1,0,-14,Decrease,-2,0.0,Not_Likely,0
380,51720,2013,2.8496257354764776,3,5,Good,0,0,0,Stable,0,-10.0,Not_Likely,0
381,54083,2013,0.7352150037637676,1,4,Good,0,1,17,Increase,2,16.666666666666668,Possible,1
382,21215,2013,13.126586303674033,14,9,Normal,1,-1,-8,Decrease,-2,15.384615384615385,Possible,1
383,39151,2013,9.357044385232726,10,6,Normal,1,0,5,Lightly_Increase,1,-5.0,Not_Likely,0
384,51790,2013,14.482173353984216,15,7,Normal,1,0,-1,Stable,0,0.0,Not_Likely,0
385,42113,2013,9.320670439281887,10,5,Normal,1,-1,-8,Decrease,-2,-14.285714285714286,Not_Likely,0
386,39153,2013,99.23741677208422,100,4,Critical,2,0,7,Lightly_Increase,1,33.333333333333336,Possible,1
387,51183,2013,6.327741885996571,7,11,Normal,1,0,3,Stable,0,-3.125,Not_Likely,0
388,51185,2013,112.1679402608952,113,5,Critical,2,0,66,Increase,2,-25.0,Not_Likely,0
389,39155,2013,67.86392820389904,68,4,Critical,2,0,85,Extremely_Increase,3,8.333333333333334,Possible,1
390,39157,2013,16.50370984738458,17,6,Normal,1,0,3,Stable,0,-43.75,Not_Likely,0
391,39159,2013,18.550232439928948,19,7,Normal,1,-1,-16,Decrease,-2,25.0,Possible,1
392,42119,2013,10.046348616026595,11,4,Normal,1,0,1,Stable,0,6.25,Possible,1
393,39161,2013,9.509466045588816,10,5,Normal,1,1,14,Increase,2,14.285714285714286,Possible,1
394,51810,2013,15.208839199735987,16,5,Normal,1,0,-8,Decrease,-2,-25.0,Not_Likely,0
395,51179,2013,27.20031883916987,28,9,Critical,2,0,14,Increase,2,-30.0,Not_Likely,0
396,21217,2013,2.036649017073544,3,10,Good,0,1,5,Lightly_Increase,1,15.384615384615385,Possible,1
397,42121,2013,23.528391979725477,24,4,Normal,1,-1,-20,Decrease,-2,-8.333333333333334,Not_Likely,0
398,21227,2013,13.582931843240239,14,6,Normal,1,0,4,Lightly_Increase,1,38.888888888888886,Possible,1
399,42123,2013,4.089324861814848,5,1,Good,0,0,-2,Stable,0,-25.0,Not_Likely,0
400,51187,2013,55.988592672422364,56,7,Critical,2,-1,-47,Decrease,-2,10.714285714285714,Possible,1
401,42125,2013,51.202266705223124,52,6,Critical,2,0,81,Extremely_Increase,3,0.0,Not_Likely,0
402,21211,2013,7.018309885903179,8,10,Normal,1,0,1,Stable,0,0.0,Not_Likely,0
403,42109,2013,13.087326524212852,14,7,Normal,1,0,-1,Stable,0,18.75,Possible,1
404,51800,2013,11.996713194992294,12,8,Normal,1,0,-3,Stable,0,-16.666666666666668,Not_Likely,0
405,54097,2013,1.894937575866895,2,6,Good,0,1,10,Increase,2,25.0,Possible,1
406,39163,2013,7.337203937933933,8,4,Normal,1,0,6,Lightly_Increase,1,25.0,Possible,1
407,39165,2013,71.53398140846019,72,6,Critical,2,-2,-68,Decrease,-2,60.0,Highly_Possible,2
408,39167,2013,0.32752315666752674,1,8,Good,0,1,19,Increase,2,10.0,Possible,1
409,51191,2013,19.220939434950548,20,3,Normal,1,1,8,Increase,2,6.25,Possible,1
410,21231,2013,8.843076202590133,9,4,Normal,1,0,3,Stable,0,12.5,Possible,1
411,39169,2013,48.508460476567876,49,5,Critical,2,0,-14,Decrease,-2,-5.555555555555555,Not_Likely,0
412,42129,2013,75.27837176538412,76,3,Critical,2,0,99,Extremely_Increase,3,41.666666666666664,Highly_Possible,2
413,21235,2013,80.12925320973146,81,4,Critical,2,0,-42,Decrease,-2,14.285714285714286,Possible,1
414,51830,2013,8.943324523138003,9,13,Normal,1,-1,-3,Stable,0,-9.523809523809524,Not_Likely,0
415,39173,2013,32.55417159437877,33,6,Critical,2,0,37,Increase,2,0.0,Not_Likely,0
416,39175,2013,3.68815343904168,4,5,Good,0,1,8,Increase,2,31.25,Possible,1
417,51197,2013,24.842357895870503,25,7,Critical,2,-1,-15,Decrease,-2,-4.545454545454546,Not_Likely,0
418,42133,2013,173.93388211371547,174,2,Critical,2,0,64,Increase,2,0.0,Not_Likely,0
419,54089,2013,21.638836034977263,22,6,Normal,1,0,-15,Decrease,-2,0.0,Not_Likely,0
420,42115,2013,10.38730705004819,11,3,Normal,1,-1,-8,Decrease,-2,0.0,Not_Likely,0
421,21221,2013,7.621146460011017,8,5,Normal,1,0,-1,Stable,0,-16.666666666666668,Not_Likely,0
422,54093,2013,2.8490966025509663,3,5,Good,0,1,7,Lightly_Increase,1,28.571428571428573,Possible,1
423,54095,2013,9.069737493341428,10,7,Normal,1,0,-3,Stable,0,18.181818181818183,Possible,1
424,21229,2013,10.991652941070805,11,8,Normal,1,0,-3,Stable,0,17.647058823529413,Possible,1
425,42127,2013,10.470421569686,11,3,Normal,1,0,-1,Stable,0,0.0,Not_Likely,0
426,54099,2013,13.619144833100822,14,6,Normal,1,-1,-8,Decrease,-2,-4.166666666666667,Not_Likely,0
427,21233,2013,8.593811062666207,9,6,Normal,1,0,-1,Stable,0,5.555555555555555,Possible,1
428,51193,2013,20.881892762049066,21,5,Normal,1,0,-8,Decrease,-2,-25.0,Not_Likely,0
429,54103,2013,4.5320111146462265,5,8,Good,0,0,-2,Stable,0,-7.142857142857143,Not_Likely,0
430,51840,2013,4.973140360287667,5,9,Good,0,1,7,Lightly_Increase,1,0.0,Not_Likely,0
431,51195,2013,62.97486602363686,63,5,Critical,2,0,-3,Stable,0,-18.181818181818183,Not_Likely,0
432,21237,2013,5.357107557563697,6,9,Good,0,1,2,Stable,0,13.333333333333334,Possible,1
433,54109,2013,7.9251210374826035,8,5,Normal,1,-1,-2,Stable,0,-22.22222222222222,Not_Likely,0
434,21219,2013,2.7860801626371066,3,3,Good,0,0,2,Stable,0,10.0,Possible,1
435,21223,2013,10.00849875590306,11,6,Normal,1,0,-2,Stable,0,18.75,Possible,1
436,51820,2013,2.7664546980094764,3,8,Good,0,0,0,Stable,0,3.8461538461538463,Possible,1
437,54107,2013,38.64404116857583,39,7,Critical,2,-2,-38,Decrease,-2,4.545454545454546,Possible,1
438,21239,2013,3.547456568108432,4,10,Good,0,1,9,Increase,2,-16.666666666666668,Not_Likely,0
439,42131,2013,1.075776922190006,2,4,Good,0,1,11,Increase,2,8.333333333333334,Possible,1
440,42117,2013,5.750867508830869,6,1,Good,0,0,-3,Stable,0,-33.333333333333336,Not_Likely,0
441,51199,2013,11.084282602071829,12,13,Normal,1,0,6,Lightly_Increase,1,-12.5,Not_Likely,0
442,39171,2013,8.320385794400039,9,3,Normal,1,0,0,Stable,0,-20.0,Not_Likely,0
443,54105,2013,6.172533944992313,7,8,Normal,1,-1,-2,Stable,0,0.0,Not_Likely,0
444,54021,2013,7.894757598190856,8,7,Normal,1,-1,-4,Lightly_Decrease,-1,23.076923076923077,Possible,1
445,54027,2013,22.82382159559999,23,5,Normal,1,0,-16,Decrease,-2,31.818181818181817,Possible,1
446,39067,2013,5.4769049510149275,6,7,Good,0,1,5,Lightly_Increase,1,-30.0,Not_Likely,0
447,21105,2013,5.741947627396972,6,5,Good,0,0,-5,Lightly_Decrease,-1,-8.333333333333334,Not_Likely,0
448,51181,2013,9.629468815209744,10,15,Normal,1,0,0,Stable,0,-19.047619047619047,Not_Likely,0
449,54041,2013,23.23229246411536,24,6,Normal,1,0,-8,Decrease,-2,25.0,Possible,1
450,51131,2013,4.0891301314963995,5,4,Good,0,1,2,Stable,0,-30.0,Not_Likely,0
451,54071,2013,11.125585366733052,12,5,Normal,1,0,-5,Lightly_Decrease,-1,44.44444444444444,Highly_Possible,2
452,54073,2013,0.09408099835154617,1,7,Good,0,0,4,Lightly_Increase,1,4.166666666666667,Possible,1
453,54101,2013,9.97587118714665,10,4,Normal,1,0,1,Stable,0,27.77777777777778,Possible,1
454,21225,2013,3.3707966933291345,4,3,Good,0,0,0,Stable,0,16.666666666666668,Possible,1
455,54091,2013,8.332811405544332,9,6,Normal,1,0,-2,Stable,0,0.0,Not_Likely,0
456,51036,2013,3.6325230037846863,4,14,Good,0,0,-1,Stable,0,-10.0,Not_Likely,0
457,51097,2013,8.135112344626817,9,11,Normal,1,-1,-3,Stable,0,-14.705882352941176,Not_Likely,0
458,21091,2013,0.7335337679814254,1,3,Good,0,1,7,Lightly_Increase,1,21.428571428571427,Possible,1
459,54043,2013,4.349714623723291,5,5,Good,0,0,-2,Stable,0,-4.545454545454546,Not_Likely,0
460,51580,2013,3.728783082982463,4,7,Good,0,0,0,Stable,0,33.333333333333336,Possible,1
