,FIPS,Year,Score_County_1,Degree,Neignbor_County_Num,Drug_Use_Condition,Drug_Use_Rank,Rank_Var,Degree_Var,Drug_Use_Var,Drug_Use_Var_n,Source_Potentiel,is_Source,is_Source_Rank
263,21149,2011,9.784253360660006,10,6,Normal,1,0,3,Lightly_Increase,1,18.75,Possible,1
264,51117,2011,12.161709368379409,13,3,Normal,1,-1,-9,Decrease,-2,-8.333333333333334,Not_Likely,0
265,39105,2011,15.594755320806186,16,6,Normal,1,0,-5,Lightly_Decrease,-1,-5.0,Not_Likely,0
266,21167,2011,24.356903785558444,25,11,Critical,2,-1,-14,Decrease,-2,0.0,Not_Likely,0
267,42085,2011,22.605516437344804,23,4,Critical,2,-2,-16,Decrease,-2,-28.571428571428573,Not_Likely,0
268,21077,2011,4.16037496382722,5,9,Good,0,0,-4,Lightly_Decrease,-1,57.142857142857146,Possible,1
269,21123,2011,10.757892772714053,11,7,Normal,1,0,5,Lightly_Increase,1,31.818181818181817,Possible,1
270,51678,2011,5.567551097159218,6,10,Normal,1,0,5,Lightly_Increase,1,53.333333333333336,Possible,1
271,51091,2011,5.623600085084228,6,5,Normal,1,0,4,Lightly_Increase,1,78.57142857142857,Highly_Possible,2
272,51103,2011,10.391677893795654,11,5,Normal,1,0,-3,Lightly_Decrease,-1,35.714285714285715,Possible,1
273,39097,2011,52.76633372867329,53,7,Critical,2,-1,-33,Decrease,-2,16.666666666666668,Possible,1
274,51115,2011,2.1036561072209614,3,11,Good,0,1,7,Increase,2,53.57142857142857,Possible,1
275,39103,2011,63.89151297545649,64,4,Critical,2,0,-20,Decrease,-2,-18.75,Not_Likely,0
276,54057,2011,2.0796120120321997,3,3,Good,0,0,-2,Stable,0,-37.5,Not_Likely,0
277,39111,2011,10.145253749835355,11,7,Normal,1,0,-3,Lightly_Decrease,-1,10.0,Possible,1
278,42089,2011,36.84317141659718,37,4,Critical,2,-2,-34,Decrease,-2,-21.428571428571427,Not_Likely,0
279,39113,2011,579.7913059268112,580,6,Severe,3,0,-128,Extremely_Decrease,-3,-16.666666666666668,Not_Likely,0
280,42091,2011,0.9331511197204928,1,5,Good,0,1,16,Increase,2,64.28571428571429,Highly_Possible,2
281,51121,2011,15.961086403163314,16,9,Normal,1,1,25,Increase,2,29.166666666666668,Possible,1
282,42093,2011,4.848431950634926,5,6,Good,0,1,11,Increase,2,22.22222222222222,Possible,1
283,39115,2011,3.7089822468121993,4,5,Good,0,0,1,Stable,0,-11.11111111111111,Not_Likely,0
284,54065,2011,12.347729981310339,13,6,Normal,1,0,-2,Stable,0,-11.11111111111111,Not_Likely,0
285,39117,2011,16.306200452359253,17,5,Normal,1,-1,-13,Decrease,-2,20.0,Possible,1
286,21177,2011,16.918695039172356,17,7,Normal,1,0,-4,Lightly_Decrease,-1,10.0,Possible,1
287,39119,2011,5.675415514297329,6,6,Normal,1,-1,-4,Lightly_Decrease,-1,-35.714285714285715,Not_Likely,0
288,51125,2011,13.626931140004228,14,10,Normal,1,-1,-11,Decrease,-2,42.857142857142854,Possible,1
289,51127,2011,6.7956031332412525,7,15,Normal,1,-1,0,Stable,0,28.94736842105263,Possible,1
290,51700,2011,8.807102839826623,9,13,Normal,1,0,5,Lightly_Increase,1,44.73684210526316,Possible,1
291,54067,2011,8.630097679080125,9,4,Normal,1,1,49,Increase,2,25.0,Possible,1
292,42095,2011,40.84330873070843,41,4,Critical,2,0,10,Increase,2,20.0,Possible,1
293,42097,2011,2.4779160187628246,3,6,Good,0,1,8,Increase,2,50.0,Possible,1
294,54069,2011,13.65187299223027,14,8,Normal,1,1,15,Increase,2,13.636363636363637,Possible,1
295,51137,2011,8.375533152993203,9,7,Normal,1,0,0,Stable,0,23.333333333333332,Possible,1
296,39123,2011,14.226553407434091,15,4,Normal,1,0,-6,Decrease,-2,-35.714285714285715,Not_Likely,0
297,21187,2011,3.334042812530788,4,10,Good,0,1,7,Increase,2,31.25,Possible,1
298,51139,2011,27.132431608137427,28,8,Critical,2,-1,-19,Decrease,-2,-4.166666666666667,Not_Likely,0
299,21191,2011,10.478754074852818,11,14,Normal,1,0,3,Lightly_Increase,1,20.58823529411765,Possible,1
300,39127,2011,21.24619818722311,22,6,Critical,2,-1,-8,Decrease,-2,-37.5,Not_Likely,0
301,51730,2011,2.990754123347368,3,11,Good,0,0,4,Lightly_Increase,1,25.0,Possible,1
302,42101,2011,604.5486812306935,605,3,Severe,3,0,939,Extremely_Increase,3,110.0,Highly_Possible,2
303,21195,2011,30.15798504303401,31,5,Critical,2,0,12,Increase,2,9.090909090909092,Possible,1
304,39131,2011,15.062920666217325,16,5,Normal,1,0,-5,Lightly_Decrease,-1,0.0,Not_Likely,0
305,42103,2011,4.414227505722802,5,3,Good,0,1,10,Increase,2,0.0,Not_Likely,0
306,51735,2011,1.7069073651831883,2,13,Good,0,1,9,Increase,2,44.11764705882353,Possible,1
307,39133,2011,21.574530194105115,22,5,Critical,2,0,63,Extremely_Increase,3,-6.25,Not_Likely,0
308,51740,2011,9.998877963730646,10,9,Normal,1,-1,-6,Decrease,-2,42.30769230769231,Possible,1
309,54055,2011,54.706524032888076,55,6,Critical,2,0,25,Increase,2,20.833333333333332,Possible,1
310,39109,2011,33.788926928752105,34,7,Critical,2,-2,-29,Decrease,-2,-40.0,Not_Likely,0
311,51119,2011,9.295719163438461,10,9,Normal,1,0,3,Lightly_Increase,1,40.0,Possible,1
312,21171,2011,8.278488258241547,9,5,Normal,1,-1,-7,Decrease,-2,0.0,Not_Likely,0
313,21173,2011,28.949208395557356,29,12,Critical,2,0,17,Increase,2,0.0,Not_Likely,0
314,21175,2011,1.7930892661256947,2,10,Good,0,1,7,Increase,2,-17.857142857142858,Not_Likely,0
315,21179,2011,9.106817188252569,10,8,Normal,1,0,8,Increase,2,0.0,Not_Likely,0
316,39121,2011,5.044555009945033,6,6,Normal,1,-1,-4,Lightly_Decrease,-1,-5.555555555555555,Not_Likely,0
317,51710,2011,1.466054091116351,2,9,Good,0,1,8,Increase,2,35.714285714285715,Possible,1
318,21183,2011,11.343752221768948,12,7,Normal,1,-1,-8,Decrease,-2,18.75,Possible,1
319,21189,2011,15.229749140403614,16,9,Normal,1,0,-6,Decrease,-2,-23.076923076923077,Not_Likely,0
320,51141,2011,12.601113733005564,13,4,Normal,1,0,-4,Lightly_Decrease,-1,25.0,Possible,1
321,39125,2011,9.162483134271527,10,5,Normal,1,0,2,Stable,0,21.428571428571427,Possible,1
322,39129,2011,10.454044942034963,11,5,Normal,1,1,32,Increase,2,21.428571428571427,Possible,1
323,54075,2011,0.43307832244868544,1,3,Good,0,1,12,Increase,2,66.66666666666667,Highly_Possible,2
324,21197,2011,20.922055614697747,21,10,Critical,2,-1,-3,Lightly_Decrease,-1,3.3333333333333335,Possible,1
325,51145,2011,9.06819807804761,10,9,Normal,1,0,-2,Stable,0,-3.125,Not_Likely,0
326,51153,2011,53.415217936139506,54,11,Critical,2,0,45,Increase,2,56.666666666666664,Possible,1
327,21199,2011,27.531428593201657,28,7,Critical,2,0,13,Increase,2,40.90909090909091,Possible,1
328,51155,2011,55.96197161336585,56,8,Critical,2,0,-27,Decrease,-2,29.166666666666668,Possible,1
329,54081,2011,50.839621343652404,51,5,Critical,2,0,-10,Decrease,-2,12.5,Possible,1
330,39139,2011,23.28391926388739,24,5,Critical,2,0,10,Increase,2,22.22222222222222,Possible,1
331,54085,2011,10.716285216767568,11,8,Normal,1,-1,-4,Lightly_Decrease,-1,7.6923076923076925,Possible,1
332,54087,2011,0.17468342559192426,1,6,Good,0,0,5,Lightly_Increase,1,-29.166666666666668,Not_Likely,0
333,51163,2011,5.323299209975788,6,8,Normal,1,0,7,Increase,2,53.333333333333336,Possible,1
334,51165,2011,14.380656964007171,15,8,Normal,1,0,2,Stable,0,36.36363636363637,Possible,1
335,39141,2011,102.48732781057144,103,4,Critical,2,0,-28,Decrease,-2,27.77777777777778,Possible,1
336,21205,2011,28.75969934110387,29,8,Critical,2,-1,-13,Decrease,-2,-7.142857142857143,Not_Likely,0
337,51167,2011,22.736391368348322,23,6,Critical,2,0,10,Increase,2,60.0,Possible,1
338,51775,2011,0.3056320126565543,1,9,Good,0,1,7,Increase,2,57.142857142857146,Possible,1
339,39145,2011,35.39134291289016,36,6,Critical,2,0,52,Increase,2,0.0,Not_Likely,0
340,51683,2011,3.3165649534741117,4,10,Good,0,1,6,Increase,2,50.0,Possible,1
341,21163,2011,13.525877938602946,14,3,Normal,1,0,1,Stable,0,42.857142857142854,Possible,1
342,42087,2011,12.556427081716194,13,5,Normal,1,0,2,Stable,0,18.75,Possible,1
343,54061,2011,3.9578288798642194,4,7,Good,0,1,15,Increase,2,35.0,Possible,1
344,54063,2011,1.6828742551524114,2,6,Good,0,1,11,Increase,2,33.333333333333336,Possible,1
345,51133,2011,6.557619033709912,7,5,Normal,1,0,8,Increase,2,33.333333333333336,Possible,1
346,21185,2011,7.012923497214882,8,6,Normal,1,0,3,Lightly_Increase,1,25.0,Possible,1
347,21193,2011,86.78008481683305,87,7,Critical,2,0,60,Extremely_Increase,3,-9.090909090909092,Not_Likely,0
348,51143,2011,16.973515980642613,17,4,Normal,1,-1,-13,Decrease,-2,22.22222222222222,Possible,1
349,42105,2011,6.274006054765723,7,1,Normal,1,0,11,Increase,2,20.0,Possible,1
350,39135,2011,6.732223504617661,7,4,Normal,1,-1,-2,Stable,0,0.0,Not_Likely,0
351,54077,2011,1.886960592169307,2,6,Good,0,1,10,Increase,2,50.0,Possible,1
352,51147,2011,9.502117271476703,10,7,Normal,1,0,2,Stable,0,-5.0,Not_Likely,0
353,51149,2011,12.656133740340483,13,13,Normal,1,0,3,Lightly_Increase,1,32.35294117647059,Possible,1
354,51157,2011,11.556976844818966,12,6,Normal,1,-1,-5,Lightly_Decrease,-1,0.0,Not_Likely,0
355,51760,2011,0.7643402780867543,1,13,Good,0,1,9,Increase,2,5.882352941176471,Possible,1
356,51770,2011,7.981514663439616,8,7,Normal,1,1,22,Increase,2,66.66666666666667,Highly_Possible,2
357,21201,2011,12.05861373789794,13,9,Normal,1,-1,-11,Decrease,-2,32.142857142857146,Possible,1
358,21203,2011,8.655162405661807,9,7,Normal,1,0,9,Increase,2,3.8461538461538463,Possible,1
359,21169,2011,7.28820360410084,8,7,Normal,1,0,2,Stable,0,8.333333333333334,Possible,1
360,54059,2011,9.779322100815381,10,3,Normal,1,0,2,Stable,0,9.090909090909092,Possible,1
361,42099,2011,9.255141726227334,10,5,Normal,1,0,7,Increase,2,18.75,Possible,1
362,39137,2011,1.0910590302660137,2,6,Good,0,0,3,Lightly_Increase,1,15.0,Possible,1
363,21207,2011,0.507174365815085,1,7,Good,0,1,15,Increase,2,54.54545454545455,Possible,1
364,39143,2011,10.480133348304284,11,4,Normal,1,1,23,Increase,2,-20.0,Not_Likely,0
365,42107,2011,48.20669736531159,49,5,Critical,2,0,10,Increase,2,20.0,Possible,1
366,51169,2011,8.81000617440628,9,4,Normal,1,0,13,Increase,2,45.0,Possible,1
367,39147,2011,25.381157287004736,26,7,Critical,2,-1,-12,Decrease,-2,-5.555555555555555,Not_Likely,0
368,39149,2011,29.46635556634991,30,7,Critical,2,-1,-16,Decrease,-2,10.0,Possible,1
369,51171,2011,35.86685149195269,36,7,Critical,2,0,8,Increase,2,-29.166666666666668,Not_Likely,0
370,21213,2011,7.987130510471448,8,3,Normal,1,0,7,Increase,2,33.333333333333336,Possible,1
371,51173,2011,14.810153540874332,15,5,Normal,1,0,7,Increase,2,37.5,Possible,1
372,42111,2011,12.131473209684144,13,1,Normal,1,-1,-10,Decrease,-2,25.0,Possible,1
373,51175,2011,1.8795679518703243,2,7,Good,0,1,9,Increase,2,50.0,Possible,1
374,51177,2011,24.2359130069505,25,8,Critical,2,0,68,Extremely_Increase,3,37.5,Possible,1
375,21181,2011,4.459783451192623,5,11,Good,0,0,1,Stable,0,6.666666666666667,Possible,1
376,51135,2011,11.93819159409118,12,8,Normal,1,-1,-9,Decrease,-2,0.0,Not_Likely,0
377,54079,2011,11.164550679323382,12,6,Normal,1,0,0,Stable,0,-55.0,Not_Likely,0
378,51750,2011,3.913088958957869,4,8,Good,0,0,2,Stable,0,30.0,Possible,1
379,21209,2011,3.2348653494542927,4,11,Good,0,2,38,Increase,2,16.666666666666668,Possible,1
380,51720,2011,2.8755893350688324,3,5,Good,0,0,4,Lightly_Increase,1,60.0,Possible,1
381,54083,2011,5.020324616525144,6,4,Normal,1,0,7,Increase,2,33.333333333333336,Possible,1
382,21215,2011,4.736557360661659,5,9,Good,0,0,-3,Lightly_Decrease,-1,0.0,Not_Likely,0
383,39151,2011,61.99076610524352,62,6,Critical,2,-1,-47,Decrease,-2,-15.0,Not_Likely,0
384,51790,2011,0.6711713333343539,1,7,Good,0,0,6,Increase,2,46.666666666666664,Possible,1
385,42113,2011,7.303067472764047,8,5,Normal,1,0,2,Stable,0,14.285714285714286,Possible,1
386,39153,2011,77.05817936873585,78,4,Critical,2,0,-50,Decrease,-2,-33.333333333333336,Not_Likely,0
387,51183,2011,3.1352146761422968,4,11,Good,0,1,4,Lightly_Increase,1,40.625,Possible,1
388,51185,2011,19.01459674689461,20,5,Critical,2,0,48,Increase,2,55.0,Possible,1
389,39155,2011,47.24303728562099,48,4,Critical,2,0,8,Increase,2,0.0,Not_Likely,0
390,39157,2011,4.698496933611661,5,6,Good,0,1,6,Increase,2,18.75,Possible,1
391,39159,2011,2.6881454384038888,3,7,Good,0,2,30,Increase,2,40.0,Possible,1
392,42119,2011,11.860056811814994,12,4,Normal,1,0,3,Lightly_Increase,1,37.5,Possible,1
393,39161,2011,21.18583948676356,22,5,Critical,2,0,2,Stable,0,0.0,Not_Likely,0
394,51810,2011,4.597722184398335,5,5,Good,0,0,-1,Stable,0,35.0,Possible,1
395,51179,2011,10.544363829643824,11,9,Normal,1,1,67,Extremely_Increase,3,50.0,Possible,1
396,21217,2011,15.360112181700675,16,10,Normal,1,0,-5,Lightly_Decrease,-1,26.923076923076923,Possible,1
397,42121,2011,6.679542680640244,7,4,Normal,1,0,3,Lightly_Increase,1,-16.666666666666668,Not_Likely,0
398,21227,2011,17.49192217713912,18,6,Critical,2,-1,-3,Lightly_Decrease,-1,11.11111111111111,Possible,1
399,42123,2011,11.663084929331596,12,1,Normal,1,0,1,Stable,0,25.0,Possible,1
400,51187,2011,19.25672216798513,20,7,Critical,2,0,13,Increase,2,-17.857142857142858,Not_Likely,0
401,42125,2011,60.964395031295815,61,6,Critical,2,0,-2,Stable,0,0.0,Not_Likely,0
402,21211,2011,5.1638901410030185,6,10,Normal,1,0,2,Stable,0,18.75,Possible,1
403,42109,2011,3.0009553307782717,4,7,Good,0,0,2,Stable,0,62.5,Highly_Possible,2
404,51800,2011,10.356138678242393,11,8,Normal,1,-1,-6,Decrease,-2,37.5,Possible,1
405,54097,2011,15.344276337079561,16,6,Normal,1,0,-8,Decrease,-2,-15.0,Not_Likely,0
406,39163,2011,7.559008746086639,8,4,Normal,1,0,2,Stable,0,-30.0,Not_Likely,0
407,39165,2011,13.520728696043804,14,6,Normal,1,1,51,Increase,2,25.0,Possible,1
408,39167,2011,4.464925591997432,5,8,Good,0,1,7,Increase,2,-10.0,Not_Likely,0
409,51191,2011,32.00532584412034,33,3,Critical,2,-1,-17,Decrease,-2,68.75,Highly_Possible,2
410,21231,2011,5.9909914689799715,6,4,Normal,1,0,7,Increase,2,68.75,Highly_Possible,2
411,39169,2011,41.647690528928635,42,5,Critical,2,0,-14,Decrease,-2,-5.555555555555555,Not_Likely,0
412,42129,2011,66.80136152063201,67,3,Critical,2,0,19,Increase,2,-25.0,Not_Likely,0
413,21235,2011,17.029667686703714,18,4,Critical,2,0,55,Increase,2,0.0,Not_Likely,0
414,51830,2011,1.4629355321842394,2,13,Good,0,1,11,Increase,2,23.80952380952381,Possible,1
415,39173,2011,34.06824758382659,35,6,Critical,2,0,-9,Decrease,-2,-16.666666666666668,Not_Likely,0
416,39175,2011,7.457935508548991,8,5,Normal,1,-1,-6,Decrease,-2,25.0,Possible,1
417,51197,2011,34.811443442890685,35,7,Critical,2,0,1,Stable,0,27.272727272727273,Possible,1
418,42133,2011,204.05124094584133,205,2,Severe,3,-1,-67,Extremely_Decrease,-3,-33.333333333333336,Not_Likely,0
419,54089,2011,4.576736282877263,5,6,Good,0,1,7,Increase,2,25.0,Possible,1
420,42115,2011,8.522806233898523,9,3,Normal,1,-1,-8,Decrease,-2,10.0,Possible,1
421,21221,2011,8.146298178736611,9,5,Normal,1,0,0,Stable,0,0.0,Not_Likely,0
422,54093,2011,3.8511812938790713,4,5,Good,0,0,3,Lightly_Increase,1,35.714285714285715,Possible,1
423,54095,2011,11.57943344282509,12,7,Normal,1,-1,-5,Lightly_Decrease,-1,4.545454545454546,Possible,1
424,21229,2011,3.393815272180769,4,8,Good,0,0,0,Stable,0,0.0,Not_Likely,0
425,42127,2011,1.8557435234920172,2,3,Good,0,1,15,Increase,2,0.0,Not_Likely,0
426,54099,2011,7.7274316423914255,8,6,Normal,1,0,2,Stable,0,-12.5,Not_Likely,0
427,21233,2011,8.849125941040345,9,6,Normal,1,0,1,Stable,0,16.666666666666668,Possible,1
428,51193,2011,4.07238533590307,5,5,Good,0,1,6,Increase,2,12.5,Possible,1
429,54103,2011,6.648576572888027,7,8,Normal,1,0,1,Stable,0,10.714285714285714,Possible,1
430,51840,2011,10.129688978536649,11,9,Normal,1,0,1,Stable,0,4.166666666666667,Possible,1
431,51195,2011,73.9347445485475,74,5,Critical,2,0,-2,Stable,0,63.63636363636363,Highly_Possible,2
432,21237,2011,12.505135626181765,13,9,Normal,1,-1,-11,Decrease,-2,-26.666666666666668,Not_Likely,0
433,54109,2011,0.5178415635512988,1,5,Good,0,1,8,Increase,2,11.11111111111111,Possible,1
434,21219,2011,4.084412154125493,5,3,Good,0,1,9,Increase,2,30.0,Possible,1
435,21223,2011,3.5448570646050834,4,6,Good,0,1,7,Increase,2,6.25,Possible,1
436,51820,2011,2.971100330498589,3,8,Good,0,1,7,Increase,2,50.0,Possible,1
437,54107,2011,6.5410173835309005,7,7,Normal,1,1,16,Increase,2,0.0,Not_Likely,0
438,21239,2011,8.499656074555656,9,10,Normal,1,-1,-8,Decrease,-2,16.666666666666668,Possible,1
439,42131,2011,9.227758043206864,10,4,Normal,1,0,3,Lightly_Increase,1,-33.333333333333336,Not_Likely,0
440,42117,2011,15.268682106673651,16,1,Normal,1,0,-5,Lightly_Decrease,-1,50.0,Possible,1
441,51199,2011,4.610668810401603,5,13,Good,0,2,21,Increase,2,43.75,Possible,1
442,39171,2011,8.414325432862805,9,3,Normal,1,0,7,Increase,2,10.0,Possible,1
443,54105,2011,8.436035606474906,9,8,Normal,1,0,1,Stable,0,5.0,Possible,1
444,54021,2011,8.093650543186044,9,7,Normal,1,-1,-4,Lightly_Decrease,-1,-23.076923076923077,Not_Likely,0
445,54027,2011,19.730502697379485,20,5,Critical,2,-1,-6,Decrease,-2,-4.545454545454546,Not_Likely,0
446,39067,2011,7.118676312732483,8,7,Normal,1,0,7,Increase,2,60.0,Possible,1
447,21105,2011,9.621820527529588,10,5,Normal,1,0,3,Lightly_Increase,1,41.666666666666664,Possible,1
448,51181,2011,5.0961629064295595,6,15,Normal,1,0,9,Increase,2,23.80952380952381,Possible,1
449,54041,2011,6.417856331053488,7,6,Normal,1,0,4,Lightly_Increase,1,-20.833333333333332,Not_Likely,0
450,51131,2011,2.046780968933387,3,4,Good,0,1,14,Increase,2,45.0,Possible,1
451,54071,2011,0.011266090295838535,1,5,Good,0,0,6,Increase,2,38.888888888888886,Possible,1
452,54073,2011,7.997076011966575,8,7,Normal,1,0,0,Stable,0,-16.666666666666668,Not_Likely,0
453,54101,2011,7.676344592608472,8,4,Normal,1,0,3,Lightly_Increase,1,5.555555555555555,Possible,1
454,21225,2011,7.107197538147999,8,3,Normal,1,0,1,Stable,0,25.0,Possible,1
455,54091,2011,9.67571636550554,10,6,Normal,1,0,-1,Stable,0,12.5,Possible,1
456,51036,2011,4.094005694433156,5,14,Good,0,1,3,Lightly_Increase,1,32.5,Possible,1
457,51097,2011,8.3215753596282,9,11,Normal,1,0,1,Stable,0,23.529411764705884,Possible,1
458,21091,2011,1.9032449443693915,2,3,Good,0,1,10,Increase,2,28.571428571428573,Possible,1
459,54043,2011,7.290236499383443,8,5,Normal,1,0,0,Stable,0,-31.818181818181817,Not_Likely,0
460,51580,2011,1.4909968446129758,2,7,Good,0,0,-1,Stable,0,54.166666666666664,Possible,1
