,FIPS,Year,Score_County_1,Degree,Neignbor_County_Num,Drug_Use_Condition,Drug_Use_Rank,Rank_Var,Degree_Var,Drug_Use_Var,Drug_Use_Var_n,Source_Potentiel,is_Source,is_Source_Rank
254,42083,2016,13.734197731664732,14,1,Normal,1,0,1,Stable,0,0.0,Not_Likely,0
255,21165,2016,16.72401647218005,17,11,Normal,1,0,-8,Lightly_Decrease,-1,18.75,Possible,1
256,39107,2016,3.676608164089672,4,4,Good,0,1,15,Increase,2,25.0,Possible,1
257,42053,2016,2.9034226015921374,3,4,Good,0,0,3,Stable,0,25.0,Possible,1
258,39069,2016,9.940169434746652,10,5,Normal,1,0,2,Stable,0,6.25,Possible,1
259,51093,2016,10.175440019949649,11,14,Normal,1,0,5,Lightly_Increase,1,-5.555555555555555,Not_Likely,0
260,39087,2016,32.353456382580994,33,7,Critical,2,0,11,Increase,2,-27.272727272727273,Not_Likely,0
261,21155,2016,14.281980097189967,15,9,Normal,1,0,-7,Lightly_Decrease,-1,23.076923076923077,Possible,1
262,21157,2016,7.641221365303334,8,6,Normal,1,0,8,Lightly_Increase,1,-5.0,Not_Likely,0
263,21149,2016,2.761914695616669,3,6,Good,0,0,4,Stable,0,-31.25,Not_Likely,0
264,51117,2016,14.684397396942437,15,3,Normal,1,0,2,Stable,0,-8.333333333333334,Not_Likely,0
265,39105,2016,8.413079110938261,9,6,Normal,1,-1,-8,Lightly_Decrease,-1,-25.0,Not_Likely,0
266,21167,2016,2.862136011532482,3,11,Good,0,1,16,Increase,2,14.705882352941176,Possible,1
267,42085,2016,14.081973077045946,15,4,Normal,1,0,4,Stable,0,21.428571428571427,Possible,1
268,21077,2016,7.716038776374487,8,9,Normal,1,-1,-5,Lightly_Decrease,-1,-57.142857142857146,Not_Likely,0
269,21123,2016,12.197442895570294,13,7,Normal,1,-1,-6,Lightly_Decrease,-1,-13.636363636363637,Not_Likely,0
270,51678,2016,7.126894668497168,8,10,Normal,1,0,0,Stable,0,-13.333333333333334,Not_Likely,0
271,51091,2016,8.989721216120234,9,5,Normal,1,0,-1,Stable,0,-50.0,Not_Likely,0
272,51103,2016,3.5011994389820336,4,5,Good,0,1,5,Lightly_Increase,1,-14.285714285714286,Not_Likely,0
273,39097,2016,53.35003772287747,54,7,Critical,2,0,-19,Decrease,-2,-94.44444444444444,Not_Likely,0
274,51115,2016,8.233470287038145,9,11,Normal,1,-1,-6,Lightly_Decrease,-1,-14.285714285714286,Not_Likely,0
275,39103,2016,91.52587168289377,92,4,Critical,2,0,-27,Decrease,-2,-12.5,Not_Likely,0
276,54057,2016,4.416460780916188,5,3,Good,0,1,8,Lightly_Increase,1,50.0,Highly_Possible,2
277,39111,2016,10.87439569555593,11,7,Normal,1,0,8,Lightly_Increase,1,-15.0,Not_Likely,0
278,42089,2016,50.021456778714345,51,4,Critical,2,0,15,Increase,2,7.142857142857143,Possible,1
279,39113,2016,218.16672566066384,219,6,Critical,2,1,395,Extremely_Increase,3,16.666666666666668,Possible,1
280,42091,2016,5.608866075850939,6,5,Good,0,1,5,Lightly_Increase,1,-42.857142857142854,Not_Likely,0
281,51121,2016,19.341007320600845,20,9,Normal,1,1,27,Increase,2,-12.5,Not_Likely,0
282,42093,2016,10.732604484106083,11,6,Normal,1,0,-3,Stable,0,-11.11111111111111,Not_Likely,0
283,39115,2016,14.57827788287039,15,5,Normal,1,-1,-11,Decrease,-2,5.555555555555555,Possible,1
284,54065,2016,0.7705261684307939,1,6,Good,0,0,4,Stable,0,22.22222222222222,Possible,1
285,39117,2016,15.868663340006833,16,5,Normal,1,-1,-11,Decrease,-2,-60.0,Not_Likely,0
286,21177,2016,22.93467531118325,23,7,Normal,1,0,-3,Stable,0,-5.0,Not_Likely,0
287,39119,2016,4.920045563349421,5,6,Good,0,2,22,Increase,2,-35.714285714285715,Not_Likely,0
288,51125,2016,10.270769865014783,11,10,Normal,1,1,27,Increase,2,-7.142857142857143,Not_Likely,0
289,51127,2016,10.300631555151847,11,15,Normal,1,-1,-6,Lightly_Decrease,-1,-18.42105263157895,Not_Likely,0
290,51700,2016,13.884951193892656,14,13,Normal,1,0,0,Stable,0,-2.6315789473684212,Not_Likely,0
291,54067,2016,10.08570251824313,11,4,Normal,1,1,19,Increase,2,25.0,Possible,1
292,42095,2016,14.283991904534242,15,4,Normal,1,0,-5,Lightly_Decrease,-1,-10.0,Not_Likely,0
293,42097,2016,19.76208619968112,20,6,Normal,1,0,-8,Lightly_Decrease,-1,-6.25,Not_Likely,0
294,54069,2016,9.4426241449566,10,8,Normal,1,-1,-4,Stable,0,-22.727272727272727,Not_Likely,0
295,51137,2016,3.637368079711581,4,7,Good,0,1,6,Lightly_Increase,1,16.666666666666668,Possible,1
296,39123,2016,32.08152930923739,33,4,Critical,2,-1,-14,Decrease,-2,-50.0,Not_Likely,0
297,21187,2016,10.768663051364463,11,10,Normal,1,0,0,Stable,0,-53.125,Not_Likely,0
298,51139,2016,6.9392433643132385,7,8,Good,0,0,-5,Lightly_Decrease,-1,25.0,Possible,1
299,21191,2016,8.316881942617423,9,14,Normal,1,-1,-4,Stable,0,-44.11764705882353,Not_Likely,0
300,39127,2016,14.282772567806962,15,6,Normal,1,0,-2,Stable,0,-25.0,Not_Likely,0
301,51730,2016,11.293765360667301,12,11,Normal,1,-1,-7,Lightly_Decrease,-1,-25.0,Not_Likely,0
302,42101,2016,2602.874909115689,2603,3,Severe,3,0,-563,Extremely_Decrease,-3,-10.0,Not_Likely,0
303,21195,2016,25.041783419953262,26,5,Critical,2,-2,-24,Decrease,-2,-63.63636363636363,Not_Likely,0
304,39131,2016,28.2157063784792,29,5,Critical,2,-1,-15,Decrease,-2,-68.75,Not_Likely,0
305,42103,2016,13.864964333716886,14,3,Normal,1,-1,-12,Decrease,-2,0.0,Not_Likely,0
306,51735,2016,14.160718340907572,15,13,Normal,1,-1,-8,Lightly_Decrease,-1,-8.823529411764707,Not_Likely,0
307,39133,2016,41.696075943397496,42,5,Critical,2,0,22,Increase,2,31.25,Possible,1
308,51740,2016,13.225633453817695,14,9,Normal,1,0,-6,Lightly_Decrease,-1,3.8461538461538463,Possible,1
309,54055,2016,71.37441614477487,72,6,Critical,2,-1,-59,Decrease,-2,-4.166666666666667,Not_Likely,0
310,39109,2016,63.474814037991884,64,7,Critical,2,0,5,Lightly_Increase,1,-10.0,Not_Likely,0
311,51119,2016,10.768774928361664,11,9,Normal,1,-1,-7,Lightly_Decrease,-1,-3.3333333333333335,Not_Likely,0
312,21171,2016,17.826635363520264,18,5,Normal,1,-1,-17,Decrease,-2,-42.857142857142854,Not_Likely,0
313,21173,2016,18.841887889471916,19,12,Normal,1,1,6,Lightly_Increase,1,23.529411764705884,Possible,1
314,21175,2016,14.878569446616321,15,10,Normal,1,0,1,Stable,0,10.714285714285714,Possible,1
315,21179,2016,6.710707297591871,7,8,Good,0,2,23,Increase,2,7.142857142857143,Possible,1
316,39121,2016,12.101392123658625,13,6,Normal,1,0,-2,Stable,0,-5.555555555555555,Not_Likely,0
317,51710,2016,14.886299878436338,15,9,Normal,1,0,-1,Stable,0,-3.5714285714285716,Not_Likely,0
318,21183,2016,12.691916373140108,13,7,Normal,1,0,-3,Stable,0,-18.75,Not_Likely,0
319,21189,2016,19.664050601213415,20,9,Normal,1,0,-12,Decrease,-2,0.0,Not_Likely,0
320,51141,2016,18.600379860108358,19,4,Normal,1,0,-5,Lightly_Decrease,-1,0.0,Not_Likely,0
321,39125,2016,12.281773812878294,13,5,Normal,1,0,-4,Stable,0,14.285714285714286,Possible,1
322,39129,2016,24.69207501772971,25,5,Critical,2,-1,-6,Lightly_Decrease,-1,-100.0,Not_Likely,0
323,54075,2016,20.51635065447071,21,3,Normal,1,0,-12,Decrease,-2,-25.0,Not_Likely,0
324,21197,2016,14.483638313206233,15,10,Normal,1,0,-2,Stable,0,13.333333333333334,Possible,1
325,51145,2016,4.5981494525802376,5,9,Good,0,1,3,Stable,0,-12.5,Not_Likely,0
326,51153,2016,86.94412327931806,87,11,Critical,2,0,47,Increase,2,10.0,Possible,1
327,21199,2016,15.980146890298407,16,7,Normal,1,-1,-12,Decrease,-2,4.545454545454546,Possible,1
328,51155,2016,9.088714978570618,10,8,Normal,1,0,10,Increase,2,-12.5,Not_Likely,0
329,54081,2016,62.085938196314466,63,5,Critical,2,-1,-55,Decrease,-2,-43.75,Not_Likely,0
330,39139,2016,21.19457611086811,22,5,Normal,1,0,-8,Lightly_Decrease,-1,-22.22222222222222,Not_Likely,0
331,54085,2016,2.7317289170783394,3,8,Good,0,1,10,Increase,2,7.6923076923076925,Possible,1
332,54087,2016,8.006096705045536,9,6,Normal,1,-1,-6,Lightly_Decrease,-1,8.333333333333334,Possible,1
333,51163,2016,15.522206399123107,16,8,Normal,1,0,-7,Lightly_Decrease,-1,-13.333333333333334,Not_Likely,0
334,51165,2016,10.349602175322373,11,8,Normal,1,0,3,Stable,0,-4.545454545454546,Not_Likely,0
335,39141,2016,43.58171799625161,44,4,Critical,2,-1,-24,Decrease,-2,-77.77777777777777,Not_Likely,0
336,21205,2016,17.43682865584673,18,8,Normal,1,0,-1,Stable,0,0.0,Not_Likely,0
337,51167,2016,15.708759611254685,16,6,Normal,1,0,-1,Stable,0,-20.0,Not_Likely,0
338,51775,2016,19.92136034108097,20,9,Normal,1,0,-10,Decrease,-2,-17.857142857142858,Not_Likely,0
339,39145,2016,36.37945386428866,37,6,Critical,2,-2,-36,Decrease,-2,-35.0,Not_Likely,0
340,51683,2016,12.90948129479169,13,10,Normal,1,-1,-7,Lightly_Decrease,-1,17.857142857142858,Possible,1
341,21163,2016,6.67523723171488,7,3,Good,0,1,7,Lightly_Increase,1,-14.285714285714286,Not_Likely,0
342,42087,2016,15.97637742984064,16,5,Normal,1,-1,-14,Decrease,-2,-12.5,Not_Likely,0
343,54061,2016,4.28052074962028,5,7,Good,0,0,0,Stable,0,-45.0,Not_Likely,0
344,54063,2016,9.533757581227675,10,6,Normal,1,0,1,Stable,0,-12.5,Not_Likely,0
345,51133,2016,11.459780922853339,12,5,Normal,1,0,-1,Stable,0,-22.22222222222222,Not_Likely,0
346,21185,2016,17.090298378418268,18,6,Normal,1,0,-9,Lightly_Decrease,-1,-25.0,Not_Likely,0
347,21193,2016,27.44212016752277,28,7,Critical,2,-2,-22,Decrease,-2,-27.272727272727273,Not_Likely,0
348,51143,2016,15.863139092461743,16,4,Normal,1,-1,-11,Decrease,-2,5.555555555555555,Possible,1
349,42105,2016,8.241127656258064,9,1,Normal,1,-1,-4,Stable,0,0.0,Not_Likely,0
350,39135,2016,27.43657837542654,28,4,Critical,2,0,1,Stable,0,58.333333333333336,Highly_Possible,2
351,54077,2016,11.238344937135947,12,6,Normal,1,-1,-7,Lightly_Decrease,-1,-18.75,Not_Likely,0
352,51147,2016,17.049129488605534,18,7,Normal,1,0,-8,Lightly_Decrease,-1,-10.0,Not_Likely,0
353,51149,2016,9.675451385143381,10,13,Normal,1,-1,-6,Lightly_Decrease,-1,-26.470588235294116,Not_Likely,0
354,51157,2016,12.22840694193732,13,6,Normal,1,0,4,Stable,0,32.142857142857146,Possible,1
355,51760,2016,44.726949232230375,45,13,Critical,2,-1,-30,Decrease,-2,-29.41176470588235,Not_Likely,0
356,51770,2016,21.46395952456856,22,7,Normal,1,1,22,Increase,2,-16.666666666666668,Not_Likely,0
357,21201,2016,2.7875635658768534,3,9,Good,0,0,1,Stable,0,-28.571428571428573,Not_Likely,0
358,21203,2016,12.419467195824955,13,7,Normal,1,0,-3,Stable,0,23.076923076923077,Possible,1
359,21169,2016,15.477684797683384,16,7,Normal,1,0,-6,Lightly_Decrease,-1,-41.666666666666664,Not_Likely,0
360,54059,2016,9.848896758541752,10,3,Normal,1,-1,-5,Lightly_Decrease,-1,-45.45454545454545,Not_Likely,0
361,42099,2016,14.58482681316733,15,5,Normal,1,-1,-11,Decrease,-2,-12.5,Not_Likely,0
362,39137,2016,13.832366336072116,14,6,Normal,1,0,-4,Stable,0,-5.0,Not_Likely,0
363,21207,2016,16.71224039706232,17,7,Normal,1,0,-5,Lightly_Decrease,-1,0.0,Not_Likely,0
364,39143,2016,70.20781174184337,71,4,Critical,2,0,-50,Decrease,-2,-55.0,Not_Likely,0
365,42107,2016,117.49725181865419,118,5,Critical,2,0,1,Stable,0,-30.0,Not_Likely,0
366,51169,2016,46.667342027343466,47,4,Critical,2,0,-22,Decrease,-2,-25.0,Not_Likely,0
367,39147,2016,40.202240874643685,41,7,Critical,2,-1,-24,Decrease,-2,-72.22222222222223,Not_Likely,0
368,39149,2016,20.47688911875722,21,7,Normal,1,1,4,Stable,0,-5.0,Not_Likely,0
369,51171,2016,15.953390041160159,16,7,Normal,1,1,5,Lightly_Increase,1,33.333333333333336,Highly_Possible,2
370,21213,2016,12.184349574220375,13,3,Normal,1,0,5,Lightly_Increase,1,-33.333333333333336,Not_Likely,0
371,51173,2016,23.905261344462083,24,5,Critical,2,-2,-20,Decrease,-2,-12.5,Not_Likely,0
372,42111,2016,33.52626259036137,34,1,Critical,2,-1,-18,Decrease,-2,-37.5,Not_Likely,0
373,51175,2016,5.116885246548711,6,7,Good,0,0,1,Stable,0,-5.0,Not_Likely,0
374,51177,2016,107.42280383530682,108,8,Critical,2,0,-37,Decrease,-2,41.666666666666664,Highly_Possible,2
375,21181,2016,16.558343187010017,17,11,Normal,1,0,-3,Stable,0,-6.666666666666667,Not_Likely,0
376,51135,2016,12.55475375661818,13,8,Normal,1,-1,-6,Lightly_Decrease,-1,-19.23076923076923,Not_Likely,0
377,54079,2016,10.09848584122847,11,6,Normal,1,0,0,Stable,0,-10.0,Not_Likely,0
378,51750,2016,13.575664940859143,14,8,Normal,1,0,-6,Lightly_Decrease,-1,-10.0,Not_Likely,0
379,21209,2016,20.275638292959638,21,11,Normal,1,0,-7,Lightly_Decrease,-1,-13.88888888888889,Not_Likely,0
380,51720,2016,10.890631975392642,11,5,Normal,1,0,2,Stable,0,-20.0,Not_Likely,0
381,54083,2016,9.608531120690948,10,4,Normal,1,-1,-5,Lightly_Decrease,-1,-27.77777777777778,Not_Likely,0
382,21215,2016,0.7291616176228877,1,9,Good,0,1,11,Increase,2,-11.538461538461538,Not_Likely,0
383,39151,2016,54.40036844982024,55,6,Critical,2,1,298,Extremely_Increase,3,25.0,Possible,1
384,51790,2016,11.9026948331695,12,7,Normal,1,0,1,Stable,0,-10.0,Not_Likely,0
385,42113,2016,11.093321265179796,12,5,Normal,1,-1,-7,Lightly_Decrease,-1,-35.714285714285715,Not_Likely,0
386,39153,2016,185.64113358760002,186,4,Critical,2,0,-100,Extremely_Decrease,-3,33.333333333333336,Highly_Possible,2
387,51183,2016,11.547030504881475,12,11,Normal,1,0,4,Stable,0,-12.5,Not_Likely,0
388,51185,2016,16.536071493118328,17,5,Normal,1,1,113,Extremely_Increase,3,-15.0,Not_Likely,0
389,39155,2016,36.50453981496601,37,4,Critical,2,0,150,Extremely_Increase,3,58.333333333333336,Highly_Possible,2
390,39157,2016,13.65847679821497,14,6,Normal,1,1,10,Increase,2,43.75,Highly_Possible,2
391,39159,2016,23.198721161161128,24,7,Critical,2,-1,-8,Lightly_Decrease,-1,-85.0,Not_Likely,0
392,42119,2016,0.7973481883688966,1,4,Good,0,1,13,Increase,2,-31.25,Not_Likely,0
393,39161,2016,8.001102255079344,9,5,Normal,1,0,4,Stable,0,21.428571428571427,Possible,1
394,51810,2016,4.548274745453112,5,5,Good,0,1,12,Increase,2,5.0,Possible,1
395,51179,2016,46.1455367287409,47,9,Critical,2,0,122,Extremely_Increase,3,13.333333333333334,Possible,1
396,21217,2016,15.35315163970333,16,10,Normal,1,0,-3,Stable,0,0.0,Not_Likely,0
397,42121,2016,12.790625071321546,13,4,Normal,1,0,1,Stable,0,0.0,Not_Likely,0
398,21227,2016,20.609516320595212,21,6,Normal,1,0,-10,Decrease,-2,-38.888888888888886,Not_Likely,0
399,42123,2016,5.759939211044452,6,1,Good,0,1,6,Lightly_Increase,1,25.0,Possible,1
400,51187,2016,21.84354254364001,22,7,Normal,1,1,4,Stable,0,25.0,Possible,1
401,42125,2016,150.38360777190098,151,6,Critical,2,0,-68,Decrease,-2,-61.111111111111114,Not_Likely,0
402,21211,2016,13.908461833516753,14,10,Normal,1,0,-2,Stable,0,-18.75,Not_Likely,0
403,42109,2016,0.06261225172777919,1,7,Good,0,0,1,Stable,0,-18.75,Not_Likely,0
404,51800,2016,5.781874073736839,6,8,Good,0,0,-4,Stable,0,0.0,Not_Likely,0
405,54097,2016,11.932089688945455,12,6,Normal,1,0,-3,Stable,0,-15.0,Not_Likely,0
406,39163,2016,1.7481314391172758,2,4,Good,0,1,8,Lightly_Increase,1,-55.0,Not_Likely,0
407,39165,2016,101.8200662381452,102,6,Critical,2,0,-36,Decrease,-2,0.0,Not_Likely,0
408,39167,2016,3.5686345866749707,4,8,Good,0,2,17,Increase,2,30.0,Possible,1
409,51191,2016,35.34658850433141,36,3,Critical,2,-2,-29,Decrease,-2,-18.75,Not_Likely,0
410,21231,2016,10.619322693892052,11,4,Normal,1,1,13,Increase,2,6.25,Possible,1
411,39169,2016,26.88156352907021,27,5,Critical,2,0,25,Increase,2,-5.555555555555555,Not_Likely,0
412,42129,2016,0.7046700541228127,1,3,Good,0,2,64,Increase,2,-50.0,Not_Likely,0
413,21235,2016,21.748409105483013,22,4,Normal,1,-1,-18,Decrease,-2,0.0,Not_Likely,0
414,51830,2016,13.890953352059874,14,13,Normal,1,0,-6,Lightly_Decrease,-1,-19.047619047619047,Not_Likely,0
415,39173,2016,54.26827214891021,55,6,Critical,2,0,-9,Lightly_Decrease,-1,-55.55555555555556,Not_Likely,0
416,39175,2016,0.16892932989985526,1,5,Good,0,0,4,Stable,0,-68.75,Not_Likely,0
417,51197,2016,19.776831615802788,20,7,Normal,1,1,7,Lightly_Increase,1,-9.090909090909092,Not_Likely,0
418,42133,2016,270.62093267143655,271,2,Critical,2,0,-29,Decrease,-2,-25.0,Not_Likely,0
419,54089,2016,8.926918352742119,9,6,Normal,1,0,0,Stable,0,-25.0,Not_Likely,0
420,42115,2016,13.90299671134228,14,3,Normal,1,0,2,Stable,0,-20.0,Not_Likely,0
421,21221,2016,13.436847427864507,14,5,Normal,1,-1,-10,Decrease,-2,16.666666666666668,Possible,1
422,54093,2016,10.224491780274665,11,5,Normal,1,0,2,Stable,0,-14.285714285714286,Not_Likely,0
423,54095,2016,10.548866429770767,11,7,Normal,1,0,-2,Stable,0,4.545454545454546,Possible,1
424,21229,2016,13.29846596783124,14,8,Normal,1,-1,-8,Lightly_Decrease,-1,-2.9411764705882355,Not_Likely,0
425,42127,2016,13.69627888595665,14,3,Normal,1,-1,-13,Decrease,-2,-25.0,Not_Likely,0
426,54099,2016,13.77308732513841,14,6,Normal,1,-1,-11,Decrease,-2,-16.666666666666668,Not_Likely,0
427,21233,2016,14.49345444516862,15,6,Normal,1,0,0,Stable,0,-27.77777777777778,Not_Likely,0
428,51193,2016,23.03513653339666,24,5,Critical,2,-2,-22,Decrease,-2,0.0,Not_Likely,0
429,54103,2016,11.782188675224276,12,8,Normal,1,0,-1,Stable,0,-14.285714285714286,Not_Likely,0
430,51840,2016,3.882857695044836,4,9,Good,0,1,7,Lightly_Increase,1,25.0,Possible,1
431,51195,2016,21.97385015418531,22,5,Normal,1,0,-6,Lightly_Decrease,-1,-27.272727272727273,Not_Likely,0
432,21237,2016,5.036973539587459,6,9,Good,0,1,4,Stable,0,6.666666666666667,Possible,1
433,54109,2016,0.783189888911668,1,5,Good,0,0,1,Stable,0,-27.77777777777778,Not_Likely,0
434,21219,2016,8.808067207996924,9,3,Normal,1,0,4,Stable,0,20.0,Possible,1
435,21223,2016,16.917032527111097,17,6,Normal,1,0,-8,Lightly_Decrease,-1,-43.75,Not_Likely,0
436,51820,2016,13.250570683840596,14,8,Normal,1,0,-6,Lightly_Decrease,-1,-7.6923076923076925,Not_Likely,0
437,54107,2016,30.149561246033826,31,7,Critical,2,0,14,Increase,2,0.0,Not_Likely,0
438,21239,2016,13.183858381593778,14,10,Normal,1,-1,-10,Decrease,-2,8.333333333333334,Possible,1
439,42131,2016,8.244055481371339,9,4,Normal,1,0,0,Stable,0,8.333333333333334,Possible,1
440,42117,2016,16.97888838179122,17,1,Normal,1,0,-4,Stable,0,-33.333333333333336,Not_Likely,0
441,51199,2016,2.964646741131141,3,13,Good,0,1,14,Increase,2,-6.25,Not_Likely,0
442,39171,2016,4.78976055007298,5,3,Good,0,1,6,Lightly_Increase,1,40.0,Highly_Possible,2
443,54105,2016,10.607281628627051,11,8,Normal,1,0,-1,Stable,0,5.0,Possible,1
444,54021,2016,6.112352691523747,7,7,Good,0,0,0,Stable,0,-7.6923076923076925,Not_Likely,0
445,54027,2016,9.146123625706283,10,5,Normal,1,0,5,Lightly_Increase,1,50.0,Highly_Possible,2
446,39067,2016,1.8695194027402489,2,7,Good,0,1,12,Increase,2,5.0,Possible,1
447,21105,2016,1.9676251388457044,2,5,Good,0,1,7,Lightly_Increase,1,25.0,Possible,1
448,51181,2016,16.987084965256656,17,15,Normal,1,0,-7,Lightly_Decrease,-1,-11.904761904761905,Not_Likely,0
449,54041,2016,14.972909891558158,15,6,Normal,1,0,-6,Lightly_Decrease,-1,-8.333333333333334,Not_Likely,0
450,51131,2016,6.21294316847721,7,4,Good,0,1,4,Stable,0,-5.0,Not_Likely,0
451,54071,2016,10.550816817743293,11,5,Normal,1,-1,-5,Lightly_Decrease,-1,-5.555555555555555,Not_Likely,0
452,54073,2016,7.836394140983175,8,7,Normal,1,0,1,Stable,0,29.166666666666668,Possible,1
453,54101,2016,9.655027645498258,10,4,Normal,1,0,2,Stable,0,-11.11111111111111,Not_Likely,0
454,21225,2016,10.368723393462012,11,3,Normal,1,0,-2,Stable,0,-25.0,Not_Likely,0
455,54091,2016,4.828710547051536,5,6,Good,0,0,2,Stable,0,-20.833333333333332,Not_Likely,0
456,51036,2016,5.173007870159355,6,14,Good,0,1,7,Lightly_Increase,1,-22.5,Not_Likely,0
457,51097,2016,6.218335101310804,7,11,Good,0,0,-6,Lightly_Decrease,-1,-20.58823529411765,Not_Likely,0
458,21091,2016,10.237801771110146,11,3,Normal,1,-1,-9,Lightly_Decrease,-1,-14.285714285714286,Not_Likely,0
459,54043,2016,1.8305871578551585,2,5,Good,0,1,16,Increase,2,-22.727272727272727,Not_Likely,0
460,51580,2016,8.273850824062475,9,7,Normal,1,0,1,Stable,0,-20.833333333333332,Not_Likely,0
