,FIPS,Year,Score_County_1,Degree,Neignbor_County_Num,Drug_Use_Condition,Drug_Use_Rank,Rank_Var,Degree_Var,Drug_Use_Var,Drug_Use_Var_n
357,21201,2011,12.05861373789794,13,9,Normal,1,-1,-11,Decrease,-2
358,21203,2011,8.655162405661807,9,7,Normal,1,0,9,Increase,2
359,21169,2011,7.28820360410084,8,7,Normal,1,0,2,Stable,0
360,54059,2011,9.779322100815381,10,3,Normal,1,0,2,Stable,0
361,42099,2011,9.255141726227334,10,5,Normal,1,0,7,Increase,2
362,39137,2011,1.0910590302660137,2,6,Good,0,0,3,Lightly_Increase,1
363,21207,2011,0.507174365815085,1,7,Good,0,1,15,Increase,2
364,39143,2011,10.480133348304284,11,4,Normal,1,1,23,Increase,2
365,42107,2011,48.20669736531159,49,5,Critical,2,0,10,Increase,2
366,51169,2011,8.81000617440628,9,4,Normal,1,0,13,Increase,2
367,39147,2011,25.381157287004736,26,7,Critical,2,-1,-12,Decrease,-2
368,39149,2011,29.46635556634991,30,7,Critical,2,-1,-16,Decrease,-2
369,51171,2011,35.86685149195269,36,7,Critical,2,0,8,Increase,2
370,21213,2011,7.987130510471448,8,3,Normal,1,0,7,Increase,2
371,51173,2011,14.810153540874332,15,5,Normal,1,0,7,Increase,2
372,42111,2011,12.131473209684144,13,1,Normal,1,-1,-10,Decrease,-2
373,51175,2011,1.8795679518703243,2,7,Good,0,1,9,Increase,2
374,51177,2011,24.2359130069505,25,8,Critical,2,0,68,Extremely_Increase,3
375,21181,2011,4.459783451192623,5,11,Good,0,0,1,Stable,0
376,51135,2011,11.93819159409118,12,8,Normal,1,-1,-9,Decrease,-2
377,54079,2011,11.164550679323382,12,6,Normal,1,0,0,Stable,0
378,51750,2011,3.913088958957869,4,8,Good,0,0,2,Stable,0
379,21209,2011,3.2348653494542927,4,11,Good,0,2,38,Increase,2
380,51720,2011,2.8755893350688324,3,5,Good,0,0,4,Lightly_Increase,1
381,54083,2011,5.020324616525144,6,4,Normal,1,0,7,Increase,2
382,21215,2011,4.736557360661659,5,9,Good,0,0,-3,Lightly_Decrease,-1
383,39151,2011,61.99076610524352,62,6,Critical,2,-1,-47,Decrease,-2
384,51790,2011,0.6711713333343539,1,7,Good,0,0,6,Increase,2
385,42113,2011,7.303067472764047,8,5,Normal,1,0,2,Stable,0
386,39153,2011,77.05817936873585,78,4,Critical,2,0,-50,Decrease,-2
387,51183,2011,3.1352146761422968,4,11,Good,0,1,4,Lightly_Increase,1
388,51185,2011,19.01459674689461,20,5,Critical,2,0,48,Increase,2
389,39155,2011,47.24303728562099,48,4,Critical,2,0,8,Increase,2
390,39157,2011,4.698496933611661,5,6,Good,0,1,6,Increase,2
391,39159,2011,2.6881454384038888,3,7,Good,0,2,30,Increase,2
392,42119,2011,11.860056811814994,12,4,Normal,1,0,3,Lightly_Increase,1
393,39161,2011,21.18583948676356,22,5,Critical,2,0,2,Stable,0
394,51810,2011,4.597722184398335,5,5,Good,0,0,-1,Stable,0
395,51179,2011,10.544363829643824,11,9,Normal,1,1,67,Extremely_Increase,3
396,21217,2011,15.360112181700675,16,10,Normal,1,0,-5,Lightly_Decrease,-1
397,42121,2011,6.679542680640244,7,4,Normal,1,0,3,Lightly_Increase,1
398,21227,2011,17.49192217713912,18,6,Critical,2,-1,-3,Lightly_Decrease,-1
399,42123,2011,11.663084929331596,12,1,Normal,1,0,1,Stable,0
400,51187,2011,19.25672216798513,20,7,Critical,2,0,13,Increase,2
401,42125,2011,60.964395031295815,61,6,Critical,2,0,-2,Stable,0
402,21211,2011,5.1638901410030185,6,10,Normal,1,0,2,Stable,0
403,42109,2011,3.0009553307782717,4,7,Good,0,0,2,Stable,0
404,51800,2011,10.356138678242393,11,8,Normal,1,-1,-6,Decrease,-2
405,54097,2011,15.344276337079561,16,6,Normal,1,0,-8,Decrease,-2
406,39163,2011,7.559008746086639,8,4,Normal,1,0,2,Stable,0
407,39165,2011,13.520728696043804,14,6,Normal,1,1,51,Increase,2
408,39167,2011,4.464925591997432,5,8,Good,0,1,7,Increase,2
409,51191,2011,32.00532584412034,33,3,Critical,2,-1,-17,Decrease,-2
410,21231,2011,5.9909914689799715,6,4,Normal,1,0,7,Increase,2
411,39169,2011,41.647690528928635,42,5,Critical,2,0,-14,Decrease,-2
412,42129,2011,66.80136152063201,67,3,Critical,2,0,19,Increase,2
413,21235,2011,17.029667686703714,18,4,Critical,2,0,55,Increase,2
414,51830,2011,1.4629355321842394,2,13,Good,0,1,11,Increase,2
415,39173,2011,34.06824758382659,35,6,Critical,2,0,-9,Decrease,-2
416,39175,2011,7.457935508548991,8,5,Normal,1,-1,-6,Decrease,-2
417,51197,2011,34.811443442890685,35,7,Critical,2,0,1,Stable,0
418,42133,2011,204.05124094584133,205,2,Severe,3,-1,-67,Extremely_Decrease,-3
419,54089,2011,4.576736282877263,5,6,Good,0,1,7,Increase,2
420,42115,2011,8.522806233898523,9,3,Normal,1,-1,-8,Decrease,-2
421,21221,2011,8.146298178736611,9,5,Normal,1,0,0,Stable,0
422,54093,2011,3.8511812938790713,4,5,Good,0,0,3,Lightly_Increase,1
423,54095,2011,11.57943344282509,12,7,Normal,1,-1,-5,Lightly_Decrease,-1
424,21229,2011,3.393815272180769,4,8,Good,0,0,0,Stable,0
425,42127,2011,1.8557435234920172,2,3,Good,0,1,15,Increase,2
426,54099,2011,7.7274316423914255,8,6,Normal,1,0,2,Stable,0
427,21233,2011,8.849125941040345,9,6,Normal,1,0,1,Stable,0
428,51193,2011,4.07238533590307,5,5,Good,0,1,6,Increase,2
429,54103,2011,6.648576572888027,7,8,Normal,1,0,1,Stable,0
430,51840,2011,10.129688978536649,11,9,Normal,1,0,1,Stable,0
431,51195,2011,73.9347445485475,74,5,Critical,2,0,-2,Stable,0
432,21237,2011,12.505135626181765,13,9,Normal,1,-1,-11,Decrease,-2
433,54109,2011,0.5178415635512988,1,5,Good,0,1,8,Increase,2
434,21219,2011,4.084412154125493,5,3,Good,0,1,9,Increase,2
435,21223,2011,3.5448570646050834,4,6,Good,0,1,7,Increase,2
436,51820,2011,2.971100330498589,3,8,Good,0,1,7,Increase,2
437,54107,2011,6.5410173835309005,7,7,Normal,1,1,16,Increase,2
438,21239,2011,8.499656074555656,9,10,Normal,1,-1,-8,Decrease,-2
439,42131,2011,9.227758043206864,10,4,Normal,1,0,3,Lightly_Increase,1
440,42117,2011,15.268682106673651,16,1,Normal,1,0,-5,Lightly_Decrease,-1
441,51199,2011,4.610668810401603,5,13,Good,0,2,21,Increase,2
442,39171,2011,8.414325432862805,9,3,Normal,1,0,7,Increase,2
443,54105,2011,8.436035606474906,9,8,Normal,1,0,1,Stable,0
444,54021,2011,8.093650543186044,9,7,Normal,1,-1,-4,Lightly_Decrease,-1
445,54027,2011,19.730502697379485,20,5,Critical,2,-1,-6,Decrease,-2
446,39067,2011,7.118676312732483,8,7,Normal,1,0,7,Increase,2
447,21105,2011,9.621820527529588,10,5,Normal,1,0,3,Lightly_Increase,1
448,51181,2011,5.0961629064295595,6,15,Normal,1,0,9,Increase,2
449,54041,2011,6.417856331053488,7,6,Normal,1,0,4,Lightly_Increase,1
450,51131,2011,2.046780968933387,3,4,Good,0,1,14,Increase,2
451,54071,2011,0.011266090295838535,1,5,Good,0,0,6,Increase,2
452,54073,2011,7.997076011966575,8,7,Normal,1,0,0,Stable,0
453,54101,2011,7.676344592608472,8,4,Normal,1,0,3,Lightly_Increase,1
454,21225,2011,7.107197538147999,8,3,Normal,1,0,1,Stable,0
455,54091,2011,9.67571636550554,10,6,Normal,1,0,-1,Stable,0
456,51036,2011,4.094005694433156,5,14,Good,0,1,3,Lightly_Increase,1
457,51097,2011,8.3215753596282,9,11,Normal,1,0,1,Stable,0
458,21091,2011,1.9032449443693915,2,3,Good,0,1,10,Increase,2
459,54043,2011,7.290236499383443,8,5,Normal,1,0,0,Stable,0
460,51580,2011,1.4909968446129758,2,7,Good,0,0,-1,Stable,0
