,Unnamed: 0,FIPS,Year,Score_County_1,Degree,Neignbor_County_Num,Drug_Use_Condition,Drug_Use_Rank,Rank_Var,Degree_Var,Drug_Use_Var,Drug_Use_Var_n,Source_Potentiel,is_Source,is_Source_Rank,is_Surrounded
219,219,54039,2012,27.157192296221627,28,4,Critical,2,0,5,Lightly_Increase,1,0.0,Not_Likely,0,6.25
220,220,21127,2012,10.902116760399243,11,7,Normal,1,0,4,Lightly_Increase,1,-3.8461538461538463,Not_Likely,0,3.8461538461538463
221,221,42073,2012,20.81330564107916,21,5,Normal,1,1,12,Increase,2,81.25,Highly_Possible,2,66.24999999999999
222,222,21129,2012,13.696970111062875,14,8,Normal,1,-1,-8,Decrease,-2,-37.5,Not_Likely,0,0.0
223,223,21131,2012,2.141115233614347,3,10,Good,0,1,9,Increase,2,-31.818181818181817,Not_Likely,0,1.8181818181818181
224,224,21133,2012,21.263570700325825,22,7,Normal,1,0,-10,Decrease,-2,-33.333333333333336,Not_Likely,0,0.0
225,225,21135,2012,7.335026212732277,8,7,Normal,1,0,3,Lightly_Increase,1,-40.0,Not_Likely,0,3.0000000000000004
226,226,21137,2012,11.377120280610564,12,8,Normal,1,0,-2,Stable,0,7.6923076923076925,Possible,1,5.384615384615385
227,227,21139,2012,2.3297735937664936,3,5,Good,0,1,6,Increase,2,-12.5,Not_Likely,0,0.0
228,228,39093,2012,10.885566806022537,11,3,Normal,1,0,4,Lightly_Increase,1,40.0,Possible,1,62.0
229,229,54019,2012,14.295516328810693,15,4,Normal,1,0,-6,Decrease,-2,0.0,Not_Likely,0,2.5
230,230,21093,2012,19.466174043524077,20,7,Normal,1,1,6,Increase,2,-50.0,Not_Likely,0,0.0
231,231,39073,2012,9.365674925773947,10,4,Normal,1,0,2,Stable,0,-50.0,Not_Likely,0,2.0
232,232,42067,2012,13.493024031073814,14,5,Normal,1,0,-4,Lightly_Decrease,-1,-27.777777777777782,Not_Likely,0,0.0
233,233,51105,2012,30.31595689585868,31,4,Critical,2,-1,-15,Decrease,-2,-25.0,Not_Likely,0,1.25
234,234,39095,2012,1.0681922646207649,2,3,Good,0,2,43,Increase,2,50.0,Highly_Possible,2,81.99999999999999
235,235,51111,2012,12.442480366294847,13,6,Normal,1,0,-4,Lightly_Decrease,-1,25.0,Possible,1,7.5
236,236,42079,2012,10.324175185461275,11,4,Normal,1,1,47,Increase,2,-11.111111111111109,Not_Likely,0,2.2222222222222223
237,237,42081,2012,35.410180847305604,36,4,Critical,2,-1,-29,Decrease,-2,-25.0,Not_Likely,0,1.6666666666666667
238,238,51680,2012,6.417183402994794,7,7,Good,0,1,13,Increase,2,-22.72727272727273,Not_Likely,0,10.000000000000002
239,239,21143,2012,11.40157022616013,12,6,Normal,1,0,0,Stable,0,0.0,Not_Likely,0,2.0
240,240,21151,2012,22.066071230934046,23,10,Critical,2,0,131,Extremely_Increase,3,-9.375,Not_Likely,0,4.375
241,241,51113,2012,6.8236593061477615,7,7,Good,0,0,-4,Lightly_Decrease,-1,-20.0,Not_Likely,0,1.3333333333333333
242,242,21153,2012,3.6704133968822235,4,7,Good,0,2,23,Increase,2,-23.07692307692308,Not_Likely,0,1.5384615384615385
243,243,39099,2012,47.43338535585218,48,4,Critical,2,0,72,Extremely_Increase,3,40.0,Possible,1,64.0
244,244,39101,2012,24.204004940866593,25,6,Critical,2,0,33,Increase,2,-20.0,Not_Likely,0,22.000000000000004
245,245,54049,2012,98.36554804074876,99,8,Critical,2,0,-70,Extremely_Decrease,-3,0.0,Not_Likely,0,0.9090909090909091
246,246,54051,2012,10.521351047109931,11,7,Normal,1,0,2,Stable,0,0.0,Not_Likely,0,13.636363636363637
247,247,21159,2012,8.91635708733181,9,7,Normal,1,-1,-3,Lightly_Decrease,-1,0.0,Not_Likely,0,3.0000000000000004
248,248,51690,2012,2.9528804957775168,3,5,Good,0,1,12,Increase,2,35.714285714285715,Possible,1,10.0
249,249,21161,2012,19.184885714252705,20,10,Normal,1,0,-3,Lightly_Decrease,-1,-10.714285714285714,Not_Likely,0,1.4285714285714286
250,250,54053,2012,2.8540852577012763,3,6,Good,0,0,0,Stable,0,11.111111111111109,Possible,1,8.88888888888889
251,251,21145,2012,25.895029274242194,26,6,Critical,2,-1,-13,Decrease,-2,-31.25,Not_Likely,0,0.0
252,252,21147,2012,15.62820799960706,16,3,Normal,1,-1,-10,Decrease,-2,6.25,Possible,1,3.7500000000000004
253,253,54047,2012,12.678215099966225,13,4,Normal,1,0,1,Stable,0,16.666666666666668,Possible,1,6.666666666666667
254,254,42083,2012,5.398351744088432,6,1,Good,0,1,11,Increase,2,12.5,Possible,1,7.500000000000001
255,255,21165,2012,3.038858373936743,4,11,Good,0,1,4,Lightly_Increase,1,-34.375,Not_Likely,0,0.625
256,256,39107,2012,20.31265304739876,21,4,Normal,1,0,1,Stable,0,16.666666666666668,Possible,1,18.333333333333336
257,257,42053,2012,11.666437952457096,12,4,Normal,1,0,0,Stable,0,-16.666666666666668,Not_Likely,0,18.333333333333336
258,258,39069,2012,7.034572702871156,8,5,Normal,1,0,1,Stable,0,25.0,Possible,1,15.0
259,259,51093,2012,7.561017923488383,8,14,Normal,1,-1,-7,Decrease,-2,0.0,Not_Likely,0,3.888888888888889
260,260,39087,2012,2.921986877538978,3,7,Good,0,2,24,Increase,2,13.636363636363635,Possible,1,6.363636363636363
261,261,21155,2012,2.4020961825114564,3,9,Good,0,0,1,Stable,0,3.8461538461538463,Possible,1,4.615384615384615
262,262,21157,2012,0.2234244098027768,1,6,Good,0,1,7,Increase,2,-5.0,Not_Likely,0,2.0
263,263,21149,2012,12.081257974586455,13,6,Normal,1,-1,-8,Decrease,-2,-37.5,Not_Likely,0,0.0
264,264,51117,2012,3.8831437505253734,4,3,Good,0,1,3,Lightly_Increase,1,8.333333333333334,Possible,1,6.666666666666667
265,265,39105,2012,10.200211133901721,11,6,Normal,1,0,2,Stable,0,-10.0,Not_Likely,0,4.0
266,266,21167,2012,10.733399333116523,11,11,Normal,1,0,-3,Lightly_Decrease,-1,38.23529411764706,Possible,1,6.470588235294117
267,267,42085,2012,6.0081379215181325,7,4,Good,0,2,22,Increase,2,100.0,Highly_Possible,2,59.99999999999999
268,268,21077,2012,0.160164940716464,1,9,Good,0,0,4,Lightly_Increase,1,-32.142857142857146,Not_Likely,0,2.857142857142857
269,269,21123,2012,15.118330326262493,16,7,Normal,1,0,-2,Stable,0,-31.818181818181817,Not_Likely,0,1.8181818181818181
270,270,51678,2012,10.977401705518815,11,10,Normal,1,-1,-5,Lightly_Decrease,-1,-23.33333333333333,Not_Likely,0,0.0
271,271,51091,2012,9.655431332847288,10,5,Normal,1,0,0,Stable,0,-14.285714285714285,Not_Likely,0,0.0
272,272,51103,2012,7.4795731579985,8,5,Normal,1,0,2,Stable,0,-21.428571428571427,Not_Likely,0,0.7142857142857143
273,273,39097,2012,19.000741502740624,20,7,Normal,1,1,12,Increase,2,-22.222222222222218,Not_Likely,0,2.2222222222222223
274,274,51115,2012,9.395759063127908,10,11,Normal,1,0,1,Stable,0,-35.714285714285715,Not_Likely,0,0.7142857142857143
275,275,39103,2012,43.907172412196466,44,4,Critical,2,0,31,Increase,2,56.25,Highly_Possible,2,66.25
276,276,54057,2012,0.8669233101626609,1,3,Good,0,0,5,Lightly_Increase,1,25.0,Possible,1,7.500000000000001
277,277,39111,2012,7.749154118683666,8,7,Normal,1,0,3,Lightly_Increase,1,5.0,Possible,1,15.0
278,278,42089,2012,2.2347388571770224,3,4,Good,0,1,16,Increase,2,-35.714285714285715,Not_Likely,0,0.0
279,279,39113,2012,451.3382049876203,452,6,Severe,3,0,-8,Decrease,-2,38.888888888888886,Possible,1,28.888888888888896
280,280,42091,2012,16.972841351450025,17,5,Normal,1,1,19,Increase,2,7.142857142857142,Possible,1,20.0
281,281,51121,2012,40.92313624571805,41,9,Critical,2,0,9,Increase,2,12.5,Possible,1,4.166666666666667
282,282,42093,2012,15.248459245650821,16,6,Normal,1,0,1,Stable,0,-5.5555555555555545,Not_Likely,0,1.1111111111111112
283,283,39115,2012,4.879067695700567,5,5,Good,0,1,5,Lightly_Increase,1,16.666666666666668,Possible,1,14.444444444444445
284,284,54065,2012,10.391387011183745,11,6,Normal,1,-1,-6,Decrease,-2,-38.888888888888886,Not_Likely,0,0.0
285,285,39117,2012,3.93475610545966,4,5,Good,0,1,5,Lightly_Increase,1,-20.0,Not_Likely,0,22.000000000000004
286,286,21177,2012,12.656619094125668,13,7,Normal,1,0,3,Lightly_Increase,1,-35.0,Not_Likely,0,0.0
287,287,39119,2012,1.833591152073175,2,6,Good,0,1,20,Increase,2,28.57142857142857,Possible,1,20.0
288,288,51125,2012,2.3676635418537813,3,10,Good,0,1,6,Increase,2,-7.142857142857142,Not_Likely,0,7.8571428571428585
289,289,51127,2012,6.532999529266688,7,15,Good,0,0,-5,Lightly_Decrease,-1,-2.631578947368421,Not_Likely,0,4.7368421052631575
290,290,51700,2012,13.835938126923256,14,13,Normal,1,1,38,Increase,2,-5.2631578947368425,Not_Likely,0,3.6842105263157894
291,291,54067,2012,57.18356029617051,58,4,Critical,2,0,-8,Decrease,-2,-66.66666666666667,Not_Likely,0,0.0
292,292,42095,2012,50.99553728425085,51,4,Critical,2,0,-13,Decrease,-2,-70.0,Not_Likely,0,0.0
293,293,42097,2012,10.027417170536502,11,6,Normal,1,-1,-8,Decrease,-2,-6.25,Not_Likely,0,1.25
294,294,54069,2012,28.078600608079075,29,8,Critical,2,0,11,Increase,2,13.636363636363635,Possible,1,32.72727272727273
295,295,51137,2012,8.892400966238396,9,7,Normal,1,-1,-6,Decrease,-2,-16.666666666666668,Not_Likely,0,0.0
296,296,39123,2012,8.203241173557414,9,4,Normal,1,0,11,Increase,2,71.42857142857143,Highly_Possible,2,100.0
297,297,21187,2012,10.36257440831149,11,10,Normal,1,0,-3,Lightly_Decrease,-1,0.0,Not_Likely,0,2.5
298,298,51139,2012,8.792970425273914,9,8,Normal,1,0,8,Increase,2,-12.5,Not_Likely,0,2.5000000000000004
299,299,21191,2012,13.847747131215089,14,14,Normal,1,0,-4,Lightly_Decrease,-1,-8.823529411764708,Not_Likely,0,2.3529411764705883
300,300,39127,2012,13.408611061118414,14,6,Normal,1,-1,-13,Decrease,-2,-37.5,Not_Likely,0,2.5
301,301,51730,2012,6.181715096360643,7,11,Good,0,1,0,Stable,0,8.333333333333334,Possible,1,6.666666666666667
302,302,42101,2012,1543.972141761492,1544,3,Severe,3,0,32,Increase,2,10.0,Possible,1,26.0
303,303,21195,2012,42.243634282362535,43,5,Critical,2,0,10,Increase,2,-36.36363636363637,Not_Likely,0,2.7272727272727275
304,304,39131,2012,10.405323426934023,11,5,Normal,1,0,4,Lightly_Increase,1,-18.75,Not_Likely,0,3.7500000000000004
305,305,42103,2012,14.561346501026295,15,3,Normal,1,0,-3,Lightly_Decrease,-1,-37.5,Not_Likely,0,0.0
306,306,51735,2012,10.535923407819489,11,13,Normal,1,0,-4,Lightly_Decrease,-1,-5.882352941176472,Not_Likely,0,3.5294117647058822
307,307,39133,2012,84.7582896279407,85,5,Critical,2,0,-23,Decrease,-2,43.75,Possible,1,31.25
308,308,51740,2012,3.0216431492384905,4,9,Good,0,2,46,Increase,2,11.538461538461537,Possible,1,5.384615384615385
309,309,54055,2012,79.5451843516259,80,6,Critical,2,0,10,Increase,2,20.83333333333333,Possible,1,4.166666666666667
310,310,39109,2012,4.190693255712995,5,7,Good,0,2,22,Increase,2,25.0,Possible,1,22.999999999999996
311,311,51119,2012,12.464902610548663,13,9,Normal,1,-1,-11,Decrease,-2,-23.33333333333333,Not_Likely,0,0.0
312,312,21171,2012,1.4483755667592904,2,5,Good,0,1,12,Increase,2,7.142857142857142,Possible,1,1.4285714285714286
313,313,21173,2012,45.97383214179109,46,12,Critical,2,0,-8,Decrease,-2,-14.705882352941178,Not_Likely,0,0.5882352941176471
314,314,21175,2012,8.821177383389427,9,10,Normal,1,0,-1,Stable,0,-35.714285714285715,Not_Likely,0,2.1428571428571432
315,315,21179,2012,17.395701802898213,18,8,Normal,1,-1,-13,Decrease,-2,-7.142857142857142,Not_Likely,0,3.5714285714285716
316,316,39121,2012,1.408969961893629,2,6,Good,0,1,7,Increase,2,16.666666666666668,Possible,1,17.777777777777782
317,317,51710,2012,9.842864863156237,10,9,Normal,1,-1,-6,Decrease,-2,10.714285714285714,Possible,1,3.5714285714285716
318,318,21183,2012,3.8818054626754703,4,7,Good,0,1,6,Increase,2,-37.5,Not_Likely,0,0.0
319,319,21189,2012,9.399187683553336,10,9,Normal,1,0,1,Stable,0,-38.46153846153846,Not_Likely,0,0.0
320,320,51141,2012,8.185330123669058,9,4,Normal,1,0,4,Lightly_Increase,1,25.0,Possible,1,6.0
321,321,39125,2012,11.203713875216637,12,5,Normal,1,-1,-8,Decrease,-2,-35.714285714285715,Not_Likely,0,1.4285714285714286
322,322,39129,2012,42.80450204496227,43,5,Critical,2,0,-5,Lightly_Decrease,-1,-28.57142857142857,Not_Likely,0,1.4285714285714286
323,323,54075,2012,12.249973025221061,13,3,Normal,1,-1,-9,Decrease,-2,-41.66666666666666,Not_Likely,0,0.0
324,324,21197,2012,17.794859672958687,18,10,Normal,1,0,-8,Decrease,-2,-46.66666666666666,Not_Likely,0,0.0
325,325,51145,2012,7.18686762074363,8,9,Normal,1,0,4,Lightly_Increase,1,25.0,Possible,1,8.125
326,326,51153,2012,98.4557899653503,99,11,Critical,2,0,-34,Decrease,-2,-16.666666666666668,Not_Likely,0,0.0
327,327,21199,2012,40.71315583457735,41,7,Critical,2,0,-12,Decrease,-2,-22.72727272727273,Not_Likely,0,3.6363636363636362
328,328,51155,2012,28.02493375387019,29,8,Critical,2,0,12,Increase,2,-20.83333333333333,Not_Likely,0,4.166666666666667
329,329,54081,2012,40.206780584179356,41,5,Critical,2,0,57,Extremely_Increase,3,43.75,Possible,1,7.5
330,330,39139,2012,33.25865509395464,34,5,Critical,2,-1,-16,Decrease,-2,50.0,Highly_Possible,2,46.66666666666666
331,331,54085,2012,6.268530865772742,7,8,Good,0,0,-2,Stable,0,11.538461538461537,Possible,1,3.076923076923077
332,332,54087,2012,5.947739022594633,6,6,Good,0,1,3,Lightly_Increase,1,20.83333333333333,Possible,1,5.0
333,333,51163,2012,12.061299359509398,13,8,Normal,1,-1,-10,Decrease,-2,-23.33333333333333,Not_Likely,0,0.0
334,334,51165,2012,16.841647241179118,17,8,Normal,1,-1,-12,Decrease,-2,-22.72727272727273,Not_Likely,0,1.8181818181818181
335,335,39141,2012,74.79529441050525,75,4,Critical,2,0,-32,Decrease,-2,-16.666666666666668,Not_Likely,0,3.333333333333334
336,336,21205,2012,15.924096519796468,16,8,Normal,1,-1,-12,Decrease,-2,-21.428571428571427,Not_Likely,0,1.4285714285714286
337,337,51167,2012,32.747635776098875,33,6,Critical,2,0,-1,Stable,0,5.0,Possible,1,4.0
338,338,51775,2012,7.879068208635707,8,9,Normal,1,-1,-4,Lightly_Decrease,-1,-17.857142857142858,Not_Likely,0,2.857142857142857
339,339,39145,2012,87.23733213208769,88,6,Critical,2,0,-38,Decrease,-2,-10.0,Not_Likely,0,4.0
340,340,51683,2012,9.0514086586583,10,10,Normal,1,-1,-5,Lightly_Decrease,-1,-10.714285714285714,Not_Likely,0,0.0
341,341,21163,2012,14.196725054809036,15,3,Normal,1,-1,-10,Decrease,-2,-71.42857142857143,Not_Likely,0,0.0
342,342,42087,2012,14.986022454080913,15,5,Normal,1,0,-3,Lightly_Decrease,-1,-25.0,Not_Likely,0,0.0
343,343,54061,2012,18.77025508283589,19,7,Normal,1,0,3,Lightly_Increase,1,-5.0,Not_Likely,0,2.0
344,344,54063,2012,12.168656022048252,13,6,Normal,1,-1,-11,Decrease,-2,8.333333333333334,Possible,1,2.5000000000000004
345,345,51133,2012,14.967923395819811,15,5,Normal,1,-1,-9,Decrease,-2,-11.111111111111109,Not_Likely,0,1.1111111111111112
346,346,21185,2012,10.789146362458851,11,6,Normal,1,0,2,Stable,0,-40.0,Not_Likely,0,1.0
347,347,21193,2012,146.48176782299473,147,7,Critical,2,0,-109,Extremely_Decrease,-3,-50.0,Not_Likely,0,0.0
348,348,51143,2012,3.8704206798969465,4,4,Good,0,1,7,Increase,2,5.5555555555555545,Possible,1,7.777777777777778
349,349,42105,2012,17.42252833841414,18,1,Normal,1,0,1,Stable,0,20.0,Possible,1,6.000000000000001
350,350,39135,2012,4.49648441880558,5,4,Good,0,1,5,Lightly_Increase,1,58.33333333333334,Highly_Possible,2,40.00000000000001
351,351,54077,2012,11.608621665668526,12,6,Normal,1,0,-4,Lightly_Decrease,-1,-12.5,Not_Likely,0,2.5
352,352,51147,2012,11.660305445370348,12,7,Normal,1,0,-4,Lightly_Decrease,-1,25.0,Possible,1,18.000000000000004
353,353,51149,2012,15.437070211154527,16,13,Normal,1,0,-1,Stable,0,2.9411764705882355,Possible,1,5.2941176470588225
354,354,51157,2012,6.407905365629419,7,6,Good,0,1,1,Stable,0,-17.857142857142858,Not_Likely,0,1.4285714285714286
355,355,51760,2012,9.611232457784087,10,13,Normal,1,1,122,Extremely_Increase,3,26.470588235294123,Possible,1,7.0588235294117645
356,356,51770,2012,29.491521652470787,30,7,Critical,2,0,96,Extremely_Increase,3,-4.166666666666667,Not_Likely,0,2.5000000000000004
357,357,21201,2012,1.4630475647769747,2,9,Good,0,1,5,Lightly_Increase,1,-39.285714285714285,Not_Likely,0,0.7142857142857143
358,358,21203,2012,17.49472374750381,18,7,Normal,1,0,-7,Decrease,-2,-7.6923076923076925,Not_Likely,0,2.307692307692308
359,359,21169,2012,9.972061658430867,10,7,Normal,1,0,1,Stable,0,-25.0,Not_Likely,0,0.8333333333333334
360,360,54059,2012,11.305035599882727,12,3,Normal,1,-1,-10,Decrease,-2,-13.636363636363635,Not_Likely,0,5.454545454545454
361,361,42099,2012,16.162720245641196,17,5,Normal,1,0,-3,Lightly_Decrease,-1,-18.75,Not_Likely,0,1.25
362,362,39137,2012,4.936280591082103,5,6,Good,0,1,4,Lightly_Increase,1,0.0,Not_Likely,0,11.000000000000002
363,363,21207,2012,15.050946191252427,16,7,Normal,1,-1,-11,Decrease,-2,-45.45454545454545,Not_Likely,0,0.9090909090909091
364,364,39143,2012,33.74148808517174,34,4,Critical,2,-1,-14,Decrease,-2,70.0,Highly_Possible,2,71.99999999999999
365,365,42107,2012,58.616964551523644,59,5,Critical,2,0,-21,Decrease,-2,-10.0,Not_Likely,0,2.0
366,366,51169,2012,21.861017142367224,22,4,Normal,1,1,11,Increase,2,-20.0,Not_Likely,0,3.0000000000000004
367,367,39147,2012,13.989288474750545,14,7,Normal,1,1,11,Increase,2,66.66666666666667,Highly_Possible,2,57.77777777777778
368,368,39149,2012,13.04684199347363,14,7,Normal,1,1,14,Increase,2,-5.0,Not_Likely,0,12.000000000000002
369,369,51171,2012,43.793517953162976,44,7,Critical,2,-2,-42,Decrease,-2,8.333333333333334,Possible,1,2.5000000000000004
370,370,21213,2012,14.633773983245153,15,3,Normal,1,0,-4,Lightly_Decrease,-1,-58.33333333333334,Not_Likely,0,0.0
371,371,51173,2012,21.155877237115366,22,5,Normal,1,0,-13,Decrease,-2,-31.25,Not_Likely,0,2.5
372,372,42111,2012,2.5115931653477963,3,1,Good,0,1,13,Increase,2,0.0,Not_Likely,0,27.500000000000004
373,373,51175,2012,10.59995347155159,11,7,Normal,1,0,-2,Stable,0,-15.0,Not_Likely,0,5.0
374,374,51177,2012,92.4112957764926,93,8,Critical,2,0,-28,Decrease,-2,-20.83333333333333,Not_Likely,0,1.6666666666666667
375,375,21181,2012,5.15034094895593,6,11,Good,0,1,2,Stable,0,-23.33333333333333,Not_Likely,0,0.6666666666666666
376,376,51135,2012,2.4501409803103296,3,8,Good,0,0,3,Lightly_Increase,1,19.23076923076923,Possible,1,8.46153846153846
377,377,54079,2012,11.328058699358472,12,6,Normal,1,0,8,Increase,2,20.0,Possible,1,8.999999999999998
378,378,51750,2012,5.479758814196012,6,8,Good,0,1,7,Increase,2,-10.0,Not_Likely,0,3.3333333333333335
379,379,21209,2012,41.213748758410944,42,11,Critical,2,-1,-18,Decrease,-2,0.0,Not_Likely,0,3.3333333333333335
380,380,51720,2012,6.210266559757358,7,5,Good,0,0,-4,Lightly_Decrease,-1,-25.0,Not_Likely,0,2.0
381,381,54083,2012,12.572649785825664,13,4,Normal,1,-1,-12,Decrease,-2,-16.666666666666668,Not_Likely,0,0.0
382,382,21215,2012,1.2842865241236063,2,9,Good,0,1,12,Increase,2,-11.538461538461537,Not_Likely,0,4.615384615384615
383,383,39151,2012,14.041751552481001,15,6,Normal,1,0,-5,Lightly_Decrease,-1,65.0,Highly_Possible,2,46.00000000000001
384,384,51790,2012,6.457967434635317,7,7,Good,0,1,8,Increase,2,-16.666666666666668,Not_Likely,0,0.0
385,385,42113,2012,9.20610110466733,10,5,Normal,1,0,0,Stable,0,14.285714285714285,Possible,1,4.2857142857142865
386,386,39153,2012,27.29615789124716,28,4,Critical,2,0,72,Extremely_Increase,3,16.666666666666668,Possible,1,53.333333333333336
387,387,51183,2012,7.458316541304798,8,11,Normal,1,0,-1,Stable,0,-6.25,Not_Likely,0,5.624999999999999
388,388,51185,2012,67.15162142099602,68,5,Critical,2,0,45,Increase,2,-15.0,Not_Likely,0,6.0
389,389,39155,2012,55.923282045553776,56,4,Critical,2,0,12,Increase,2,41.66666666666666,Possible,1,38.33333333333333
390,390,39157,2012,10.109620528536217,11,6,Normal,1,0,6,Increase,2,43.75,Possible,1,66.25000000000001
391,391,39159,2012,32.12233658193204,33,7,Critical,2,-1,-14,Decrease,-2,-40.0,Not_Likely,0,0.0
392,392,42119,2012,14.877933337248654,15,4,Normal,1,0,-4,Lightly_Decrease,-1,-6.25,Not_Likely,0,0.0
393,393,39161,2012,23.54314434405431,24,5,Critical,2,-1,-14,Decrease,-2,-7.142857142857142,Not_Likely,0,1.4285714285714286
394,394,51810,2012,3.6595278939881988,4,5,Good,0,1,12,Increase,2,20.0,Possible,1,5.0
395,395,51179,2012,77.97523727417394,78,9,Critical,2,0,-50,Decrease,-2,-30.0,Not_Likely,0,0.6666666666666666
396,396,21217,2012,10.283086607211592,11,10,Normal,1,-1,-8,Decrease,-2,-11.538461538461537,Not_Likely,0,3.076923076923077
397,397,42121,2012,9.188422333460752,10,4,Normal,1,0,14,Increase,2,66.66666666666667,Highly_Possible,2,51.666666666666664
398,398,21227,2012,14.5290001742537,15,6,Normal,1,0,-1,Stable,0,-44.444444444444436,Not_Likely,0,0.0
399,399,42123,2012,12.452813732999726,13,1,Normal,1,-1,-8,Decrease,-2,-50.0,Not_Likely,0,0.0
400,400,51187,2012,32.174193189283564,33,7,Critical,2,0,23,Increase,2,14.285714285714285,Possible,1,2.1428571428571432
401,401,42125,2012,58.93359310452996,59,6,Critical,2,0,-7,Decrease,-2,44.444444444444436,Highly_Possible,2,38.88888888888889
402,402,21211,2012,7.778951295022911,8,10,Normal,1,0,0,Stable,0,-25.0,Not_Likely,0,3.125
403,403,42109,2012,5.938474093245437,6,7,Good,0,1,8,Increase,2,-37.5,Not_Likely,0,0.0
404,404,51800,2012,4.532582459681973,5,8,Good,0,1,7,Increase,2,25.0,Possible,1,5.833333333333333
405,405,54097,2012,7.965482295022923,8,6,Normal,1,-1,-6,Decrease,-2,-10.0,Not_Likely,0,0.0
406,406,39163,2012,9.84967995878366,10,4,Normal,1,0,-2,Stable,0,-35.0,Not_Likely,0,2.0
407,407,39165,2012,64.44554784586262,65,6,Critical,2,0,7,Increase,2,5.0,Possible,1,19.0
408,408,39167,2012,11.136312207934935,12,8,Normal,1,-1,-11,Decrease,-2,0.0,Not_Likely,0,5.0
409,409,51191,2012,15.679664266742005,16,3,Normal,1,0,4,Lightly_Increase,1,25.0,Possible,1,5.0
410,410,21231,2012,12.906100466698645,13,4,Normal,1,0,-4,Lightly_Decrease,-1,-37.5,Not_Likely,0,1.25
411,411,39169,2012,27.529257583833232,28,5,Critical,2,0,21,Increase,2,66.66666666666667,Highly_Possible,2,59.999999999999986
412,412,42129,2012,85.17124731207251,86,3,Critical,2,0,-10,Decrease,-2,66.66666666666667,Highly_Possible,2,23.33333333333334
413,413,21235,2012,72.30608275702767,73,4,Critical,2,0,8,Increase,2,21.428571428571427,Possible,1,5.714285714285714
414,414,51830,2012,12.459748931829138,13,13,Normal,1,0,-4,Lightly_Decrease,-1,-7.142857142857142,Not_Likely,0,2.857142857142857
415,415,39173,2012,25.81022753465695,26,6,Critical,2,0,7,Increase,2,55.555555555555564,Highly_Possible,2,57.777777777777764
416,416,39175,2012,1.5964562296116926,2,5,Good,0,0,2,Stable,0,25.0,Possible,1,27.500000000000004
417,417,51197,2012,35.501463296453046,36,7,Critical,2,0,-11,Decrease,-2,-18.181818181818183,Not_Likely,0,0.9090909090909091
418,418,42133,2012,137.47716435080758,138,2,Critical,2,0,36,Increase,2,58.33333333333334,Highly_Possible,2,36.66666666666667
419,419,54089,2012,11.399790557629998,12,6,Normal,1,0,10,Increase,2,-6.25,Not_Likely,0,3.7500000000000004
420,420,42115,2012,0.8391291930545096,1,3,Good,0,1,10,Increase,2,-20.0,Not_Likely,0,4.0
421,421,21221,2012,8.9301344979379,9,5,Normal,1,0,-1,Stable,0,16.666666666666668,Possible,1,3.3333333333333335
422,422,54093,2012,6.373900522457397,7,5,Good,0,0,-4,Lightly_Decrease,-1,-21.428571428571427,Not_Likely,0,1.4285714285714286
423,423,54095,2012,6.820960568188298,7,7,Good,0,1,3,Lightly_Increase,1,-18.181818181818183,Not_Likely,0,3.6363636363636362
424,424,21229,2012,3.7848652073289335,4,8,Good,0,1,7,Increase,2,14.705882352941178,Possible,1,5.88235294117647
425,425,42127,2012,16.04961086487462,17,3,Normal,1,0,-6,Decrease,-2,-37.5,Not_Likely,0,0.0
426,426,54099,2012,9.20445462128764,10,6,Normal,1,0,4,Lightly_Increase,1,-4.166666666666667,Not_Likely,0,5.833333333333333
427,427,21233,2012,9.699168918278511,10,6,Normal,1,0,-1,Stable,0,-44.444444444444436,Not_Likely,0,0.0
428,428,51193,2012,10.269783662993145,11,5,Normal,1,0,10,Increase,2,18.75,Possible,1,2.5
429,429,54103,2012,7.09171588481819,8,8,Normal,1,-1,-3,Lightly_Decrease,-1,-3.571428571428572,Not_Likely,0,4.285714285714286
430,430,51840,2012,11.714031539527648,12,9,Normal,1,-1,-7,Decrease,-2,-12.5,Not_Likely,0,1.6666666666666667
431,431,51195,2012,71.57239513073974,72,5,Critical,2,0,-9,Decrease,-2,-13.636363636363635,Not_Likely,0,1.8181818181818181
432,432,21237,2012,1.8456162049645968,2,9,Good,0,0,4,Lightly_Increase,1,-43.33333333333334,Not_Likely,0,1.3333333333333333
433,433,54109,2012,8.543025660842977,9,5,Normal,1,0,-1,Stable,0,27.777777777777782,Possible,1,7.777777777777778
434,434,21219,2012,13.721045963781226,14,3,Normal,1,-1,-11,Decrease,-2,-40.0,Not_Likely,0,0.0
435,435,21223,2012,10.863494058357286,11,6,Normal,1,0,0,Stable,0,-37.5,Not_Likely,0,0.0
436,436,51820,2012,9.959995211102047,10,8,Normal,1,-1,-7,Decrease,-2,-23.07692307692308,Not_Likely,0,0.0
437,437,54107,2012,22.15453385065088,23,7,Critical,2,0,16,Increase,2,-9.090909090909092,Not_Likely,0,5.454545454545454
438,438,21239,2012,0.7007390650392311,1,10,Good,0,0,3,Lightly_Increase,1,33.333333333333336,Possible,1,4.999999999999999
439,439,42131,2012,12.924062469092025,13,4,Normal,1,-1,-11,Decrease,-2,16.666666666666668,Possible,1,5.000000000000001
440,440,42117,2012,10.732473171782587,11,1,Normal,1,-1,-5,Lightly_Decrease,-1,-50.0,Not_Likely,0,3.3333333333333335
