,FIPS,Year,Score_County_2,Degree,Neignbor_County_Num,Drug_Use_Condition,Drug_Use_Rank,Rank_Var,Degree_Var,Drug_Use_Var,Drug_Use_Var_n,Source_Potentiel,is_Source,is_Source_Rank
259,51093,2010,5.437211084632351,6,14,Normal,1,0,4,Lightly_Increase,1,-30.555555555555557,Not_Likely,0
260,39087,2010,18.680977668633805,19,7,Normal,1,1,5,Lightly_Increase,1,-18.181818181818183,Not_Likely,0
261,21155,2010,5.712164545331402,6,9,Normal,1,-1,-1,Stable,0,15.384615384615385,Possible,1
262,21157,2010,4.960343265696976,5,6,Good,0,1,2,Stable,0,0.0,Not_Likely,0
263,21149,2010,6.178408169282237,7,6,Normal,1,0,3,Stable,0,-18.75,Not_Likely,0
264,51117,2010,6.694130719702945,7,3,Normal,1,-1,-6,Lightly_Decrease,-1,-8.333333333333334,Not_Likely,0
265,39105,2010,17.648188802817995,18,6,Normal,1,0,0,Stable,0,25.0,Possible,1
266,21167,2010,17.264683492706226,18,11,Normal,1,0,-6,Lightly_Decrease,-1,-2.9411764705882355,Not_Likely,0
267,42085,2010,12.992149844133813,13,4,Normal,1,0,-3,Stable,0,7.142857142857143,Possible,1
268,21077,2010,8.386809168450482,9,9,Normal,1,0,0,Stable,0,-10.714285714285714,Not_Likely,0
269,21123,2010,3.47669161284896,4,7,Good,0,0,-2,Stable,0,36.36363636363637,Possible,1
270,51678,2010,9.071063073471763,10,10,Normal,1,0,-1,Stable,0,0.0,Not_Likely,0
271,51091,2010,4.0749279662005575,5,5,Good,0,1,3,Stable,0,35.714285714285715,Possible,1
272,51103,2010,10.861757074095584,11,5,Normal,1,-1,-8,Decrease,-2,7.142857142857143,Possible,1
273,39097,2010,19.220936946367647,20,7,Normal,1,-1,-16,Decrease,-2,44.44444444444444,Highly_Possible,2
274,51115,2010,3.4857194588798954,4,11,Good,0,1,7,Lightly_Increase,1,-10.714285714285714,Not_Likely,0
275,39103,2010,33.250111530898266,34,4,Critical,2,-1,-24,Decrease,-2,-6.25,Not_Likely,0
276,54057,2010,12.693203591357571,13,3,Normal,1,0,-5,Lightly_Decrease,-1,-12.5,Not_Likely,0
277,39111,2010,4.072898151865862,5,7,Good,0,1,5,Lightly_Increase,1,50.0,Highly_Possible,2
278,42089,2010,8.110548612854569,9,4,Normal,1,0,3,Stable,0,57.142857142857146,Highly_Possible,2
279,39113,2010,73.72719263295528,74,6,Critical,2,0,49,Increase,2,16.666666666666668,Possible,1
280,42091,2010,3.4458766548846587,4,5,Good,0,2,33,Increase,2,-28.571428571428573,Not_Likely,0
281,51121,2010,37.83898698989349,38,9,Critical,2,0,6,Lightly_Increase,1,12.5,Possible,1
282,42093,2010,0.4355904127155169,1,6,Good,0,1,8,Increase,2,11.11111111111111,Possible,1
283,39115,2010,10.327467284750023,11,5,Normal,1,0,7,Lightly_Increase,1,33.333333333333336,Possible,1
284,54065,2010,11.244756365085175,12,6,Normal,1,-1,-7,Lightly_Decrease,-1,11.11111111111111,Possible,1
285,39117,2010,2.7836376874600925,3,5,Good,0,1,10,Increase,2,15.0,Possible,1
286,21177,2010,11.581565643565733,12,7,Normal,1,-1,-11,Decrease,-2,5.0,Possible,1
287,39119,2010,14.375997909684475,15,6,Normal,1,0,-5,Lightly_Decrease,-1,-21.428571428571427,Not_Likely,0
288,51125,2010,10.667540461732882,11,10,Normal,1,-1,-8,Decrease,-2,-10.714285714285714,Not_Likely,0
289,51127,2010,13.62750362844354,14,15,Normal,1,-1,-11,Decrease,-2,-18.42105263157895,Not_Likely,0
290,51700,2010,40.94102866952716,41,13,Critical,2,-1,-34,Decrease,-2,-18.42105263157895,Not_Likely,0
291,54067,2010,26.236234932657947,27,4,Critical,2,0,-3,Stable,0,-58.333333333333336,Not_Likely,0
292,42095,2010,46.06580113623353,47,4,Critical,2,0,30,Increase,2,40.0,Possible,1
293,42097,2010,8.307486010441233,9,6,Normal,1,-1,-3,Stable,0,0.0,Not_Likely,0
294,54069,2010,14.682488598690554,15,8,Normal,1,1,21,Increase,2,-9.090909090909092,Not_Likely,0
295,51137,2010,9.549587169720807,10,7,Normal,1,0,1,Stable,0,10.0,Possible,1
296,39123,2010,19.00143307645492,20,4,Normal,1,0,-6,Lightly_Decrease,-1,0.0,Not_Likely,0
297,21187,2010,14.53086986355832,15,10,Normal,1,-1,-9,Decrease,-2,3.125,Possible,1
298,51139,2010,10.574138681972858,11,8,Normal,1,-1,-9,Decrease,-2,37.5,Possible,1
299,21191,2010,5.624963402083488,6,14,Normal,1,0,2,Stable,0,-26.470588235294116,Not_Likely,0
300,39127,2010,35.1990817006382,36,6,Critical,2,0,-15,Decrease,-2,-43.75,Not_Likely,0
301,51730,2010,11.527803094461422,12,11,Normal,1,-1,-8,Decrease,-2,-36.111111111111114,Not_Likely,0
302,42101,2010,1110.238900747205,1111,3,Severe,3,0,-558,Extremely_Decrease,-3,-40.0,Not_Likely,0
303,21195,2010,12.941077819732518,13,5,Normal,1,0,-2,Stable,0,-9.090909090909092,Not_Likely,0
304,39131,2010,26.132740717649995,27,5,Critical,2,-1,-12,Decrease,-2,-56.25,Not_Likely,0
305,42103,2010,9.240283947392392,10,3,Normal,1,1,11,Increase,2,50.0,Highly_Possible,2
306,51735,2010,5.7430855785176576,6,13,Normal,1,-1,-5,Lightly_Decrease,-1,-20.58823529411765,Not_Likely,0
307,39133,2010,81.82511765355937,82,5,Critical,2,0,-48,Decrease,-2,-6.25,Not_Likely,0
308,51740,2010,47.85282616417433,48,9,Critical,2,-2,-46,Decrease,-2,-46.15384615384615,Not_Likely,0
309,54055,2010,64.6570337579606,65,6,Critical,2,0,-11,Decrease,-2,16.666666666666668,Possible,1
310,39109,2010,34.50629835398799,35,7,Critical,2,-2,-31,Decrease,-2,-15.0,Not_Likely,0
311,51119,2010,5.7449760976168776,6,9,Normal,1,0,4,Lightly_Increase,1,-6.666666666666667,Not_Likely,0
312,21171,2010,14.48362891807352,15,5,Normal,1,-1,-14,Decrease,-2,-14.285714285714286,Not_Likely,0
313,21173,2010,35.21763462099565,36,12,Critical,2,0,9,Increase,2,-17.647058823529413,Not_Likely,0
314,21175,2010,6.954714762486036,7,10,Normal,1,0,6,Lightly_Increase,1,-21.428571428571427,Not_Likely,0
315,21179,2010,2.2180788072826627,3,8,Good,0,1,8,Increase,2,28.571428571428573,Possible,1
316,39121,2010,8.445487099756917,9,6,Normal,1,0,4,Lightly_Increase,1,38.888888888888886,Possible,1
317,51710,2010,38.60407170688132,39,9,Critical,2,-1,-29,Decrease,-2,-28.571428571428573,Not_Likely,0
318,21183,2010,12.374942054747224,13,7,Normal,1,0,-6,Lightly_Decrease,-1,-18.75,Not_Likely,0
319,21189,2010,0.2174444072370236,1,9,Good,0,2,20,Increase,2,34.61538461538461,Possible,1
320,51141,2010,17.61962539268661,18,4,Normal,1,0,-6,Lightly_Decrease,-1,10.0,Possible,1
321,39125,2010,5.2666613373527555,6,5,Normal,1,-1,-1,Stable,0,21.428571428571427,Possible,1
322,39129,2010,18.59897358666829,19,5,Normal,1,1,67,Increase,2,-7.142857142857143,Not_Likely,0
323,54075,2010,12.8408863163856,13,3,Normal,1,1,8,Increase,2,8.333333333333334,Possible,1
324,21197,2010,35.56702566359781,36,10,Critical,2,-1,-28,Decrease,-2,0.0,Not_Likely,0
325,51145,2010,17.31911025068844,18,9,Normal,1,0,-9,Decrease,-2,-34.375,Not_Likely,0
326,51153,2010,74.98017905203443,75,11,Critical,2,0,-12,Decrease,-2,43.333333333333336,Highly_Possible,2
327,21199,2010,83.04333094447206,84,7,Critical,2,0,-57,Decrease,-2,0.0,Not_Likely,0
328,51155,2010,20.29761211515956,21,8,Normal,1,1,21,Increase,2,12.5,Possible,1
329,54081,2010,17.526655340169093,18,5,Normal,1,0,-3,Stable,0,-6.25,Not_Likely,0
330,39139,2010,33.683167914669234,34,5,Critical,2,0,-8,Decrease,-2,11.11111111111111,Possible,1
331,54085,2010,9.658509811624953,10,8,Normal,1,-1,-5,Lightly_Decrease,-1,3.8461538461538463,Possible,1
332,54087,2010,0.09354311890231692,1,6,Good,0,1,14,Increase,2,8.333333333333334,Possible,1
333,51163,2010,9.58613398871282,10,8,Normal,1,0,1,Stable,0,0.0,Not_Likely,0
334,51165,2010,7.073819042548847,8,8,Normal,1,0,8,Increase,2,22.727272727272727,Possible,1
335,39141,2010,108.69657873170813,109,4,Critical,2,0,-88,Extremely_Decrease,-3,-27.77777777777778,Not_Likely,0
336,21205,2010,32.69528329584567,33,8,Critical,2,0,-6,Lightly_Decrease,-1,-25.0,Not_Likely,0
337,51167,2010,15.371845326471288,16,6,Normal,1,0,2,Stable,0,-20.0,Not_Likely,0
338,51775,2010,24.446497295825324,25,9,Critical,2,-1,-15,Decrease,-2,3.5714285714285716,Possible,1
339,39145,2010,235.9819601483264,236,6,Critical,2,0,-194,Extremely_Decrease,-3,-70.0,Not_Likely,0
340,51683,2010,11.912630390189664,12,10,Normal,1,-1,-9,Decrease,-2,39.285714285714285,Possible,1
341,21163,2010,4.032635169515449,5,3,Good,0,1,3,Stable,0,50.0,Highly_Possible,2
342,42087,2010,4.8881159629860464,5,5,Good,0,0,1,Stable,0,-18.75,Not_Likely,0
343,54061,2010,58.01688616601219,59,7,Critical,2,-1,-50,Decrease,-2,-35.0,Not_Likely,0
344,54063,2010,7.978629119124733,8,6,Normal,1,0,6,Lightly_Increase,1,8.333333333333334,Possible,1
345,51133,2010,10.761514370656457,11,5,Normal,1,0,-3,Stable,0,22.22222222222222,Possible,1
346,21185,2010,22.027303110975836,23,6,Critical,2,-1,-13,Decrease,-2,5.0,Possible,1
347,21193,2010,80.83153408813294,81,7,Critical,2,0,30,Increase,2,68.18181818181819,Highly_Possible,2
348,51143,2010,16.478645155610142,17,4,Normal,1,-1,-11,Decrease,-2,-33.333333333333336,Not_Likely,0
349,42105,2010,10.445029017538591,11,1,Normal,1,0,-2,Stable,0,-30.0,Not_Likely,0
350,39135,2010,8.374052799739419,9,4,Normal,1,0,-2,Stable,0,41.666666666666664,Highly_Possible,2
351,54077,2010,8.249070626345443,9,6,Normal,1,0,1,Stable,0,-37.5,Not_Likely,0
352,51147,2010,1.5020176155546132,2,7,Good,0,1,8,Increase,2,-10.0,Not_Likely,0
353,51149,2010,11.170885352443962,12,13,Normal,1,-1,-9,Decrease,-2,-29.41176470588235,Not_Likely,0
354,51157,2010,1.2015671612755812,2,6,Good,0,0,4,Lightly_Increase,1,7.142857142857143,Possible,1
355,51760,2010,102.23253402660677,103,13,Critical,2,-1,-91,Extremely_Decrease,-3,-29.41176470588235,Not_Likely,0
356,51770,2010,38.35286537617455,39,7,Critical,2,0,12,Increase,2,0.0,Not_Likely,0
357,21201,2010,5.532650081093163,6,9,Normal,1,-1,-2,Stable,0,-21.428571428571427,Not_Likely,0
358,21203,2010,19.867915570165632,20,7,Normal,1,1,28,Increase,2,23.076923076923077,Possible,1
359,21169,2010,4.226441726243742,5,7,Good,0,0,-3,Stable,0,0.0,Not_Likely,0
360,54059,2010,23.274648335429827,24,3,Critical,2,-2,-19,Decrease,-2,-13.636363636363637,Not_Likely,0
361,42099,2010,13.142343787016321,14,5,Normal,1,0,-3,Stable,0,-12.5,Not_Likely,0
362,39137,2010,7.8978731484583795,8,6,Normal,1,0,1,Stable,0,20.0,Possible,1
363,21207,2010,12.101088211442134,13,7,Normal,1,0,1,Stable,0,-13.636363636363637,Not_Likely,0
364,39143,2010,2.197111412235646,3,4,Good,0,0,-1,Stable,0,5.0,Possible,1
365,42107,2010,42.24460011611083,43,5,Critical,2,0,-6,Lightly_Decrease,-1,20.0,Possible,1
366,51169,2010,56.65384631921281,57,4,Critical,2,0,19,Increase,2,-5.0,Not_Likely,0
367,39147,2010,11.602108996733316,12,7,Normal,1,-1,-10,Decrease,-2,0.0,Not_Likely,0
368,39149,2010,11.245607884154982,12,7,Normal,1,-1,-9,Decrease,-2,-15.0,Not_Likely,0
369,51171,2010,28.06347803672029,29,7,Critical,2,0,15,Increase,2,25.0,Possible,1
370,21213,2010,0.5315384536653305,1,3,Good,0,1,8,Increase,2,0.0,Not_Likely,0
371,51173,2010,16.996953527056412,17,5,Normal,1,0,-8,Decrease,-2,-6.25,Not_Likely,0
372,42111,2010,13.528908334089255,14,1,Normal,1,1,7,Lightly_Increase,1,12.5,Possible,1
373,51175,2010,6.179493682612637,7,7,Normal,1,0,2,Stable,0,5.0,Possible,1
374,51177,2010,12.961402673431024,13,8,Normal,1,1,54,Increase,2,25.0,Possible,1
375,21181,2010,19.05141963676832,20,11,Normal,1,0,-9,Decrease,-2,-13.333333333333334,Not_Likely,0
376,51135,2010,9.721994526981394,10,8,Normal,1,-1,-9,Decrease,-2,-15.384615384615385,Not_Likely,0
377,54079,2010,5.457288622934391,6,6,Normal,1,-1,0,Stable,0,45.0,Highly_Possible,2
378,51750,2010,12.877339108110506,13,8,Normal,1,0,-2,Stable,0,10.0,Possible,1
379,21209,2010,2.6042087943233434,3,11,Good,0,0,-1,Stable,0,-5.555555555555555,Not_Likely,0
380,51720,2010,10.978128253460872,11,5,Normal,1,-1,-5,Lightly_Decrease,-1,15.0,Possible,1
381,54083,2010,2.30201528310271,3,4,Good,0,1,6,Lightly_Increase,1,0.0,Not_Likely,0
382,21215,2010,8.956326681337385,9,9,Normal,1,0,-1,Stable,0,15.384615384615385,Possible,1
383,39151,2010,41.777810157130546,42,6,Critical,2,0,32,Increase,2,10.0,Possible,1
384,51790,2010,9.316344215900942,10,7,Normal,1,0,4,Lightly_Increase,1,-3.3333333333333335,Not_Likely,0
385,42113,2010,7.35816329622299,8,5,Normal,1,-1,-5,Lightly_Decrease,-1,42.857142857142854,Highly_Possible,2
386,39153,2010,96.63235632962618,97,4,Critical,2,0,-64,Decrease,-2,-41.666666666666664,Not_Likely,0
387,51183,2010,5.993974632419059,6,11,Normal,1,0,3,Stable,0,0.0,Not_Likely,0
388,51185,2010,10.755117499151561,11,5,Normal,1,1,31,Increase,2,-30.0,Not_Likely,0
389,39155,2010,139.3374020787159,140,4,Critical,2,0,-43,Decrease,-2,-8.333333333333334,Not_Likely,0
390,39157,2010,14.91791236606482,15,6,Normal,1,1,12,Increase,2,18.75,Possible,1
391,39159,2010,4.853113682665933,5,7,Good,0,2,26,Increase,2,15.0,Possible,1
392,42119,2010,5.715777162522321,6,4,Normal,1,-1,-3,Stable,0,6.25,Possible,1
393,39161,2010,3.9745371823681386,4,5,Good,0,0,-1,Stable,0,42.857142857142854,Highly_Possible,2
394,51810,2010,27.5586894381506,28,5,Critical,2,-1,-20,Decrease,-2,-55.0,Not_Likely,0
395,51179,2010,6.009285707052653,7,9,Normal,1,1,54,Increase,2,33.333333333333336,Possible,1
396,21217,2010,7.3866354133251475,8,10,Normal,1,0,-1,Stable,0,26.923076923076923,Possible,1
397,42121,2010,1.513483308751491,2,4,Good,0,1,14,Increase,2,8.333333333333334,Possible,1
398,21227,2010,24.990992289409014,25,6,Critical,2,-1,-11,Decrease,-2,5.555555555555555,Possible,1
399,42123,2010,12.681858748401144,13,1,Normal,1,0,-2,Stable,0,0.0,Not_Likely,0
400,51187,2010,47.944053567204435,48,7,Critical,2,0,38,Increase,2,39.285714285714285,Possible,1
401,42125,2010,32.58296087058905,33,6,Critical,2,-2,-27,Decrease,-2,-27.77777777777778,Not_Likely,0
402,21211,2010,1.899403033033694,2,10,Good,0,1,11,Increase,2,0.0,Not_Likely,0
403,42109,2010,4.44253232318517,5,7,Good,0,0,1,Stable,0,-12.5,Not_Likely,0
404,51800,2010,6.996082624794714,7,8,Normal,1,-1,-3,Stable,0,-50.0,Not_Likely,0
405,54097,2010,26.65621081722511,27,6,Critical,2,-1,-10,Decrease,-2,-40.0,Not_Likely,0
406,39163,2010,11.969653921295404,12,4,Normal,1,-1,-6,Lightly_Decrease,-1,-45.0,Not_Likely,0
407,39165,2010,22.97547376645472,23,6,Critical,2,0,91,Extremely_Increase,3,10.0,Possible,1
408,39167,2010,13.635970452306347,14,8,Normal,1,1,24,Increase,2,30.0,Possible,1
409,51191,2010,26.60449403219993,27,3,Critical,2,-2,-24,Decrease,-2,-6.25,Not_Likely,0
410,21231,2010,20.011379613758322,21,4,Normal,1,0,-9,Decrease,-2,-18.75,Not_Likely,0
411,39169,2010,36.214862191564414,37,5,Critical,2,-2,-34,Decrease,-2,-11.11111111111111,Not_Likely,0
412,42129,2010,67.89486801277936,68,3,Critical,2,0,58,Increase,2,-33.333333333333336,Not_Likely,0
413,21235,2010,38.726604509403636,39,4,Critical,2,0,-14,Decrease,-2,-28.571428571428573,Not_Likely,0
414,51830,2010,10.891643349884518,11,13,Normal,1,0,-1,Stable,0,-30.952380952380953,Not_Likely,0
415,39173,2010,13.04716629757898,14,6,Normal,1,1,17,Increase,2,-11.11111111111111,Not_Likely,0
416,39175,2010,4.706089124896291,5,5,Good,0,1,2,Stable,0,-18.75,Not_Likely,0
417,51197,2010,0.3032402496303981,1,7,Good,0,2,29,Increase,2,13.636363636363637,Possible,1
418,42133,2010,106.48644661483509,107,2,Critical,2,0,-87,Extremely_Decrease,-3,-8.333333333333334,Not_Likely,0
419,54089,2010,9.657613854604405,10,6,Normal,1,0,4,Lightly_Increase,1,-12.5,Not_Likely,0
420,42115,2010,11.17306872633148,12,3,Normal,1,0,-4,Lightly_Decrease,-1,40.0,Possible,1
421,21221,2010,0.4908488299430933,1,5,Good,0,1,8,Increase,2,25.0,Possible,1
422,54093,2010,9.126814677482525,10,5,Normal,1,0,2,Stable,0,-14.285714285714286,Not_Likely,0
423,54095,2010,9.363102140473906,10,7,Normal,1,-1,-7,Lightly_Decrease,-1,4.545454545454546,Possible,1
424,21229,2010,7.9185255542079425,8,8,Normal,1,-1,-4,Lightly_Decrease,-1,20.58823529411765,Possible,1
425,42127,2010,14.311059763299575,15,3,Normal,1,0,1,Stable,0,37.5,Possible,1
426,54099,2010,9.208728379022274,10,6,Normal,1,0,2,Stable,0,-54.166666666666664,Not_Likely,0
427,21233,2010,12.290821902089714,13,6,Normal,1,-1,-7,Lightly_Decrease,-1,-16.666666666666668,Not_Likely,0
428,51193,2010,9.674128702043772,10,5,Normal,1,0,3,Stable,0,12.5,Possible,1
429,54103,2010,8.143024818078134,9,8,Normal,1,0,-1,Stable,0,-7.142857142857143,Not_Likely,0
430,51840,2010,23.7335586565807,24,9,Critical,2,-2,-22,Decrease,-2,50.0,Highly_Possible,2
431,51195,2010,104.90843424163792,105,5,Critical,2,0,-33,Decrease,-2,13.636363636363637,Possible,1
432,21237,2010,3.0332868466383998,4,9,Good,0,1,7,Lightly_Increase,1,0.0,Not_Likely,0
433,54109,2010,15.515951630779703,16,5,Normal,1,0,-2,Stable,0,-11.11111111111111,Not_Likely,0
434,21219,2010,2.331109647175849,3,3,Good,0,1,9,Increase,2,40.0,Possible,1
435,21223,2010,3.1880324657508123,4,6,Good,0,0,-3,Stable,0,-6.25,Not_Likely,0
436,51820,2010,9.355831397890109,10,8,Normal,1,0,2,Stable,0,0.0,Not_Likely,0
437,54107,2010,4.438680815580134,5,7,Good,0,1,6,Lightly_Increase,1,40.90909090909091,Possible,1
438,21239,2010,10.544377481654305,11,10,Normal,1,0,-4,Lightly_Decrease,-1,-11.11111111111111,Not_Likely,0
439,42131,2010,1.0784921627356976,2,4,Good,0,1,8,Increase,2,41.666666666666664,Highly_Possible,2
440,42117,2010,9.134065138432973,10,1,Normal,1,-1,-6,Lightly_Decrease,-1,-50.0,Not_Likely,0
441,51199,2010,4.436766340126787,5,13,Good,0,0,0,Stable,0,-21.875,Not_Likely,0
442,39171,2010,10.288606055782106,11,3,Normal,1,0,-3,Stable,0,30.0,Possible,1
443,54105,2010,0.02284784554213648,1,8,Good,0,0,3,Stable,0,25.0,Possible,1
444,54021,2010,15.698134870553234,16,7,Normal,1,0,-6,Lightly_Decrease,-1,-30.76923076923077,Not_Likely,0
445,54027,2010,6.27382829160131,7,5,Normal,1,0,8,Increase,2,13.636363636363637,Possible,1
446,39067,2010,10.731218048834188,11,7,Normal,1,-1,-8,Decrease,-2,35.0,Possible,1
447,21105,2010,7.824516609138013,8,5,Normal,1,-1,-5,Lightly_Decrease,-1,25.0,Possible,1
448,51181,2010,6.443539686447092,7,15,Normal,1,0,0,Stable,0,-35.714285714285715,Not_Likely,0
449,54041,2010,3.7502451394037095,4,6,Good,0,1,4,Lightly_Increase,1,-37.5,Not_Likely,0
450,51131,2010,3.2472135547914087,4,4,Good,0,1,8,Increase,2,-20.0,Not_Likely,0
451,54071,2010,0.732066555149158,1,5,Good,0,1,6,Lightly_Increase,1,16.666666666666668,Possible,1
452,54073,2010,3.9685944448629993,4,7,Good,0,0,-2,Stable,0,8.333333333333334,Possible,1
453,54101,2010,14.703479526173924,15,4,Normal,1,0,-5,Lightly_Decrease,-1,-22.22222222222222,Not_Likely,0
454,21225,2010,5.721960973034117,6,3,Normal,1,0,2,Stable,0,-8.333333333333334,Not_Likely,0
455,54091,2010,4.822881393205266,5,6,Good,0,0,-2,Stable,0,-37.5,Not_Likely,0
456,51036,2010,5.214292632048309,6,14,Normal,1,-1,-2,Stable,0,-20.0,Not_Likely,0
457,51097,2010,10.765774404197225,11,11,Normal,1,0,-2,Stable,0,-8.823529411764707,Not_Likely,0
458,21091,2010,6.189473236250098,7,3,Normal,1,0,1,Stable,0,0.0,Not_Likely,0
459,54043,2010,10.446698448032832,11,5,Normal,1,0,-4,Lightly_Decrease,-1,-22.727272727272727,Not_Likely,0
460,51580,2010,4.707089057518488,5,7,Good,0,1,4,Lightly_Increase,1,12.5,Possible,1
