,Unnamed: 0,FIPS,Year,Score_County_2,Degree,Neignbor_County_Num,Drug_Use_Condition,Drug_Use_Rank,Rank_Var,Degree_Var,Drug_Use_Var,Drug_Use_Var_n,Source_Potentiel,is_Source,is_Source_Rank,is_Surrounded,is_Affected,is_Affected_Rank
194,194,21125,2013,93.45434451582152,94,6,Critical,2,-1,-80,Decrease,-2,20.0,Possible,1,7.0,Not_Likely,0
195,195,42075,2013,20.868435552464426,21,4,Normal,1,1,119,Extremely_Increase,3,57.14285714285714,Highly_Possible,2,47.142857142857146,Highly_Possible,2
196,196,42077,2013,46.96010301028494,47,4,Critical,2,-1,-40,Decrease,-2,-12.5,Not_Likely,0,26.25,Possible,1
197,197,39089,2013,57.653571548028346,58,6,Critical,2,0,3,Stable,0,-11.111111111111109,Not_Likely,0,2.2222222222222223,Not_Likely,0
198,198,21141,2013,5.597832844458978,6,5,Good,0,1,7,Lightly_Increase,1,0.0,Not_Likely,0,2.857142857142857,Not_Likely,0
199,199,39091,2013,36.92597781378173,37,5,Critical,2,-2,-33,Decrease,-2,-40.0,Not_Likely,0,14.87986365081846,Possible,1
200,200,54045,2013,31.870595107312056,32,5,Critical,2,-1,-9,Lightly_Decrease,-1,5.0,Possible,1,5.0,Not_Likely,0
201,201,51107,2013,21.02502504162606,22,9,Normal,1,1,18,Increase,2,-10.0,Not_Likely,0,5.333333333333333,Not_Likely,0
202,202,51109,2013,0.2857629428320264,1,7,Good,0,1,10,Lightly_Increase,1,6.666666666666668,Possible,1,7.333333333333332,Not_Likely,0
203,203,21069,2013,16.59643640995007,17,10,Normal,1,-1,-11,Decrease,-2,10.0,Possible,1,4.666666666666667,Not_Likely,0
204,204,51620,2013,5.2849009550598165,6,5,Good,0,0,-1,Stable,0,-22.72727272727273,Not_Likely,0,0.0,Not_Likely,0
205,205,51630,2013,8.368289737498612,9,8,Normal,1,0,7,Lightly_Increase,1,8.333333333333334,Possible,1,9.166666666666666,Not_Likely,0
206,206,39051,2013,5.011570128385836,6,4,Good,0,1,11,Increase,2,8.333333333333334,Possible,1,23.333333333333332,Possible,1
207,207,21079,2013,1.6138754016412984,2,9,Good,0,1,10,Lightly_Increase,1,25.0,Possible,1,8.75,Not_Likely,0
208,208,21087,2013,3.9782709994774414,4,7,Good,0,1,7,Lightly_Increase,1,3.571428571428572,Possible,1,12.564107509084687,Possible,1
209,209,51081,2013,9.807498230130316,10,5,Normal,1,-1,-6,Lightly_Decrease,-1,-14.285714285714285,Not_Likely,0,7.929433872648588,Not_Likely,0
210,210,21089,2013,24.289997822332047,25,5,Normal,1,0,0,Stable,0,8.333333333333334,Possible,1,6.666666666666667,Not_Likely,0
211,211,54029,2013,24.894985591484485,25,7,Normal,1,-1,-23,Decrease,-2,4.166666666666667,Possible,1,16.83323038689429,Possible,1
212,212,21095,2013,56.59624386734004,57,5,Critical,2,0,-31,Decrease,-2,27.272727272727273,Possible,1,5.454545454545454,Not_Likely,0
213,213,21097,2013,18.542382000114454,19,10,Normal,1,1,20,Increase,2,-18.42105263157895,Not_Likely,0,3.6842105263157894,Not_Likely,0
214,214,21103,2013,11.088738034737144,12,8,Normal,1,0,1,Stable,0,-17.857142857142858,Not_Likely,0,4.354127347409613,Not_Likely,0
215,215,39071,2013,25.594350783534605,26,7,Critical,2,-1,-3,Stable,0,33.333333333333336,Possible,1,36.666666666666664,Highly_Possible,2
216,216,51670,2013,15.519957507403095,16,13,Normal,1,-1,-15,Decrease,-2,-33.333333333333336,Not_Likely,0,1.5714606424812128,Not_Likely,0
217,217,21109,2013,17.98057027637584,18,8,Normal,1,0,-1,Stable,0,39.285714285714285,Possible,1,9.285714285714286,Not_Likely,0
218,218,21113,2013,23.169365069818678,24,12,Normal,1,1,16,Increase,2,6.666666666666668,Possible,1,6.666666666666666,Not_Likely,0
219,219,54039,2013,46.6577741951564,47,4,Critical,2,0,-16,Decrease,-2,-25.0,Not_Likely,0,0.0,Not_Likely,0
220,220,21127,2013,11.595901802059775,12,7,Normal,1,0,-1,Stable,0,7.6923076923076925,Possible,1,6.923076923076922,Not_Likely,0
221,221,42073,2013,26.785436607626696,27,5,Critical,2,0,42,Increase,2,0.0,Not_Likely,0,17.5,Possible,1
222,222,21129,2013,17.623896752937586,18,8,Normal,1,0,-6,Lightly_Decrease,-1,34.375,Possible,1,8.75,Not_Likely,0
223,223,21131,2013,0.2297845400929501,1,10,Good,0,1,15,Increase,2,31.818181818181817,Possible,1,7.2727272727272725,Not_Likely,0
224,224,21133,2013,8.345763553095539,9,7,Normal,1,0,0,Stable,0,12.5,Possible,1,5.833333333333333,Not_Likely,0
225,225,21135,2013,14.705284814266687,15,7,Normal,1,0,-3,Stable,0,-10.0,Not_Likely,0,7.0,Not_Likely,0
226,226,21137,2013,8.385088657249844,9,8,Normal,1,0,3,Stable,0,30.76923076923077,Possible,1,14.798050702871555,Possible,1
227,227,21139,2013,6.356272971101372,7,5,Normal,1,-1,-1,Stable,0,6.25,Possible,1,9.150361724612848,Not_Likely,0
228,228,39093,2013,17.266840919376985,18,3,Normal,1,0,0,Stable,0,10.0,Possible,1,43.592293889993876,Highly_Possible,2
229,229,54019,2013,19.733809254968183,20,4,Normal,1,0,-9,Lightly_Decrease,-1,-12.5,Not_Likely,0,1.25,Not_Likely,0
230,230,21093,2013,11.025576887010297,12,7,Normal,1,0,-1,Stable,0,15.0,Possible,1,13.011208491739733,Possible,1
231,231,39073,2013,21.227709266996992,22,4,Normal,1,-1,-17,Decrease,-2,20.0,Possible,1,6.0,Not_Likely,0
232,232,42067,2013,5.2424013850536415,6,5,Good,0,0,-1,Stable,0,27.777777777777782,Possible,1,26.666666666666668,Possible,1
233,233,51105,2013,15.859424524024725,16,4,Normal,1,1,10,Lightly_Increase,1,18.75,Possible,1,6.25,Not_Likely,0
234,234,39095,2013,244.81146456928872,245,3,Severe,3,-1,-152,Extremely_Decrease,-3,-30.0,Not_Likely,0,8.0,Not_Likely,0
235,235,51111,2013,3.178459336950105,4,6,Good,0,1,11,Increase,2,18.75,Possible,1,6.25,Not_Likely,0
236,236,42079,2013,201.16521587683602,202,4,Critical,2,0,-15,Decrease,-2,-55.555555555555564,Not_Likely,0,1.1111111111111112,Not_Likely,0
237,237,42081,2013,53.09341928238509,54,4,Critical,2,0,-11,Decrease,-2,-8.333333333333334,Not_Likely,0,0.0,Not_Likely,0
238,238,51680,2013,13.531338521826628,14,7,Normal,1,0,1,Stable,0,-18.181818181818183,Not_Likely,0,0.0,Not_Likely,0
239,239,21143,2013,12.997674408336255,13,6,Normal,1,-1,-12,Decrease,-2,5.0,Possible,1,3.0000000000000004,Not_Likely,0
240,240,21151,2013,61.83365283236624,62,10,Critical,2,0,146,Extremely_Increase,3,34.375,Possible,1,8.75,Not_Likely,0
241,241,51113,2013,10.186834350738325,11,7,Normal,1,-1,-7,Lightly_Decrease,-1,0.0,Not_Likely,0,5.333333333333333,Not_Likely,0
242,242,21153,2013,2.4816129049863576,3,7,Good,0,0,3,Stable,0,-3.8461538461538463,Not_Likely,0,8.480773009663992,Not_Likely,0
243,243,39099,2013,166.87895914792983,167,4,Critical,2,0,115,Extremely_Increase,3,-5.0,Not_Likely,0,7.0,Not_Likely,0
244,244,39101,2013,61.455949896488455,62,6,Critical,2,-1,-53,Decrease,-2,-10.0,Not_Likely,0,46.743592711554236,Highly_Possible,2
245,245,54049,2013,23.23060113680827,24,8,Normal,1,0,-4,Stable,0,-4.545454545454546,Not_Likely,0,4.187814203989496,Not_Likely,0
246,246,54051,2013,11.862174910827484,12,7,Normal,1,1,26,Increase,2,22.72727272727273,Possible,1,3.6363636363636362,Not_Likely,0
247,247,21159,2013,11.199374055989315,12,7,Normal,1,-1,-9,Lightly_Decrease,-1,-10.0,Not_Likely,0,21.156132991333774,Possible,1
248,248,51690,2013,13.594878390186913,14,5,Normal,1,-1,-8,Lightly_Decrease,-1,0.0,Not_Likely,0,0.0,Not_Likely,0
249,249,21161,2013,15.519006792674224,16,10,Normal,1,0,-1,Stable,0,-10.714285714285714,Not_Likely,0,2.857142857142857,Not_Likely,0
250,250,54053,2013,2.619506860391737,3,6,Good,0,0,2,Stable,0,11.111111111111109,Possible,1,13.963311853998826,Possible,1
251,251,21145,2013,19.182370459117717,20,6,Normal,1,1,17,Increase,2,0.0,Not_Likely,0,8.75,Not_Likely,0
252,252,21147,2013,18.38381096430463,19,3,Normal,1,0,-1,Stable,0,12.5,Possible,1,7.5,Not_Likely,0
253,253,54047,2013,10.011055379162482,11,4,Normal,1,0,-1,Stable,0,16.666666666666668,Possible,1,8.019407779120664,Not_Likely,0
254,254,42083,2013,3.939928803070584,4,1,Good,0,0,0,Stable,0,25.0,Possible,1,12.290956182778388,Possible,1
255,255,21165,2013,9.223737607200801,10,11,Normal,1,-1,-4,Stable,0,9.375,Possible,1,21.24002530250111,Possible,1
256,256,39107,2013,6.561142593073359,7,4,Normal,1,0,11,Increase,2,-8.333333333333334,Not_Likely,0,26.31048352652655,Possible,1
257,257,42053,2013,7.131771293945106,8,4,Normal,1,-1,-3,Stable,0,25.0,Possible,1,11.39805290530052,Possible,1
258,258,39069,2013,0.6523034499389397,1,5,Good,0,1,11,Increase,2,25.0,Possible,1,17.5,Possible,1
259,259,51093,2013,10.479791590377962,11,14,Normal,1,0,1,Stable,0,-22.222222222222218,Not_Likely,0,5.801770720695182,Not_Likely,0
260,260,39087,2013,20.540808018187164,21,7,Normal,1,0,-3,Stable,0,9.090909090909092,Possible,1,16.724870447849298,Possible,1
261,261,21155,2013,14.904514579278738,15,9,Normal,1,0,-7,Lightly_Decrease,-1,11.538461538461537,Possible,1,7.692307692307692,Not_Likely,0
262,262,21157,2013,8.589752407440372,9,6,Normal,1,0,1,Stable,0,5.0,Possible,1,5.0,Not_Likely,0
263,263,21149,2013,6.497377892466238,7,6,Normal,1,0,3,Stable,0,-6.25,Not_Likely,0,2.5,Not_Likely,0
264,264,51117,2013,6.234956621444299,7,3,Normal,1,-1,-3,Stable,0,16.666666666666668,Possible,1,9.745532196042104,Not_Likely,0
265,265,39105,2013,5.873138784196107,6,6,Good,0,1,6,Lightly_Increase,1,5.0,Possible,1,5.0,Not_Likely,0
266,266,21167,2013,9.761459194489527,10,11,Normal,1,-1,-7,Lightly_Decrease,-1,0.0,Not_Likely,0,11.83807540068843,Possible,1
267,267,42085,2013,15.652458505399904,16,4,Normal,1,0,-6,Lightly_Decrease,-1,42.857142857142854,Possible,1,24.01825304688505,Possible,1
268,268,21077,2013,14.23406650480185,15,9,Normal,1,0,-7,Lightly_Decrease,-1,-7.142857142857142,Not_Likely,0,6.922788236394792,Not_Likely,0
269,269,21123,2013,3.5973273328071307,4,7,Good,0,0,0,Stable,0,9.090909090909092,Possible,1,7.295654085057122,Not_Likely,0
270,270,51678,2013,3.3746613865045165,4,10,Good,0,1,6,Lightly_Increase,1,-10.0,Not_Likely,0,0.0,Not_Likely,0
271,271,51091,2013,9.623318158237204,10,5,Normal,1,0,-2,Stable,0,-21.428571428571427,Not_Likely,0,9.712050692635243,Not_Likely,0
272,272,51103,2013,6.6571457317168425,7,5,Normal,1,0,0,Stable,0,25.0,Possible,1,10.803036413540616,Possible,1
273,273,39097,2013,3.658480489268368,4,7,Good,0,2,27,Increase,2,27.777777777777782,Possible,1,25.555555555555554,Possible,1
274,274,51115,2013,3.6424546361785697,4,11,Good,0,1,13,Increase,2,0.0,Not_Likely,0,9.285714285714286,Not_Likely,0
275,275,39103,2013,32.849310777703145,33,4,Critical,2,0,4,Stable,0,31.25,Possible,1,10.0,Not_Likely,0
276,276,54057,2013,7.669476364853659,8,3,Normal,1,-1,-2,Stable,0,0.0,Not_Likely,0,0.0,Not_Likely,0
277,277,39111,2013,7.559182656750304,8,7,Normal,1,0,13,Increase,2,35.0,Possible,1,16.000000000000007,Possible,1
278,278,42089,2013,72.64993836769446,73,4,Critical,2,0,-29,Decrease,-2,-71.42857142857143,Not_Likely,0,4.383973614872052,Not_Likely,0
279,279,39113,2013,195.4290931400581,196,6,Critical,2,1,521,Extremely_Increase,3,66.66666666666667,Highly_Possible,2,79.99999999999999,Highly_Possible,2
280,280,42091,2013,0.3850881724155308,1,5,Good,0,1,8,Lightly_Increase,1,57.14285714285714,Highly_Possible,2,58.57142857142856,Highly_Possible,2
281,281,51121,2013,25.68401665539782,26,9,Critical,2,-1,-9,Lightly_Decrease,-1,-37.5,Not_Likely,0,8.923483541960305,Not_Likely,0
282,282,42093,2013,1.986214507224093,2,6,Good,0,0,0,Stable,0,-27.777777777777782,Not_Likely,0,7.415262006987664,Not_Likely,0
283,283,39115,2013,6.9682457377507045,7,5,Normal,1,0,3,Stable,0,5.5555555555555545,Possible,1,16.66666666666667,Possible,1
284,284,54065,2013,10.135703915966754,11,6,Normal,1,-1,-8,Lightly_Decrease,-1,-38.888888888888886,Not_Likely,0,5.845125564510946,Not_Likely,0
285,285,39117,2013,6.681686983883249,7,5,Normal,1,-1,-6,Lightly_Decrease,-1,-10.0,Not_Likely,0,20.148335118055492,Possible,1
286,286,21177,2013,16.586020304263926,17,7,Normal,1,0,-6,Lightly_Decrease,-1,-5.0,Not_Likely,0,2.0,Not_Likely,0
287,287,39119,2013,0.5127116984320856,1,6,Good,0,2,31,Increase,2,35.714285714285715,Possible,1,20.0,Possible,1
288,288,51125,2013,7.40532360488966,8,10,Normal,1,0,5,Stable,0,-3.571428571428572,Not_Likely,0,2.1428571428571432,Not_Likely,0
289,289,51127,2013,5.753205736921216,6,15,Good,0,1,5,Stable,0,-31.578947368421048,Not_Likely,0,7.592317711798116,Not_Likely,0
290,290,51700,2013,28.17773936014039,29,13,Critical,2,-2,-25,Decrease,-2,-15.789473684210524,Not_Likely,0,0.5263157894736842,Not_Likely,0
291,291,54067,2013,21.632243747787204,22,4,Normal,1,1,13,Increase,2,-25.0,Not_Likely,0,0.0,Not_Likely,0
292,292,42095,2013,74.0670123196282,75,4,Critical,2,0,-41,Decrease,-2,-30.0,Not_Likely,0,24.229889274214557,Possible,1
293,293,42097,2013,16.81220708055954,17,6,Normal,1,1,10,Lightly_Increase,1,31.25,Possible,1,28.749999999999996,Possible,1
294,294,54069,2013,2.254549558813174,3,8,Good,0,0,-2,Stable,0,-4.545454545454546,Not_Likely,0,5.454545454545454,Not_Likely,0
295,295,51137,2013,6.068810174327468,7,7,Normal,1,0,16,Increase,2,16.666666666666668,Possible,1,7.333333333333332,Not_Likely,0
296,296,39123,2013,4.29041260007858,5,4,Good,0,0,-4,Stable,0,7.142857142857142,Possible,1,16.3752250217179,Possible,1
297,297,21187,2013,6.5501174590485,7,10,Normal,1,0,9,Lightly_Increase,1,-21.875,Not_Likely,0,1.8750000000000002,Not_Likely,0
298,298,51139,2013,0.9962379367360288,1,8,Good,0,1,16,Increase,2,-12.5,Not_Likely,0,3.3333333333333335,Not_Likely,0
299,299,21191,2013,33.63428996608793,34,14,Critical,2,-1,-22,Decrease,-2,-2.9411764705882355,Not_Likely,0,9.81510727884445,Not_Likely,0
300,300,39127,2013,12.560862896663663,13,6,Normal,1,0,6,Lightly_Increase,1,0.0,Not_Likely,0,15.151976634009252,Possible,1
301,301,51730,2013,19.086263707302844,20,11,Normal,1,-1,-18,Decrease,-2,-36.111111111111114,Not_Likely,0,17.691007769438446,Possible,1
302,302,42101,2013,581.3655619209736,582,3,Severe,3,0,1518,Extremely_Increase,3,80.0,Highly_Possible,2,81.99999999999999,Highly_Possible,2
303,303,21195,2013,17.87944761766298,18,5,Normal,1,0,6,Lightly_Increase,1,-13.636363636363635,Not_Likely,0,6.363636363636363,Not_Likely,0
304,304,39131,2013,18.7481350586792,19,5,Normal,1,0,-10,Lightly_Decrease,-1,-12.5,Not_Likely,0,24.33006854380914,Possible,1
305,305,42103,2013,11.523368325564249,12,3,Normal,1,0,-2,Stable,0,-50.0,Not_Likely,0,3.338314802139346,Not_Likely,0
306,306,51735,2013,7.702853268901629,8,13,Normal,1,-1,-5,Stable,0,-14.705882352941178,Not_Likely,0,6.9394442972018275,Not_Likely,0
307,307,39133,2013,49.555241424590854,50,5,Critical,2,-1,-34,Decrease,-2,12.5,Possible,1,10.8491889446128,Possible,1
308,308,51740,2013,7.566014547360504,8,9,Normal,1,0,0,Stable,0,-38.46153846153846,Not_Likely,0,0.0,Not_Likely,0
309,309,54055,2013,36.02115072257533,37,6,Critical,2,0,3,Stable,0,16.666666666666668,Possible,1,5.296712601386212,Not_Likely,0
310,310,39109,2013,10.659384823684645,11,7,Normal,1,1,39,Increase,2,15.0,Possible,1,42.0,Highly_Possible,2
311,311,51119,2013,8.221203577077707,9,9,Normal,1,0,4,Stable,0,3.333333333333333,Possible,1,2.740417855310607,Not_Likely,0
312,312,21171,2013,1.088987582824146,2,5,Good,0,0,2,Stable,0,14.285714285714285,Possible,1,10.0,Not_Likely,0
313,313,21173,2013,11.033157187404992,12,12,Normal,1,1,33,Increase,2,14.705882352941178,Possible,1,7.647058823529412,Not_Likely,0
314,314,21175,2013,7.1928888452990405,8,10,Normal,1,-1,-5,Stable,0,25.0,Possible,1,15.447284570974627,Possible,1
315,315,21179,2013,4.074626656312116,5,8,Good,0,1,17,Increase,2,10.714285714285714,Possible,1,7.1428571428571415,Not_Likely,0
316,316,39121,2013,12.296847439046461,13,6,Normal,1,0,2,Stable,0,44.444444444444436,Highly_Possible,2,17.777777777777786,Possible,1
317,317,51710,2013,41.61553767914626,42,9,Critical,2,-2,-40,Decrease,-2,-21.428571428571427,Not_Likely,0,0.0,Not_Likely,0
318,318,21183,2013,12.251128609862276,13,7,Normal,1,0,-4,Stable,0,-25.0,Not_Likely,0,0.0,Not_Likely,0
319,319,21189,2013,1.9142011122806362,2,9,Good,0,1,12,Increase,2,23.07692307692308,Possible,1,9.23076923076923,Not_Likely,0
320,320,51141,2013,6.296003365829751,7,4,Normal,1,0,8,Lightly_Increase,1,-25.0,Not_Likely,0,0.0,Not_Likely,0
321,321,39125,2013,6.899409267789854,7,5,Normal,1,0,4,Stable,0,0.0,Not_Likely,0,18.571428571428573,Possible,1
322,322,39129,2013,47.19314941835425,48,5,Critical,2,0,34,Increase,2,7.142857142857142,Possible,1,20.0,Possible,1
323,323,54075,2013,12.862993956209404,13,3,Normal,1,-1,-12,Decrease,-2,-16.666666666666668,Not_Likely,0,1.271717222188703,Not_Likely,0
324,324,21197,2013,8.134909291633788,9,10,Normal,1,0,15,Increase,2,33.333333333333336,Possible,1,9.333333333333334,Not_Likely,0
325,325,51145,2013,14.988092283538242,15,9,Normal,1,0,-3,Stable,0,-31.25,Not_Likely,0,4.993011586061972,Not_Likely,0
326,326,51153,2013,157.45157605669925,158,11,Critical,2,0,-56,Decrease,-2,13.333333333333336,Possible,1,8.666666666666666,Not_Likely,0
327,327,21199,2013,20.966070247415658,21,7,Normal,1,1,10,Lightly_Increase,1,4.545454545454546,Possible,1,23.619753942874333,Possible,1
328,328,51155,2013,18.387732881147322,19,8,Normal,1,0,-3,Stable,0,-12.5,Not_Likely,0,13.068098108173764,Possible,1
329,329,54081,2013,1.1034943973796263,2,5,Good,0,2,177,Extremely_Increase,3,6.25,Possible,1,6.25,Not_Likely,0
330,330,39139,2013,63.646971532110726,64,5,Critical,2,0,-14,Decrease,-2,-5.5555555555555545,Not_Likely,0,5.555555555555555,Not_Likely,0
331,331,54085,2013,10.558041417227884,11,8,Normal,1,0,1,Stable,0,-38.46153846153846,Not_Likely,0,1.5384615384615385,Not_Likely,0
332,332,54087,2013,10.262690933729084,11,6,Normal,1,-1,-5,Stable,0,-37.5,Not_Likely,0,0.8333333333333334,Not_Likely,0
333,333,51163,2013,20.20803630247139,21,8,Normal,1,0,-13,Decrease,-2,-10.0,Not_Likely,0,0.7038052447177967,Not_Likely,0
334,334,51165,2013,36.837493696851475,37,8,Critical,2,-1,-25,Decrease,-2,-13.636363636363635,Not_Likely,0,6.027016871900712,Not_Likely,0
335,335,39141,2013,26.98940287425939,27,4,Critical,2,0,39,Increase,2,5.5555555555555545,Possible,1,33.20587919859018,Highly_Possible,2
336,336,21205,2013,21.970732991858174,22,8,Normal,1,1,14,Increase,2,14.285714285714285,Possible,1,7.857142857142856,Not_Likely,0
337,337,51167,2013,14.842858935760724,15,6,Normal,1,1,14,Increase,2,10.0,Possible,1,7.0,Not_Likely,0
338,338,51775,2013,21.77370057595326,22,9,Normal,1,0,-12,Decrease,-2,-32.142857142857146,Not_Likely,0,0.0,Not_Likely,0
339,339,39145,2013,175.0103792728584,176,6,Critical,2,0,-146,Extremely_Decrease,-3,10.0,Possible,1,6.0,Not_Likely,0
340,340,51683,2013,9.054809494125836,10,10,Normal,1,0,5,Stable,0,14.285714285714285,Possible,1,8.571428571428571,Not_Likely,0
341,341,21163,2013,4.952638448477104,5,3,Good,0,0,-1,Stable,0,-14.285714285714285,Not_Likely,0,5.636113855315163,Not_Likely,0
342,342,42087,2013,10.685115442398947,11,5,Normal,1,-1,-8,Lightly_Decrease,-1,25.0,Possible,1,34.534225055932794,Highly_Possible,2
343,343,54061,2013,11.211384663381462,12,7,Normal,1,0,5,Stable,0,-15.0,Not_Likely,0,2.0,Not_Likely,0
344,344,54063,2013,10.275981139704582,11,6,Normal,1,-1,-8,Lightly_Decrease,-1,-29.16666666666667,Not_Likely,0,5.400209336445077,Not_Likely,0
345,345,51133,2013,9.790032353425957,10,5,Normal,1,0,3,Stable,0,38.888888888888886,Possible,1,16.666666666666668,Possible,1
346,346,21185,2013,11.294975959973474,12,6,Normal,1,0,-5,Stable,0,-10.0,Not_Likely,0,17.99168630811368,Possible,1
347,347,21193,2013,8.28225329481384,9,7,Normal,1,1,31,Increase,2,-4.545454545454546,Not_Likely,0,16.615358798453123,Possible,1
348,348,51143,2013,10.971035257133249,11,4,Normal,1,0,0,Stable,0,-11.111111111111109,Not_Likely,0,2.4637408245614925,Not_Likely,0
349,349,42105,2013,4.455854003149042,5,1,Good,0,1,6,Lightly_Increase,1,20.0,Possible,1,6.000000000000001,Not_Likely,0
350,350,39135,2013,16.647978929806488,17,4,Normal,1,0,-6,Lightly_Decrease,-1,83.33333333333333,Highly_Possible,2,84.99999999999999,Highly_Possible,2
351,351,54077,2013,7.768337489817632,8,6,Normal,1,0,1,Stable,0,-12.5,Not_Likely,0,0.0,Not_Likely,0
352,352,51147,2013,10.632175508207109,11,7,Normal,1,0,3,Stable,0,15.0,Possible,1,4.0,Not_Likely,0
353,353,51149,2013,13.389697897338667,14,13,Normal,1,0,1,Stable,0,-41.1764705882353,Not_Likely,0,4.262446300336289,Not_Likely,0
354,354,51157,2013,4.282315041501607,5,6,Good,0,1,4,Stable,0,-28.57142857142857,Not_Likely,0,4.285714285714286,Not_Likely,0
355,355,51760,2013,138.60377111531614,139,13,Critical,2,-1,-119,Extremely_Decrease,-3,-35.29411764705883,Not_Likely,0,0.5882352941176471,Not_Likely,0
356,356,51770,2013,129.7664871025995,130,7,Critical,2,0,-96,Decrease,-2,-33.333333333333336,Not_Likely,0,0.0,Not_Likely,0
357,357,21201,2013,2.449921688203508,3,9,Good,0,0,3,Stable,0,-7.142857142857142,Not_Likely,0,2.857142857142857,Not_Likely,0
358,358,21203,2013,11.640209728183025,12,7,Normal,1,1,27,Increase,2,30.76923076923077,Possible,1,10.0,Not_Likely,0
359,359,21169,2013,0.11675715150119274,1,7,Good,0,1,9,Lightly_Increase,1,12.5,Possible,1,8.333333333333332,Not_Likely,0
360,360,54059,2013,31.908380887589068,32,3,Critical,2,-2,-27,Decrease,-2,-13.636363636363635,Not_Likely,0,4.545454545454546,Not_Likely,0
361,361,42099,2013,8.722212800407577,9,5,Normal,1,0,14,Increase,2,37.5,Possible,1,42.5,Highly_Possible,2
362,362,39137,2013,4.502401118029746,5,6,Good,0,1,3,Stable,0,-15.0,Not_Likely,0,4.0,Not_Likely,0
363,363,21207,2013,13.697231467392099,14,7,Normal,1,0,-5,Stable,0,27.272727272727273,Possible,1,9.999999999999998,Not_Likely,0
364,364,39143,2013,11.969677295843361,12,4,Normal,1,0,5,Stable,0,25.0,Possible,1,8.506855737180507,Not_Likely,0
365,365,42107,2013,39.27955500427753,40,5,Critical,2,-1,-22,Decrease,-2,15.0,Possible,1,27.967852749095997,Possible,1
366,366,51169,2013,1.7140745537822946,2,4,Good,0,2,85,Increase,2,-5.0,Not_Likely,0,7.0,Not_Likely,0
367,367,39147,2013,3.8921138244223368,4,7,Good,0,2,50,Increase,2,22.222222222222218,Possible,1,7.777777777777778,Not_Likely,0
368,368,39149,2013,49.54890720704115,50,7,Critical,2,0,-20,Decrease,-2,-10.0,Not_Likely,0,18.90686732937471,Possible,1
369,369,51171,2013,35.475758244487665,36,7,Critical,2,0,-8,Lightly_Decrease,-1,-25.0,Not_Likely,0,0.0,Not_Likely,0
370,370,21213,2013,7.315806576249166,8,3,Normal,1,0,6,Lightly_Increase,1,16.666666666666668,Possible,1,5.000000000000001,Not_Likely,0
371,371,51173,2013,15.280677968482495,16,5,Normal,1,0,-6,Lightly_Decrease,-1,18.75,Possible,1,5.0,Not_Likely,0
372,372,42111,2013,17.709585698326176,18,1,Normal,1,1,17,Increase,2,-37.5,Not_Likely,0,5.0,Not_Likely,0
373,373,51175,2013,9.523886433254154,10,7,Normal,1,-1,-7,Lightly_Decrease,-1,-15.0,Not_Likely,0,0.048679677927756515,Not_Likely,0
374,374,51177,2013,77.29273241626491,78,8,Critical,2,0,3,Stable,0,8.333333333333334,Possible,1,7.499999999999999,Not_Likely,0
375,375,21181,2013,21.166133385991877,22,11,Normal,1,-1,-18,Decrease,-2,-16.666666666666668,Not_Likely,0,12.100618919321697,Possible,1
376,376,51135,2013,0.6688608565376127,1,8,Good,0,0,5,Stable,0,-11.538461538461537,Not_Likely,0,8.367002460550776,Not_Likely,0
377,377,54079,2013,3.4803321491313803,4,6,Good,0,0,2,Stable,0,-5.0,Not_Likely,0,4.0,Not_Likely,0
378,378,51750,2013,14.325528524758676,15,8,Normal,1,-1,-14,Decrease,-2,-23.33333333333333,Not_Likely,0,0.6666666666666666,Not_Likely,0
379,379,21209,2013,65.63087402479711,66,11,Critical,2,-2,-60,Decrease,-2,-16.666666666666668,Not_Likely,0,18.073802073174047,Possible,1
380,380,51720,2013,9.506748478627085,10,5,Normal,1,0,-1,Stable,0,0.0,Not_Likely,0,7.0,Not_Likely,0
381,381,54083,2013,1.2334126866652064,2,4,Good,0,0,4,Stable,0,-27.777777777777782,Not_Likely,0,0.0,Not_Likely,0
382,382,21215,2013,7.962874652260437,8,9,Normal,1,0,4,Stable,0,-7.6923076923076925,Not_Likely,0,4.615384615384615,Not_Likely,0
383,383,39151,2013,9.676355987609817,10,6,Normal,1,2,457,Extremely_Increase,3,40.0,Possible,1,8.999999999999998,Not_Likely,0
384,384,51790,2013,5.593235489634062,6,7,Good,0,0,-2,Stable,0,-10.0,Not_Likely,0,2.0000000000000004,Not_Likely,0
385,385,42113,2013,4.1688146380774285,5,5,Good,0,1,2,Stable,0,-35.714285714285715,Not_Likely,0,0.0,Not_Likely,0
386,386,39153,2013,75.1462898234884,76,4,Critical,2,0,15,Increase,2,25.0,Possible,1,8.333333333333334,Not_Likely,0
387,387,51183,2013,6.8682453186563714,7,11,Normal,1,0,3,Stable,0,-40.625,Not_Likely,0,0.625,Not_Likely,0
388,388,51185,2013,9.929542360293548,10,5,Normal,1,1,33,Increase,2,30.0,Possible,1,13.339933209628262,Possible,1
389,389,39155,2013,25.026116932013284,26,4,Critical,2,-1,-19,Decrease,-2,-16.666666666666668,Not_Likely,0,43.03552456659443,Highly_Possible,2
390,390,39157,2013,12.416640186514961,13,6,Normal,1,0,3,Stable,0,37.5,Possible,1,10.0,Not_Likely,0
