,Unnamed: 0,FIPS,Year,Score_County_2,Degree,Neignbor_County_Num,Drug_Use_Condition,Drug_Use_Rank,Rank_Var,Degree_Var,Drug_Use_Var,Drug_Use_Var_n,Source_Potentiel,is_Source,is_Source_Rank,is_Surrounded
222,222,21129,2010,4.309752563712489,5,8,Good,0,1,5,Lightly_Increase,1,31.25,Possible,1,11.249999999999998
223,223,21131,2010,11.860519228314596,12,10,Normal,1,0,4,Lightly_Increase,1,18.181818181818183,Possible,1,16.36363636363637
224,224,21133,2010,7.081542709350736,8,7,Normal,1,0,7,Lightly_Increase,1,33.333333333333336,Possible,1,14.16666666666667
225,225,21135,2010,7.740949999295021,8,7,Normal,1,-1,-5,Lightly_Decrease,-1,-60.0,Not_Likely,0,0.0
226,226,21137,2010,3.1834905527508415,4,8,Good,0,1,12,Increase,2,-3.8461538461538463,Not_Likely,0,3.8461538461538463
227,227,21139,2010,11.394119375255528,12,5,Normal,1,-1,-9,Decrease,-2,-25.0,Not_Likely,0,3.7500000000000004
228,228,39093,2010,5.943898370842379,6,3,Normal,1,0,6,Lightly_Increase,1,0.0,Not_Likely,0,2.0
229,229,54019,2010,16.923239262130316,17,4,Normal,1,0,-9,Decrease,-2,0.0,Not_Likely,0,2.5
230,230,21093,2010,22.738750170400408,23,7,Critical,2,0,12,Increase,2,45.0,Highly_Possible,2,28.000000000000007
231,231,39073,2010,14.379157877993748,15,4,Normal,1,0,0,Stable,0,-30.0,Not_Likely,0,3.0000000000000004
232,232,42067,2010,9.903567074063421,10,5,Normal,1,-1,-4,Lightly_Decrease,-1,-22.222222222222218,Not_Likely,0,1.1111111111111112
233,233,51105,2010,17.507754778063884,18,4,Normal,1,0,-9,Decrease,-2,-6.25,Not_Likely,0,6.25
234,234,39095,2010,105.36160713296199,106,3,Critical,2,-1,-96,Extremely_Decrease,-3,0.0,Not_Likely,0,4.0
235,235,51111,2010,4.9494508034840985,5,6,Good,0,1,4,Lightly_Increase,1,6.25,Possible,1,3.7500000000000004
236,236,42079,2010,41.740880988172286,42,4,Critical,2,0,42,Increase,2,55.555555555555564,Highly_Possible,2,69.99999999999999
237,237,42081,2010,24.533659045058585,25,4,Critical,2,-1,-10,Decrease,-2,-16.666666666666668,Not_Likely,0,20.000000000000004
238,238,51680,2010,8.262750023233878,9,7,Normal,1,0,1,Stable,0,0.0,Not_Likely,0,0.0
239,239,21143,2010,9.251795521459217,10,6,Normal,1,-1,-8,Decrease,-2,5.0,Possible,1,4.0
240,240,21151,2010,110.02903422590464,111,10,Critical,2,-1,-96,Extremely_Decrease,-3,0.0,Not_Likely,0,2.5
241,241,51113,2010,4.188747265417102,5,7,Good,0,0,-3,Stable,0,23.33333333333333,Possible,1,7.333333333333332
242,242,21153,2010,9.686047086363166,10,7,Normal,1,1,10,Increase,2,3.8461538461538463,Possible,1,10.76923076923077
243,243,39099,2010,37.48171954650128,38,4,Critical,2,0,42,Increase,2,10.0,Possible,1,6.0
244,244,39101,2010,30.000602924525765,31,6,Critical,2,-1,-13,Decrease,-2,0.0,Not_Likely,0,4.0
245,245,54049,2010,35.937002012598704,36,8,Critical,2,0,-3,Stable,0,-36.36363636363637,Not_Likely,0,0.9090909090909091
246,246,54051,2010,8.905008898422897,9,7,Normal,1,0,6,Lightly_Increase,1,-4.545454545454546,Not_Likely,0,10.90909090909091
247,247,21159,2010,30.470898131396236,31,7,Critical,2,-2,-27,Decrease,-2,-15.0,Not_Likely,0,1.0
248,248,51690,2010,8.714091747685556,9,5,Normal,1,-1,-3,Stable,0,-50.0,Not_Likely,0,2.857142857142857
249,249,21161,2010,24.785146895039052,25,10,Critical,2,-1,-6,Lightly_Decrease,-1,-42.857142857142854,Not_Likely,0,0.7142857142857143
250,250,54053,2010,3.1842412499265604,4,6,Good,0,1,6,Lightly_Increase,1,27.777777777777782,Possible,1,26.66666666666667
251,251,21145,2010,13.749863454560895,14,6,Normal,1,0,-5,Lightly_Decrease,-1,-18.75,Not_Likely,0,6.25
252,252,21147,2010,14.096773066789892,15,3,Normal,1,0,-3,Stable,0,-37.5,Not_Likely,0,1.25
253,253,54047,2010,13.416010749370455,14,4,Normal,1,0,-4,Lightly_Decrease,-1,-22.222222222222218,Not_Likely,0,2.2222222222222223
254,254,42083,2010,13.912351569540784,14,1,Normal,1,0,-2,Stable,0,-37.5,Not_Likely,0,0.0
255,255,21165,2010,6.394358515423335,7,11,Normal,1,0,0,Stable,0,0.0,Not_Likely,0,3.125
256,256,39107,2010,10.420074797810036,11,4,Normal,1,1,22,Increase,2,16.666666666666668,Possible,1,20.000000000000004
257,257,42053,2010,7.998222755904591,8,4,Normal,1,0,0,Stable,0,25.0,Possible,1,5.000000000000001
258,258,39069,2010,8.251087987587562,9,5,Normal,1,-1,-5,Lightly_Decrease,-1,37.5,Possible,1,7.5
259,259,51093,2010,5.437211084632351,6,14,Normal,1,0,4,Lightly_Increase,1,-30.555555555555557,Not_Likely,0,0.5555555555555556
260,260,39087,2010,18.680977668633805,19,7,Normal,1,1,5,Lightly_Increase,1,-18.181818181818183,Not_Likely,0,10.909090909090908
261,261,21155,2010,5.712164545331402,6,9,Normal,1,-1,-1,Stable,0,15.384615384615385,Possible,1,5.384615384615385
262,262,21157,2010,4.960343265696976,5,6,Good,0,1,2,Stable,0,0.0,Not_Likely,0,5.0
263,263,21149,2010,6.178408169282237,7,6,Normal,1,0,3,Stable,0,-18.75,Not_Likely,0,1.25
264,264,51117,2010,6.694130719702945,7,3,Normal,1,-1,-6,Lightly_Decrease,-1,-8.333333333333334,Not_Likely,0,5.000000000000001
265,265,39105,2010,17.648188802817995,18,6,Normal,1,0,0,Stable,0,25.0,Possible,1,16.0
266,266,21167,2010,17.264683492706226,18,11,Normal,1,0,-6,Lightly_Decrease,-1,-2.9411764705882355,Not_Likely,0,2.3529411764705883
267,267,42085,2010,12.992149844133813,13,4,Normal,1,0,-3,Stable,0,7.142857142857142,Possible,1,7.142857142857143
268,268,21077,2010,8.386809168450482,9,9,Normal,1,0,0,Stable,0,-10.714285714285714,Not_Likely,0,3.5714285714285716
269,269,21123,2010,3.4766916128489602,4,7,Good,0,0,-2,Stable,0,36.36363636363637,Possible,1,18.18181818181819
270,270,51678,2010,9.071063073471763,10,10,Normal,1,0,-1,Stable,0,0.0,Not_Likely,0,2.0000000000000004
271,271,51091,2010,4.0749279662005575,5,5,Good,0,1,3,Stable,0,35.714285714285715,Possible,1,5.714285714285714
272,272,51103,2010,10.861757074095584,11,5,Normal,1,-1,-8,Decrease,-2,7.142857142857142,Possible,1,3.5714285714285716
273,273,39097,2010,19.220936946367647,20,7,Normal,1,-1,-16,Decrease,-2,44.444444444444436,Highly_Possible,2,15.555555555555559
274,274,51115,2010,3.4857194588798954,4,11,Good,0,1,7,Lightly_Increase,1,-10.714285714285714,Not_Likely,0,2.1428571428571432
275,275,39103,2010,33.250111530898266,34,4,Critical,2,-1,-24,Decrease,-2,-6.25,Not_Likely,0,2.5
276,276,54057,2010,12.693203591357571,13,3,Normal,1,0,-5,Lightly_Decrease,-1,-12.5,Not_Likely,0,5.0
277,277,39111,2010,4.072898151865862,5,7,Good,0,1,5,Lightly_Increase,1,50.0,Highly_Possible,2,16.000000000000007
278,278,42089,2010,8.110548612854569,9,4,Normal,1,0,3,Stable,0,57.14285714285714,Highly_Possible,2,87.14285714285714
279,279,39113,2010,73.72719263295528,74,6,Critical,2,0,49,Increase,2,16.666666666666668,Possible,1,16.66666666666667
280,280,42091,2010,3.4458766548846587,4,5,Good,0,2,33,Increase,2,-28.57142857142857,Not_Likely,0,15.714285714285717
281,281,51121,2010,37.83898698989349,38,9,Critical,2,0,6,Lightly_Increase,1,12.5,Possible,1,8.333333333333332
282,282,42093,2010,0.4355904127155169,1,6,Good,0,1,8,Increase,2,11.111111111111109,Possible,1,26.66666666666667
283,283,39115,2010,10.327467284750023,11,5,Normal,1,0,7,Lightly_Increase,1,33.333333333333336,Possible,1,6.666666666666667
284,284,54065,2010,11.244756365085175,12,6,Normal,1,-1,-7,Lightly_Decrease,-1,11.111111111111109,Possible,1,37.77777777777778
285,285,39117,2010,2.7836376874600925,3,5,Good,0,1,10,Increase,2,15.0,Possible,1,6.0
286,286,21177,2010,11.581565643565733,12,7,Normal,1,-1,-11,Decrease,-2,5.0,Possible,1,4.0
287,287,39119,2010,14.375997909684475,15,6,Normal,1,0,-5,Lightly_Decrease,-1,-21.428571428571427,Not_Likely,0,4.2857142857142865
288,288,51125,2010,10.667540461732882,11,10,Normal,1,-1,-8,Decrease,-2,-10.714285714285714,Not_Likely,0,0.0
289,289,51127,2010,13.62750362844354,14,15,Normal,1,-1,-11,Decrease,-2,-18.42105263157895,Not_Likely,0,1.0526315789473684
290,290,51700,2010,40.94102866952716,41,13,Critical,2,-1,-34,Decrease,-2,-18.42105263157895,Not_Likely,0,0.0
291,291,54067,2010,26.236234932657947,27,4,Critical,2,0,-3,Stable,0,-58.33333333333334,Not_Likely,0,1.6666666666666667
292,292,42095,2010,46.06580113623353,47,4,Critical,2,0,30,Increase,2,40.0,Possible,1,62.0
293,293,42097,2010,8.307486010441233,9,6,Normal,1,-1,-3,Stable,0,0.0,Not_Likely,0,5.0
294,294,54069,2010,14.682488598690554,15,8,Normal,1,1,21,Increase,2,-9.090909090909092,Not_Likely,0,11.818181818181818
295,295,51137,2010,9.549587169720807,10,7,Normal,1,0,1,Stable,0,10.0,Possible,1,5.999999999999999
296,296,39123,2010,19.00143307645492,20,4,Normal,1,0,-6,Lightly_Decrease,-1,0.0,Not_Likely,0,2.857142857142857
297,297,21187,2010,14.53086986355832,15,10,Normal,1,-1,-9,Decrease,-2,3.125,Possible,1,2.5
298,298,51139,2010,10.574138681972858,11,8,Normal,1,-1,-9,Decrease,-2,37.5,Possible,1,9.166666666666666
299,299,21191,2010,5.624963402083488,6,14,Normal,1,0,2,Stable,0,-26.470588235294123,Not_Likely,0,2.9411764705882355
300,300,39127,2010,35.1990817006382,36,6,Critical,2,0,-15,Decrease,-2,-43.75,Not_Likely,0,2.5
301,301,51730,2010,11.527803094461422,12,11,Normal,1,-1,-8,Decrease,-2,-36.111111111111114,Not_Likely,0,1.1111111111111112
302,302,42101,2010,1110.238900747205,1111,3,Severe,3,0,-558,Extremely_Decrease,-3,-40.0,Not_Likely,0,0.0
303,303,21195,2010,12.941077819732518,13,5,Normal,1,0,-2,Stable,0,-9.090909090909092,Not_Likely,0,3.6363636363636362
304,304,39131,2010,26.132740717649995,27,5,Critical,2,-1,-12,Decrease,-2,-56.25,Not_Likely,0,0.0
305,305,42103,2010,9.240283947392392,10,3,Normal,1,1,11,Increase,2,50.0,Highly_Possible,2,77.5
306,306,51735,2010,5.7430855785176576,6,13,Normal,1,-1,-5,Lightly_Decrease,-1,-20.58823529411765,Not_Likely,0,0.0
307,307,39133,2010,81.82511765355937,82,5,Critical,2,0,-48,Decrease,-2,-6.25,Not_Likely,0,3.7500000000000004
308,308,51740,2010,47.85282616417433,48,9,Critical,2,-2,-46,Decrease,-2,-46.153846153846146,Not_Likely,0,0.0
309,309,54055,2010,64.6570337579606,65,6,Critical,2,0,-11,Decrease,-2,16.666666666666668,Possible,1,5.833333333333333
310,310,39109,2010,34.50629835398799,35,7,Critical,2,-2,-31,Decrease,-2,-15.0,Not_Likely,0,12.0
311,311,51119,2010,5.7449760976168776,6,9,Normal,1,0,4,Lightly_Increase,1,-6.666666666666668,Not_Likely,0,2.0000000000000004
312,312,21171,2010,14.48362891807352,15,5,Normal,1,-1,-14,Decrease,-2,-14.285714285714285,Not_Likely,0,0.0
313,313,21173,2010,35.21763462099565,36,12,Critical,2,0,9,Increase,2,-17.647058823529417,Not_Likely,0,1.1764705882352942
314,314,21175,2010,6.954714762486036,7,10,Normal,1,0,6,Lightly_Increase,1,-21.428571428571427,Not_Likely,0,2.1428571428571432
315,315,21179,2010,2.2180788072826627,3,8,Good,0,1,8,Increase,2,28.57142857142857,Possible,1,13.571428571428573
316,316,39121,2010,8.445487099756917,9,6,Normal,1,0,4,Lightly_Increase,1,38.888888888888886,Possible,1,18.888888888888896
317,317,51710,2010,38.60407170688132,39,9,Critical,2,-1,-29,Decrease,-2,-28.57142857142857,Not_Likely,0,0.0
318,318,21183,2010,12.374942054747224,13,7,Normal,1,0,-6,Lightly_Decrease,-1,-18.75,Not_Likely,0,3.7500000000000004
319,319,21189,2010,0.2174444072370236,1,9,Good,0,2,20,Increase,2,34.615384615384606,Possible,1,13.846153846153847
320,320,51141,2010,17.61962539268661,18,4,Normal,1,0,-6,Lightly_Decrease,-1,10.0,Possible,1,7.0
321,321,39125,2010,5.266661337352756,6,5,Normal,1,-1,-1,Stable,0,21.428571428571427,Possible,1,22.85714285714286
322,322,39129,2010,18.59897358666829,19,5,Normal,1,1,67,Increase,2,-7.142857142857142,Not_Likely,0,15.714285714285717
323,323,54075,2010,12.8408863163856,13,3,Normal,1,1,8,Increase,2,8.333333333333334,Possible,1,6.666666666666667
324,324,21197,2010,35.56702566359781,36,10,Critical,2,-1,-28,Decrease,-2,0.0,Not_Likely,0,3.3333333333333335
325,325,51145,2010,17.31911025068844,18,9,Normal,1,0,-9,Decrease,-2,-34.375,Not_Likely,0,0.0
326,326,51153,2010,74.98017905203443,75,11,Critical,2,0,-12,Decrease,-2,43.33333333333334,Highly_Possible,2,16.000000000000007
327,327,21199,2010,83.04333094447206,84,7,Critical,2,0,-57,Decrease,-2,0.0,Not_Likely,0,1.8181818181818181
328,328,51155,2010,20.29761211515956,21,8,Normal,1,1,21,Increase,2,12.5,Possible,1,10.0
329,329,54081,2010,17.526655340169093,18,5,Normal,1,0,-3,Stable,0,-6.25,Not_Likely,0,1.25
330,330,39139,2010,33.683167914669234,34,5,Critical,2,0,-8,Decrease,-2,11.111111111111109,Possible,1,5.555555555555555
331,331,54085,2010,9.658509811624953,10,8,Normal,1,-1,-5,Lightly_Decrease,-1,3.8461538461538463,Possible,1,5.384615384615385
332,332,54087,2010,0.09354311890231692,1,6,Good,0,1,14,Increase,2,8.333333333333334,Possible,1,21.66666666666667
333,333,51163,2010,9.58613398871282,10,8,Normal,1,0,1,Stable,0,0.0,Not_Likely,0,2.0000000000000004
334,334,51165,2010,7.073819042548847,8,8,Normal,1,0,8,Increase,2,22.72727272727273,Possible,1,6.363636363636363
335,335,39141,2010,108.69657873170813,109,4,Critical,2,0,-88,Extremely_Decrease,-3,-27.777777777777782,Not_Likely,0,0.0
336,336,21205,2010,32.69528329584567,33,8,Critical,2,0,-6,Lightly_Decrease,-1,-25.0,Not_Likely,0,0.0
337,337,51167,2010,15.371845326471288,16,6,Normal,1,0,2,Stable,0,-20.0,Not_Likely,0,3.0000000000000004
338,338,51775,2010,24.446497295825324,25,9,Critical,2,-1,-15,Decrease,-2,3.571428571428572,Possible,1,6.428571428571428
339,339,39145,2010,235.9819601483264,236,6,Critical,2,0,-194,Extremely_Decrease,-3,-70.0,Not_Likely,0,0.0
340,340,51683,2010,11.912630390189664,12,10,Normal,1,-1,-9,Decrease,-2,39.285714285714285,Possible,1,16.428571428571438
341,341,21163,2010,4.032635169515449,5,3,Good,0,1,3,Stable,0,50.0,Highly_Possible,2,34.28571428571429
342,342,42087,2010,4.8881159629860464,5,5,Good,0,0,1,Stable,0,-18.75,Not_Likely,0,0.0
343,343,54061,2010,58.01688616601219,59,7,Critical,2,-1,-50,Decrease,-2,-35.0,Not_Likely,0,0.0
344,344,54063,2010,7.978629119124732,8,6,Normal,1,0,6,Lightly_Increase,1,8.333333333333334,Possible,1,9.166666666666666
345,345,51133,2010,10.761514370656457,11,5,Normal,1,0,-3,Stable,0,22.222222222222218,Possible,1,5.555555555555555
346,346,21185,2010,22.027303110975836,23,6,Critical,2,-1,-13,Decrease,-2,5.0,Possible,1,6.0
347,347,21193,2010,80.83153408813294,81,7,Critical,2,0,30,Increase,2,68.18181818181819,Highly_Possible,2,17.27272727272728
348,348,51143,2010,16.478645155610142,17,4,Normal,1,-1,-11,Decrease,-2,-33.333333333333336,Not_Likely,0,0.0
349,349,42105,2010,10.445029017538591,11,1,Normal,1,0,-2,Stable,0,-30.0,Not_Likely,0,0.0
350,350,39135,2010,8.374052799739419,9,4,Normal,1,0,-2,Stable,0,41.66666666666666,Highly_Possible,2,21.66666666666667
351,351,54077,2010,8.249070626345443,9,6,Normal,1,0,1,Stable,0,-37.5,Not_Likely,0,0.0
352,352,51147,2010,1.5020176155546132,2,7,Good,0,1,8,Increase,2,-10.0,Not_Likely,0,2.0
353,353,51149,2010,11.170885352443962,12,13,Normal,1,-1,-9,Decrease,-2,-29.411764705882355,Not_Likely,0,0.5882352941176471
354,354,51157,2010,1.2015671612755812,2,6,Good,0,0,4,Lightly_Increase,1,7.142857142857142,Possible,1,35.00000000000001
355,355,51760,2010,102.23253402660677,103,13,Critical,2,-1,-91,Extremely_Decrease,-3,-29.411764705882355,Not_Likely,0,0.5882352941176471
356,356,51770,2010,38.35286537617455,39,7,Critical,2,0,12,Increase,2,0.0,Not_Likely,0,5.833333333333333
357,357,21201,2010,5.532650081093164,6,9,Normal,1,-1,-2,Stable,0,-21.428571428571427,Not_Likely,0,1.4285714285714286
358,358,21203,2010,19.867915570165632,20,7,Normal,1,1,28,Increase,2,23.07692307692308,Possible,1,4.615384615384615
359,359,21169,2010,4.226441726243742,5,7,Good,0,0,-3,Stable,0,0.0,Not_Likely,0,3.3333333333333335
360,360,54059,2010,23.274648335429827,24,3,Critical,2,-2,-19,Decrease,-2,-13.636363636363635,Not_Likely,0,0.0
361,361,42099,2010,13.142343787016321,14,5,Normal,1,0,-3,Stable,0,-12.5,Not_Likely,0,0.0
362,362,39137,2010,7.8978731484583795,8,6,Normal,1,0,1,Stable,0,20.0,Possible,1,15.0
363,363,21207,2010,12.101088211442134,13,7,Normal,1,0,1,Stable,0,-13.636363636363635,Not_Likely,0,1.8181818181818181
364,364,39143,2010,2.197111412235646,3,4,Good,0,0,-1,Stable,0,5.0,Possible,1,2.0
365,365,42107,2010,42.24460011611083,43,5,Critical,2,0,-6,Lightly_Decrease,-1,20.0,Possible,1,34.00000000000001
366,366,51169,2010,56.65384631921281,57,4,Critical,2,0,19,Increase,2,-5.0,Not_Likely,0,5.0
367,367,39147,2010,11.602108996733316,12,7,Normal,1,-1,-10,Decrease,-2,0.0,Not_Likely,0,1.1111111111111112
368,368,39149,2010,11.245607884154982,12,7,Normal,1,-1,-9,Decrease,-2,-15.0,Not_Likely,0,2.0
369,369,51171,2010,28.06347803672029,29,7,Critical,2,0,15,Increase,2,25.0,Possible,1,32.50000000000001
370,370,21213,2010,0.5315384536653305,1,3,Good,0,1,8,Increase,2,0.0,Not_Likely,0,5.000000000000001
371,371,51173,2010,16.996953527056412,17,5,Normal,1,0,-8,Decrease,-2,-6.25,Not_Likely,0,5.0
372,372,42111,2010,13.528908334089255,14,1,Normal,1,1,7,Lightly_Increase,1,12.5,Possible,1,2.5
373,373,51175,2010,6.179493682612637,7,7,Normal,1,0,2,Stable,0,5.0,Possible,1,3.0000000000000004
374,374,51177,2010,12.961402673431024,13,8,Normal,1,1,54,Increase,2,25.0,Possible,1,15.0
375,375,21181,2010,19.05141963676832,20,11,Normal,1,0,-9,Decrease,-2,-13.333333333333336,Not_Likely,0,0.0
376,376,51135,2010,9.721994526981394,10,8,Normal,1,-1,-9,Decrease,-2,-15.384615384615385,Not_Likely,0,2.307692307692308
377,377,54079,2010,5.457288622934391,6,6,Normal,1,-1,0,Stable,0,45.0,Highly_Possible,2,24.000000000000004
378,378,51750,2010,12.877339108110506,13,8,Normal,1,0,-2,Stable,0,10.0,Possible,1,9.333333333333334
379,379,21209,2010,2.6042087943233434,3,11,Good,0,0,-1,Stable,0,-5.5555555555555545,Not_Likely,0,1.1111111111111112
380,380,51720,2010,10.978128253460872,11,5,Normal,1,-1,-5,Lightly_Decrease,-1,15.0,Possible,1,6.0
381,381,54083,2010,2.30201528310271,3,4,Good,0,1,6,Lightly_Increase,1,0.0,Not_Likely,0,3.333333333333334
382,382,21215,2010,8.956326681337385,9,9,Normal,1,0,-1,Stable,0,15.384615384615385,Possible,1,5.384615384615385
383,383,39151,2010,41.777810157130546,42,6,Critical,2,0,32,Increase,2,10.0,Possible,1,6.0
384,384,51790,2010,9.316344215900942,10,7,Normal,1,0,4,Lightly_Increase,1,-3.333333333333333,Not_Likely,0,2.6666666666666665
385,385,42113,2010,7.35816329622299,8,5,Normal,1,-1,-5,Lightly_Decrease,-1,42.857142857142854,Highly_Possible,2,47.142857142857146
386,386,39153,2010,96.63235632962618,97,4,Critical,2,0,-64,Decrease,-2,-41.66666666666666,Not_Likely,0,1.6666666666666667
387,387,51183,2010,5.993974632419058,6,11,Normal,1,0,3,Stable,0,0.0,Not_Likely,0,2.5
388,388,51185,2010,10.755117499151561,11,5,Normal,1,1,31,Increase,2,-30.0,Not_Likely,0,3.0000000000000004
389,389,39155,2010,139.3374020787159,140,4,Critical,2,0,-43,Decrease,-2,-8.333333333333334,Not_Likely,0,5.000000000000001
390,390,39157,2010,14.91791236606482,15,6,Normal,1,1,12,Increase,2,18.75,Possible,1,7.5
391,391,39159,2010,4.853113682665933,5,7,Good,0,2,26,Increase,2,15.0,Possible,1,14.0
392,392,42119,2010,5.715777162522321,6,4,Normal,1,-1,-3,Stable,0,6.25,Possible,1,3.7500000000000004
393,393,39161,2010,3.9745371823681386,4,5,Good,0,0,-1,Stable,0,42.857142857142854,Highly_Possible,2,21.428571428571438
394,394,51810,2010,27.5586894381506,28,5,Critical,2,-1,-20,Decrease,-2,-55.0,Not_Likely,0,0.0
395,395,51179,2010,6.009285707052653,7,9,Normal,1,1,54,Increase,2,33.333333333333336,Possible,1,16.000000000000007
396,396,21217,2010,7.3866354133251475,8,10,Normal,1,0,-1,Stable,0,26.923076923076927,Possible,1,5.384615384615385
397,397,42121,2010,1.513483308751491,2,4,Good,0,1,14,Increase,2,8.333333333333334,Possible,1,8.333333333333334
398,398,21227,2010,24.990992289409014,25,6,Critical,2,-1,-11,Decrease,-2,5.5555555555555545,Possible,1,5.555555555555555
399,399,42123,2010,12.681858748401144,13,1,Normal,1,0,-2,Stable,0,0.0,Not_Likely,0,5.0
400,400,51187,2010,47.944053567204435,48,7,Critical,2,0,38,Increase,2,39.285714285714285,Possible,1,29.28571428571429
401,401,42125,2010,32.58296087058905,33,6,Critical,2,-2,-27,Decrease,-2,-27.777777777777782,Not_Likely,0,1.1111111111111112
402,402,21211,2010,1.899403033033694,2,10,Good,0,1,11,Increase,2,0.0,Not_Likely,0,5.0
403,403,42109,2010,4.44253232318517,5,7,Good,0,0,1,Stable,0,-12.5,Not_Likely,0,2.5
404,404,51800,2010,6.996082624794714,7,8,Normal,1,-1,-3,Stable,0,-50.0,Not_Likely,0,0.8333333333333334
405,405,54097,2010,26.65621081722511,27,6,Critical,2,-1,-10,Decrease,-2,-40.0,Not_Likely,0,0.0
406,406,39163,2010,11.969653921295404,12,4,Normal,1,-1,-6,Lightly_Decrease,-1,-45.0,Not_Likely,0,3.0000000000000004
407,407,39165,2010,22.97547376645472,23,6,Critical,2,0,91,Extremely_Increase,3,10.0,Possible,1,18.0
408,408,39167,2010,13.635970452306347,14,8,Normal,1,1,24,Increase,2,30.0,Possible,1,19.000000000000004
409,409,51191,2010,26.60449403219993,27,3,Critical,2,-2,-24,Decrease,-2,-6.25,Not_Likely,0,1.25
410,410,21231,2010,20.011379613758322,21,4,Normal,1,0,-9,Decrease,-2,-18.75,Not_Likely,0,0.0
411,411,39169,2010,36.214862191564414,37,5,Critical,2,-2,-34,Decrease,-2,-11.111111111111109,Not_Likely,0,5.555555555555555
412,412,42129,2010,67.89486801277936,68,3,Critical,2,0,58,Increase,2,-33.333333333333336,Not_Likely,0,1.6666666666666667
413,413,21235,2010,38.726604509403636,39,4,Critical,2,0,-14,Decrease,-2,-28.57142857142857,Not_Likely,0,2.857142857142857
414,414,51830,2010,10.891643349884518,11,13,Normal,1,0,-1,Stable,0,-30.952380952380953,Not_Likely,0,0.47619047619047616
415,415,39173,2010,13.04716629757898,14,6,Normal,1,1,17,Increase,2,-11.111111111111109,Not_Likely,0,4.444444444444445
416,416,39175,2010,4.706089124896291,5,5,Good,0,1,2,Stable,0,-18.75,Not_Likely,0,2.5
417,417,51197,2010,0.3032402496303981,1,7,Good,0,2,29,Increase,2,13.636363636363635,Possible,1,8.18181818181818
418,418,42133,2010,106.48644661483507,107,2,Critical,2,0,-87,Extremely_Decrease,-3,-8.333333333333334,Not_Likely,0,0.0
419,419,54089,2010,9.657613854604405,10,6,Normal,1,0,4,Lightly_Increase,1,-12.5,Not_Likely,0,6.25
420,420,42115,2010,11.17306872633148,12,3,Normal,1,0,-4,Lightly_Decrease,-1,40.0,Possible,1,46.00000000000001
421,421,21221,2010,0.4908488299430933,1,5,Good,0,1,8,Increase,2,25.0,Possible,1,6.666666666666667
422,422,54093,2010,9.126814677482525,10,5,Normal,1,0,2,Stable,0,-14.285714285714285,Not_Likely,0,1.4285714285714286
423,423,54095,2010,9.363102140473906,10,7,Normal,1,-1,-7,Lightly_Decrease,-1,4.545454545454546,Possible,1,13.636363636363638
424,424,21229,2010,7.9185255542079425,8,8,Normal,1,-1,-4,Lightly_Decrease,-1,20.58823529411765,Possible,1,4.117647058823529
425,425,42127,2010,14.311059763299575,15,3,Normal,1,0,1,Stable,0,37.5,Possible,1,55.00000000000001
426,426,54099,2010,9.208728379022274,10,6,Normal,1,0,2,Stable,0,-54.16666666666666,Not_Likely,0,0.0
427,427,21233,2010,12.290821902089714,13,6,Normal,1,-1,-7,Lightly_Decrease,-1,-16.666666666666668,Not_Likely,0,1.1111111111111112
428,428,51193,2010,9.674128702043772,10,5,Normal,1,0,3,Stable,0,12.5,Possible,1,7.5
429,429,54103,2010,8.143024818078134,9,8,Normal,1,0,-1,Stable,0,-7.142857142857142,Not_Likely,0,10.000000000000002
430,430,51840,2010,23.7335586565807,24,9,Critical,2,-2,-22,Decrease,-2,50.0,Highly_Possible,2,32.50000000000001
431,431,51195,2010,104.90843424163792,105,5,Critical,2,0,-33,Decrease,-2,13.636363636363635,Possible,1,5.454545454545454
432,432,21237,2010,3.0332868466384,4,9,Good,0,1,7,Lightly_Increase,1,0.0,Not_Likely,0,4.0
433,433,54109,2010,15.515951630779705,16,5,Normal,1,0,-2,Stable,0,-11.111111111111109,Not_Likely,0,1.1111111111111112
434,434,21219,2010,2.331109647175849,3,3,Good,0,1,9,Increase,2,40.0,Possible,1,8.0
435,435,21223,2010,3.1880324657508123,4,6,Good,0,0,-3,Stable,0,-6.25,Not_Likely,0,5.0
436,436,51820,2010,9.355831397890107,10,8,Normal,1,0,2,Stable,0,0.0,Not_Likely,0,1.5384615384615385
437,437,54107,2010,4.438680815580134,5,7,Good,0,1,6,Lightly_Increase,1,40.90909090909091,Possible,1,17.272727272727277
438,438,21239,2010,10.544377481654305,11,10,Normal,1,0,-4,Lightly_Decrease,-1,-11.111111111111109,Not_Likely,0,1.666666666666667
439,439,42131,2010,1.0784921627356976,2,4,Good,0,1,8,Increase,2,41.66666666666666,Highly_Possible,2,69.99999999999999
440,440,42117,2010,9.134065138432973,10,1,Normal,1,-1,-6,Lightly_Decrease,-1,-50.0,Not_Likely,0,0.0
441,441,51199,2010,4.436766340126787,5,13,Good,0,0,0,Stable,0,-21.875,Not_Likely,0,0.625
442,442,39171,2010,10.288606055782106,11,3,Normal,1,0,-3,Stable,0,30.0,Possible,1,10.0
443,443,54105,2010,0.02284784554213648,1,8,Good,0,0,3,Stable,0,25.0,Possible,1,17.000000000000004
444,444,54021,2010,15.698134870553234,16,7,Normal,1,0,-6,Lightly_Decrease,-1,-30.76923076923077,Not_Likely,0,3.076923076923077
