,Unnamed: 0,FIPS,Year,Score_County_2,Degree,Neignbor_County_Num,Drug_Use_Condition,Drug_Use_Rank,Rank_Var,Degree_Var,Drug_Use_Var,Drug_Use_Var_n,Source_Potentiel,is_Source,is_Source_Rank,is_Surrounded,is_Affected,is_Affected_Rank
194,194,21125,2012,57.73958649819155,58,6,Critical,2,0,36,Increase,2,-10.0,Not_Likely,0,3.0000000000000004,Not_Likely,0
195,195,42075,2012,26.827691420817786,27,4,Critical,2,-1,-6,Lightly_Decrease,-1,-28.57142857142857,Not_Likely,0,38.74474169585182,Highly_Possible,2
196,196,42077,2012,4.1950449915041945,5,4,Good,0,2,42,Increase,2,6.25,Possible,1,6.25,Not_Likely,0
197,197,39089,2012,46.61863729706337,47,6,Critical,2,0,11,Increase,2,-16.666666666666668,Not_Likely,0,5.555555555555555,Not_Likely,0
198,198,21141,2012,6.129071921323309,7,5,Normal,1,-1,-1,Stable,0,14.285714285714285,Possible,1,9.280341956242658,Not_Likely,0
199,199,39091,2012,13.532892965261734,14,5,Normal,1,1,23,Increase,2,60.0,Highly_Possible,2,19.000000000000007,Possible,1
200,200,54045,2012,49.41863672487784,50,5,Critical,2,0,-18,Decrease,-2,5.0,Possible,1,4.0,Not_Likely,0
201,201,51107,2012,70.95980187217583,71,9,Critical,2,-1,-49,Decrease,-2,20.0,Possible,1,13.192709435777235,Possible,1
202,202,51109,2012,17.338947674215554,18,7,Normal,1,-1,-17,Decrease,-2,-13.333333333333336,Not_Likely,0,1.9721387486066955,Not_Likely,0
203,203,21069,2012,16.277327828496272,17,10,Normal,1,0,0,Stable,0,20.0,Possible,1,11.999999999999998,Possible,1
204,204,51620,2012,9.636117475447053,10,5,Normal,1,-1,-4,Lightly_Decrease,-1,9.090909090909092,Possible,1,9.09090909090909,Not_Likely,0
205,205,51630,2012,7.835836671785188,8,8,Normal,1,0,1,Stable,0,-20.83333333333333,Not_Likely,0,4.978116095018599,Not_Likely,0
206,206,39051,2012,4.0308269397757766,5,4,Good,0,0,1,Stable,0,-58.33333333333334,Not_Likely,0,6.668723608212209,Not_Likely,0
207,207,21079,2012,10.604968584422338,11,9,Normal,1,-1,-9,Decrease,-2,-12.5,Not_Likely,0,11.00418666801831,Possible,1
208,208,21087,2012,5.01653345756727,6,7,Good,0,0,-2,Stable,0,-10.714285714285714,Not_Likely,0,9.987080409195574,Not_Likely,0
209,209,51081,2012,5.958382021696504,6,5,Good,0,1,4,Lightly_Increase,1,-7.142857142857142,Not_Likely,0,7.142857142857143,Not_Likely,0
210,210,21089,2012,40.20508131486577,41,5,Critical,2,-1,-16,Decrease,-2,4.166666666666667,Possible,1,20.000000000000004,Possible,1
211,211,54029,2012,9.81920075169641,10,7,Normal,1,0,15,Increase,2,37.5,Possible,1,16.66666666666667,Possible,1
212,212,21095,2012,62.468402921609055,63,5,Critical,2,0,-6,Lightly_Decrease,-1,-40.90909090909091,Not_Likely,0,0.0,Not_Likely,0
213,213,21097,2012,4.733407781575619,5,10,Good,0,1,14,Increase,2,26.315789473684212,Possible,1,28.98389557076682,Possible,1
214,214,21103,2012,5.5337340972021405,6,8,Good,0,1,6,Lightly_Increase,1,25.0,Possible,1,15.0,Possible,1
215,215,39071,2012,18.162182933196434,19,7,Normal,1,1,7,Increase,2,66.66666666666667,Highly_Possible,2,70.0,Highly_Possible,2
216,216,51670,2012,5.788100549953103,6,13,Good,0,1,10,Increase,2,36.111111111111114,Possible,1,10.000000000000004,Possible,1
217,217,21109,2012,22.08116911239584,23,8,Critical,2,-1,-5,Lightly_Decrease,-1,-42.857142857142854,Not_Likely,0,0.7142857142857143,Not_Likely,0
218,218,21113,2012,35.472612383789354,36,12,Critical,2,-1,-12,Decrease,-2,-3.333333333333333,Not_Likely,0,18.862836109260236,Possible,1
219,219,54039,2012,141.78258268492806,142,4,Critical,2,0,-95,Extremely_Decrease,-3,12.5,Possible,1,2.5,Not_Likely,0
220,220,21127,2012,14.075219949745,15,7,Normal,1,0,-3,Stable,0,-19.23076923076923,Not_Likely,0,1.5384615384615385,Not_Likely,0
221,221,42073,2012,11.709366667592116,12,5,Normal,1,1,15,Increase,2,50.0,Possible,1,31.394691225598915,Highly_Possible,2
222,222,21129,2012,27.836275622301745,28,8,Critical,2,-1,-10,Decrease,-2,-34.375,Not_Likely,0,0.0,Not_Likely,0
223,223,21131,2012,17.906422359628014,18,10,Normal,1,-1,-17,Decrease,-2,-45.45454545454545,Not_Likely,0,13.758628092342965,Possible,1
224,224,21133,2012,6.40031382679854,7,7,Normal,1,0,2,Stable,0,-16.666666666666668,Not_Likely,0,1.6666666666666667,Not_Likely,0
225,225,21135,2012,14.937772758711633,15,7,Normal,1,0,0,Stable,0,25.0,Possible,1,15.000000000000004,Possible,1
226,226,21137,2012,6.027961612946793,7,8,Normal,1,0,2,Stable,0,-26.923076923076927,Not_Likely,0,0.7692307692307693,Not_Likely,0
227,227,21139,2012,4.879515729801995,5,5,Good,0,1,2,Stable,0,6.25,Possible,1,6.25,Not_Likely,0
228,228,39093,2012,2.978129389161176,3,3,Good,0,1,15,Increase,2,60.0,Highly_Possible,2,46.00000000000001,Highly_Possible,2
229,229,54019,2012,2.3159802968680405,3,4,Good,0,1,17,Increase,2,43.75,Possible,1,17.5,Possible,1
230,230,21093,2012,16.630149213498267,17,7,Normal,1,0,-5,Lightly_Decrease,-1,-15.0,Not_Likely,0,1.0,Not_Likely,0
231,231,39073,2012,2.65679149707765,3,4,Good,0,1,19,Increase,2,20.0,Possible,1,16.0,Possible,1
232,232,42067,2012,0.12127714762405395,1,5,Good,0,0,5,Lightly_Increase,1,-16.666666666666668,Not_Likely,0,3.333333333333334,Not_Likely,0
233,233,51105,2012,19.2842150077818,20,4,Normal,1,0,-4,Lightly_Decrease,-1,-37.5,Not_Likely,0,8.474057685440853,Not_Likely,0
234,234,39095,2012,357.9373204208422,358,3,Severe,3,0,-113,Extremely_Decrease,-3,-50.0,Not_Likely,0,0.0,Not_Likely,0
235,235,51111,2012,8.867739444118827,9,6,Normal,1,-1,-5,Lightly_Decrease,-1,-37.5,Not_Likely,0,15.082744470635646,Possible,1
236,236,42079,2012,153.34869001342534,154,4,Critical,2,0,48,Increase,2,11.111111111111109,Possible,1,6.666666666666667,Not_Likely,0
237,237,42081,2012,21.108153205858432,22,4,Normal,1,1,32,Increase,2,-25.0,Not_Likely,0,5.000000000000001,Not_Likely,0
238,238,51680,2012,0.5526494102457261,1,7,Good,0,1,13,Increase,2,18.181818181818183,Possible,1,9.09090909090909,Not_Likely,0
239,239,21143,2012,9.976690845343263,10,6,Normal,1,0,3,Stable,0,30.0,Possible,1,8.0,Not_Likely,0
240,240,21151,2012,64.39124152035917,65,10,Critical,2,0,-3,Stable,0,-43.75,Not_Likely,0,40.58930371386744,Highly_Possible,2
241,241,51113,2012,10.554772060342307,11,7,Normal,1,0,0,Stable,0,-23.33333333333333,Not_Likely,0,2.0000000000000004,Not_Likely,0
242,242,21153,2012,12.571951554693255,13,7,Normal,1,-1,-10,Decrease,-2,-15.384615384615385,Not_Likely,0,0.7692307692307693,Not_Likely,0
243,243,39099,2012,89.07920164369169,90,4,Critical,2,0,77,Extremely_Increase,3,25.0,Possible,1,26.178371997427597,Possible,1
244,244,39101,2012,37.96674810964743,38,6,Critical,2,0,24,Increase,2,15.0,Possible,1,17.000000000000004,Possible,1
245,245,54049,2012,42.31213443036546,43,8,Critical,2,-1,-19,Decrease,-2,-13.636363636363635,Not_Likely,0,1.8181818181818181,Not_Likely,0
246,246,54051,2012,23.149405686480485,24,7,Critical,2,-1,-12,Decrease,-2,-31.818181818181817,Not_Likely,0,9.906233044721736,Not_Likely,0
247,247,21159,2012,7.223874166772001,8,7,Normal,1,0,4,Lightly_Increase,1,-20.0,Not_Likely,0,4.0,Not_Likely,0
248,248,51690,2012,12.827266705891187,13,5,Normal,1,0,1,Stable,0,28.57142857142857,Possible,1,10.0,Not_Likely,0
249,249,21161,2012,3.103126695279754,4,10,Good,0,1,12,Increase,2,50.0,Possible,1,21.428571428571427,Possible,1
250,250,54053,2012,5.91134452504048,6,6,Good,0,0,-3,Stable,0,5.5555555555555545,Possible,1,4.444444444444445,Not_Likely,0
251,251,21145,2012,11.214172300224408,12,6,Normal,1,0,8,Increase,2,6.25,Possible,1,23.653252218282795,Possible,1
252,252,21147,2012,3.5366892417398,4,3,Good,0,1,15,Increase,2,12.5,Possible,1,5.0,Not_Likely,0
253,253,54047,2012,6.752657554323656,7,4,Normal,1,0,4,Lightly_Increase,1,-5.5555555555555545,Not_Likely,0,4.444444444444445,Not_Likely,0
254,254,42083,2012,8.121896848521418,9,1,Normal,1,-1,-5,Lightly_Decrease,-1,-25.0,Not_Likely,0,0.0,Not_Likely,0
255,255,21165,2012,8.997283156824789,9,11,Normal,1,0,1,Stable,0,-12.5,Not_Likely,0,1.25,Not_Likely,0
256,256,39107,2012,12.013097177148365,13,4,Normal,1,0,-6,Lightly_Decrease,-1,-16.666666666666668,Not_Likely,0,20.98403928376108,Possible,1
257,257,42053,2012,5.303335743287592,6,4,Good,0,1,2,Stable,0,-16.666666666666668,Not_Likely,0,0.0,Not_Likely,0
258,258,39069,2012,6.159570703697553,7,5,Normal,1,-1,-6,Lightly_Decrease,-1,-18.75,Not_Likely,0,7.7287021542549,Not_Likely,0
259,259,51093,2012,12.712090861622588,13,14,Normal,1,0,-2,Stable,0,16.666666666666668,Possible,1,10.000000000000004,Possible,1
260,260,39087,2012,48.62086460246544,49,7,Critical,2,-1,-28,Decrease,-2,-4.545454545454546,Not_Likely,0,4.545454545454546,Not_Likely,0
261,261,21155,2012,17.427967953237463,18,9,Normal,1,0,-3,Stable,0,-15.384615384615385,Not_Likely,0,0.7692307692307693,Not_Likely,0
262,262,21157,2012,13.275983703961826,14,6,Normal,1,0,-5,Lightly_Decrease,-1,5.0,Possible,1,6.0,Not_Likely,0
263,263,21149,2012,7.900610775198035,8,6,Normal,1,0,-1,Stable,0,0.0,Not_Likely,0,5.0,Not_Likely,0
264,264,51117,2012,18.12614249644756,19,3,Normal,1,0,-12,Decrease,-2,-41.66666666666666,Not_Likely,0,0.0,Not_Likely,0
265,265,39105,2012,11.13043682469789,12,6,Normal,1,-1,-6,Lightly_Decrease,-1,20.0,Possible,1,10.36523070135777,Possible,1
266,266,21167,2012,8.295856160615683,9,11,Normal,1,0,1,Stable,0,-5.882352941176472,Not_Likely,0,3.5294117647058822,Not_Likely,0
267,267,42085,2012,25.94690178058216,26,4,Critical,2,-1,-10,Decrease,-2,14.285714285714285,Possible,1,5.714285714285714,Not_Likely,0
268,268,21077,2012,16.91022643587987,17,9,Normal,1,0,-2,Stable,0,57.14285714285714,Highly_Possible,2,35.714285714285715,Highly_Possible,2
269,269,21123,2012,3.8706466204223577,4,7,Good,0,0,0,Stable,0,-9.090909090909092,Not_Likely,0,0.0,Not_Likely,0
270,270,51678,2012,1.9982865377817816,2,10,Good,0,0,2,Stable,0,3.333333333333333,Possible,1,11.022657315506665,Possible,1
271,271,51091,2012,6.711720571867964,7,5,Normal,1,0,3,Stable,0,-7.142857142857142,Not_Likely,0,4.2857142857142865,Not_Likely,0
272,272,51103,2012,5.580396353304653,6,5,Good,0,1,1,Stable,0,-3.571428571428572,Not_Likely,0,7.857142857142856,Not_Likely,0
273,273,39097,2012,75.04242639953863,76,7,Critical,2,-2,-72,Extremely_Decrease,-3,16.666666666666668,Possible,1,30.464651208686444,Highly_Possible,2
274,274,51115,2012,0.11608115963518716,1,11,Good,0,0,3,Stable,0,32.142857142857146,Possible,1,13.543804819400716,Possible,1
275,275,39103,2012,27.10472401891241,28,4,Critical,2,0,5,Lightly_Increase,1,31.25,Possible,1,21.250000000000004,Possible,1
276,276,54057,2012,12.150528906764809,13,3,Normal,1,0,-5,Lightly_Decrease,-1,-62.5,Not_Likely,0,0.0,Not_Likely,0
277,277,39111,2012,13.155751182577806,14,7,Normal,1,0,-6,Lightly_Decrease,-1,-20.0,Not_Likely,0,14.503530730940735,Possible,1
278,278,42089,2012,14.351579260595894,15,4,Normal,1,1,58,Increase,2,42.857142857142854,Possible,1,8.571428571428571,Not_Likely,0
279,279,39113,2012,630.1080192388514,631,6,Severe,3,-1,-435,Extremely_Decrease,-3,0.0,Not_Likely,0,15.120926130855429,Possible,1
280,280,42091,2012,20.49686859512724,21,5,Normal,1,-1,-20,Decrease,-2,-78.57142857142857,Not_Likely,0,7.658858726680515,Not_Likely,0
281,281,51121,2012,6.0622424685988685,7,9,Normal,1,1,19,Increase,2,20.83333333333333,Possible,1,7.499999999999999,Not_Likely,0
282,282,42093,2012,5.65629563084942,6,6,Good,0,0,-4,Lightly_Decrease,-1,5.5555555555555545,Possible,1,3.333333333333334,Not_Likely,0
283,283,39115,2012,13.739999705244319,14,5,Normal,1,0,-7,Decrease,-2,-11.111111111111109,Not_Likely,0,1.1111111111111112,Not_Likely,0
284,284,54065,2012,18.07205143139535,19,6,Normal,1,0,-8,Decrease,-2,16.666666666666668,Possible,1,3.333333333333334,Not_Likely,0
285,285,39117,2012,26.52833757181445,27,5,Critical,2,-1,-20,Decrease,-2,25.0,Possible,1,8.0,Not_Likely,0
286,286,21177,2012,16.631492544142553,17,7,Normal,1,0,0,Stable,0,0.0,Not_Likely,0,7.0,Not_Likely,0
287,287,39119,2012,20.759692358818878,21,6,Normal,1,-1,-20,Decrease,-2,-28.57142857142857,Not_Likely,0,11.725762367107281,Possible,1
288,288,51125,2012,11.731732390391407,12,10,Normal,1,0,-4,Lightly_Decrease,-1,21.428571428571427,Possible,1,7.1428571428571415,Not_Likely,0
289,289,51127,2012,3.6483828166966337,4,15,Good,0,0,2,Stable,0,42.10526315789474,Possible,1,8.947368421052634,Not_Likely,0
290,290,51700,2012,7.0279967289302645,8,13,Normal,1,1,21,Increase,2,26.315789473684212,Possible,1,10.000000000000004,Possible,1
291,291,54067,2012,4.266439122036162,5,4,Good,0,1,17,Increase,2,58.33333333333334,Highly_Possible,2,30.923306133810538,Highly_Possible,2
292,292,42095,2012,35.63953080379642,36,4,Critical,2,0,39,Increase,2,30.0,Possible,1,8.0,Not_Likely,0
293,293,42097,2012,35.066452510048535,36,6,Critical,2,-1,-19,Decrease,-2,-37.5,Not_Likely,0,5.15531340564682,Not_Likely,0
294,294,54069,2012,30.239731498359323,31,8,Critical,2,-2,-28,Decrease,-2,4.545454545454546,Possible,1,4.545454545454546,Not_Likely,0
295,295,51137,2012,12.313100188364675,13,7,Normal,1,0,-6,Lightly_Decrease,-1,-13.333333333333336,Not_Likely,0,15.85581171304878,Possible,1
296,296,39123,2012,20.217082277186137,21,4,Normal,1,-1,-16,Decrease,-2,-35.714285714285715,Not_Likely,0,2.857142857142857,Not_Likely,0
297,297,21187,2012,13.019641851911436,14,10,Normal,1,0,-7,Decrease,-2,46.875,Possible,1,29.40434496002899,Possible,1
298,298,51139,2012,23.277853069695894,24,8,Critical,2,-2,-23,Decrease,-2,-20.83333333333333,Not_Likely,0,19.624085364536786,Possible,1
299,299,21191,2012,13.662330308982654,14,14,Normal,1,1,20,Increase,2,50.0,Possible,1,36.4705882352941,Highly_Possible,2
300,300,39127,2012,19.69486206682114,20,6,Normal,1,0,-7,Decrease,-2,-6.25,Not_Likely,0,12.639723094956345,Possible,1
301,301,51730,2012,12.281723269358213,13,11,Normal,1,0,7,Increase,2,38.888888888888886,Possible,1,9.444444444444446,Not_Likely,0
302,302,42101,2012,923.930624098641,924,3,Severe,3,0,-342,Extremely_Decrease,-3,-110.0,Not_Likely,0,0.3624561563250306,Not_Likely,0
303,303,21195,2012,42.19233800102643,43,5,Critical,2,-1,-25,Decrease,-2,13.636363636363635,Possible,1,7.079477639358477,Not_Likely,0
304,304,39131,2012,4.485187547205018,5,5,Good,0,1,14,Increase,2,75.0,Highly_Possible,2,54.99999999999999,Highly_Possible,2
305,305,42103,2012,6.060086408684998,7,3,Normal,1,0,5,Lightly_Increase,1,0.0,Not_Likely,0,5.0,Not_Likely,0
306,306,51735,2012,8.095883168619443,9,13,Normal,1,0,-1,Stable,0,32.35294117647059,Possible,1,10.000000000000002,Possible,1
307,307,39133,2012,49.068914249444866,50,5,Critical,2,0,0,Stable,0,37.5,Possible,1,21.250000000000004,Possible,1
308,308,51740,2012,13.498351518380392,14,9,Normal,1,0,-6,Lightly_Decrease,-1,34.615384615384606,Possible,1,10.0,Not_Likely,0
309,309,54055,2012,73.43274346263053,74,6,Critical,2,0,-37,Decrease,-2,-29.16666666666667,Not_Likely,0,1.6666666666666667,Not_Likely,0
310,310,39109,2012,12.647295604838796,13,7,Normal,1,0,-2,Stable,0,5.0,Possible,1,25.898095976611607,Possible,1
311,311,51119,2012,0.8008083125709894,1,9,Good,0,1,8,Increase,2,10.0,Possible,1,8.666666666666666,Not_Likely,0
312,312,21171,2012,9.066572241833306,10,5,Normal,1,-1,-8,Decrease,-2,-64.28571428571429,Not_Likely,0,0.0,Not_Likely,0
313,313,21173,2012,33.45915651251591,34,12,Critical,2,-1,-22,Decrease,-2,0.0,Not_Likely,0,4.411484417024631,Not_Likely,0
314,314,21175,2012,3.6408763248662255,4,10,Good,0,1,4,Lightly_Increase,1,-32.142857142857146,Not_Likely,0,0.0,Not_Likely,0
315,315,21179,2012,8.18258319875986,9,8,Normal,1,-1,-4,Lightly_Decrease,-1,-14.285714285714285,Not_Likely,0,19.59322142005495,Possible,1
316,316,39121,2012,0.6540604931672678,1,6,Good,0,1,12,Increase,2,-22.222222222222218,Not_Likely,0,1.1111111111111112,Not_Likely,0
317,317,51710,2012,4.232932241974843,5,9,Good,0,2,37,Increase,2,28.57142857142857,Possible,1,10.0,Not_Likely,0
318,318,21183,2012,19.336433815979444,20,7,Normal,1,0,-7,Decrease,-2,6.25,Possible,1,2.5,Not_Likely,0
319,319,21189,2012,6.454558147259152,7,9,Normal,1,-1,-5,Lightly_Decrease,-1,-38.46153846153846,Not_Likely,0,12.093373324933504,Possible,1
320,320,51141,2012,14.092839947870448,15,4,Normal,1,0,-8,Decrease,-2,10.0,Possible,1,10.81152051869752,Possible,1
321,321,39125,2012,3.5334575432560453,4,5,Good,0,1,3,Stable,0,-14.285714285714285,Not_Likely,0,1.4285714285714286,Not_Likely,0
322,322,39129,2012,20.46466308826028,21,5,Normal,1,1,27,Increase,2,35.714285714285715,Possible,1,36.15451266031732,Highly_Possible,2
323,323,54075,2012,12.646254872112316,13,3,Normal,1,0,0,Stable,0,-8.333333333333334,Not_Likely,0,3.3333333333333335,Not_Likely,0
324,324,21197,2012,16.946676391077144,17,10,Normal,1,0,-8,Decrease,-2,-20.0,Not_Likely,0,2.441519333650985,Not_Likely,0
325,325,51145,2012,9.951348821381966,10,9,Normal,1,0,5,Lightly_Increase,1,28.125,Possible,1,6.249999999999999,Not_Likely,0
326,326,51153,2012,107.2180869078018,108,11,Critical,2,0,50,Increase,2,-6.666666666666668,Not_Likely,0,4.666666666666667,Not_Likely,0
327,327,21199,2012,2.772694923585433,3,7,Good,0,1,18,Increase,2,9.090909090909092,Possible,1,9.356581881297318,Not_Likely,0
328,328,51155,2012,40.642370468316884,41,8,Critical,2,-1,-22,Decrease,-2,-16.666666666666668,Not_Likely,0,4.166666666666667,Not_Likely,0
329,329,54081,2012,42.78362869196835,43,5,Critical,2,-2,-41,Decrease,-2,18.75,Possible,1,24.66505753054567,Possible,1
330,330,39139,2012,35.45925414564598,36,5,Critical,2,0,28,Increase,2,22.222222222222218,Possible,1,9.999999999999998,Not_Likely,0
331,331,54085,2012,4.308700930353703,5,8,Good,0,1,6,Lightly_Increase,1,15.384615384615385,Possible,1,3.8461538461538463,Not_Likely,0
332,332,54087,2012,12.188751871193904,13,6,Normal,1,0,-2,Stable,0,-4.166666666666667,Not_Likely,0,5.833333333333333,Not_Likely,0
333,333,51163,2012,13.491551855421365,14,8,Normal,1,0,7,Increase,2,3.333333333333333,Possible,1,9.333333333333334,Not_Likely,0
334,334,51165,2012,21.463160966489166,22,8,Normal,1,1,15,Increase,2,13.636363636363635,Possible,1,5.454545454545454,Not_Likely,0
335,335,39141,2012,12.160022745077214,13,4,Normal,1,1,14,Increase,2,100.0,Highly_Possible,2,54.815020235571936,Highly_Possible,2
336,336,21205,2012,24.96219802224592,25,8,Critical,2,-1,-3,Stable,0,-10.714285714285714,Not_Likely,0,5.555282825034925,Not_Likely,0
337,337,51167,2012,16.185780990872722,17,6,Normal,1,0,-2,Stable,0,5.0,Possible,1,8.186252814655543,Not_Likely,0
338,338,51775,2012,7.720237438448678,8,9,Normal,1,0,14,Increase,2,21.428571428571427,Possible,1,8.571428571428571,Not_Likely,0
339,339,39145,2012,97.24174487483995,98,6,Critical,2,0,78,Extremely_Increase,3,15.0,Possible,1,34.0,Highly_Possible,2
340,340,51683,2012,10.803684853905485,11,10,Normal,1,0,-1,Stable,0,0.0,Not_Likely,0,5.0,Not_Likely,0
341,341,21163,2012,15.197252653048565,16,3,Normal,1,-1,-11,Decrease,-2,7.142857142857142,Possible,1,1.4285714285714286,Not_Likely,0
342,342,42087,2012,10.75300428454727,11,5,Normal,1,0,0,Stable,0,6.25,Possible,1,5.0,Not_Likely,0
343,343,54061,2012,5.488604807867116,6,7,Good,0,1,6,Lightly_Increase,1,-15.0,Not_Likely,0,3.0000000000000004,Not_Likely,0
344,344,54063,2012,9.078402484344421,10,6,Normal,1,0,1,Stable,0,0.0,Not_Likely,0,5.833333333333333,Not_Likely,0
345,345,51133,2012,0.1325853558577689,1,5,Good,0,1,9,Increase,2,5.5555555555555545,Possible,1,6.666666666666667,Not_Likely,0
346,346,21185,2012,12.07184585174344,13,6,Normal,1,0,-1,Stable,0,15.0,Possible,1,8.0,Not_Likely,0
347,347,21193,2012,5.1901475497043545,6,7,Good,0,1,3,Stable,0,-31.818181818181817,Not_Likely,0,18.040745059658985,Possible,1
348,348,51143,2012,1.3179508187047528,2,4,Good,0,1,9,Increase,2,27.777777777777782,Possible,1,8.88888888888889,Not_Likely,0
349,349,42105,2012,10.729124108409179,11,1,Normal,1,-1,-6,Lightly_Decrease,-1,-60.0,Not_Likely,0,11.24690612605826,Possible,1
350,350,39135,2012,17.088216436507295,18,4,Normal,1,0,-1,Stable,0,-33.333333333333336,Not_Likely,0,5.000000000000001,Not_Likely,0
351,351,54077,2012,1.2010418782522378,2,6,Good,0,1,6,Lightly_Increase,1,-18.75,Not_Likely,0,3.7500000000000004,Not_Likely,0
352,352,51147,2012,8.860932974824928,9,7,Normal,1,0,2,Stable,0,-35.0,Not_Likely,0,4.0,Not_Likely,0
353,353,51149,2012,1.2373124175979668,2,13,Good,0,1,12,Increase,2,41.1764705882353,Possible,1,10.000000000000002,Possible,1
354,354,51157,2012,11.627565647820651,12,6,Normal,1,-1,-7,Decrease,-2,10.714285714285714,Possible,1,0.7142857142857143,Not_Likely,0
355,355,51760,2012,6.7044692681509455,7,13,Normal,1,1,132,Extremely_Increase,3,41.1764705882353,Possible,1,8.823529411764708,Not_Likely,0
356,356,51770,2012,31.71986298979845,32,7,Critical,2,0,98,Extremely_Increase,3,33.333333333333336,Possible,1,10.0,Not_Likely,0
357,357,21201,2012,6.159063995130587,7,9,Normal,1,-1,-4,Lightly_Decrease,-1,28.57142857142857,Possible,1,8.571428571428571,Not_Likely,0
358,358,21203,2012,15.276045926447368,16,7,Normal,1,0,-4,Lightly_Decrease,-1,-30.76923076923077,Not_Likely,0,7.525112531648418,Not_Likely,0
359,359,21169,2012,8.965678125828857,9,7,Normal,1,-1,-8,Decrease,-2,-29.16666666666667,Not_Likely,0,2.703966612233627,Not_Likely,0
360,360,54059,2012,5.410813816563821,6,3,Good,0,2,26,Increase,2,31.818181818181817,Possible,1,4.545454545454546,Not_Likely,0
361,361,42099,2012,16.804353430172533,17,5,Normal,1,0,-8,Decrease,-2,-31.25,Not_Likely,0,11.75448757609613,Possible,1
362,362,39137,2012,9.581470001904195,10,6,Normal,1,-1,-5,Lightly_Decrease,-1,-15.0,Not_Likely,0,4.0,Not_Likely,0
363,363,21207,2012,0.3176538107248424,1,7,Good,0,1,13,Increase,2,-4.545454545454546,Not_Likely,0,2.7272727272727275,Not_Likely,0
364,364,39143,2012,0.9507819302532958,1,4,Good,0,1,11,Increase,2,-30.0,Not_Likely,0,5.0,Not_Likely,0
365,365,42107,2012,9.700142595028462,10,5,Normal,1,1,30,Increase,2,-20.0,Not_Likely,0,5.0,Not_Likely,0
366,366,51169,2012,29.6326029494288,30,4,Critical,2,-2,-28,Decrease,-2,0.0,Not_Likely,0,2.078604750999852,Not_Likely,0
367,367,39147,2012,3.016830723098756,4,7,Good,0,0,0,Stable,0,-16.666666666666668,Not_Likely,0,20.47629243343988,Possible,1
368,368,39149,2012,29.61122570761554,30,7,Critical,2,0,20,Increase,2,30.0,Possible,1,17.000000000000004,Possible,1
369,369,51171,2012,1.185231590909106,2,7,Good,0,2,34,Increase,2,0.0,Not_Likely,0,2.5000000000000004,Not_Likely,0
370,370,21213,2012,1.150691246030862,2,3,Good,0,1,6,Lightly_Increase,1,-16.666666666666668,Not_Likely,0,6.004364313103812,Not_Likely,0
371,371,51173,2012,13.16554242916118,14,5,Normal,1,0,2,Stable,0,-25.0,Not_Likely,0,2.5,Not_Likely,0
372,372,42111,2012,10.646965398216684,11,1,Normal,1,0,7,Increase,2,50.0,Possible,1,14.543167493615861,Possible,1
373,373,51175,2012,10.103095336277773,11,7,Normal,1,0,-1,Stable,0,15.0,Possible,1,8.999999999999998,Not_Likely,0
374,374,51177,2012,84.18771864715737,85,8,Critical,2,0,-7,Decrease,-2,-16.666666666666668,Not_Likely,0,0.8333333333333334,Not_Likely,0
375,375,21181,2012,3.8347111259848585,4,11,Good,0,1,18,Increase,2,43.33333333333334,Possible,1,6.666666666666666,Not_Likely,0
376,376,51135,2012,16.26613258426849,17,8,Normal,1,-1,-16,Decrease,-2,0.0,Not_Likely,0,4.615384615384615,Not_Likely,0
377,377,54079,2012,5.729553075723271,6,6,Good,0,0,-2,Stable,0,-10.0,Not_Likely,0,3.0000000000000004,Not_Likely,0
378,378,51750,2012,12.424144571919413,13,8,Normal,1,0,2,Stable,0,3.333333333333333,Possible,1,5.333333333333333,Not_Likely,0
379,379,21209,2012,28.66965999058939,29,11,Critical,2,0,37,Increase,2,27.777777777777782,Possible,1,12.777777777777777,Possible,1
380,380,51720,2012,9.090515392674805,10,5,Normal,1,0,0,Stable,0,0.0,Not_Likely,0,1.0,Not_Likely,0
381,381,54083,2012,0.6034863203102834,1,4,Good,0,0,1,Stable,0,0.0,Not_Likely,0,3.333333333333334,Not_Likely,0
382,382,21215,2012,11.34286621143101,12,9,Normal,1,0,-4,Lightly_Decrease,-1,3.8461538461538463,Possible,1,4.615384615384615,Not_Likely,0
383,383,39151,2012,17.430882472472785,18,6,Normal,1,0,-8,Decrease,-2,45.0,Possible,1,18.77906050320171,Possible,1
384,384,51790,2012,9.868970971986787,10,7,Normal,1,-1,-4,Lightly_Decrease,-1,13.333333333333336,Possible,1,6.666666666666666,Not_Likely,0
385,385,42113,2012,6.737449391520772,7,5,Normal,1,-1,-2,Stable,0,14.285714285714285,Possible,1,4.2857142857142865,Not_Likely,0
386,386,39153,2012,56.59941504489908,57,4,Critical,2,0,19,Increase,2,41.66666666666666,Possible,1,36.66615563341042,Highly_Possible,2
387,387,51183,2012,13.797613152616705,14,11,Normal,1,0,-7,Decrease,-2,40.625,Possible,1,8.75,Not_Likely,0
388,388,51185,2012,79.36384783118969,80,5,Critical,2,-1,-70,Extremely_Decrease,-3,-15.0,Not_Likely,0,10.840408994843743,Possible,1
389,389,39155,2012,44.34166888933466,45,4,Critical,2,0,-19,Decrease,-2,25.0,Possible,1,25.000000000000004,Possible,1
