,Unnamed: 0,FIPS,Year,Score_County_3,Degree,Neignbor_County_Num,Drug_Use_Condition,Drug_Use_Rank,Rank_Var,Degree_Var,Drug_Use_Var,Drug_Use_Var_n,Source_Potentiel,is_Source,is_Source_Rank,is_Surrounded,is_Affected,is_Affected_Rank
196,196,42077,2014,29.8027403905195,30,4,Critical,2,0,19,Increase,2,-6.25,Not_Likely,0,3.7500000000000004,Not_Likely,0
197,197,39089,2014,67.2898733091663,68,6,Critical,2,0,17,Increase,2,33.333333333333336,Possible,1,18.888888888888893,Possible,1
198,198,21141,2014,8.076988911650643,9,5,Normal,1,0,-1,Stable,0,14.285714285714285,Possible,1,20.000000000000004,Possible,1
199,199,39091,2014,21.32954934009903,22,5,Normal,1,-1,-15,Decrease,-2,25.0,Possible,1,16.38917877986861,Possible,1
200,200,54045,2014,28.254602545536947,29,5,Critical,2,-1,-15,Decrease,-2,-15.0,Not_Likely,0,14.090197264179665,Possible,1
201,201,51107,2014,33.33479192203301,34,9,Critical,2,0,27,Increase,2,16.666666666666668,Possible,1,8.0,Not_Likely,0
202,202,51109,2014,10.129462256685107,11,7,Normal,1,0,-2,Stable,0,16.666666666666668,Possible,1,17.56484895320201,Possible,1
203,203,21069,2014,0.5082988879221985,1,10,Good,0,1,12,Increase,2,13.333333333333336,Possible,1,8.666666666666666,Not_Likely,0
204,204,51620,2014,9.127751788348476,10,5,Normal,1,-1,-5,Stable,0,13.636363636363635,Possible,1,11.386271085299692,Possible,1
205,205,51630,2014,2.6812001774698726,3,8,Good,0,0,-2,Stable,0,8.333333333333334,Possible,1,23.2607014185212,Possible,1
206,206,39051,2014,11.33783237304876,12,4,Normal,1,0,1,Stable,0,25.0,Possible,1,25.0,Possible,1
207,207,21079,2014,4.758982099772963,5,9,Good,0,1,6,Lightly_Increase,1,-3.125,Not_Likely,0,5.624999999999999,Not_Likely,0
208,208,21087,2014,9.950103894347237,10,7,Normal,1,-1,-9,Lightly_Decrease,-1,14.285714285714285,Possible,1,7.857142857142856,Not_Likely,0
209,209,51081,2014,9.23999837885717,10,5,Normal,1,-1,-6,Lightly_Decrease,-1,-7.142857142857142,Not_Likely,0,6.504506606542548,Not_Likely,0
210,210,21089,2014,5.766170127456127,6,5,Good,0,1,15,Increase,2,0.0,Not_Likely,0,15.833333333333334,Possible,1
211,211,54029,2014,20.265510538604694,21,7,Normal,1,-1,-19,Decrease,-2,-37.5,Not_Likely,0,2.02749742142316,Not_Likely,0
212,212,21095,2014,79.24945421712697,80,5,Critical,2,0,-38,Decrease,-2,-9.090909090909092,Not_Likely,0,4.545454545454546,Not_Likely,0
213,213,21097,2014,0.4716301567905325,1,10,Good,0,1,13,Increase,2,5.2631578947368425,Possible,1,7.894736842105265,Not_Likely,0
214,214,21103,2014,6.02871926136728,7,8,Normal,1,-1,0,Stable,0,-17.857142857142858,Not_Likely,0,7.5679660020844555,Not_Likely,0
215,215,39071,2014,40.83604463158653,41,7,Critical,2,0,9,Lightly_Increase,1,-11.111111111111109,Not_Likely,0,16.66666666666667,Possible,1
216,216,51670,2014,11.159692090583183,12,13,Normal,1,-1,-8,Lightly_Decrease,-1,-5.5555555555555545,Not_Likely,0,4.2010136048972395,Not_Likely,0
217,217,21109,2014,3.7896053474976137,4,8,Good,0,1,7,Lightly_Increase,1,25.0,Possible,1,8.571428571428571,Not_Likely,0
218,218,21113,2014,49.39191946895121,50,12,Critical,2,0,-26,Decrease,-2,-16.666666666666668,Not_Likely,0,4.666666666666667,Not_Likely,0
219,219,54039,2014,140.42054515022707,141,4,Critical,2,0,-78,Decrease,-2,-31.25,Not_Likely,0,4.632073168722914,Not_Likely,0
220,220,21127,2014,9.737217322072867,10,7,Normal,1,-1,-7,Lightly_Decrease,-1,11.538461538461537,Possible,1,15.630692802427607,Possible,1
221,221,42073,2014,20.481710192227574,21,5,Normal,1,0,-6,Lightly_Decrease,-1,-37.5,Not_Likely,0,8.396164803918412,Not_Likely,0
222,222,21129,2014,12.106387764400306,13,8,Normal,1,0,5,Stable,0,28.125,Possible,1,10.000000000000002,Possible,1
223,223,21131,2014,6.324900172183707,7,10,Normal,1,0,6,Lightly_Increase,1,27.272727272727273,Possible,1,7.2727272727272725,Not_Likely,0
224,224,21133,2014,4.528908170775826,5,7,Good,0,1,9,Lightly_Increase,1,-25.0,Not_Likely,0,3.3333333333333335,Not_Likely,0
225,225,21135,2014,12.689625409851425,13,7,Normal,1,0,-2,Stable,0,15.0,Possible,1,7.0,Not_Likely,0
226,226,21137,2014,7.014271272421946,8,8,Normal,1,0,5,Stable,0,7.6923076923076925,Possible,1,6.153846153846154,Not_Likely,0
227,227,21139,2014,7.406737073055706,8,5,Normal,1,0,0,Stable,0,12.5,Possible,1,6.25,Not_Likely,0
228,228,39093,2014,15.238811660065755,16,3,Normal,1,1,148,Extremely_Increase,3,-20.0,Not_Likely,0,30.66028149244329,Highly_Possible,2
229,229,54019,2014,9.698283562940123,10,4,Normal,1,-1,-6,Lightly_Decrease,-1,-31.25,Not_Likely,0,9.331105431678601,Not_Likely,0
230,230,21093,2014,19.091722813875467,20,7,Normal,1,1,4,Stable,0,-10.0,Not_Likely,0,5.0,Not_Likely,0
231,231,39073,2014,19.399166416751005,20,4,Normal,1,0,-4,Stable,0,40.0,Possible,1,26.000000000000007,Possible,1
232,232,42067,2014,15.264442111510416,16,5,Normal,1,0,2,Stable,0,11.111111111111109,Possible,1,17.77777777777778,Possible,1
233,233,51105,2014,18.037248470272257,19,4,Normal,1,0,-11,Decrease,-2,-37.5,Not_Likely,0,15.908962756763723,Possible,1
234,234,39095,2014,122.07403080113329,123,3,Critical,2,1,232,Extremely_Increase,3,50.0,Highly_Possible,2,28.000000000000007,Possible,1
235,235,51111,2014,2.0631785853053657,3,6,Good,0,0,2,Stable,0,31.25,Possible,1,3.7500000000000004,Not_Likely,0
236,236,42079,2014,245.76136318312984,246,4,Severe,3,-1,-115,Extremely_Decrease,-3,-38.888888888888886,Not_Likely,0,4.908905747583505,Not_Likely,0
237,237,42081,2014,87.01037052064802,88,4,Critical,2,0,-32,Decrease,-2,-25.0,Not_Likely,0,8.111221705051111,Not_Likely,0
238,238,51680,2014,4.755301554487711,5,7,Good,0,1,6,Lightly_Increase,1,9.090909090909092,Possible,1,9.09090909090909,Not_Likely,0
239,239,21143,2014,11.34128396626032,12,6,Normal,1,1,13,Increase,2,5.0,Possible,1,7.0,Not_Likely,0
240,240,21151,2014,48.2013576218682,49,10,Critical,2,0,57,Increase,2,3.125,Possible,1,7.5,Not_Likely,0
241,241,51113,2014,0.4578119069150926,1,7,Good,0,1,12,Increase,2,6.666666666666668,Possible,1,8.0,Not_Likely,0
242,242,21153,2014,2.767069641820292,3,7,Good,0,1,8,Lightly_Increase,1,15.384615384615385,Possible,1,9.23076923076923,Not_Likely,0
243,243,39099,2014,136.3833167716655,137,4,Critical,2,1,232,Extremely_Increase,3,-45.0,Not_Likely,0,3.0000000000000004,Not_Likely,0
244,244,39101,2014,94.46282527260374,95,6,Critical,2,0,-57,Decrease,-2,10.0,Possible,1,17.56805954739112,Possible,1
245,245,54049,2014,15.329326312845405,16,8,Normal,1,-1,-13,Decrease,-2,-13.636363636363635,Not_Likely,0,10.299878671383725,Possible,1
246,246,54051,2014,13.77797883314548,14,7,Normal,1,-1,-13,Decrease,-2,-36.36363636363637,Not_Likely,0,0.0,Not_Likely,0
247,247,21159,2014,5.678237221157676,6,7,Good,0,0,0,Stable,0,-5.0,Not_Likely,0,5.0,Not_Likely,0
248,248,51690,2014,8.751953013249974,9,5,Normal,1,-1,-6,Lightly_Decrease,-1,21.428571428571427,Possible,1,5.714285714285714,Not_Likely,0
249,249,21161,2014,23.7541317034473,24,10,Normal,1,0,-6,Lightly_Decrease,-1,14.285714285714285,Possible,1,9.285714285714286,Not_Likely,0
250,250,54053,2014,6.742009941817861,7,6,Normal,1,0,8,Lightly_Increase,1,27.777777777777782,Possible,1,5.555555555555555,Not_Likely,0
251,251,21145,2014,5.957506443978738,6,6,Good,0,1,2,Stable,0,6.25,Possible,1,10.313189575783031,Possible,1
252,252,21147,2014,18.151021111780103,19,3,Normal,1,-1,-15,Decrease,-2,0.0,Not_Likely,0,10.190040353501555,Possible,1
253,253,54047,2014,4.670936682814078,5,4,Good,0,1,12,Increase,2,22.222222222222218,Possible,1,5.555555555555555,Not_Likely,0
254,254,42083,2014,19.348618976950014,20,1,Normal,1,-1,-17,Decrease,-2,-12.5,Not_Likely,0,19.625967012415323,Possible,1
255,255,21165,2014,7.7708255695593085,8,11,Normal,1,0,1,Stable,0,15.625,Possible,1,9.375000000000002,Not_Likely,0
256,256,39107,2014,28.262311603661733,29,4,Critical,2,-2,-28,Decrease,-2,8.333333333333334,Possible,1,13.859853204581972,Possible,1
257,257,42053,2014,10.488935440726452,11,4,Normal,1,-1,-5,Stable,0,-8.333333333333334,Not_Likely,0,5.000000000000001,Not_Likely,0
258,258,39069,2014,12.007791318383234,13,5,Normal,1,-1,-9,Lightly_Decrease,-1,18.75,Possible,1,38.146949664838424,Highly_Possible,2
259,259,51093,2014,2.609637903869752,3,14,Good,0,1,14,Increase,2,22.222222222222218,Possible,1,9.444444444444446,Not_Likely,0
260,260,39087,2014,53.14249724796096,54,7,Critical,2,-2,-51,Decrease,-2,31.818181818181817,Possible,1,18.58894002981051,Possible,1
261,261,21155,2014,11.069476334283378,12,9,Normal,1,0,7,Lightly_Increase,1,7.6923076923076925,Possible,1,6.153846153846154,Not_Likely,0
262,262,21157,2014,12.828900264882135,13,6,Normal,1,0,-5,Stable,0,0.0,Not_Likely,0,5.0,Not_Likely,0
263,263,21149,2014,4.9384248485395,5,6,Good,0,1,7,Lightly_Increase,1,12.5,Possible,1,7.5,Not_Likely,0
264,264,51117,2014,15.756028368931196,16,3,Normal,1,0,3,Stable,0,25.0,Possible,1,6.666666666666667,Not_Likely,0
265,265,39105,2014,5.3200239400316764,6,6,Good,0,1,7,Lightly_Increase,1,35.0,Possible,1,18.000000000000004,Possible,1
266,266,21167,2014,24.81414235372638,25,11,Normal,1,-1,-18,Decrease,-2,-5.882352941176472,Not_Likely,0,12.44363110623997,Possible,1
267,267,42085,2014,27.232459539571828,28,4,Critical,2,-2,-23,Decrease,-2,21.428571428571427,Possible,1,4.2857142857142865,Not_Likely,0
268,268,21077,2014,11.258179034988036,12,9,Normal,1,0,0,Stable,0,17.857142857142858,Possible,1,5.714285714285714,Not_Likely,0
269,269,21123,2014,5.418077482839947,6,7,Good,0,0,-5,Stable,0,4.545454545454546,Possible,1,9.566690808203631,Not_Likely,0
270,270,51678,2014,2.0480416589054355,3,10,Good,0,1,8,Lightly_Increase,1,3.333333333333333,Possible,1,8.0,Not_Likely,0
271,271,51091,2014,7.769503853596687,8,5,Normal,1,0,4,Stable,0,0.0,Not_Likely,0,4.2857142857142865,Not_Likely,0
272,272,51103,2014,8.770524716377674,9,5,Normal,1,-1,-5,Stable,0,10.714285714285714,Possible,1,16.74048011294121,Possible,1
273,273,39097,2014,76.0478364424115,77,7,Critical,2,0,-45,Decrease,-2,-11.111111111111109,Not_Likely,0,2.2222222222222223,Not_Likely,0
274,274,51115,2014,9.00251194525074,10,11,Normal,1,0,4,Stable,0,14.285714285714285,Possible,1,8.571428571428571,Not_Likely,0
275,275,39103,2014,39.17975812070711,40,4,Critical,2,0,68,Increase,2,50.0,Highly_Possible,2,42.50000000000001,Highly_Possible,2
276,276,54057,2014,6.536434479684755,7,3,Normal,1,0,1,Stable,0,0.0,Not_Likely,0,2.5,Not_Likely,0
277,277,39111,2014,9.319782826785133,10,7,Normal,1,0,5,Stable,0,-20.0,Not_Likely,0,2.0,Not_Likely,0
278,278,42089,2014,38.22714328715381,39,4,Critical,2,0,-4,Stable,0,-50.0,Not_Likely,0,0.0,Not_Likely,0
279,279,39113,2014,221.752637340182,222,6,Severe,3,0,808,Extremely_Increase,3,22.222222222222218,Possible,1,7.777777777777778,Not_Likely,0
280,280,42091,2014,17.366682665374242,18,5,Normal,1,-1,-12,Decrease,-2,14.285714285714285,Possible,1,16.290887338088,Possible,1
281,281,51121,2014,33.82088598119365,34,9,Critical,2,-2,-27,Decrease,-2,-4.166666666666667,Not_Likely,0,2.5000000000000004,Not_Likely,0
282,282,42093,2014,14.10916906903465,15,6,Normal,1,0,-1,Stable,0,-11.111111111111109,Not_Likely,0,3.333333333333334,Not_Likely,0
283,283,39115,2014,8.216598662787524,9,5,Normal,1,0,1,Stable,0,-11.111111111111109,Not_Likely,0,6.666666666666667,Not_Likely,0
284,284,54065,2014,8.26589138304648,9,6,Normal,1,0,-1,Stable,0,22.222222222222218,Possible,1,23.248812923665042,Possible,1
285,285,39117,2014,17.53938541453066,18,5,Normal,1,0,-7,Lightly_Decrease,-1,5.0,Possible,1,7.0,Not_Likely,0
286,286,21177,2014,24.10602782650936,25,7,Normal,1,0,-16,Decrease,-2,0.0,Not_Likely,0,7.0,Not_Likely,0
287,287,39119,2014,35.3421559091179,36,6,Critical,2,-1,-14,Decrease,-2,7.142857142857142,Possible,1,5.714285714285714,Not_Likely,0
288,288,51125,2014,6.177619558338916,7,10,Normal,1,0,4,Stable,0,14.285714285714285,Possible,1,8.571428571428571,Not_Likely,0
289,289,51127,2014,7.912586308987389,8,15,Normal,1,-1,-4,Stable,0,-7.894736842105262,Not_Likely,0,3.6842105263157894,Not_Likely,0
290,290,51700,2014,5.8827720012055424,6,13,Good,0,1,10,Lightly_Increase,1,21.05263157894737,Possible,1,9.473684210526319,Not_Likely,0
291,291,54067,2014,42.11508196967453,43,4,Critical,2,0,-17,Decrease,-2,0.0,Not_Likely,0,5.554096972654358,Not_Likely,0
292,292,42095,2014,27.8544131384206,28,4,Critical,2,-1,-17,Decrease,-2,-40.0,Not_Likely,0,0.0,Not_Likely,0
293,293,42097,2014,10.17836158108724,11,6,Normal,1,0,12,Increase,2,43.75,Possible,1,28.749999999999996,Possible,1
294,294,54069,2014,30.382453459599226,31,8,Critical,2,-1,-14,Decrease,-2,-45.45454545454545,Not_Likely,0,0.0,Not_Likely,0
295,295,51137,2014,3.4587097683516186,4,7,Good,0,1,9,Lightly_Increase,1,33.333333333333336,Possible,1,13.970545888377659,Possible,1
296,296,39123,2014,17.399782427345425,18,4,Normal,1,0,-1,Stable,0,21.428571428571427,Possible,1,22.85714285714286,Possible,1
297,297,21187,2014,7.730024816132277,8,10,Normal,1,-1,-1,Stable,0,-6.25,Not_Likely,0,6.635195734842821,Not_Likely,0
298,298,51139,2014,5.64164665469874,6,8,Good,0,1,16,Increase,2,-8.333333333333334,Not_Likely,0,6.666666666666667,Not_Likely,0
299,299,21191,2014,12.924076166140411,13,14,Normal,1,0,2,Stable,0,17.647058823529417,Possible,1,8.823529411764708,Not_Likely,0
300,300,39127,2014,4.139681605705082,5,6,Good,0,2,25,Increase,2,43.75,Possible,1,31.250000000000007,Highly_Possible,2
301,301,51730,2014,14.657054801723632,15,11,Normal,1,0,-4,Stable,0,-11.111111111111109,Not_Likely,0,3.3333333333333335,Not_Likely,0
302,302,42101,2014,146.61313389717068,147,3,Critical,2,1,1748,Extremely_Increase,3,-20.0,Not_Likely,0,4.0,Not_Likely,0
303,303,21195,2014,43.38753767054586,44,5,Critical,2,0,-8,Lightly_Decrease,-1,0.0,Not_Likely,0,4.545454545454546,Not_Likely,0
304,304,39131,2014,15.70226108086514,16,5,Normal,1,0,6,Lightly_Increase,1,50.0,Highly_Possible,2,30.000000000000004,Highly_Possible,2
305,305,42103,2014,14.156410081623257,15,3,Normal,1,0,-6,Lightly_Decrease,-1,-37.5,Not_Likely,0,0.0,Not_Likely,0
306,306,51735,2014,4.325723946785973,5,13,Good,0,1,5,Stable,0,26.470588235294123,Possible,1,10.000000000000002,Possible,1
307,307,39133,2014,116.32386575991987,117,5,Critical,2,0,-32,Decrease,-2,43.75,Possible,1,37.820673076538185,Highly_Possible,2
308,308,51740,2014,16.050579372960133,17,9,Normal,1,0,-4,Stable,0,30.76923076923077,Possible,1,10.0,Not_Likely,0
309,309,54055,2014,40.52854502118071,41,6,Critical,2,0,35,Increase,2,-4.166666666666667,Not_Likely,0,3.3333333333333335,Not_Likely,0
310,310,39109,2014,20.478220534683523,21,7,Normal,1,1,18,Increase,2,10.0,Possible,1,8.0,Not_Likely,0
311,311,51119,2014,2.6069059087049866,3,9,Good,0,0,-1,Stable,0,13.333333333333336,Possible,1,15.332812731347417,Possible,1
312,312,21171,2014,6.918259679608816,7,5,Normal,1,0,6,Lightly_Increase,1,21.428571428571427,Possible,1,10.0,Not_Likely,0
313,313,21173,2014,15.83212091801733,16,12,Normal,1,1,34,Increase,2,26.470588235294123,Possible,1,9.411764705882355,Not_Likely,0
314,314,21175,2014,15.072906389976714,16,10,Normal,1,0,-6,Lightly_Decrease,-1,3.571428571428572,Possible,1,8.571428571428571,Not_Likely,0
315,315,21179,2014,17.264784725061528,18,8,Normal,1,0,2,Stable,0,-3.571428571428572,Not_Likely,0,3.5714285714285716,Not_Likely,0
316,316,39121,2014,3.9667148002255765,4,6,Good,0,0,3,Stable,0,-5.5555555555555545,Not_Likely,0,3.333333333333334,Not_Likely,0
317,317,51710,2014,9.71479895295094,10,9,Normal,1,0,8,Lightly_Increase,1,21.428571428571427,Possible,1,10.0,Not_Likely,0
318,318,21183,2014,12.172230888537225,13,7,Normal,1,0,-3,Stable,0,0.0,Not_Likely,0,13.227072311196572,Possible,1
319,319,21189,2014,0.920032723880066,1,9,Good,0,1,12,Increase,2,23.07692307692308,Possible,1,10.0,Not_Likely,0
320,320,51141,2014,5.558480175961653,6,4,Good,0,1,7,Lightly_Increase,1,-10.0,Not_Likely,0,3.055531816070702,Not_Likely,0
321,321,39125,2014,3.4425268966835465,4,5,Good,0,1,7,Lightly_Increase,1,28.57142857142857,Possible,1,22.85714285714286,Possible,1
322,322,39129,2014,6.927122547446422,7,5,Normal,1,0,3,Stable,0,0.0,Not_Likely,0,18.571428571428573,Possible,1
323,323,54075,2014,9.758174124315552,10,3,Normal,1,0,2,Stable,0,41.66666666666666,Possible,1,3.3333333333333335,Not_Likely,0
324,324,21197,2014,29.02654130432149,30,10,Critical,2,-1,-11,Decrease,-2,16.666666666666668,Possible,1,9.333333333333334,Not_Likely,0
325,325,51145,2014,11.25098577507868,12,9,Normal,1,-1,-6,Lightly_Decrease,-1,-6.25,Not_Likely,0,3.125,Not_Likely,0
326,326,51153,2014,104.15775620566832,105,11,Critical,2,0,80,Increase,2,26.66666666666667,Possible,1,10.000000000000002,Possible,1
327,327,21199,2014,20.36132248361185,21,7,Normal,1,-1,-15,Decrease,-2,0.0,Not_Likely,0,5.58427170598369,Not_Likely,0
328,328,51155,2014,18.564290087785587,19,8,Normal,1,-1,-17,Decrease,-2,-20.83333333333333,Not_Likely,0,13.74162606924971,Possible,1
329,329,54081,2014,31.018914375609032,32,5,Critical,2,-1,-14,Decrease,-2,0.0,Not_Likely,0,3.7500000000000004,Not_Likely,0
330,330,39139,2014,39.599714682024725,40,5,Critical,2,0,52,Increase,2,0.0,Not_Likely,0,28.88888888888889,Possible,1
331,331,54085,2014,0.9820455834108346,1,8,Good,0,1,11,Increase,2,3.8461538461538463,Possible,1,6.153846153846154,Not_Likely,0
332,332,54087,2014,5.380554615995639,6,6,Good,0,1,5,Stable,0,-8.333333333333334,Not_Likely,0,5.0,Not_Likely,0
333,333,51163,2014,17.373243668115705,18,8,Normal,1,0,-4,Stable,0,3.333333333333333,Possible,1,8.0,Not_Likely,0
334,334,51165,2014,17.09998511692589,18,8,Normal,1,-1,-17,Decrease,-2,-4.545454545454546,Not_Likely,0,6.713599427767003,Not_Likely,0
335,335,39141,2014,63.244599377979405,64,4,Critical,2,0,-40,Decrease,-2,22.222222222222218,Possible,1,28.85493138486953,Possible,1
336,336,21205,2014,45.119182107906646,46,8,Critical,2,-1,-26,Decrease,-2,10.714285714285714,Possible,1,7.857142857142856,Not_Likely,0
337,337,51167,2014,10.770338878069014,11,6,Normal,1,0,8,Lightly_Increase,1,-15.0,Not_Likely,0,2.0,Not_Likely,0
338,338,51775,2014,8.979139831462035,9,9,Normal,1,0,-1,Stable,0,0.0,Not_Likely,0,5.714285714285714,Not_Likely,0
339,339,39145,2014,64.68060076544147,65,6,Critical,2,0,58,Increase,2,15.0,Possible,1,17.000000000000007,Possible,1
340,340,51683,2014,5.12967419883967,6,10,Good,0,1,10,Lightly_Increase,1,21.428571428571427,Possible,1,10.0,Not_Likely,0
341,341,21163,2014,18.056964653546352,19,3,Normal,1,0,-10,Lightly_Decrease,-1,-7.142857142857142,Not_Likely,0,2.857142857142857,Not_Likely,0
342,342,42087,2014,8.288224439077775,9,5,Normal,1,0,4,Stable,0,6.25,Possible,1,8.75,Not_Likely,0
343,343,54061,2014,14.606111085924413,15,7,Normal,1,0,-5,Stable,0,-25.0,Not_Likely,0,2.0,Not_Likely,0
344,344,54063,2014,7.945465666954397,8,6,Normal,1,0,0,Stable,0,-4.166666666666667,Not_Likely,0,3.3333333333333335,Not_Likely,0
345,345,51133,2014,6.715511997431829,7,5,Normal,1,0,10,Lightly_Increase,1,0.0,Not_Likely,0,5.968804278181839,Not_Likely,0
346,346,21185,2014,5.7316529163429735,6,6,Good,0,1,5,Stable,0,-15.0,Not_Likely,0,0.0,Not_Likely,0
347,347,21193,2014,28.512245086367503,29,7,Critical,2,0,3,Stable,0,40.90909090909091,Possible,1,18.265343087346995,Possible,1
348,348,51143,2014,6.303974543798407,7,4,Normal,1,0,3,Stable,0,0.0,Not_Likely,0,8.88888888888889,Not_Likely,0
349,349,42105,2014,9.164818475393668,10,1,Normal,1,0,9,Lightly_Increase,1,-10.0,Not_Likely,0,0.0,Not_Likely,0
350,350,39135,2014,11.886583303205025,12,4,Normal,1,-1,-8,Lightly_Decrease,-1,33.333333333333336,Possible,1,10.0,Not_Likely,0
351,351,54077,2014,5.488825347213775,6,6,Good,0,1,2,Stable,0,-12.5,Not_Likely,0,5.0,Not_Likely,0
352,352,51147,2014,0.14389881813378014,1,7,Good,0,1,8,Lightly_Increase,1,0.0,Not_Likely,0,6.0,Not_Likely,0
353,353,51149,2014,7.477692826543005,8,13,Normal,1,-1,-3,Stable,0,2.9411764705882355,Possible,1,4.117647058823529,Not_Likely,0
354,354,51157,2014,7.796402840038952,8,6,Normal,1,0,6,Lightly_Increase,1,14.285714285714285,Possible,1,6.428571428571428,Not_Likely,0
355,355,51760,2014,20.63322517057613,21,13,Normal,1,0,-11,Decrease,-2,-17.647058823529417,Not_Likely,0,3.557497764674673,Not_Likely,0
356,356,51770,2014,16.13187156088012,17,7,Normal,1,1,12,Increase,2,4.166666666666667,Possible,1,6.666666666666667,Not_Likely,0
357,357,21201,2014,4.431991833321545,5,9,Good,0,1,6,Lightly_Increase,1,32.142857142857146,Possible,1,8.571428571428571,Not_Likely,0
358,358,21203,2014,32.31638224842797,33,7,Critical,2,0,-1,Stable,0,26.923076923076927,Possible,1,8.46153846153846,Not_Likely,0
359,359,21169,2014,10.43233329644652,11,7,Normal,1,0,-3,Stable,0,25.0,Possible,1,9.166666666666666,Not_Likely,0
360,360,54059,2014,5.854115216602527,6,3,Good,0,1,3,Stable,0,13.636363636363635,Possible,1,4.545454545454546,Not_Likely,0
361,361,42099,2014,12.436656441631987,13,5,Normal,1,0,7,Lightly_Increase,1,12.5,Possible,1,32.5,Highly_Possible,2
362,362,39137,2014,1.5019115131193308,2,6,Good,0,0,4,Stable,0,55.0,Highly_Possible,2,28.000000000000007,Possible,1
363,363,21207,2014,8.228294793296927,9,7,Normal,1,-1,-5,Stable,0,-4.545454545454546,Not_Likely,0,6.363636363636363,Not_Likely,0
364,364,39143,2014,28.696235877061405,29,4,Critical,2,0,23,Increase,2,35.0,Possible,1,28.0,Possible,1
365,365,42107,2014,37.12432232531136,38,5,Critical,2,0,137,Extremely_Increase,3,35.0,Possible,1,22.999999999999996,Possible,1
366,366,51169,2014,34.18596583996481,35,4,Critical,2,0,-11,Decrease,-2,-40.0,Not_Likely,0,0.0,Not_Likely,0
367,367,39147,2014,16.938492078454765,17,7,Normal,1,1,66,Increase,2,22.222222222222218,Possible,1,20.000000000000004,Possible,1
368,368,39149,2014,27.307135557997714,28,7,Critical,2,-1,-13,Decrease,-2,20.0,Possible,1,20.69224847030718,Possible,1
369,369,51171,2014,58.44728479838068,59,7,Critical,2,0,-15,Decrease,-2,0.0,Not_Likely,0,3.3333333333333335,Not_Likely,0
370,370,21213,2014,8.60782126849417,9,3,Normal,1,0,6,Lightly_Increase,1,50.0,Highly_Possible,2,23.33333333333334,Possible,1
371,371,51173,2014,15.550145486096115,16,5,Normal,1,-1,-12,Decrease,-2,-12.5,Not_Likely,0,1.25,Not_Likely,0
372,372,42111,2014,3.197973289191644,4,1,Good,0,1,15,Increase,2,50.0,Highly_Possible,2,77.5,Highly_Possible,2
373,373,51175,2014,2.131900005153121,3,7,Good,0,0,4,Stable,0,10.0,Possible,1,7.0,Not_Likely,0
374,374,51177,2014,53.36634918812433,54,8,Critical,2,0,11,Increase,2,16.666666666666668,Possible,1,15.459881369871725,Possible,1
375,375,21181,2014,6.351593451586963,7,11,Normal,1,0,9,Lightly_Increase,1,13.333333333333336,Possible,1,8.666666666666666,Not_Likely,0
376,376,51135,2014,15.191971488607585,16,8,Normal,1,0,-7,Lightly_Decrease,-1,7.6923076923076925,Possible,1,3.076923076923077,Not_Likely,0
377,377,54079,2014,17.670683844324895,18,6,Normal,1,-1,-13,Decrease,-2,-5.0,Not_Likely,0,9.767809124320761,Not_Likely,0
378,378,51750,2014,6.60170690481333,7,8,Normal,1,0,5,Stable,0,-6.666666666666668,Not_Likely,0,1.3333333333333333,Not_Likely,0
379,379,21209,2014,44.90457820503777,45,11,Critical,2,-2,-42,Decrease,-2,-22.222222222222218,Not_Likely,0,13.398181779444233,Possible,1
380,380,51720,2014,10.483916951215596,11,5,Normal,1,0,-2,Stable,0,-35.0,Not_Likely,0,1.0,Not_Likely,0
381,381,54083,2014,0.8354334650470214,1,4,Good,0,1,16,Increase,2,16.666666666666668,Possible,1,6.666666666666667,Not_Likely,0
382,382,21215,2014,5.2051483710452136,6,9,Good,0,1,7,Lightly_Increase,1,-26.923076923076927,Not_Likely,0,0.7692307692307693,Not_Likely,0
383,383,39151,2014,19.04721010079312,20,6,Normal,1,1,111,Extremely_Increase,3,40.0,Possible,1,54.57261665462265,Highly_Possible,2
384,384,51790,2014,2.8186161881408323,3,7,Good,0,0,3,Stable,0,3.333333333333333,Possible,1,6.666666666666666,Not_Likely,0
385,385,42113,2014,10.859720533872435,11,5,Normal,1,0,0,Stable,0,-64.28571428571429,Not_Likely,0,0.0,Not_Likely,0
386,386,39153,2014,70.89390812953984,71,4,Critical,2,0,145,Extremely_Increase,3,83.33333333333333,Highly_Possible,2,53.333333333333336,Highly_Possible,2
387,387,51183,2014,4.774008935483496,5,11,Good,0,0,-3,Stable,0,3.125,Possible,1,10.262900483123204,Possible,1
388,388,51185,2014,63.432495719929065,64,5,Critical,2,0,32,Increase,2,25.0,Possible,1,13.250165634935101,Possible,1
389,389,39155,2014,146.86949943752126,147,4,Critical,2,0,-68,Decrease,-2,-16.666666666666668,Not_Likely,0,7.633088503467633,Not_Likely,0
390,390,39157,2014,4.960337269698987,5,6,Good,0,1,10,Lightly_Increase,1,18.75,Possible,1,33.632676685147295,Highly_Possible,2
391,391,39159,2014,10.968198079865582,11,7,Normal,1,0,7,Lightly_Increase,1,-5.0,Not_Likely,0,5.0,Not_Likely,0
392,392,42119,2014,6.082257228057772,7,4,Normal,1,-1,-4,Stable,0,-18.75,Not_Likely,0,3.7500000000000004,Not_Likely,0
