,FIPS,Year,Score_County_3,Degree,Neignbor_County_Num,Drug_Use_Condition,Drug_Use_Rank,Rank_Var,Degree_Var,Drug_Use_Var,Drug_Use_Var_n,Source_Potentiel,is_Source,is_Source_Rank
263,21149,2014,4.9384248485395,5,6,Good,0,1,7,Lightly_Increase,1,12.5,Possible,1
264,51117,2014,15.756028368931196,16,3,Normal,1,0,3,Stable,0,25.0,Possible,1
265,39105,2014,5.320023940031677,6,6,Good,0,1,7,Lightly_Increase,1,35.0,Possible,1
266,21167,2014,24.81414235372638,25,11,Normal,1,-1,-18,Decrease,-2,-5.882352941176471,Not_Likely,0
267,42085,2014,27.232459539571828,28,4,Critical,2,-2,-23,Decrease,-2,21.428571428571427,Possible,1
268,21077,2014,11.258179034988036,12,9,Normal,1,0,0,Stable,0,17.857142857142858,Possible,1
269,21123,2014,5.418077482839947,6,7,Good,0,0,-5,Stable,0,4.545454545454546,Possible,1
270,51678,2014,2.0480416589054355,3,10,Good,0,1,8,Lightly_Increase,1,3.3333333333333335,Possible,1
271,51091,2014,7.769503853596687,8,5,Normal,1,0,4,Stable,0,0.0,Not_Likely,0
272,51103,2014,8.770524716377674,9,5,Normal,1,-1,-5,Stable,0,10.714285714285714,Possible,1
273,39097,2014,76.0478364424115,77,7,Critical,2,0,-45,Decrease,-2,-11.11111111111111,Not_Likely,0
274,51115,2014,9.00251194525074,10,11,Normal,1,0,4,Stable,0,14.285714285714286,Possible,1
275,39103,2014,39.17975812070711,40,4,Critical,2,0,68,Increase,2,50.0,Highly_Possible,2
276,54057,2014,6.536434479684755,7,3,Normal,1,0,1,Stable,0,0.0,Not_Likely,0
277,39111,2014,9.319782826785133,10,7,Normal,1,0,5,Stable,0,-20.0,Not_Likely,0
278,42089,2014,38.22714328715381,39,4,Critical,2,0,-4,Stable,0,-50.0,Not_Likely,0
279,39113,2014,221.752637340182,222,6,Severe,3,0,808,Extremely_Increase,3,22.22222222222222,Possible,1
280,42091,2014,17.366682665374242,18,5,Normal,1,-1,-12,Decrease,-2,14.285714285714286,Possible,1
281,51121,2014,33.82088598119365,34,9,Critical,2,-2,-27,Decrease,-2,-4.166666666666667,Not_Likely,0
282,42093,2014,14.10916906903465,15,6,Normal,1,0,-1,Stable,0,-11.11111111111111,Not_Likely,0
283,39115,2014,8.216598662787524,9,5,Normal,1,0,1,Stable,0,-11.11111111111111,Not_Likely,0
284,54065,2014,8.26589138304648,9,6,Normal,1,0,-1,Stable,0,22.22222222222222,Possible,1
285,39117,2014,17.53938541453066,18,5,Normal,1,0,-7,Lightly_Decrease,-1,5.0,Possible,1
286,21177,2014,24.106027826509358,25,7,Normal,1,0,-16,Decrease,-2,0.0,Not_Likely,0
287,39119,2014,35.3421559091179,36,6,Critical,2,-1,-14,Decrease,-2,7.142857142857143,Possible,1
288,51125,2014,6.177619558338916,7,10,Normal,1,0,4,Stable,0,14.285714285714286,Possible,1
289,51127,2014,7.912586308987389,8,15,Normal,1,-1,-4,Stable,0,-7.894736842105263,Not_Likely,0
290,51700,2014,5.8827720012055424,6,13,Good,0,1,10,Lightly_Increase,1,21.05263157894737,Possible,1
291,54067,2014,42.11508196967453,43,4,Critical,2,0,-17,Decrease,-2,0.0,Not_Likely,0
292,42095,2014,27.8544131384206,28,4,Critical,2,-1,-17,Decrease,-2,-40.0,Not_Likely,0
293,42097,2014,10.17836158108724,11,6,Normal,1,0,12,Increase,2,43.75,Possible,1
294,54069,2014,30.382453459599226,31,8,Critical,2,-1,-14,Decrease,-2,-45.45454545454545,Not_Likely,0
295,51137,2014,3.4587097683516186,4,7,Good,0,1,9,Lightly_Increase,1,33.333333333333336,Possible,1
296,39123,2014,17.399782427345425,18,4,Normal,1,0,-1,Stable,0,21.428571428571427,Possible,1
297,21187,2014,7.7300248161322775,8,10,Normal,1,-1,-1,Stable,0,-6.25,Not_Likely,0
298,51139,2014,5.64164665469874,6,8,Good,0,1,16,Increase,2,-8.333333333333334,Not_Likely,0
299,21191,2014,12.92407616614041,13,14,Normal,1,0,2,Stable,0,17.647058823529413,Possible,1
300,39127,2014,4.139681605705082,5,6,Good,0,2,25,Increase,2,43.75,Possible,1
301,51730,2014,14.657054801723632,15,11,Normal,1,0,-4,Stable,0,-11.11111111111111,Not_Likely,0
302,42101,2014,146.61313389717068,147,3,Critical,2,1,1748,Extremely_Increase,3,-20.0,Not_Likely,0
303,21195,2014,43.38753767054586,44,5,Critical,2,0,-8,Lightly_Decrease,-1,0.0,Not_Likely,0
304,39131,2014,15.70226108086514,16,5,Normal,1,0,6,Lightly_Increase,1,50.0,Highly_Possible,2
305,42103,2014,14.156410081623257,15,3,Normal,1,0,-6,Lightly_Decrease,-1,-37.5,Not_Likely,0
306,51735,2014,4.325723946785973,5,13,Good,0,1,5,Stable,0,26.470588235294116,Possible,1
307,39133,2014,116.32386575991987,117,5,Critical,2,0,-32,Decrease,-2,43.75,Possible,1
308,51740,2014,16.050579372960133,17,9,Normal,1,0,-4,Stable,0,30.76923076923077,Possible,1
309,54055,2014,40.528545021180705,41,6,Critical,2,0,35,Increase,2,-4.166666666666667,Not_Likely,0
310,39109,2014,20.478220534683523,21,7,Normal,1,1,18,Increase,2,10.0,Possible,1
311,51119,2014,2.6069059087049866,3,9,Good,0,0,-1,Stable,0,13.333333333333334,Possible,1
312,21171,2014,6.918259679608816,7,5,Normal,1,0,6,Lightly_Increase,1,21.428571428571427,Possible,1
313,21173,2014,15.83212091801733,16,12,Normal,1,1,34,Increase,2,26.470588235294116,Possible,1
314,21175,2014,15.072906389976714,16,10,Normal,1,0,-6,Lightly_Decrease,-1,3.5714285714285716,Possible,1
315,21179,2014,17.264784725061528,18,8,Normal,1,0,2,Stable,0,-3.5714285714285716,Not_Likely,0
316,39121,2014,3.966714800225577,4,6,Good,0,0,3,Stable,0,-5.555555555555555,Not_Likely,0
317,51710,2014,9.71479895295094,10,9,Normal,1,0,8,Lightly_Increase,1,21.428571428571427,Possible,1
318,21183,2014,12.172230888537225,13,7,Normal,1,0,-3,Stable,0,0.0,Not_Likely,0
319,21189,2014,0.920032723880066,1,9,Good,0,1,12,Increase,2,23.076923076923077,Possible,1
320,51141,2014,5.558480175961653,6,4,Good,0,1,7,Lightly_Increase,1,-10.0,Not_Likely,0
321,39125,2014,3.4425268966835465,4,5,Good,0,1,7,Lightly_Increase,1,28.571428571428573,Possible,1
322,39129,2014,6.927122547446422,7,5,Normal,1,0,3,Stable,0,0.0,Not_Likely,0
323,54075,2014,9.758174124315552,10,3,Normal,1,0,2,Stable,0,41.666666666666664,Possible,1
324,21197,2014,29.026541304321494,30,10,Critical,2,-1,-11,Decrease,-2,16.666666666666668,Possible,1
325,51145,2014,11.25098577507868,12,9,Normal,1,-1,-6,Lightly_Decrease,-1,-6.25,Not_Likely,0
326,51153,2014,104.15775620566832,105,11,Critical,2,0,80,Increase,2,26.666666666666668,Possible,1
327,21199,2014,20.36132248361185,21,7,Normal,1,-1,-15,Decrease,-2,0.0,Not_Likely,0
328,51155,2014,18.564290087785587,19,8,Normal,1,-1,-17,Decrease,-2,-20.833333333333332,Not_Likely,0
329,54081,2014,31.018914375609032,32,5,Critical,2,-1,-14,Decrease,-2,0.0,Not_Likely,0
330,39139,2014,39.599714682024725,40,5,Critical,2,0,52,Increase,2,0.0,Not_Likely,0
331,54085,2014,0.9820455834108346,1,8,Good,0,1,11,Increase,2,3.8461538461538463,Possible,1
332,54087,2014,5.380554615995639,6,6,Good,0,1,5,Stable,0,-8.333333333333334,Not_Likely,0
333,51163,2014,17.373243668115705,18,8,Normal,1,0,-4,Stable,0,3.3333333333333335,Possible,1
334,51165,2014,17.09998511692589,18,8,Normal,1,-1,-17,Decrease,-2,-4.545454545454546,Not_Likely,0
335,39141,2014,63.244599377979405,64,4,Critical,2,0,-40,Decrease,-2,22.22222222222222,Possible,1
336,21205,2014,45.119182107906646,46,8,Critical,2,-1,-26,Decrease,-2,10.714285714285714,Possible,1
337,51167,2014,10.770338878069014,11,6,Normal,1,0,8,Lightly_Increase,1,-15.0,Not_Likely,0
338,51775,2014,8.979139831462035,9,9,Normal,1,0,-1,Stable,0,0.0,Not_Likely,0
339,39145,2014,64.68060076544147,65,6,Critical,2,0,58,Increase,2,15.0,Possible,1
340,51683,2014,5.12967419883967,6,10,Good,0,1,10,Lightly_Increase,1,21.428571428571427,Possible,1
341,21163,2014,18.056964653546352,19,3,Normal,1,0,-10,Lightly_Decrease,-1,-7.142857142857143,Not_Likely,0
342,42087,2014,8.288224439077775,9,5,Normal,1,0,4,Stable,0,6.25,Possible,1
343,54061,2014,14.606111085924413,15,7,Normal,1,0,-5,Stable,0,-25.0,Not_Likely,0
344,54063,2014,7.945465666954397,8,6,Normal,1,0,0,Stable,0,-4.166666666666667,Not_Likely,0
345,51133,2014,6.715511997431829,7,5,Normal,1,0,10,Lightly_Increase,1,0.0,Not_Likely,0
346,21185,2014,5.7316529163429735,6,6,Good,0,1,5,Stable,0,-15.0,Not_Likely,0
347,21193,2014,28.512245086367503,29,7,Critical,2,0,3,Stable,0,40.90909090909091,Possible,1
348,51143,2014,6.303974543798407,7,4,Normal,1,0,3,Stable,0,0.0,Not_Likely,0
349,42105,2014,9.164818475393668,10,1,Normal,1,0,9,Lightly_Increase,1,-10.0,Not_Likely,0
350,39135,2014,11.886583303205025,12,4,Normal,1,-1,-8,Lightly_Decrease,-1,33.333333333333336,Possible,1
351,54077,2014,5.488825347213775,6,6,Good,0,1,2,Stable,0,-12.5,Not_Likely,0
352,51147,2014,0.14389881813378014,1,7,Good,0,1,8,Lightly_Increase,1,0.0,Not_Likely,0
353,51149,2014,7.477692826543005,8,13,Normal,1,-1,-3,Stable,0,2.9411764705882355,Possible,1
354,51157,2014,7.796402840038952,8,6,Normal,1,0,6,Lightly_Increase,1,14.285714285714286,Possible,1
355,51760,2014,20.63322517057613,21,13,Normal,1,0,-11,Decrease,-2,-17.647058823529413,Not_Likely,0
356,51770,2014,16.13187156088012,17,7,Normal,1,1,12,Increase,2,4.166666666666667,Possible,1
357,21201,2014,4.431991833321545,5,9,Good,0,1,6,Lightly_Increase,1,32.142857142857146,Possible,1
358,21203,2014,32.31638224842797,33,7,Critical,2,0,-1,Stable,0,26.923076923076923,Possible,1
359,21169,2014,10.43233329644652,11,7,Normal,1,0,-3,Stable,0,25.0,Possible,1
360,54059,2014,5.854115216602527,6,3,Good,0,1,3,Stable,0,13.636363636363637,Possible,1
361,42099,2014,12.436656441631987,13,5,Normal,1,0,7,Lightly_Increase,1,12.5,Possible,1
362,39137,2014,1.5019115131193308,2,6,Good,0,0,4,Stable,0,55.0,Highly_Possible,2
363,21207,2014,8.228294793296927,9,7,Normal,1,-1,-5,Stable,0,-4.545454545454546,Not_Likely,0
364,39143,2014,28.696235877061405,29,4,Critical,2,0,23,Increase,2,35.0,Possible,1
365,42107,2014,37.12432232531136,38,5,Critical,2,0,137,Extremely_Increase,3,35.0,Possible,1
366,51169,2014,34.18596583996481,35,4,Critical,2,0,-11,Decrease,-2,-40.0,Not_Likely,0
367,39147,2014,16.938492078454765,17,7,Normal,1,1,66,Increase,2,22.22222222222222,Possible,1
368,39149,2014,27.307135557997714,28,7,Critical,2,-1,-13,Decrease,-2,20.0,Possible,1
369,51171,2014,58.44728479838068,59,7,Critical,2,0,-15,Decrease,-2,0.0,Not_Likely,0
370,21213,2014,8.60782126849417,9,3,Normal,1,0,6,Lightly_Increase,1,50.0,Highly_Possible,2
371,51173,2014,15.550145486096115,16,5,Normal,1,-1,-12,Decrease,-2,-12.5,Not_Likely,0
372,42111,2014,3.1979732891916437,4,1,Good,0,1,15,Increase,2,50.0,Highly_Possible,2
373,51175,2014,2.131900005153121,3,7,Good,0,0,4,Stable,0,10.0,Possible,1
374,51177,2014,53.366349188124325,54,8,Critical,2,0,11,Increase,2,16.666666666666668,Possible,1
375,21181,2014,6.351593451586963,7,11,Normal,1,0,9,Lightly_Increase,1,13.333333333333334,Possible,1
376,51135,2014,15.191971488607583,16,8,Normal,1,0,-7,Lightly_Decrease,-1,7.6923076923076925,Possible,1
377,54079,2014,17.670683844324895,18,6,Normal,1,-1,-13,Decrease,-2,-5.0,Not_Likely,0
378,51750,2014,6.60170690481333,7,8,Normal,1,0,5,Stable,0,-6.666666666666667,Not_Likely,0
379,21209,2014,44.90457820503777,45,11,Critical,2,-2,-42,Decrease,-2,-22.22222222222222,Not_Likely,0
380,51720,2014,10.483916951215596,11,5,Normal,1,0,-2,Stable,0,-35.0,Not_Likely,0
381,54083,2014,0.8354334650470214,1,4,Good,0,1,16,Increase,2,16.666666666666668,Possible,1
382,21215,2014,5.2051483710452136,6,9,Good,0,1,7,Lightly_Increase,1,-26.923076923076923,Not_Likely,0
383,39151,2014,19.04721010079312,20,6,Normal,1,1,111,Extremely_Increase,3,40.0,Possible,1
384,51790,2014,2.818616188140832,3,7,Good,0,0,3,Stable,0,3.3333333333333335,Possible,1
385,42113,2014,10.859720533872435,11,5,Normal,1,0,0,Stable,0,-64.28571428571429,Not_Likely,0
386,39153,2014,70.89390812953984,71,4,Critical,2,0,145,Extremely_Increase,3,83.33333333333333,Highly_Possible,2
387,51183,2014,4.774008935483496,5,11,Good,0,0,-3,Stable,0,3.125,Possible,1
388,51185,2014,63.432495719929065,64,5,Critical,2,0,32,Increase,2,25.0,Possible,1
389,39155,2014,146.86949943752126,147,4,Critical,2,0,-68,Decrease,-2,-16.666666666666668,Not_Likely,0
390,39157,2014,4.960337269698987,5,6,Good,0,1,10,Lightly_Increase,1,18.75,Possible,1
391,39159,2014,10.968198079865582,11,7,Normal,1,0,7,Lightly_Increase,1,-5.0,Not_Likely,0
392,42119,2014,6.082257228057772,7,4,Normal,1,-1,-4,Stable,0,-18.75,Not_Likely,0
393,39161,2014,8.831419479947849,9,5,Normal,1,0,10,Lightly_Increase,1,42.857142857142854,Possible,1
394,51810,2014,11.65190429321493,12,5,Normal,1,0,-4,Stable,0,20.0,Possible,1
395,51179,2014,18.272101037823354,19,9,Normal,1,1,5,Stable,0,20.0,Possible,1
396,21217,2014,3.4963334589593416,4,10,Good,0,1,15,Increase,2,19.23076923076923,Possible,1
397,42121,2014,12.142329465094294,13,4,Normal,1,0,6,Lightly_Increase,1,25.0,Possible,1
398,21227,2014,2.46936630048862,3,6,Good,0,1,17,Increase,2,38.888888888888886,Possible,1
399,42123,2014,11.76688421936362,12,1,Normal,1,-1,-5,Stable,0,0.0,Not_Likely,0
400,51187,2014,141.2443580500404,142,7,Critical,2,0,-55,Decrease,-2,10.714285714285714,Possible,1
401,42125,2014,122.47112913959135,123,6,Critical,2,0,-35,Decrease,-2,-44.44444444444444,Not_Likely,0
402,21211,2014,18.851555350065503,19,10,Normal,1,0,-10,Lightly_Decrease,-1,-28.125,Not_Likely,0
403,42109,2014,7.226450680964093,8,7,Normal,1,-1,-2,Stable,0,31.25,Possible,1
404,51800,2014,4.267354456805239,5,8,Good,0,1,8,Lightly_Increase,1,25.0,Possible,1
405,54097,2014,9.544938444864117,10,6,Normal,1,0,-1,Stable,0,15.0,Possible,1
406,39163,2014,7.416441325893147,8,4,Normal,1,0,11,Increase,2,55.0,Highly_Possible,2
407,39165,2014,110.17403416144045,111,6,Critical,2,0,-29,Decrease,-2,30.0,Possible,1
408,39167,2014,24.64741630524,25,8,Normal,1,1,13,Increase,2,15.0,Possible,1
409,51191,2014,18.895411479282547,19,3,Normal,1,0,-1,Stable,0,-6.25,Not_Likely,0
410,21231,2014,4.889271488919934,5,4,Good,0,1,15,Increase,2,-12.5,Not_Likely,0
411,39169,2014,29.76669691020669,30,5,Critical,2,0,28,Increase,2,72.22222222222223,Highly_Possible,2
412,42129,2014,128.5167122903521,129,3,Critical,2,0,11,Increase,2,75.0,Highly_Possible,2
413,21235,2014,5.703025336614685,6,4,Good,0,1,14,Increase,2,0.0,Not_Likely,0
414,51830,2014,7.067204563753878,8,13,Normal,1,0,0,Stable,0,19.047619047619047,Possible,1
415,39173,2014,34.12505221999865,35,6,Critical,2,0,1,Stable,0,44.44444444444444,Possible,1
416,39175,2014,11.238576729508846,12,5,Normal,1,0,-1,Stable,0,43.75,Possible,1
417,51197,2014,64.01865639421936,65,7,Critical,2,-2,-58,Decrease,-2,-18.181818181818183,Not_Likely,0
418,42133,2014,96.51147231790492,97,2,Critical,2,0,165,Extremely_Increase,3,75.0,Highly_Possible,2
419,54089,2014,5.0205003952146425,6,6,Good,0,0,-4,Stable,0,6.25,Possible,1
420,42115,2014,4.997443856547988,5,3,Good,0,0,-1,Stable,0,-40.0,Not_Likely,0
421,21221,2014,9.646056546550064,10,5,Normal,1,0,3,Stable,0,0.0,Not_Likely,0
422,54093,2014,6.1853829551877375,7,5,Normal,1,0,10,Lightly_Increase,1,28.571428571428573,Possible,1
423,54095,2014,2.9086502382812216,3,7,Good,0,0,-1,Stable,0,0.0,Not_Likely,0
424,21229,2014,10.826924095295361,11,8,Normal,1,-1,-9,Lightly_Decrease,-1,-11.764705882352942,Not_Likely,0
425,42127,2014,10.026699809130275,11,3,Normal,1,0,4,Stable,0,-37.5,Not_Likely,0
426,54099,2014,15.916398821738849,16,6,Normal,1,0,2,Stable,0,-20.833333333333332,Not_Likely,0
427,21233,2014,2.685484594443153,3,6,Good,0,1,6,Lightly_Increase,1,5.555555555555555,Possible,1
428,51193,2014,11.798528523089557,12,5,Normal,1,0,-3,Stable,0,12.5,Possible,1
429,54103,2014,18.10486664422604,19,8,Normal,1,0,-7,Lightly_Decrease,-1,-7.142857142857143,Not_Likely,0
430,51840,2014,11.429584646921894,12,9,Normal,1,0,-2,Stable,0,-4.166666666666667,Not_Likely,0
431,51195,2014,36.79907873231082,37,5,Critical,2,-2,-30,Decrease,-2,-36.36363636363637,Not_Likely,0
432,21237,2014,1.2140568543735912,2,9,Good,0,1,14,Increase,2,20.0,Possible,1
433,54109,2014,6.759952284380581,7,5,Normal,1,0,7,Lightly_Increase,1,27.77777777777778,Possible,1
434,21219,2014,5.266226031252333,6,3,Good,0,1,10,Lightly_Increase,1,0.0,Not_Likely,0
435,21223,2014,8.887382384421016,9,6,Normal,1,0,1,Stable,0,0.0,Not_Likely,0
436,51820,2014,9.0877621767545,10,8,Normal,1,0,1,Stable,0,3.8461538461538463,Possible,1
437,54107,2014,45.54113269624868,46,7,Critical,2,-1,-31,Decrease,-2,22.727272727272727,Possible,1
438,21239,2014,8.35905443021904,9,10,Normal,1,-1,-7,Lightly_Decrease,-1,-11.11111111111111,Not_Likely,0
439,42131,2014,27.05385284767043,28,4,Critical,2,-2,-21,Decrease,-2,-58.333333333333336,Not_Likely,0
440,42117,2014,13.43248974409176,14,1,Normal,1,0,0,Stable,0,-16.666666666666668,Not_Likely,0
441,51199,2014,6.522698179631895,7,13,Normal,1,0,13,Increase,2,25.0,Possible,1
442,39171,2014,8.93474373268041,9,3,Normal,1,-1,-7,Lightly_Decrease,-1,10.0,Possible,1
443,54105,2014,11.151394072702553,12,8,Normal,1,0,0,Stable,0,25.0,Possible,1
444,54021,2014,8.086340259366,9,7,Normal,1,-1,-5,Stable,0,11.538461538461538,Possible,1
445,54027,2014,9.906203095013296,10,5,Normal,1,0,-2,Stable,0,-22.727272727272727,Not_Likely,0
446,39067,2014,9.210079670927488,10,7,Normal,1,-1,-3,Stable,0,-55.0,Not_Likely,0
447,21105,2014,8.476328233500219,9,5,Normal,1,-1,-2,Stable,0,-8.333333333333334,Not_Likely,0
448,51181,2014,0.5740218263001369,1,15,Good,0,1,15,Increase,2,19.047619047619047,Possible,1
449,54041,2014,16.833328487877253,17,6,Normal,1,-1,-10,Lightly_Decrease,-1,20.833333333333332,Possible,1
450,51131,2014,7.51643919218105,8,4,Normal,1,0,3,Stable,0,10.0,Possible,1
451,54071,2014,7.095355110182184,8,5,Normal,1,-1,-3,Stable,0,-5.555555555555555,Not_Likely,0
452,54073,2014,6.093277657087118,7,7,Normal,1,0,7,Lightly_Increase,1,8.333333333333334,Possible,1
453,54101,2014,4.314330690687185,5,4,Good,0,1,7,Lightly_Increase,1,0.0,Not_Likely,0
454,21225,2014,4.616544461449281,5,3,Good,0,0,-3,Stable,0,25.0,Possible,1
455,54091,2014,1.5969629577115585,2,6,Good,0,1,6,Lightly_Increase,1,-4.166666666666667,Not_Likely,0
456,51036,2014,14.454012446032793,15,14,Normal,1,0,-6,Lightly_Decrease,-1,0.0,Not_Likely,0
457,51097,2014,2.5969649061134548,3,11,Good,0,0,2,Stable,0,-5.882352941176471,Not_Likely,0
458,21091,2014,6.557151487556786,7,3,Normal,1,0,11,Increase,2,7.142857142857143,Possible,1
459,54043,2014,10.661422202748886,11,5,Normal,1,-1,-10,Lightly_Decrease,-1,-27.272727272727273,Not_Likely,0
460,51580,2014,10.564819030529572,11,7,Normal,1,-1,-9,Lightly_Decrease,-1,29.166666666666668,Possible,1
