,Unnamed: 0,FIPS,Year,Score_County_3,Degree,Neignbor_County_Num,Drug_Use_Condition,Drug_Use_Rank,Rank_Var,Degree_Var,Drug_Use_Var,Drug_Use_Var_n,Source_Potentiel,is_Source,is_Source_Rank,is_Surrounded,is_Affected,is_Affected_Rank
197,197,39089,2016,35.800452884317984,36,6,Critical,2,-1,-17,Lightly_Decrease,-1,11.111111111111109,Possible,1,14.444444444444448,Possible,1
198,198,21141,2016,5.019697526865321,6,5,Good,0,1,4,Stable,0,0.0,Not_Likely,0,2.857142857142857,Not_Likely,0
199,199,39091,2016,27.09178547428936,28,5,Critical,2,-1,-13,Lightly_Decrease,-1,30.0,Highly_Possible,2,27.000000000000007,Possible,1
200,200,54045,2016,27.781288401380515,28,5,Critical,2,0,15,Lightly_Increase,1,20.0,Possible,1,19.000000000000007,Possible,1
201,201,51107,2016,22.55303118620568,23,9,Critical,2,0,56,Increase,2,-23.33333333333333,Not_Likely,0,2.6666666666666665,Not_Likely,0
202,202,51109,2016,20.830044861600985,21,7,Normal,1,0,-6,Stable,0,0.0,Not_Likely,0,2.6666666666666665,Not_Likely,0
203,203,21069,2016,12.518689644034556,13,10,Normal,1,0,7,Stable,0,6.666666666666668,Possible,1,2.0000000000000004,Not_Likely,0
204,204,51620,2016,10.095188101424144,11,5,Normal,1,-1,-10,Stable,0,4.545454545454546,Possible,1,9.999999999999998,Not_Likely,0
205,205,51630,2016,12.853226360270286,13,8,Normal,1,0,-1,Stable,0,-12.5,Not_Likely,0,1.6666666666666667,Not_Likely,0
206,206,39051,2016,10.858057287616235,11,4,Normal,1,-1,-8,Stable,0,-25.0,Not_Likely,0,1.6666666666666667,Not_Likely,0
207,207,21079,2016,4.911761176932119,5,9,Good,0,1,10,Stable,0,-21.875,Not_Likely,0,0.0,Not_Likely,0
208,208,21087,2016,4.037286437010782,5,7,Good,0,0,-2,Stable,0,3.571428571428572,Possible,1,6.428571428571428,Not_Likely,0
209,209,51081,2016,11.169543760779767,12,5,Normal,1,1,16,Lightly_Increase,1,7.142857142857142,Possible,1,10.0,Not_Likely,0
210,210,21089,2016,17.82681505452961,18,5,Normal,1,-1,-14,Lightly_Decrease,-1,-4.166666666666667,Not_Likely,0,1.6666666666666667,Not_Likely,0
211,211,54029,2016,15.304908490418622,16,7,Normal,1,0,-1,Stable,0,12.5,Possible,1,5.833333333333333,Not_Likely,0
212,212,21095,2016,24.114185006098083,25,5,Critical,2,-2,-24,Decrease,-2,-4.545454545454546,Not_Likely,0,0.0,Not_Likely,0
213,213,21097,2016,16.238123633130073,17,10,Normal,1,0,-5,Stable,0,0.0,Not_Likely,0,4.2105263157894735,Not_Likely,0
214,214,21103,2016,14.907885975750036,15,8,Normal,1,0,-3,Stable,0,17.857142857142858,Possible,1,13.571428571428573,Possible,1
215,215,39071,2016,33.03910339811966,34,7,Critical,2,-1,-17,Lightly_Decrease,-1,-27.777777777777782,Not_Likely,0,2.2222222222222223,Not_Likely,0
216,216,51670,2016,11.668836023211878,12,13,Normal,1,0,0,Stable,0,19.444444444444443,Possible,1,10.000000000000004,Possible,1
217,217,21109,2016,13.198894007267725,14,8,Normal,1,-1,-9,Stable,0,-10.714285714285714,Not_Likely,0,1.4285714285714286,Not_Likely,0
218,218,21113,2016,21.518102759003266,22,12,Normal,1,0,-3,Stable,0,-20.0,Not_Likely,0,0.0,Not_Likely,0
219,219,54039,2016,69.21269338058451,70,4,Critical,2,0,39,Increase,2,25.0,Possible,1,20.0,Possible,1
220,220,21127,2016,13.184890602677187,14,7,Normal,1,0,1,Stable,0,7.6923076923076925,Possible,1,11.538461538461538,Possible,1
221,221,42073,2016,26.57387528471228,27,5,Critical,2,-1,-6,Stable,0,18.75,Possible,1,18.750000000000004,Possible,1
222,222,21129,2016,3.489592037008154,4,8,Good,0,1,7,Stable,0,-6.25,Not_Likely,0,1.25,Not_Likely,0
223,223,21131,2016,11.669804215321564,12,10,Normal,1,0,-2,Stable,0,-9.090909090909092,Not_Likely,0,0.0,Not_Likely,0
224,224,21133,2016,9.304122998638293,10,7,Normal,1,-1,-6,Stable,0,-20.83333333333333,Not_Likely,0,0.8333333333333334,Not_Likely,0
225,225,21135,2016,2.001781838045713,3,7,Good,0,0,-2,Stable,0,-5.0,Not_Likely,0,2.0,Not_Likely,0
226,226,21137,2016,12.495094275881051,13,8,Normal,1,0,-3,Stable,0,-11.538461538461537,Not_Likely,0,0.0,Not_Likely,0
227,227,21139,2016,2.323292802601746,3,5,Good,0,1,14,Lightly_Increase,1,0.0,Not_Likely,0,3.7500000000000004,Not_Likely,0
228,228,39093,2016,318.13899637368536,319,3,Severe,3,-1,-180,Decrease,-2,-40.0,Not_Likely,0,0.0,Not_Likely,0
229,229,54019,2016,11.600568207400393,12,4,Normal,1,0,2,Stable,0,0.0,Not_Likely,0,5.0,Not_Likely,0
230,230,21093,2016,16.729915434911273,17,7,Normal,1,1,12,Lightly_Increase,1,5.0,Possible,1,19.000000000000007,Possible,1
231,231,39073,2016,9.519215461526253,10,4,Normal,1,0,-3,Stable,0,0.0,Not_Likely,0,12.000000000000002,Possible,1
232,232,42067,2016,9.536747901110166,10,5,Normal,1,0,1,Stable,0,5.5555555555555545,Possible,1,15.555555555555555,Possible,1
233,233,51105,2016,19.3663577878405,20,4,Normal,1,-1,-17,Lightly_Decrease,-1,-6.25,Not_Likely,0,0.0,Not_Likely,0
234,234,39095,2016,191.57518099164767,192,3,Critical,2,0,-127,Decrease,-2,-10.0,Not_Likely,0,0.0,Not_Likely,0
235,235,51111,2016,6.35060148031779,7,6,Good,0,1,4,Stable,0,0.0,Not_Likely,0,5.0,Not_Likely,0
236,236,42079,2016,243.48812580697827,244,4,Severe,3,-1,47,Increase,2,-16.666666666666668,Not_Likely,0,1.1111111111111112,Not_Likely,0
237,237,42081,2016,77.19124068243448,78,4,Critical,2,0,-25,Decrease,-2,-8.333333333333334,Not_Likely,0,0.0,Not_Likely,0
238,238,51680,2016,12.52757502882395,13,7,Normal,1,-1,-12,Lightly_Decrease,-1,4.545454545454546,Possible,1,8.18181818181818,Not_Likely,0
239,239,21143,2016,16.688556964608587,17,6,Normal,1,0,-7,Stable,0,10.0,Possible,1,5.0,Not_Likely,0
240,240,21151,2016,12.723751850832805,13,10,Normal,1,-1,-12,Lightly_Decrease,-1,-12.5,Not_Likely,0,0.0,Not_Likely,0
241,241,51113,2016,2.5936443629778947,3,7,Good,0,0,-1,Stable,0,-3.333333333333333,Not_Likely,0,2.6666666666666665,Not_Likely,0
242,242,21153,2016,13.376011736954208,14,7,Normal,1,-1,-8,Stable,0,-3.8461538461538463,Not_Likely,0,3.076923076923077,Not_Likely,0
243,243,39099,2016,48.80676670957616,49,4,Critical,2,0,76,Increase,2,-5.0,Not_Likely,0,14.0,Possible,1
244,244,39101,2016,77.9762612769712,78,6,Critical,2,0,2,Stable,0,-5.0,Not_Likely,0,16.0,Possible,1
245,245,54049,2016,15.274865486570524,16,8,Normal,1,-1,-15,Lightly_Decrease,-1,-18.181818181818183,Not_Likely,0,0.0,Not_Likely,0
246,246,54051,2016,2.512482431108673,3,7,Good,0,1,6,Stable,0,-4.545454545454546,Not_Likely,0,3.6363636363636362,Not_Likely,0
247,247,21159,2016,4.944115444502509,5,7,Good,0,2,20,Lightly_Increase,1,10.0,Possible,1,16.0,Possible,1
248,248,51690,2016,1.090503603060362,2,5,Good,0,1,9,Stable,0,-7.142857142857142,Not_Likely,0,4.2857142857142865,Not_Likely,0
249,249,21161,2016,12.933182810337374,13,10,Normal,1,0,3,Stable,0,-7.142857142857142,Not_Likely,0,3.5714285714285716,Not_Likely,0
250,250,54053,2016,14.849074493985093,15,6,Normal,1,-1,-9,Stable,0,22.222222222222218,Possible,1,8.88888888888889,Not_Likely,0
251,251,21145,2016,20.011384052414012,21,6,Normal,1,0,-9,Stable,0,0.0,Not_Likely,0,1.25,Not_Likely,0
252,252,21147,2016,11.53322034668336,12,3,Normal,1,-1,-10,Stable,0,0.0,Not_Likely,0,3.7500000000000004,Not_Likely,0
253,253,54047,2016,15.46205912732536,16,4,Normal,1,0,-5,Stable,0,5.5555555555555545,Possible,1,6.666666666666667,Not_Likely,0
254,254,42083,2016,17.248700356823814,18,1,Normal,1,0,-5,Stable,0,0.0,Not_Likely,0,2.5,Not_Likely,0
255,255,21165,2016,3.638881390439596,4,11,Good,0,1,10,Stable,0,-3.125,Not_Likely,0,2.5,Not_Likely,0
256,256,39107,2016,20.349169676766266,21,4,Normal,1,0,-6,Stable,0,16.666666666666668,Possible,1,40.0,Highly_Possible,2
257,257,42053,2016,3.6383819919448914,4,4,Good,0,1,8,Stable,0,0.0,Not_Likely,0,0.0,Not_Likely,0
258,258,39069,2016,11.919300951423265,12,5,Normal,1,0,-1,Stable,0,12.5,Possible,1,5.0,Not_Likely,0
259,259,51093,2016,17.113275500788642,18,14,Normal,1,0,-1,Stable,0,8.333333333333334,Possible,1,10.000000000000004,Possible,1
260,260,39087,2016,32.31248185065343,33,7,Critical,2,-2,-27,Decrease,-2,9.090909090909092,Possible,1,5.454545454545454,Not_Likely,0
261,261,21155,2016,8.067657308749718,9,9,Normal,1,0,3,Stable,0,-3.8461538461538463,Not_Likely,0,3.8461538461538463,Not_Likely,0
262,262,21157,2016,3.2487837921891334,4,6,Good,0,0,-1,Stable,0,0.0,Not_Likely,0,3.0000000000000004,Not_Likely,0
263,263,21149,2016,12.539962292621453,13,6,Normal,1,0,5,Stable,0,12.5,Possible,1,7.5,Not_Likely,0
264,264,51117,2016,2.4303734320066166,3,3,Good,0,0,2,Stable,0,0.0,Not_Likely,0,3.3333333333333335,Not_Likely,0
265,265,39105,2016,14.11541983647156,15,6,Normal,1,1,9,Stable,0,15.0,Possible,1,7.0,Not_Likely,0
266,266,21167,2016,16.431369445033585,17,11,Normal,1,-1,-15,Lightly_Decrease,-1,-14.705882352941178,Not_Likely,0,1.7647058823529413,Not_Likely,0
267,267,42085,2016,9.101574587038213,10,4,Normal,1,0,4,Stable,0,28.57142857142857,Highly_Possible,2,18.571428571428577,Possible,1
268,268,21077,2016,10.05631356951182,11,9,Normal,1,1,13,Lightly_Increase,1,17.857142857142858,Possible,1,20.714285714285715,Possible,1
269,269,21123,2016,8.003685155292494,9,7,Normal,1,-1,-8,Stable,0,4.545454545454546,Possible,1,7.2727272727272725,Not_Likely,0
270,270,51678,2016,13.49319913629592,14,10,Normal,1,0,4,Stable,0,3.333333333333333,Possible,1,6.666666666666666,Not_Likely,0
271,271,51091,2016,2.974316086211989,3,5,Good,0,0,-1,Stable,0,0.0,Not_Likely,0,0.0,Not_Likely,0
272,272,51103,2016,15.822259057654072,16,5,Normal,1,0,-5,Stable,0,7.142857142857142,Possible,1,8.571428571428571,Not_Likely,0
273,273,39097,2016,23.17583387070406,24,7,Critical,2,-2,-18,Lightly_Decrease,-1,22.222222222222218,Possible,1,15.555555555555555,Possible,1
274,274,51115,2016,10.306350606316704,11,11,Normal,1,0,7,Stable,0,7.142857142857142,Possible,1,8.571428571428571,Not_Likely,0
275,275,39103,2016,49.11989667590296,50,4,Critical,2,-1,-29,Decrease,-2,-31.25,Not_Likely,0,0.0,Not_Likely,0
276,276,54057,2016,10.317399177526928,11,3,Normal,1,0,-4,Stable,0,0.0,Not_Likely,0,2.5,Not_Likely,0
277,277,39111,2016,13.719893144762493,14,7,Normal,1,0,1,Stable,0,10.0,Possible,1,22.000000000000004,Possible,1
278,278,42089,2016,30.68305300225677,31,4,Critical,2,-1,-12,Lightly_Decrease,-1,7.142857142857142,Possible,1,2.857142857142857,Not_Likely,0
279,279,39113,2016,762.4042018056972,763,6,Severe,3,0,12,Lightly_Increase,1,38.888888888888886,Highly_Possible,2,58.888888888888886,Highly_Possible,2
280,280,42091,2016,22.175920302702465,23,5,Critical,2,0,2,Stable,0,28.57142857142857,Highly_Possible,2,72.85714285714285,Highly_Possible,2
281,281,51121,2016,11.526338424103965,12,9,Normal,1,1,33,Increase,2,4.166666666666667,Possible,1,5.833333333333333,Not_Likely,0
282,282,42093,2016,10.874533002543723,11,6,Normal,1,0,1,Stable,0,-11.111111111111109,Not_Likely,0,1.1111111111111112,Not_Likely,0
283,283,39115,2016,6.9244893443932725,7,5,Good,0,1,11,Lightly_Increase,1,27.777777777777782,Highly_Possible,2,46.666666666666664,Highly_Possible,2
284,284,54065,2016,13.302859634104134,14,6,Normal,1,-1,-11,Lightly_Decrease,-1,0.0,Not_Likely,0,5.555555555555555,Not_Likely,0
285,285,39117,2016,14.695058103164651,15,5,Normal,1,0,6,Stable,0,5.0,Possible,1,5.0,Not_Likely,0
286,286,21177,2016,10.044746632015858,11,7,Normal,1,0,-4,Stable,0,5.0,Possible,1,6.0,Not_Likely,0
287,287,39119,2016,2.8738329337322415,3,6,Good,0,2,31,Increase,2,35.714285714285715,Highly_Possible,2,59.99999999999999,Highly_Possible,2
288,288,51125,2016,0.10756102362624496,1,10,Good,0,0,5,Stable,0,-3.571428571428572,Not_Likely,0,3.5714285714285716,Not_Likely,0
289,289,51127,2016,6.828778530268699,7,15,Good,0,0,-6,Stable,0,15.789473684210524,Possible,1,10.000000000000004,Possible,1
290,290,51700,2016,13.744753806582859,14,13,Normal,1,0,-4,Stable,0,5.2631578947368425,Possible,1,10.000000000000004,Possible,1
291,291,54067,2016,34.95497544183222,35,4,Critical,2,-2,-30,Decrease,-2,-16.666666666666668,Not_Likely,0,1.6666666666666667,Not_Likely,0
292,292,42095,2016,14.72572627729418,15,4,Normal,1,0,6,Stable,0,10.0,Possible,1,24.0,Possible,1
293,293,42097,2016,18.717433815066126,19,6,Normal,1,0,-1,Stable,0,-12.5,Not_Likely,0,1.25,Not_Likely,0
294,294,54069,2016,3.503717561637107,4,8,Good,0,1,9,Stable,0,0.0,Not_Likely,0,5.454545454545454,Not_Likely,0
295,295,51137,2016,20.479314872015323,21,7,Normal,1,0,-3,Stable,0,-6.666666666666668,Not_Likely,0,0.6666666666666666,Not_Likely,0
296,296,39123,2016,5.673967784721151,6,4,Good,0,1,6,Stable,0,-35.714285714285715,Not_Likely,0,1.4285714285714286,Not_Likely,0
297,297,21187,2016,12.817844834853785,13,10,Normal,1,-1,-12,Lightly_Decrease,-1,12.5,Possible,1,12.500000000000004,Possible,1
298,298,51139,2016,2.0780003182879483,3,8,Good,0,2,22,Increase,2,0.0,Not_Likely,0,4.166666666666667,Not_Likely,0
299,299,21191,2016,12.323000669343331,13,14,Normal,1,0,0,Stable,0,5.882352941176472,Possible,1,11.176470588235293,Possible,1
300,300,39127,2016,17.88599828548014,18,6,Normal,1,0,-3,Stable,0,0.0,Not_Likely,0,27.500000000000004,Possible,1
301,301,51730,2016,6.706243594632008,7,11,Good,0,1,5,Stable,0,11.111111111111109,Possible,1,10.000000000000004,Possible,1
302,302,42101,2016,284.0562539759203,285,3,Severe,3,0,1130,Extremely_Increase,3,40.0,Highly_Possible,2,100.0,Highly_Possible,2
303,303,21195,2016,15.36261885473705,16,5,Normal,1,0,5,Stable,0,4.545454545454546,Possible,1,4.545454545454546,Not_Likely,0
304,304,39131,2016,5.497012794771337,6,5,Good,0,0,-4,Stable,0,-6.25,Not_Likely,0,0.0,Not_Likely,0
305,305,42103,2016,7.755218870398616,8,3,Normal,1,-1,-5,Stable,0,-37.5,Not_Likely,0,2.5,Not_Likely,0
306,306,51735,2016,0.4889798703700302,1,13,Good,0,1,12,Lightly_Increase,1,5.882352941176472,Possible,1,10.000000000000002,Possible,1
307,307,39133,2016,106.6823536281138,107,5,Critical,2,-2,-102,Decrease,-2,-12.5,Not_Likely,0,2.5,Not_Likely,0
308,308,51740,2016,10.187217410214863,11,9,Normal,1,0,4,Stable,0,11.538461538461537,Possible,1,10.0,Not_Likely,0
309,309,54055,2016,11.670588891552049,12,6,Normal,1,0,3,Stable,0,-12.5,Not_Likely,0,3.3333333333333335,Not_Likely,0
310,310,39109,2016,7.4703178452288945,8,7,Normal,1,1,121,Increase,2,25.0,Possible,1,64.0,Highly_Possible,2
311,311,51119,2016,11.531200396377848,12,9,Normal,1,0,-3,Stable,0,3.333333333333333,Possible,1,9.333333333333334,Not_Likely,0
312,312,21171,2016,5.170101160256207,6,5,Good,0,0,-3,Stable,0,7.142857142857142,Possible,1,7.142857142857143,Not_Likely,0
313,313,21173,2016,20.43007436974651,21,12,Normal,1,1,23,Increase,2,-5.882352941176472,Not_Likely,0,2.9411764705882355,Not_Likely,0
314,314,21175,2016,2.5622824624242675,3,10,Good,0,1,6,Stable,0,3.571428571428572,Possible,1,2.857142857142857,Not_Likely,0
315,315,21179,2016,12.595096585058355,13,8,Normal,1,-1,-8,Stable,0,10.714285714285714,Possible,1,5.714285714285714,Not_Likely,0
316,316,39121,2016,9.544421743419706,10,6,Normal,1,-1,-6,Stable,0,27.777777777777782,Highly_Possible,2,46.66666666666666,Highly_Possible,2
317,317,51710,2016,14.155437588745894,15,9,Normal,1,1,13,Lightly_Increase,1,7.142857142857142,Possible,1,10.0,Not_Likely,0
318,318,21183,2016,15.177781641972649,16,7,Normal,1,0,-5,Stable,0,0.0,Not_Likely,0,6.25,Not_Likely,0
319,319,21189,2016,3.1173867125731527,4,9,Good,0,1,4,Stable,0,-3.8461538461538463,Not_Likely,0,1.5384615384615385,Not_Likely,0
320,320,51141,2016,22.62403092400355,23,4,Critical,2,-2,-17,Lightly_Decrease,-1,0.0,Not_Likely,0,3.0000000000000004,Not_Likely,0
321,321,39125,2016,4.472363917493171,5,5,Good,0,1,12,Lightly_Increase,1,7.142857142857142,Possible,1,7.142857142857143,Not_Likely,0
322,322,39129,2016,8.684141874787871,9,5,Normal,1,0,7,Stable,0,-7.142857142857142,Not_Likely,0,1.4285714285714286,Not_Likely,0
323,323,54075,2016,0.7888867071078197,1,3,Good,0,1,10,Stable,0,0.0,Not_Likely,0,0.0,Not_Likely,0
324,324,21197,2016,18.89890189232932,19,10,Normal,1,-1,-16,Lightly_Decrease,-1,-3.333333333333333,Not_Likely,0,2.0000000000000004,Not_Likely,0
325,325,51145,2016,3.7149648460819096,4,9,Good,0,0,1,Stable,0,18.75,Possible,1,6.874999999999999,Not_Likely,0
326,326,51153,2016,117.40000165876265,118,11,Critical,2,0,-55,Decrease,-2,-33.333333333333336,Not_Likely,0,0.0,Not_Likely,0
327,327,21199,2016,51.3719877496301,52,7,Critical,2,0,-17,Lightly_Decrease,-1,-4.545454545454546,Not_Likely,0,1.8181818181818181,Not_Likely,0
328,328,51155,2016,30.460189173059398,31,8,Critical,2,0,-1,Stable,0,-8.333333333333334,Not_Likely,0,2.5000000000000004,Not_Likely,0
329,329,54081,2016,4.5970462943317605,5,5,Good,0,1,3,Stable,0,12.5,Possible,1,6.25,Not_Likely,0
330,330,39139,2016,76.43808129461831,77,5,Critical,2,-1,-70,Decrease,-2,0.0,Not_Likely,0,2.2222222222222223,Not_Likely,0
331,331,54085,2016,13.906059172868252,14,8,Normal,1,-1,-13,Lightly_Decrease,-1,-7.6923076923076925,Not_Likely,0,3.076923076923077,Not_Likely,0
332,332,54087,2016,3.4493383456660736,4,6,Good,0,2,20,Lightly_Increase,1,16.666666666666668,Possible,1,7.499999999999999,Not_Likely,0
333,333,51163,2016,11.522714500418743,12,8,Normal,1,0,5,Stable,0,3.333333333333333,Possible,1,6.666666666666666,Not_Likely,0
334,334,51165,2016,7.677869443247357,8,8,Normal,1,-1,-3,Stable,0,13.636363636363635,Possible,1,3.6363636363636362,Not_Likely,0
335,335,39141,2016,39.89011295252054,40,4,Critical,2,0,-16,Lightly_Decrease,-1,0.0,Not_Likely,0,0.0,Not_Likely,0
336,336,21205,2016,15.87083220516221,16,8,Normal,1,0,2,Stable,0,0.0,Not_Likely,0,2.857142857142857,Not_Likely,0
337,337,51167,2016,10.40733821295633,11,6,Normal,1,0,5,Stable,0,5.0,Possible,1,4.0,Not_Likely,0
338,338,51775,2016,3.780349981529672,4,9,Good,0,1,8,Stable,0,17.857142857142858,Possible,1,8.571428571428571,Not_Likely,0
339,339,39145,2016,75.54633714277013,76,6,Critical,2,0,-4,Stable,0,-10.0,Not_Likely,0,1.0,Not_Likely,0
340,340,51683,2016,5.323343266853448,6,10,Good,0,1,2,Stable,0,-32.142857142857146,Not_Likely,0,0.0,Not_Likely,0
341,341,21163,2016,5.948672304738637,6,3,Good,0,1,4,Stable,0,28.57142857142857,Highly_Possible,2,21.428571428571438,Possible,1
342,342,42087,2016,7.500242333660793,8,5,Normal,1,0,7,Stable,0,12.5,Possible,1,18.750000000000004,Possible,1
343,343,54061,2016,4.234030455271056,5,7,Good,0,1,2,Stable,0,-25.0,Not_Likely,0,0.0,Not_Likely,0
344,344,54063,2016,11.096114208910636,12,6,Normal,1,-1,-6,Stable,0,8.333333333333334,Possible,1,5.0,Not_Likely,0
345,345,51133,2016,23.24183133993794,24,5,Critical,2,-2,-18,Lightly_Decrease,-1,0.0,Not_Likely,0,7.777777777777778,Not_Likely,0
346,346,21185,2016,11.175423280679796,12,6,Normal,1,0,4,Stable,0,15.0,Possible,1,18.000000000000007,Possible,1
347,347,21193,2016,63.01848128282131,64,7,Critical,2,0,-7,Stable,0,-18.181818181818183,Not_Likely,0,0.0,Not_Likely,0
348,348,51143,2016,11.410288196558625,12,4,Normal,1,0,8,Stable,0,11.111111111111109,Possible,1,5.555555555555555,Not_Likely,0
349,349,42105,2016,12.77257580109363,13,1,Normal,1,0,-5,Stable,0,10.0,Possible,1,2.0,Not_Likely,0
350,350,39135,2016,8.787225235660305,9,4,Normal,1,1,18,Lightly_Increase,1,66.66666666666667,Highly_Possible,2,69.99999999999999,Highly_Possible,2
351,351,54077,2016,7.432760478296869,8,6,Normal,1,0,-1,Stable,0,-25.0,Not_Likely,0,0.0,Not_Likely,0
352,352,51147,2016,6.7602952232999005,7,7,Good,0,0,-1,Stable,0,0.0,Not_Likely,0,4.0,Not_Likely,0
353,353,51149,2016,3.8243231307110936,4,13,Good,0,0,0,Stable,0,14.705882352941178,Possible,1,10.000000000000002,Possible,1
354,354,51157,2016,5.795092720748526,6,6,Good,0,0,-3,Stable,0,-7.142857142857142,Not_Likely,0,2.857142857142857,Not_Likely,0
355,355,51760,2016,22.605000977804018,23,13,Critical,2,0,18,Lightly_Increase,1,23.529411764705888,Possible,1,10.000000000000002,Possible,1
356,356,51770,2016,25.635675436639186,26,7,Critical,2,0,12,Lightly_Increase,1,20.83333333333333,Possible,1,9.166666666666666,Not_Likely,0
357,357,21201,2016,3.799496353648175,4,9,Good,0,1,12,Lightly_Increase,1,3.571428571428572,Possible,1,4.285714285714286,Not_Likely,0
358,358,21203,2016,20.362335861662626,21,7,Normal,1,0,1,Stable,0,-7.6923076923076925,Not_Likely,0,0.7692307692307693,Not_Likely,0
359,359,21169,2016,0.733130719639121,1,7,Good,0,1,8,Stable,0,4.166666666666667,Possible,1,6.666666666666667,Not_Likely,0
360,360,54059,2016,8.198271966565702,9,3,Normal,1,0,2,Stable,0,18.181818181818183,Possible,1,17.272727272727277,Possible,1
361,361,42099,2016,24.553047731319328,25,5,Critical,2,0,1,Stable,0,0.0,Not_Likely,0,18.75,Possible,1
362,362,39137,2016,9.190929616015108,10,6,Normal,1,0,1,Stable,0,20.0,Possible,1,8.0,Not_Likely,0
363,363,21207,2016,5.7214421692236925,6,7,Good,0,0,0,Stable,0,0.0,Not_Likely,0,4.545454545454546,Not_Likely,0
364,364,39143,2016,54.53979413340332,55,4,Critical,2,0,-9,Stable,0,0.0,Not_Likely,0,4.0,Not_Likely,0
365,365,42107,2016,68.51284556714121,69,5,Critical,2,-1,-61,Decrease,-2,0.0,Not_Likely,0,1.0,Not_Likely,0
366,366,51169,2016,14.036426858087781,15,4,Normal,1,0,3,Stable,0,-10.0,Not_Likely,0,3.0000000000000004,Not_Likely,0
367,367,39147,2016,40.22013709065982,41,7,Critical,2,0,-18,Lightly_Decrease,-1,22.222222222222218,Possible,1,4.444444444444445,Not_Likely,0
368,368,39149,2016,48.74185693155743,49,7,Critical,2,0,2,Stable,0,30.0,Highly_Possible,2,37.00000000000001,Highly_Possible,2
369,369,51171,2016,28.1838590176798,29,7,Critical,2,0,21,Lightly_Increase,1,4.166666666666667,Possible,1,5.833333333333333,Not_Likely,0
370,370,21213,2016,10.030151339668153,11,3,Normal,1,-1,-9,Stable,0,0.0,Not_Likely,0,0.0,Not_Likely,0
371,371,51173,2016,8.564144332930836,9,5,Normal,1,0,13,Lightly_Increase,1,-6.25,Not_Likely,0,2.5,Not_Likely,0
372,372,42111,2016,15.313706833718953,16,1,Normal,1,0,2,Stable,0,-50.0,Not_Likely,0,2.5,Not_Likely,0
373,373,51175,2016,6.57981125255225,7,7,Good,0,1,4,Stable,0,5.0,Possible,1,9.999999999999998,Not_Likely,0
374,374,51177,2016,74.34997628083926,75,8,Critical,2,0,-13,Lightly_Decrease,-1,-16.666666666666668,Not_Likely,0,2.5000000000000004,Not_Likely,0
375,375,21181,2016,7.900585844765372,8,11,Normal,1,0,1,Stable,0,0.0,Not_Likely,0,2.6666666666666665,Not_Likely,0
376,376,51135,2016,13.627744569088328,14,8,Normal,1,0,-7,Stable,0,3.8461538461538463,Possible,1,6.153846153846154,Not_Likely,0
377,377,54079,2016,10.807016955352475,11,6,Normal,1,-1,-8,Stable,0,20.0,Possible,1,19.000000000000004,Possible,1
378,378,51750,2016,1.5026911695586538,2,8,Good,0,1,9,Stable,0,-3.333333333333333,Not_Likely,0,4.0,Not_Likely,0
379,379,21209,2016,17.210798962084482,18,11,Normal,1,0,1,Stable,0,-8.333333333333334,Not_Likely,0,3.888888888888889,Not_Likely,0
380,380,51720,2016,8.8860588390669,9,5,Normal,1,0,-1,Stable,0,-20.0,Not_Likely,0,2.0,Not_Likely,0
381,381,54083,2016,14.578148379723793,15,4,Normal,1,0,-4,Stable,0,-5.5555555555555545,Not_Likely,0,0.0,Not_Likely,0
382,382,21215,2016,6.756895788467822,7,9,Good,0,0,-3,Stable,0,3.8461538461538463,Possible,1,5.384615384615385,Not_Likely,0
383,383,39151,2016,338.65108001825973,339,6,Severe,3,-1,-175,Decrease,-2,-15.0,Not_Likely,0,1.0,Not_Likely,0
384,384,51790,2016,10.195381904988256,11,7,Normal,1,-1,-8,Stable,0,0.0,Not_Likely,0,4.0,Not_Likely,0
385,385,42113,2016,12.2991762469016,13,5,Normal,1,0,2,Stable,0,0.0,Not_Likely,0,0.0,Not_Likely,0
386,386,39153,2016,104.58645750902711,105,4,Critical,2,0,39,Increase,2,-33.333333333333336,Not_Likely,0,1.6666666666666667,Not_Likely,0
387,387,51183,2016,8.257631623990033,9,11,Normal,1,-1,-6,Stable,0,12.5,Possible,1,10.000000000000002,Possible,1
388,388,51185,2016,106.96294386287389,107,5,Critical,2,0,-53,Decrease,-2,0.0,Not_Likely,0,5.0,Not_Likely,0
389,389,39155,2016,147.2156866169443,148,4,Critical,2,0,29,Increase,2,16.666666666666668,Possible,1,21.666666666666668,Possible,1
390,390,39157,2016,24.47476044059783,25,6,Critical,2,0,1,Stable,0,6.25,Possible,1,16.25,Possible,1
391,391,39159,2016,13.010758534943681,14,7,Normal,1,0,-1,Stable,0,25.0,Possible,1,16.000000000000007,Possible,1
392,392,42119,2016,4.654203266961441,5,4,Good,0,0,0,Stable,0,-12.5,Not_Likely,0,2.5,Not_Likely,0
393,393,39161,2016,13.837901269348205,14,5,Normal,1,1,17,Lightly_Increase,1,7.142857142857142,Possible,1,8.571428571428571,Not_Likely,0
394,394,51810,2016,1.6224501770292106,2,5,Good,0,1,10,Stable,0,10.0,Possible,1,9.999999999999998,Not_Likely,0
395,395,51179,2016,79.63825832429391,80,9,Critical,2,0,-51,Decrease,-2,-36.66666666666666,Not_Likely,0,0.6666666666666666,Not_Likely,0
