,Unnamed: 0,FIPS,Year,Score_County_3,Degree,Neignbor_County_Num,Drug_Use_Condition,Drug_Use_Rank,Rank_Var,Degree_Var,Drug_Use_Var,Drug_Use_Var_n,Source_Potentiel,is_Source,is_Source_Rank,is_Surrounded,is_Affected,is_Affected_Rank
193,193,42071,2011,96.69068386375605,97,4,Critical,2,1,128,Extremely_Increase,3,80.0,Highly_Possible,2,62.0,Highly_Possible,2
194,194,21125,2011,6.962327162362956,7,6,Normal,1,1,36,Increase,2,50.0,Highly_Possible,2,64.0,Highly_Possible,2
195,195,42075,2011,13.722910980175367,14,4,Normal,1,1,15,Increase,2,64.28571428571429,Highly_Possible,2,49.786137300414445,Highly_Possible,2
196,196,42077,2011,142.20509951906868,143,4,Critical,2,0,-74,Decrease,-2,0.0,Not_Likely,0,20.304119672831046,Possible,1
197,197,39089,2011,46.08616488871913,47,6,Critical,2,0,36,Increase,2,-38.888888888888886,Not_Likely,0,3.333333333333334,Not_Likely,0
198,198,21141,2011,8.72611659359122,9,5,Normal,1,0,1,Stable,0,-14.285714285714285,Not_Likely,0,6.072738406206195,Not_Likely,0
199,199,39091,2011,31.89503846097424,32,5,Critical,2,-1,-24,Decrease,-2,10.0,Possible,1,3.0000000000000004,Not_Likely,0
200,200,54045,2011,24.26511856689838,25,5,Critical,2,0,7,Lightly_Increase,1,-5.0,Not_Likely,0,2.0,Not_Likely,0
201,201,51107,2011,84.23892044261497,85,9,Critical,2,-1,-75,Decrease,-2,6.666666666666668,Possible,1,24.857503188865323,Possible,1
202,202,51109,2011,10.102751534002724,11,7,Normal,1,0,1,Stable,0,0.0,Not_Likely,0,9.011983132128561,Not_Likely,0
203,203,21069,2011,15.876047159235974,16,10,Normal,1,0,1,Stable,0,6.666666666666668,Possible,1,4.0,Not_Likely,0
204,204,51620,2011,10.864016921040706,11,5,Normal,1,0,-3,Stable,0,-4.545454545454546,Not_Likely,0,0.0,Not_Likely,0
205,205,51630,2011,0.3205239690857879,1,8,Good,0,1,7,Lightly_Increase,1,29.16666666666667,Possible,1,12.178345964785326,Possible,1
206,206,39051,2011,5.747062711785013,6,4,Good,0,1,13,Increase,2,41.66666666666666,Highly_Possible,2,38.333333333333336,Highly_Possible,2
207,207,21079,2011,22.583795704376275,23,9,Critical,2,-1,-6,Lightly_Decrease,-1,25.0,Possible,1,8.75,Not_Likely,0
208,208,21087,2011,12.938433947700787,13,7,Normal,1,-1,-7,Lightly_Decrease,-1,-7.142857142857142,Not_Likely,0,19.28643223186331,Possible,1
209,209,51081,2011,8.431410355647351,9,5,Normal,1,-1,-4,Stable,0,0.0,Not_Likely,0,1.4285714285714286,Not_Likely,0
210,210,21089,2011,13.048289876750625,14,5,Normal,1,0,7,Lightly_Increase,1,-20.83333333333333,Not_Likely,0,0.8333333333333334,Not_Likely,0
211,211,54029,2011,18.358062309380106,19,7,Normal,1,0,-5,Stable,0,12.5,Possible,1,12.5,Possible,1
212,212,21095,2011,18.72263850725353,19,5,Normal,1,1,52,Increase,2,31.818181818181817,Possible,1,32.72727272727273,Highly_Possible,2
213,213,21097,2011,12.361440615365934,13,10,Normal,1,1,12,Increase,2,0.0,Not_Likely,0,16.31578947368421,Possible,1
214,214,21103,2011,7.303271045323738,8,8,Normal,1,-1,-5,Stable,0,-25.0,Not_Likely,0,4.285714285714286,Not_Likely,0
215,215,39071,2011,26.30772820766489,27,7,Critical,2,-1,-11,Lightly_Decrease,-1,50.0,Highly_Possible,2,37.777777777777786,Highly_Possible,2
216,216,51670,2011,3.7152755890730256,4,13,Good,0,1,3,Stable,0,-11.111111111111109,Not_Likely,0,1.1111111111111112,Not_Likely,0
217,217,21109,2011,13.247535130685732,14,8,Normal,1,-1,-9,Lightly_Decrease,-1,7.142857142857142,Possible,1,27.142857142857142,Possible,1
218,218,21113,2011,12.507678536194875,13,12,Normal,1,1,36,Increase,2,3.333333333333333,Possible,1,8.666666666666666,Not_Likely,0
219,219,54039,2011,130.19855569006054,131,4,Critical,2,0,-42,Decrease,-2,0.0,Not_Likely,0,5.307210311159181,Not_Likely,0
220,220,21127,2011,8.367927372391598,9,7,Normal,1,-1,-5,Stable,0,-38.46153846153846,Not_Likely,0,0.0,Not_Likely,0
221,221,42073,2011,26.03181724262189,27,5,Critical,2,0,-4,Stable,0,43.75,Highly_Possible,2,51.83387259779252,Highly_Possible,2
222,222,21129,2011,12.565424501024784,13,8,Normal,1,-1,-12,Decrease,-2,-3.125,Not_Likely,0,16.99509686060161,Possible,1
223,223,21131,2011,6.598921229452574,7,10,Normal,1,0,11,Lightly_Increase,1,31.818181818181817,Possible,1,33.63636363636363,Highly_Possible,2
224,224,21133,2011,28.37080418029781,29,7,Critical,2,-1,-20,Decrease,-2,8.333333333333334,Possible,1,5.833333333333333,Not_Likely,0
225,225,21135,2011,8.07871976594488,9,7,Normal,1,0,-1,Stable,0,0.0,Not_Likely,0,3.0000000000000004,Not_Likely,0
226,226,21137,2011,5.898852026285797,6,8,Good,0,1,4,Stable,0,23.07692307692308,Possible,1,9.23076923076923,Not_Likely,0
227,227,21139,2011,8.872833488079912,9,5,Normal,1,0,6,Lightly_Increase,1,-6.25,Not_Likely,0,0.0,Not_Likely,0
228,228,39093,2011,11.04431307398622,12,3,Normal,1,0,4,Stable,0,10.0,Possible,1,4.0,Not_Likely,0
229,229,54019,2011,14.255098143362565,15,4,Normal,1,0,0,Stable,0,18.75,Possible,1,7.5,Not_Likely,0
230,230,21093,2011,24.447923823289862,25,7,Critical,2,0,1,Stable,0,10.0,Possible,1,4.0,Not_Likely,0
231,231,39073,2011,3.2428022759460085,4,4,Good,0,1,14,Increase,2,-5.0,Not_Likely,0,4.0,Not_Likely,0
232,232,42067,2011,4.344814458872647,5,5,Good,0,1,11,Lightly_Increase,1,-11.111111111111109,Not_Likely,0,3.333333333333334,Not_Likely,0
233,233,51105,2011,5.6985128559290255,6,4,Good,0,1,4,Stable,0,31.25,Possible,1,26.28544148079947,Possible,1
234,234,39095,2011,73.16424378410211,74,3,Critical,2,0,80,Increase,2,70.0,Highly_Possible,2,46.00000000000001,Highly_Possible,2
235,235,51111,2011,1.5431750698233548,2,6,Good,0,0,3,Stable,0,12.5,Possible,1,5.0,Not_Likely,0
236,236,42079,2011,126.91390782220518,127,4,Critical,2,0,35,Increase,2,11.111111111111109,Possible,1,14.336235808190752,Possible,1
237,237,42081,2011,21.626239809059086,22,4,Critical,2,-1,-4,Stable,0,0.0,Not_Likely,0,14.445284773301932,Possible,1
238,238,51680,2011,8.58463210029562,9,7,Normal,1,0,4,Stable,0,9.090909090909092,Possible,1,22.617979231608892,Possible,1
239,239,21143,2011,18.97004381540911,19,6,Normal,1,-1,-15,Decrease,-2,-5.0,Not_Likely,0,1.0,Not_Likely,0
240,240,21151,2011,84.0105173275737,85,10,Critical,2,0,26,Increase,2,3.125,Possible,1,7.5,Not_Likely,0
241,241,51113,2011,7.668721780513427,8,7,Normal,1,0,1,Stable,0,23.33333333333333,Possible,1,14.000000000000004,Possible,1
242,242,21153,2011,4.65140863943838,5,7,Good,0,1,9,Lightly_Increase,1,-11.538461538461537,Not_Likely,0,1.5384615384615385,Not_Likely,0
243,243,39099,2011,28.47469944944041,29,4,Critical,2,1,188,Extremely_Increase,3,15.0,Possible,1,35.00000000000001,Highly_Possible,2
244,244,39101,2011,44.98419553602575,45,6,Critical,2,-2,-39,Decrease,-2,-35.0,Not_Likely,0,10.557968948499996,Possible,1
245,245,54049,2011,9.439672123469284,10,8,Normal,1,1,13,Increase,2,22.72727272727273,Possible,1,26.56558688728328,Possible,1
246,246,54051,2011,11.784737476864414,12,7,Normal,1,-1,-6,Lightly_Decrease,-1,13.636363636363635,Possible,1,12.53994263080654,Possible,1
247,247,21159,2011,27.09607444062016,28,7,Critical,2,-1,-16,Decrease,-2,-25.0,Not_Likely,0,0.0,Not_Likely,0
248,248,51690,2011,8.944360590460649,9,5,Normal,1,-1,-4,Stable,0,28.57142857142857,Possible,1,10.0,Not_Likely,0
249,249,21161,2011,12.346407537753098,13,10,Normal,1,1,16,Increase,2,28.57142857142857,Possible,1,12.857142857142856,Possible,1
250,250,54053,2011,5.89221900590462,6,6,Good,0,1,4,Stable,0,-5.5555555555555545,Not_Likely,0,1.1111111111111112,Not_Likely,0
251,251,21145,2011,14.584866355297008,15,6,Normal,1,0,-7,Lightly_Decrease,-1,-31.25,Not_Likely,0,0.0,Not_Likely,0
252,252,21147,2011,9.099637170006574,10,3,Normal,1,0,7,Lightly_Increase,1,43.75,Highly_Possible,2,52.5,Highly_Possible,2
253,253,54047,2011,6.836572475302839,7,4,Normal,1,-1,-4,Stable,0,-5.5555555555555545,Not_Likely,0,2.2222222222222223,Not_Likely,0
254,254,42083,2011,12.144219602779348,13,1,Normal,1,0,2,Stable,0,-37.5,Not_Likely,0,0.0,Not_Likely,0
255,255,21165,2011,6.466776331489292,7,11,Normal,1,0,6,Lightly_Increase,1,-9.375,Not_Likely,0,2.5,Not_Likely,0
256,256,39107,2011,5.083283000779215,6,4,Good,0,1,7,Lightly_Increase,1,16.666666666666668,Possible,1,19.47445709356222,Possible,1
257,257,42053,2011,4.884106895173592,5,4,Good,0,0,-1,Stable,0,0.0,Not_Likely,0,5.000000000000001,Not_Likely,0
258,258,39069,2011,12.095874146074571,13,5,Normal,1,0,-1,Stable,0,6.25,Possible,1,16.250000000000004,Possible,1
259,259,51093,2011,11.387802287090652,12,14,Normal,1,0,-2,Stable,0,-19.444444444444443,Not_Likely,0,5.449926989394225,Not_Likely,0
260,260,39087,2011,26.651909627611428,27,7,Critical,2,0,-5,Stable,0,-40.90909090909091,Not_Likely,0,0.0,Not_Likely,0
261,261,21155,2011,7.08977519068112,8,9,Normal,1,0,2,Stable,0,7.6923076923076925,Possible,1,6.153846153846154,Not_Likely,0
262,262,21157,2011,4.812841850526636,5,6,Good,0,0,-1,Stable,0,-5.0,Not_Likely,0,1.0,Not_Likely,0
263,263,21149,2011,0.3714048190981607,1,6,Good,0,0,0,Stable,0,-25.0,Not_Likely,0,9.829934095742253,Not_Likely,0
264,264,51117,2011,13.27460542943423,14,3,Normal,1,1,15,Increase,2,8.333333333333334,Possible,1,23.333333333333332,Possible,1
265,265,39105,2011,10.137865846730907,11,6,Normal,1,0,8,Lightly_Increase,1,15.0,Possible,1,4.0,Not_Likely,0
266,266,21167,2011,7.967726818851932,8,11,Normal,1,0,1,Stable,0,17.647058823529417,Possible,1,7.0588235294117645,Not_Likely,0
267,267,42085,2011,16.909362861234342,17,4,Normal,1,1,7,Lightly_Increase,1,64.28571428571429,Highly_Possible,2,48.57142857142858,Highly_Possible,2
268,268,21077,2011,8.999745124923432,9,9,Normal,1,0,3,Stable,0,10.714285714285714,Possible,1,32.142857142857146,Highly_Possible,2
269,269,21123,2011,2.3610741650226177,3,7,Good,0,0,-2,Stable,0,4.545454545454546,Possible,1,5.454545454545454,Not_Likely,0
270,270,51678,2011,3.7092332121797433,4,10,Good,0,1,4,Stable,0,0.0,Not_Likely,0,5.032274906259701,Not_Likely,0
271,271,51091,2011,0.8233356270788191,1,5,Good,0,0,4,Stable,0,-7.142857142857142,Not_Likely,0,2.857142857142857,Not_Likely,0
272,272,51103,2011,8.832334562809717,9,5,Normal,1,0,-2,Stable,0,10.714285714285714,Possible,1,4.285714285714286,Not_Likely,0
273,273,39097,2011,19.16874485993344,20,7,Normal,1,-1,-19,Decrease,-2,-11.111111111111109,Not_Likely,0,21.59505062531897,Possible,1
274,274,51115,2011,7.59148252385457,8,11,Normal,1,0,7,Lightly_Increase,1,-7.142857142857142,Not_Likely,0,2.1428571428571432,Not_Likely,0
275,275,39103,2011,52.86391037012169,53,4,Critical,2,-1,-40,Decrease,-2,-31.25,Not_Likely,0,13.183178137402177,Possible,1
276,276,54057,2011,17.120907667999884,18,3,Normal,1,0,-5,Stable,0,-12.5,Not_Likely,0,5.0,Not_Likely,0
277,277,39111,2011,2.1852382814453417,3,7,Good,0,0,-2,Stable,0,15.0,Possible,1,20.285969962872137,Possible,1
278,278,42089,2011,27.521899434031592,28,4,Critical,2,0,53,Increase,2,-7.142857142857142,Not_Likely,0,4.2857142857142865,Not_Likely,0
279,279,39113,2011,518.4237655944446,519,6,Severe,3,0,-116,Extremely_Decrease,-3,27.777777777777782,Possible,1,46.358817736710826,Highly_Possible,2
280,280,42091,2011,26.1541474916536,27,5,Critical,2,-1,-6,Lightly_Decrease,-1,-78.57142857142857,Not_Likely,0,1.4285714285714286,Not_Likely,0
281,281,51121,2011,12.032394120535017,13,9,Normal,1,1,11,Lightly_Increase,1,8.333333333333334,Possible,1,5.0,Not_Likely,0
282,282,42093,2011,8.863214623851555,9,6,Normal,1,-1,-7,Lightly_Decrease,-1,16.666666666666668,Possible,1,22.70434916930312,Possible,1
283,283,39115,2011,3.6370657246454594,4,5,Good,0,0,1,Stable,0,33.333333333333336,Possible,1,7.777777777777778,Not_Likely,0
284,284,54065,2011,10.404779153516113,11,6,Normal,1,1,12,Increase,2,27.777777777777782,Possible,1,8.88888888888889,Not_Likely,0
285,285,39117,2011,8.282770498548452,9,5,Normal,1,0,10,Lightly_Increase,1,-15.0,Not_Likely,0,0.0,Not_Likely,0
286,286,21177,2011,16.528540942034713,17,7,Normal,1,-1,-13,Decrease,-2,-20.0,Not_Likely,0,12.704504608402846,Possible,1
287,287,39119,2011,9.05226033504252,10,6,Normal,1,-1,-5,Stable,0,14.285714285714285,Possible,1,10.050498325502112,Possible,1
288,288,51125,2011,2.0551061556024512,3,10,Good,0,1,7,Lightly_Increase,1,0.0,Not_Likely,0,5.714285714285714,Not_Likely,0
289,289,51127,2011,13.696681227723609,14,15,Normal,1,0,0,Stable,0,0.0,Not_Likely,0,2.1052631578947367,Not_Likely,0
290,290,51700,2011,2.0531615255084854,3,13,Good,0,0,0,Stable,0,-10.526315789473683,Not_Likely,0,15.586907769613873,Possible,1
291,291,54067,2011,0.4537733313460369,1,4,Good,0,1,15,Increase,2,16.666666666666668,Possible,1,10.760589766293123,Possible,1
292,292,42095,2011,57.867030700069215,58,4,Critical,2,0,-4,Stable,0,-30.0,Not_Likely,0,2.0,Not_Likely,0
293,293,42097,2011,20.08893725298921,21,6,Critical,2,-1,-11,Lightly_Decrease,-1,6.25,Possible,1,24.68549418823185,Possible,1
294,294,54069,2011,1.9980168932153617,2,8,Good,0,1,6,Lightly_Increase,1,-18.181818181818183,Not_Likely,0,11.963163478226587,Possible,1
295,295,51137,2011,8.928045580248519,9,7,Normal,1,1,13,Increase,2,26.66666666666667,Possible,1,14.666666666666668,Possible,1
296,296,39123,2011,2.7713233408602185,3,4,Good,0,1,10,Lightly_Increase,1,35.714285714285715,Possible,1,23.56142514263363,Possible,1
297,297,21187,2011,6.0363903437286535,7,10,Normal,1,-1,-3,Stable,0,3.125,Possible,1,31.120499679173932,Highly_Possible,2
298,298,51139,2011,21.309412709157506,22,8,Critical,2,-1,-11,Lightly_Decrease,-1,29.16666666666667,Possible,1,24.468326094332557,Possible,1
299,299,21191,2011,14.864051191957381,15,14,Normal,1,-1,-10,Lightly_Decrease,-1,26.470588235294123,Possible,1,36.9539236763637,Highly_Possible,2
300,300,39127,2011,11.201253925621312,12,6,Normal,1,-1,-10,Lightly_Decrease,-1,12.5,Possible,1,23.31101044560078,Possible,1
301,301,51730,2011,15.027218163047323,16,11,Normal,1,-1,-15,Decrease,-2,-5.5555555555555545,Not_Likely,0,2.461983682445632,Not_Likely,0
302,302,42101,2011,3131.4115662391523,3132,3,Severe,3,0,-2096,Extremely_Decrease,-3,-110.0,Not_Likely,0,0.0,Not_Likely,0
303,303,21195,2011,131.10812636940972,132,5,Critical,2,0,-102,Decrease,-2,-31.818181818181817,Not_Likely,0,7.6720589955532885,Not_Likely,0
304,304,39131,2011,13.353497074329484,14,5,Normal,1,0,-3,Stable,0,-31.25,Not_Likely,0,13.750000000000002,Possible,1
305,305,42103,2011,4.702453051133099,5,3,Good,0,1,2,Stable,0,-12.5,Not_Likely,0,3.21008984132131,Not_Likely,0
306,306,51735,2011,17.400769589190144,18,13,Normal,1,-1,-14,Decrease,-2,-8.823529411764708,Not_Likely,0,19.000626755799892,Possible,1
307,307,39133,2011,50.8401488736241,51,5,Critical,2,-2,-46,Decrease,-2,12.5,Possible,1,30.192413471283896,Highly_Possible,2
308,308,51740,2011,8.506729241350774,9,9,Normal,1,-1,-8,Lightly_Decrease,-1,-23.07692307692308,Not_Likely,0,2.7827220092508664,Not_Likely,0
309,309,54055,2011,130.49622749008006,131,6,Critical,2,0,-103,Decrease,-2,8.333333333333334,Possible,1,21.827505780494945,Possible,1
310,310,39109,2011,9.411520759624779,10,7,Normal,1,1,34,Increase,2,-5.0,Not_Likely,0,7.0,Not_Likely,0
311,311,51119,2011,0.4480552269973143,1,9,Good,0,1,10,Lightly_Increase,1,0.0,Not_Likely,0,2.6666666666666665,Not_Likely,0
312,312,21171,2011,13.304073910067954,14,5,Normal,1,0,-3,Stable,0,-21.428571428571427,Not_Likely,0,0.0,Not_Likely,0
313,313,21173,2011,35.36601615910151,36,12,Critical,2,0,3,Stable,0,-2.9411764705882355,Not_Likely,0,12.663614258787815,Possible,1
314,314,21175,2011,30.125153238769325,31,10,Critical,2,-1,-21,Decrease,-2,-21.428571428571427,Not_Likely,0,0.0,Not_Likely,0
315,315,21179,2011,4.87945262917368,5,8,Good,0,1,14,Increase,2,-3.571428571428572,Not_Likely,0,5.714285714285714,Not_Likely,0
316,316,39121,2011,9.494340378686578,10,6,Normal,1,0,7,Lightly_Increase,1,16.666666666666668,Possible,1,7.777777777777778,Not_Likely,0
317,317,51710,2011,10.14528675234556,11,9,Normal,1,0,-1,Stable,0,-10.714285714285714,Not_Likely,0,29.90355000637696,Possible,1
318,318,21183,2011,0.5080966074879039,1,7,Good,0,1,7,Lightly_Increase,1,-12.5,Not_Likely,0,3.7500000000000004,Not_Likely,0
319,319,21189,2011,1.3977126614130526,2,9,Good,0,1,6,Lightly_Increase,1,11.538461538461537,Possible,1,20.000000000000004,Possible,1
320,320,51141,2011,7.238486809747528,8,4,Normal,1,0,9,Lightly_Increase,1,10.0,Possible,1,8.0,Not_Likely,0
321,321,39125,2011,6.599591927064678,7,5,Normal,1,0,0,Stable,0,-7.142857142857142,Not_Likely,0,4.2857142857142865,Not_Likely,0
322,322,39129,2011,2.7317929122771285,3,5,Good,0,2,72,Increase,2,-28.57142857142857,Not_Likely,0,1.4285714285714286,Not_Likely,0
323,323,54075,2011,8.91255465581309,9,3,Normal,1,-1,-4,Stable,0,-8.333333333333334,Not_Likely,0,5.000000000000001,Not_Likely,0
324,324,21197,2011,24.268492441069732,25,10,Critical,2,-1,-17,Decrease,-2,-13.333333333333336,Not_Likely,0,4.591348943578078,Not_Likely,0
325,325,51145,2011,7.523524767549772,8,9,Normal,1,0,0,Stable,0,0.0,Not_Likely,0,2.5,Not_Likely,0
326,326,51153,2011,38.01734364981296,39,11,Critical,2,0,56,Increase,2,16.666666666666668,Possible,1,14.036309748409169,Possible,1
327,327,21199,2011,15.632444192489874,16,7,Normal,1,1,29,Increase,2,18.181818181818183,Possible,1,32.72727272727273,Highly_Possible,2
328,328,51155,2011,7.61273591065166,8,8,Normal,1,1,24,Increase,2,-4.166666666666667,Not_Likely,0,9.220409912997638,Not_Likely,0
329,329,54081,2011,32.03844154363081,33,5,Critical,2,0,54,Increase,2,18.75,Possible,1,5.0,Not_Likely,0
330,330,39139,2011,48.091015155602655,49,5,Critical,2,0,-18,Decrease,-2,0.0,Not_Likely,0,2.87366506076292,Not_Likely,0
331,331,54085,2011,4.7927972072595635,5,8,Good,0,1,8,Lightly_Increase,1,15.384615384615385,Possible,1,9.23076923076923,Not_Likely,0
332,332,54087,2011,4.9220765556359805,5,6,Good,0,1,7,Lightly_Increase,1,-4.166666666666667,Not_Likely,0,5.833333333333333,Not_Likely,0
333,333,51163,2011,8.588871079138109,9,8,Normal,1,-1,-4,Stable,0,0.0,Not_Likely,0,12.40925490644864,Possible,1
334,334,51165,2011,16.95208492199678,17,8,Normal,1,0,-3,Stable,0,-13.636363636363635,Not_Likely,0,5.454545454545454,Not_Likely,0
335,335,39141,2011,38.06058775104936,39,4,Critical,2,-1,-26,Decrease,-2,-11.111111111111109,Not_Likely,0,23.769963818135516,Possible,1
336,336,21205,2011,23.072968626132642,24,8,Critical,2,0,9,Lightly_Increase,1,-7.142857142857142,Not_Likely,0,2.1428571428571432,Not_Likely,0
337,337,51167,2011,27.25403975771901,28,6,Critical,2,0,-4,Stable,0,0.0,Not_Likely,0,1.0,Not_Likely,0
338,338,51775,2011,11.103693661829038,12,9,Normal,1,-1,-8,Lightly_Decrease,-1,0.0,Not_Likely,0,12.293461493005442,Possible,1
339,339,39145,2011,231.52710946362004,232,6,Critical,2,0,-134,Extremely_Decrease,-3,-40.0,Not_Likely,0,1.0,Not_Likely,0
340,340,51683,2011,15.324621890150581,16,10,Normal,1,-1,-13,Decrease,-2,21.428571428571427,Possible,1,15.97084835125392,Possible,1
341,341,21163,2011,3.1304024103709143,4,3,Good,0,1,8,Lightly_Increase,1,-21.428571428571427,Not_Likely,0,9.055547110846586,Not_Likely,0
342,342,42087,2011,11.695568598490677,12,5,Normal,1,-1,-8,Lightly_Decrease,-1,-12.5,Not_Likely,0,2.5,Not_Likely,0
343,343,54061,2011,14.60395269075501,15,7,Normal,1,1,7,Lightly_Increase,1,10.0,Possible,1,9.999999999999998,Not_Likely,0
344,344,54063,2011,6.2590363885763125,7,6,Normal,1,-1,-5,Stable,0,0.0,Not_Likely,0,18.90088742381891,Possible,1
345,345,51133,2011,7.161006437145362,8,5,Normal,1,-1,-2,Stable,0,33.333333333333336,Possible,1,6.666666666666667,Not_Likely,0
346,346,21185,2011,20.764083474807936,21,6,Critical,2,-2,-16,Decrease,-2,-30.0,Not_Likely,0,11.360171425946776,Possible,1
347,347,21193,2011,29.17595442474507,30,7,Critical,2,0,19,Increase,2,9.090909090909092,Possible,1,14.545454545454545,Possible,1
348,348,51143,2011,1.3321361403293035,2,4,Good,0,1,16,Increase,2,22.222222222222218,Possible,1,20.000000000000007,Possible,1
349,349,42105,2011,13.773643361273253,14,1,Normal,1,-1,-10,Lightly_Decrease,-1,-10.0,Not_Likely,0,2.0,Not_Likely,0
350,350,39135,2011,6.4049874819780985,7,4,Normal,1,0,5,Stable,0,16.666666666666668,Possible,1,23.333333333333332,Possible,1
351,351,54077,2011,9.065375134937439,10,6,Normal,1,0,2,Stable,0,12.5,Possible,1,8.75,Not_Likely,0
352,352,51147,2011,9.25314530542242,10,7,Normal,1,0,1,Stable,0,0.0,Not_Likely,0,6.0,Not_Likely,0
353,353,51149,2011,12.571143982052273,13,13,Normal,1,-1,-7,Lightly_Decrease,-1,-5.882352941176472,Not_Likely,0,0.0,Not_Likely,0
354,354,51157,2011,0.10125527695134072,1,6,Good,0,1,9,Lightly_Increase,1,39.285714285714285,Highly_Possible,2,16.428571428571438,Possible,1
355,355,51760,2011,8.332984489692928,9,13,Normal,1,0,-1,Stable,0,0.0,Not_Likely,0,24.092094014164534,Possible,1
356,356,51770,2011,19.730057176018367,20,7,Normal,1,1,10,Lightly_Increase,1,0.0,Not_Likely,0,4.166666666666667,Not_Likely,0
357,357,21201,2011,5.911004179350244,6,9,Good,0,0,-4,Stable,0,-3.571428571428572,Not_Likely,0,22.232286176872556,Possible,1
358,358,21203,2011,2.6643157303227745,3,7,Good,0,1,8,Lightly_Increase,1,11.538461538461537,Possible,1,22.307692307692314,Possible,1
359,359,21169,2011,12.1177896372215,13,7,Normal,1,-1,-9,Lightly_Decrease,-1,-16.666666666666668,Not_Likely,0,0.8333333333333334,Not_Likely,0
360,360,54059,2011,10.172970308068006,11,3,Normal,1,-1,-9,Lightly_Decrease,-1,-13.636363636363635,Not_Likely,0,16.136329833993408,Possible,1
361,361,42099,2011,25.23057495060174,26,5,Critical,2,-1,-16,Decrease,-2,-31.25,Not_Likely,0,3.7500000000000004,Not_Likely,0
362,362,39137,2011,10.702061198757985,11,6,Normal,1,0,-2,Stable,0,-10.0,Not_Likely,0,3.0000000000000004,Not_Likely,0
363,363,21207,2011,8.062903928837839,9,7,Normal,1,0,4,Stable,0,-4.545454545454546,Not_Likely,0,11.818181818181818,Possible,1
364,364,39143,2011,12.275369343226366,13,4,Normal,1,0,2,Stable,0,25.0,Possible,1,15.0,Possible,1
365,365,42107,2011,17.011624989715656,18,5,Normal,1,1,25,Increase,2,10.0,Possible,1,18.000000000000007,Possible,1
366,366,51169,2011,29.596497122039185,30,4,Critical,2,0,-5,Stable,0,0.0,Not_Likely,0,4.0,Not_Likely,0
367,367,39147,2011,24.50081830261001,25,7,Critical,2,0,-2,Stable,0,16.666666666666668,Possible,1,4.444444444444445,Not_Likely,0
368,368,39149,2011,9.757835108016208,10,7,Normal,1,1,12,Increase,2,10.0,Possible,1,8.667189189901118,Not_Likely,0
369,369,51171,2011,11.817900331371524,12,7,Normal,1,0,6,Lightly_Increase,1,25.0,Possible,1,30.853807694882004,Highly_Possible,2
370,370,21213,2011,10.829026735191423,11,3,Normal,1,0,3,Stable,0,0.0,Not_Likely,0,0.0,Not_Likely,0
371,371,51173,2011,2.6018918233994666,3,5,Good,0,1,13,Increase,2,-18.75,Not_Likely,0,1.25,Not_Likely,0
372,372,42111,2011,16.346559346339603,17,1,Normal,1,0,-4,Stable,0,12.5,Possible,1,17.715721140030016,Possible,1
373,373,51175,2011,1.0247511133376357,2,7,Good,0,1,6,Lightly_Increase,1,-10.0,Not_Likely,0,0.0,Not_Likely,0
374,374,51177,2011,30.302311578387517,31,8,Critical,2,0,-7,Lightly_Decrease,-1,37.5,Possible,1,8.333333333333332,Not_Likely,0
375,375,21181,2011,10.342143212194417,11,11,Normal,1,0,5,Stable,0,6.666666666666668,Possible,1,4.666666666666667,Not_Likely,0
376,376,51135,2011,5.511368062371672,6,8,Good,0,0,-3,Stable,0,-7.6923076923076925,Not_Likely,0,9.933901727894561,Not_Likely,0
377,377,54079,2011,9.939877542365346,10,6,Normal,1,0,1,Stable,0,-10.0,Not_Likely,0,1.0,Not_Likely,0
378,378,51750,2011,6.322636136626498,7,8,Normal,1,-1,-3,Stable,0,-3.333333333333333,Not_Likely,0,4.666666666666667,Not_Likely,0
379,379,21209,2011,27.64936547399267,28,11,Critical,2,-2,-24,Decrease,-2,0.0,Not_Likely,0,18.987754749103427,Possible,1
380,380,51720,2011,12.682154232359837,13,5,Normal,1,0,-5,Stable,0,5.0,Possible,1,5.0,Not_Likely,0
381,381,54083,2011,8.197517165956283,9,4,Normal,1,0,2,Stable,0,5.5555555555555545,Possible,1,14.373339421145257,Possible,1
382,382,21215,2011,7.4347932442507645,8,9,Normal,1,0,4,Stable,0,-15.384615384615385,Not_Likely,0,4.615384615384615,Not_Likely,0
383,383,39151,2011,49.738341661441105,50,6,Critical,2,-1,-34,Decrease,-2,5.0,Possible,1,3.0000000000000004,Not_Likely,0
384,384,51790,2011,4.621090494722647,5,7,Good,0,1,2,Stable,0,0.0,Not_Likely,0,3.3333333333333335,Not_Likely,0
385,385,42113,2011,12.386264457929025,13,5,Normal,1,0,-4,Stable,0,21.428571428571427,Possible,1,8.571428571428571,Not_Likely,0
386,386,39153,2011,63.69701546830938,64,4,Critical,2,0,19,Increase,2,-41.66666666666666,Not_Likely,0,5.000000000000001,Not_Likely,0
387,387,51183,2011,9.524034093421538,10,11,Normal,1,-1,-9,Lightly_Decrease,-1,-6.25,Not_Likely,0,5.964515063322674,Not_Likely,0
388,388,51185,2011,56.20805841893944,57,5,Critical,2,0,-27,Decrease,-2,-15.0,Not_Likely,0,14.779764471344446,Possible,1
